START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NJ2F
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NJ2F
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-14 1324 NJ2F          EL96 XE2X          EL06
QSO:    50 DG 2020-06-14 1339 NJ2F          EL96 K1NPT         FN41
QSO:    50 RY 2020-06-14 1340 NJ2F          EL96 N0LL          EM09
QSO:    50 DG 2020-06-14 1343 NJ2F          EL96 W1OP          FN41
QSO:    50 DG 2020-06-14 1407 NJ2F          EL96 CM2RSV        EL83
QSO:    50 DG 2020-06-14 1421 NJ2F          EL96 W1EQ          FN41
QSO:    50 DG 2020-06-14 1430 NJ2F          EL96 K2IE          FN20
QSO:    50 RY 2020-06-14 1440 NJ2F          EL96 N1EVK         FN42
QSO:    50 DG 2020-06-14 1442 NJ2F          EL96 K2TXB         FN20
QSO:    50 DG 2020-06-14 1453 NJ2F          EL96 K9RS          FM28
QSO:    50 DG 2020-06-14 1458 NJ2F          EL96 KB2E          FN12
QSO:    50 RY 2020-06-14 1505 NJ2F          EL96 K3TC          FM19
QSO:    50 DG 2020-06-14 1515 NJ2F          EL96 W3KM          FN20
QSO:    50 DG 2020-06-14 1637 NJ2F          EL96 WC3N          FM19
QSO:    50 DG 2020-06-14 1640 NJ2F          EL96 NE3I          FN20
QSO:    50 CW 2020-06-14 1728 NJ2F          EL96 VE3MIS        FN03
QSO:    50 CW 2020-06-14 1732 NJ2F          EL96 W2AAU         FN22
END-OF-LOG:
