START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K6KQV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6KQV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:   144 PH 2020-06-14 0000 K6KQV         CM87 K6WIS         CM97
QSO:    50 DG 2020-06-14 2323 K6KQV         CM87 K6KM          CM97
QSO:    50 DG 2020-06-14 2324 K6KQV         CM87 AC6BW         CM97
QSO:    50 DG 2020-06-14 2325 K6KQV         CM87 WD6T          CM87
QSO:    50 DG 2020-06-14 2326 K6KQV         CM87 W6DR          CM87
QSO:    50 DG 2020-06-14 2327 K6KQV         CM87 N6ORB         CM87
QSO:    50 DG 2020-06-14 2332 K6KQV         CM87 KW6S          CM96
QSO:    50 DG 2020-06-14 2333 K6KQV         CM87 K6EU          CM97
QSO:    50 DG 2020-06-14 2335 K6KQV         CM87 W6IFN         CM97
QSO:    50 DG 2020-06-14 2337 K6KQV         CM87 W6INO         CM97
QSO:    50 DG 2020-06-14 2341 K6KQV         CM87 W6TCP         CM97
QSO:    50 PH 2020-06-14 2349 K6KQV         CM87 K6WIS         CM97
QSO:    50 PH 2020-06-14 2350 K6KQV         CM87 NU6S          CM87
QSO:    50 PH 2020-06-14 2351 K6KQV         CM87 K6MUG         CM97
QSO:   144 PH 2020-06-14 2353 K6KQV         CM87 NU6S          CM87
QSO:   432 PH 2020-06-14 2354 K6KQV         CM87 NU6S          CM87
QSO:   144 PH 2020-06-15 0001 K6KQV         CM87 WD6T          CM87
END-OF-LOG:
