START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VE3ICV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE3ICV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 PH 2020-06-14 1402 VE3ICV        FN25 NU4E/R        EM85
QSO:    50 PH 2020-06-14 1403 VE3ICV        FN25 N4IS          EL96
QSO:    50 PH 2020-06-14 1405 VE3ICV        FN25 WA4GPM        EM90
QSO:    50 PH 2020-06-14 1409 VE3ICV        FN25 KC4PX         EL98
QSO:    50 PH 2020-06-14 1419 VE3ICV        FN25 W5ZN          EM45
QSO:    50 PH 2020-06-14 1426 VE3ICV        FN25 AB4B          EM64
QSO:    50 PH 2020-06-14 1433 VE3ICV        FN25 N4BCD         EM65
QSO:    50 PH 2020-06-14 1435 VE3ICV        FN25 VE3HX         FN25
QSO:    50 PH 2020-06-14 1453 VE3ICV        FN25 KU8E          EM72
QSO:    50 PH 2020-06-14 1455 VE3ICV        FN25 W4ZST         EM84
QSO:    50 PH 2020-06-14 1459 VE3ICV        FN25 KU8E          EM72
QSO:    50 PH 2020-06-14 1831 VE3ICV        FN25 W4KXY         EM74
QSO:    50 PH 2020-06-14 1838 VE3ICV        FN25 K1KK          FM15
QSO:    50 PH 2020-06-14 1841 VE3ICV        FN25 N4SVC         EM80
QSO:    50 PH 2020-06-14 1844 VE3ICV        FN25 K3DNE         EM94
QSO:    50 PH 2020-06-14 1848 VE3ICV        FN25 K4BAI         EM72
QSO:    50 CW 2020-06-14 1950 VE3ICV        FN25 VE3TM         FN25
QSO:    50 CW 2020-06-14 1952 VE3ICV        FN25 VA3SY         FN25
QSO:    50 PH 2020-06-14 1955 VE3ICV        FN25 KC4NX         EM75
QSO:    50 PH 2020-06-14 2000 VE3ICV        FN25 N4QS          EM56
END-OF-LOG:
