START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K8AO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K8AO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 RY 2020-06-13 2001 K8AO          EN65 WK9U          EN65
QSO:    50 DG 2020-06-14 0114 K8AO          EN65 K5VIP         FM16
QSO:    50 DG 2020-06-14 0122 K8AO          EN65 N4WY          FM05
QSO:    50 DG 2020-06-14 1642 K8AO          EN65 N7KDT         EM64
QSO:    50 DG 2020-06-14 1655 K8AO          EN65 VE5UF         DO62
QSO:    50 DG 2020-06-14 1657 K8AO          EN65 VE6BMX        DO33
QSO:    50 DG 2020-06-14 1657 K8AO          EN65 VE6BMX        DO33
QSO:    50 DG 2020-06-14 1700 K8AO          EN65 N4WD          EM74
QSO:    50 DG 2020-06-14 1703 K8AO          EN65 W4XK          EM75
QSO:    50 RY 2020-06-14 1705 K8AO          EN65 WG8S          EM64
QSO:    50 DG 2020-06-14 1723 K8AO          EN65 W4CWA         FM05
QSO:    50 DG 2020-06-14 1740 K8AO          EN65 W4UCK         EM74
QSO:    50 DG 2020-06-14 1804 K8AO          EN65 NM3G          EM96
QSO:    50 DG 2020-06-14 1811 K8AO          EN65 VE6EI         DO30
QSO:    50 DG 2020-06-14 1813 K8AO          EN65 VE5MX         DN89
QSO:    50 DG 2020-06-14 1903 K8AO          EN65 WF4R          FM16
QSO:    50 RY 2020-06-14 2315 K8AO          EN65 WD9EXD        EM57
QSO:    50 DG 2020-06-14 2345 K8AO          EN65 K0FJ          DM99
END-OF-LOG:
