START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KB2SXT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB2SXT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 PH 2020-06-14 0119 KB2SXT        FN20 K9CT          EN50
QSO:    50 PH 2020-06-14 0208 KB2SXT        FN20 N4QWZ         EM66
QSO:    50 PH 2020-06-14 0219 KB2SXT        FN20 N0AKC         EN44
QSO:    50 PH 2020-06-14 0224 KB2SXT        FN20 K9PW/R        EN53
QSO:    50 PH 2020-06-14 0246 KB2SXT        FN20 KA0PQW        EN33
QSO:    50 PH 2020-06-14 0248 KB2SXT        FN20 N0UR          EN33
QSO:    50 PH 2020-06-14 1439 KB2SXT        FN20 AB4B          EM64
QSO:    50 PH 2020-06-14 1441 KB2SXT        FN20 KC4PX         EL98
QSO:    50 PH 2020-06-14 1449 KB2SXT        FN20 AG4W          EM64
QSO:    50 PH 2020-06-14 1607 KB2SXT        FN20 NU4E/R        EM85
QSO:    50 PH 2020-06-14 1629 KB2SXT        FN20 N4OGW         EM53
QSO:    50 PH 2020-06-14 1634 KB2SXT        FN20 KG5CCI        EM36
QSO:    50 PH 2020-06-14 1738 KB2SXT        FN20 N4WW          EL98
QSO:    50 PH 2020-06-14 1755 KB2SXT        FN20 W4KXY         EM74
QSO:    50 PH 2020-06-14 1842 KB2SXT        FN30 W0LD          FM05
QSO:    50 PH 2020-06-14 1847 KB2SXT        FN20 AC4G          EM65
QSO:    50 PH 2020-06-14 1849 KB2SXT        FN20 KC4NX         EM75
QSO:    50 PH 2020-06-14 1918 KB2SXT        FN20 W3HKK         EN80
QSO:    50 PH 2020-06-14 1928 KB2SXT        FN20 K2DRH         EN41
END-OF-LOG:
