START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N2ZZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2ZZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-13 1936 N2ZZ          EM93 WA4YA         FN42
QSO:    50 DG 2020-06-14 1438 N2ZZ          EM93 N5ITO         EM23
QSO:    50 DG 2020-06-14 1547 N2ZZ          EM93 K7CA          DM26
QSO:    50 DG 2020-06-14 1548 N2ZZ          EM93 KX9RT         EN54
QSO:    50 DG 2020-06-14 1753 N2ZZ          EM93 N3MK          FM27
QSO:    50 DG 2020-06-14 1840 N2ZZ          EM93 K3QIA         FN11
QSO:    50 DG 2020-06-14 2120 N2ZZ          EM93 AA5JF         EM83
QSO:    50 RY 2020-06-14 2127 N2ZZ          EM93 N4UFP         EM94
QSO:    50 DG 2020-06-14 2134 N2ZZ          EM93 W3CP          EM74
QSO:    50 DG 2020-06-14 2311 N2ZZ          EM93 K0MHC         EN26
QSO:    50 DG 2020-06-15 0043 N2ZZ          EM93 WB0SIO        EN24
QSO:    50 DG 2020-06-15 0056 N2ZZ          EM93 K3RLW         FM18
QSO:    50 DG 2020-06-15 0111 N2ZZ          EM93 KC0FGX        EN30
QSO:    50 DG 2020-06-15 0119 N2ZZ          EM93 VE6MB         DO20
QSO:    50 DG 2020-06-15 0123 N2ZZ          EM93 VE6EI         DO30
QSO:    50 DG 2020-06-15 0143 N2ZZ          EM93 W4VIC         FM16
QSO:    50 DG 2020-06-15 0156 N2ZZ          EM93 W7RY          EM36
END-OF-LOG:
