START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K1RIK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1RIK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 PH 2020-06-13 2047 K1RIK         FN31 N1ABY         FN31
QSO:    50 PH 2020-06-14 0202 K1RIK         FN31 KC4NX         EM75
QSO:    50 PH 2020-06-14 0204 K1RIK         FN31 W5ZN          EM45
QSO:    50 PH 2020-06-14 0205 K1RIK         FN31 W7XU          EN13
QSO:    50 PH 2020-06-14 0209 K1RIK         FN31 N9TF          EN52
QSO:    50 PH 2020-06-14 0211 K1RIK         FN31 K9CT          EN50
QSO:    50 PH 2020-06-14 0215 K1RIK         FN31 K9ZO          EN50
QSO:    50 PH 2020-06-14 0220 K1RIK         FN31 KO9A          EN52
QSO:    50 PH 2020-06-14 0224 K1RIK         FN31 WS9V          EM59
QSO:    50 PH 2020-06-14 0237 K1RIK         FN31 W9XA          EN51
QSO:    50 PH 2020-06-14 0250 K1RIK         FN31 KG5CCI        EM36
QSO:    50 PH 2020-06-14 0252 K1RIK         FN31 NN1N          EN40
QSO:    50 PH 2020-06-14 0256 K1RIK         FN31 WB0HHM        EN13
QSO:    50 PH 2020-06-14 0306 K1RIK         FN31 W0FY          EM48
QSO:    50 PH 2020-06-14 2347 K1RIK         FN31 AB4B          EM64
QSO:    50 PH 2020-06-14 2350 K1RIK         FN31 K4CWW         EM63
QSO:    50 PH 2020-06-15 0008 K1RIK         FN31 K2DRH         EN41
QSO:    50 PH 2020-06-15 0010 K1RIK         FN31 N9JF          EM49
END-OF-LOG:
