START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W0HGJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W0HGJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-13 1824 W0HGJ         EM15 WD5G          EM15
QSO:    50 DG 2020-06-13 1838 W0HGJ         EM15 W9AV          EN43
QSO:    50 DG 2020-06-13 1900 W0HGJ         EM15 K5CM          EM25
QSO:    50 DG 2020-06-13 1902 W0HGJ         EM15 KI0E          DN13
QSO:    50 DG 2020-06-13 2210 W0HGJ         EM15 N5ZY          EM15
QSO:    50 DG 2020-06-13 2211 W0HGJ         EM15 AF5BG         EM15
QSO:    50 DG 2020-06-13 2345 W0HGJ         EM15 N0LD/R        EM15
QSO:    50 DG 2020-06-14 0021 W0HGJ         EM15 N0LD/R        EM05
QSO:   144 PH 2020-06-14 0026 W0HGJ         EM15 N0LD/R        EM05
QSO:    50 DG 2020-06-14 1414 W0HGJ         EM15 WA3LXD        EL99
QSO:    50 DG 2020-06-14 1516 W0HGJ         EM15 K4VBM         EM73
QSO:    50 DG 2020-06-14 1517 W0HGJ         EM15 K9DR          DN62
QSO:    50 DG 2020-06-14 1521 W0HGJ         EM15 KC4GCK        EM74
QSO:    50 DG 2020-06-14 1536 W0HGJ         EM15 N8XQM         EN80
QSO:    50 RY 2020-06-14 1543 W0HGJ         EM15 WG8S          EM64
QSO:    50 DG 2020-06-14 1544 W0HGJ         EM15 W3CP          EM74
QSO:    50 DG 2020-06-14 1549 W0HGJ         EM15 K7CA          DM26
QSO:    50 DG 2020-06-14 1800 W0HGJ         EM15 AA5KD         EM15
END-OF-LOG:
