START-OF-LOG:  2.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      OK1AY
NAME:          Josef BURIAN
ADDRESS:       PMV 476
ADDRESS:       HOLYSOV
ADDRESS:       CZ
ADDRESS:       345 62
ADDRESS:       CZECH REPUBLIC
CLUB:          CCC
CLAIMED-SCORE: 83968
CONTEST:       EUROPEAN HF     
SOAPBOX:       TS 450S
SOAPBOX:       LW,6B VERT.       
CATEGORY:      IV. SINGLE-OP ALL LOW CW
QSO: 14000 CW 2004-08-07 1225 OK1AY         599 75     LY1BX         599 38     1 
QSO: 14000 CW 2004-08-07 1251 OK1AY         599 75     G4FKA         599 73     1 
QSO: 14000 CW 2004-08-07 1253 OK1AY         599 75     LY2OO         599 61     1 
QSO: 14000 CW 2004-08-07 1254 OK1AY         599 75     LY2OM         599 58     1 
QSO: 14000 CW 2004-08-07 1256 OK1AY         599 75     G3LHJ         599 56     1 
QSO: 14000 CW 2004-08-07 1257 OK1AY         599 75     YT1LT         599 81     1 
QSO: 14000 CW 2004-08-07 1258 OK1AY         599 75     LY9A          599 75     1 
QSO: 14000 CW 2004-08-07 1259 OK1AY         599 75     UA3DPX        599 79     1 
QSO: 14000 CW 2004-08-07 1300 OK1AY         599 75     MM0MWW        599 61     1 
QSO: 14000 CW 2004-08-07 1301 OK1AY         599 75     UA1NFA        599 91     1 
QSO: 14000 CW 2004-08-07 1302 OK1AY         599 75     LZ9R          599 90     1 
QSO: 14000 CW 2004-08-07 1304 OK1AY         599 75     LY2OX         599 66     1 
QSO: 14000 CW 2004-08-07 1305 OK1AY         599 75     S50A          599 69     1 
QSO: 14000 CW 2004-08-07 1305 OK1AY         599 75     RV6AJ/6       599 72     1 
QSO: 14000 CW 2004-08-07 1306 OK1AY         599 75     RV1AW         599 85     1 
QSO: 14000 CW 2004-08-07 1306 OK1AY         599 75     OH2PM         599 59     1 
QSO: 14000 CW 2004-08-07 1307 OK1AY         599 75     RW6HA         599 82     1 
QSO: 14000 CW 2004-08-07 1307 OK1AY         599 75     UY5ZZ         599 67     1 
QSO: 14000 CW 2004-08-07 1307 OK1AY         599 75     RX3DCX        599 82     1 
QSO: 14000 CW 2004-08-07 1309 OK1AY         599 75     HA6PS         599 87     1 
QSO: 14000 CW 2004-08-07 1310 OK1AY         599 75     RA4LW/6       599 84     1 
QSO: 14000 CW 2004-08-07 1310 OK1AY         599 75     LY4AA         599 95     1 
QSO: 14000 CW 2004-08-07 1311 OK1AY         599 75     LZ2SX         599 89     1 
QSO: 14000 CW 2004-08-07 1312 OK1AY         599 75     U5EX          599 62     1 
QSO: 14000 CW 2004-08-07 1313 OK1AY         599 75     UT1IA         599 76     1 
QSO: 14000 CW 2004-08-07 1314 OK1AY         599 75     RK4WWY        599 82     1 
QSO: 14000 CW 2004-08-07 1315 OK1AY         599 75     RA6AX         599 72     1 
QSO: 14000 CW 2004-08-07 1315 OK1AY         599 75     RW3GU         599 86     1 
QSO: 14000 CW 2004-08-07 1317 OK1AY         599 75     G5LP          599 82     1 
QSO: 14000 CW 2004-08-07 1318 OK1AY         599 75     UA6AF         599 77     1 
QSO: 14000 CW 2004-08-07 1318 OK1AY         599 75     OH0B          599 96     1 
QSO: 14000 CW 2004-08-07 1319 OK1AY         599 75     9A3VM         599 69     1 
QSO: 14000 CW 2004-08-07 1320 OK1AY         599 75     OK1DPB        599 95     1 
QSO: 14000 CW 2004-08-07 1321 OK1AY         599 75     F5NOD         599 94     1 
QSO: 14000 CW 2004-08-07 1331 OK1AY         599 75     I2UIY         599 81     1 
QSO: 14000 CW 2004-08-07 1333 OK1AY         599 75     UA6LTI        599 79     1 
QSO: 14000 CW 2004-08-07 1336 OK1AY         599 75     G3SXW         599 63     1 
QSO: 14000 CW 2004-08-07 1337 OK1AY         599 75     UX7QD         599 75     1 
QSO: 14000 CW 2004-08-07 1337 OK1AY         599 75     EA5AFP        599 95     1 
QSO: 14000 CW 2004-08-07 1339 OK1AY         599 75     RD3A          599 02     1 
QSO: 14000 CW 2004-08-07 1341 OK1AY         599 75     M0IPX         599 84     1 
QSO: 14000 CW 2004-08-07 1342 OK1AY         599 75     EW8DX         599 65     1 
QSO: 14000 CW 2004-08-07 1342 OK1AY         599 75     UA3QDX        599 80     1 
QSO: 14000 CW 2004-08-07 1342 OK1AY         599 75     RZ3AZ         599 93     1 
QSO: 14000 CW 2004-08-07 1343 OK1AY         599 75     HA5IW/P       599 79     1 
QSO: 14000 CW 2004-08-07 1345 OK1AY         599 75     LZ2BE         599 81     1 
QSO: 14000 CW 2004-08-07 1346 OK1AY         599 75     LY7Z          599 88     1 
QSO: 14000 CW 2004-08-07 1347 OK1AY         599 75     LY4BF         599 72     1 
QSO: 14000 CW 2004-08-07 1348 OK1AY         599 75     YL9W          599 77     1 
QSO: 14000 CW 2004-08-07 1349 OK1AY         599 75     SM2EKM        599 69     1 
QSO: 14000 CW 2004-08-07 1350 OK1AY         599 75     G3ZRJ         599 70     1 
QSO: 14000 CW 2004-08-07 1352 OK1AY         599 75     S55A          599 63     1 
QSO: 14000 CW 2004-08-07 1352 OK1AY         599 75     UA4RC         599 74     1 
QSO: 14000 CW 2004-08-07 1353 OK1AY         599 75     UA0ZDA/6      599 69     1 
QSO: 14000 CW 2004-08-07 1353 OK1AY         599 75     UT4UZ         599 77     1 
QSO: 14000 CW 2004-08-07 1354 OK1AY         599 75     RZ4FA         599 83     1 
QSO: 14000 CW 2004-08-07 1355 OK1AY         599 75     RK6MY         599 95     1 
QSO: 14000 CW 2004-08-07 1355 OK1AY         599 75     UU7J          599 97     1 
QSO: 14000 CW 2004-08-07 1356 OK1AY         599 75     LY2LF         599 82     1 
QSO: 14000 CW 2004-08-07 1357 OK1AY         599 75     RN6AL         599 85     1 
QSO: 14000 CW 2004-08-07 1357 OK1AY         599 75     RU6YY/P       599 70     1 
QSO: 14000 CW 2004-08-07 1358 OK1AY         599 75     4N1JA         599 98     1 
QSO: 14000 CW 2004-08-07 1358 OK1AY         599 75     RX3OM         599 89     1 
QSO: 14000 CW 2004-08-07 1359 OK1AY         599 75     RW3GB         599 74     1 
QSO: 14000 CW 2004-08-07 1400 OK1AY         599 75     F8ASY         599 97     1 
QSO: 14000 CW 2004-08-07 1403 OK1AY         599 75     RW6AHO        599 83     1 
QSO: 14000 CW 2004-08-07 1403 OK1AY         599 75     UW2F          599 78     1 
QSO: 14000 CW 2004-08-07 1404 OK1AY         599 75     UA3QG         599 56     1 
QSO: 14000 CW 2004-08-07 1405 OK1AY         599 75     RA6MS         599 79     1 
QSO: 14000 CW 2004-08-07 1406 OK1AY         599 75     LA7JKA        599 83     1 
QSO: 14000 CW 2004-08-07 1407 OK1AY         599 75     UA3AKI        599 78     1 
QSO: 14000 CW 2004-08-07 1407 OK1AY         599 75     UA1CEC        599 98     1 
QSO: 14000 CW 2004-08-07 1408 OK1AY         599 75     RW4AD         599 65     1 
QSO: 14000 CW 2004-08-07 1411 OK1AY         599 75     RK3AWL        599 92     1 
QSO: 14000 CW 2004-08-07 1415 OK1AY         599 75     RA3XO         599 73     1 
QSO: 14000 CW 2004-08-07 1415 OK1AY         599 75     RW6AN         599 79     1 
QSO: 14000 CW 2004-08-07 1416 OK1AY         599 75     SM2T          599 72     1 
QSO: 14000 CW 2004-08-07 1417 OK1AY         599 75     EW8OK         599 59     1 
QSO: 14000 CW 2004-08-07 1418 OK1AY         599 75     UY5TE         599 68     1 
QSO: 14000 CW 2004-08-07 1418 OK1AY         599 75     RV4AQ         599 69     1 
QSO: 14000 CW 2004-08-07 1421 OK1AY         599 75     RV3DBK        599 91     1 
QSO: 14000 CW 2004-08-07 1422 OK1AY         599 75     UX8ZA         599 74     1 
QSO: 14000 CW 2004-08-07 1424 OK1AY         599 75     UT3EK         599 74     1 
QSO: 14000 CW 2004-08-07 1425 OK1AY         599 75     PA5TT         599 81     1 
QSO: 14000 CW 2004-08-07 1426 OK1AY         599 75     RD3AD         599 00     1 
QSO: 14000 CW 2004-08-07 1428 OK1AY         599 75     RZ4HZW/4      599 40     1 
QSO: 14000 CW 2004-08-07 1429 OK1AY         599 75     UA4AO         599 65     1 
QSO: 14000 CW 2004-08-07 1430 OK1AY         599 75     UA4AGO        599 72     1 
QSO: 14000 CW 2004-08-07 1432 OK1AY         599 75     YO3ND         599 70     1 
QSO: 14000 CW 2004-08-07 1434 OK1AY         599 75     OH3WW         599 73     1 
QSO: 14000 CW 2004-08-07 1435 OK1AY         599 75     F5IN          599 65     1 
QSO: 14000 CW 2004-08-07 1438 OK1AY         599 75     G0MYP         599 94     1 
QSO: 14000 CW 2004-08-07 1438 OK1AY         599 75     UT8EL         599 99     1 
QSO: 14000 CW 2004-08-07 1439 OK1AY         599 75     RX6AAP/6      599 85     1 
QSO: 14000 CW 2004-08-07 1440 OK1AY         599 75     MM0BQI        599 97     1 
QSO: 14000 CW 2004-08-07 1442 OK1AY         599 75     RV2FW/1       599 98     1 
QSO: 14000 CW 2004-08-07 1442 OK1AY         599 75     RU4WW         599 89     1 
QSO: 14000 CW 2004-08-07 1444 OK1AY         599 75     OL5Y          599 84     1 
QSO: 14000 CW 2004-08-07 1444 OK1AY         599 75     UA3MM         599 90     1 
QSO: 14000 CW 2004-08-07 1445 OK1AY         599 75     SM6EQO        599 70     1 
QSO: 14000 CW 2004-08-07 1446 OK1AY         599 75     ON6CW         599 80     1 
QSO: 14000 CW 2004-08-07 1447 OK1AY         599 75     UR5FS         599 96     1 
QSO: 14000 CW 2004-08-07 1448 OK1AY         599 75     GM0OPS        599 91     1 
QSO: 14000 CW 2004-08-07 1449 OK1AY         599 75     UX9IO         599 79     1 
QSO: 14000 CW 2004-08-07 1452 OK1AY         599 75     F6IFY         599 83     1 
QSO: 14000 CW 2004-08-07 1452 OK1AY         599 75     RN4SS         599 83     1 
QSO: 14000 CW 2004-08-07 1453 OK1AY         599 75     OH2U          599 82     1 
QSO: 14000 CW 2004-08-07 1454 OK1AY         599 75     HA9RU         599 73     1 
QSO: 14000 CW 2004-08-07 1455 OK1AY         599 75     LY4A          599 84     1 
QSO: 14000 CW 2004-08-07 1458 OK1AY         599 75     OH6NIO        599 85     1 
QSO: 14000 CW 2004-08-07 1459 OK1AY         599 75     I1HJT         599 78     1 
QSO: 14000 CW 2004-08-07 1500 OK1AY         599 75     8S0F          599 83     1 
QSO: 14000 CW 2004-08-07 1501 OK1AY         599 75     G4DDX         599 74     1 
QSO: 14000 CW 2004-08-07 1502 OK1AY         599 75     DJ1HA         599 52     1 
QSO: 14000 CW 2004-08-07 1503 OK1AY         599 75     RT3T          599 77     1 
QSO: 14000 CW 2004-08-07 1504 OK1AY         599 75     F5MA          599 65     1 
QSO: 14000 CW 2004-08-07 1530 OK1AY         599 75     RN4WA         599 91     1 
QSO: 14000 CW 2004-08-07 1534 OK1AY         599 75     4N1NW         599 00     1 
QSO: 14000 CW 2004-08-07 1535 OK1AY         599 75     OK2PAY        599 68     1 
QSO: 14000 CW 2004-08-07 1536 OK1AY         599 75     YO9WF         599 87     1 
QSO: 14000 CW 2004-08-07 1537 OK1AY         599 75     UW5Q          599 99     1 
QSO:  7025 CW 2004-08-07 1540 OK1AY         599 75     UT8AS         599 73     1 
QSO:  7025 CW 2004-08-07 1540 OK1AY         599 75     OH2PM         599 59     1 
QSO:  7025 CW 2004-08-07 1541 OK1AY         599 75     YL2PQ         599 63     1 
QSO:  7025 CW 2004-08-07 1541 OK1AY         599 75     HA8MD         599 98     1 
QSO:  7025 CW 2004-08-07 1542 OK1AY         599 75     RV3FF         599 80     1 
QSO:  7025 CW 2004-08-07 1544 OK1AY         599 75     RA4LW/6       599 64     1 
QSO:  7025 CW 2004-08-07 1545 OK1AY         599 75     UY5TE         599 68     1 
QSO:  7025 CW 2004-08-07 1547 OK1AY         599 75     YO2/DL1CW     599 80     1 
QSO:  7025 CW 2004-08-07 1547 OK1AY         599 75     ES1A          599 74     1 
QSO:  7025 CW 2004-08-07 1548 OK1AY         599 75     F6IFY         599 83     1 
QSO:  7025 CW 2004-08-07 1548 OK1AY         599 75     UT5ECZ        599 89     1 
QSO:  7025 CW 2004-08-07 1550 OK1AY         599 75     OK1NR         599 57     1 
QSO:  7025 CW 2004-08-07 1550 OK1AY         599 75     DL5YM         599 71     1 
QSO:  7025 CW 2004-08-07 1551 OK1AY         599 75     HB9AIY        599 66     1 
QSO:  7025 CW 2004-08-07 1552 OK1AY         599 75     DJ6BQ         599 72     1 
QSO:  7025 CW 2004-08-07 1552 OK1AY         599 75     SQ9DXN        599 95     1 
QSO:  7025 CW 2004-08-07 1553 OK1AY         599 75     OL3M          599 98     1 
QSO:  7025 CW 2004-08-07 1555 OK1AY         599 75     YO3JW/P       599 62     1 
QSO:  7025 CW 2004-08-07 1556 OK1AY         599 75     SQ9FMU        599 96     1 
QSO:  7025 CW 2004-08-07 1556 OK1AY         599 75     DF9GK         599 76     1 
QSO:  7025 CW 2004-08-07 1557 OK1AY         599 75     OK2NO         599 84     1 
QSO:  7025 CW 2004-08-07 1558 OK1AY         599 75     LY2DX         599 83     1 
QSO:  7025 CW 2004-08-07 1559 OK1AY         599 75     OK1DCF        599 75     1 
QSO:  7025 CW 2004-08-07 1559 OK1AY         599 75     OK2WH         599 79     1 
QSO:  7025 CW 2004-08-07 1601 OK1AY         599 75     RW6AHO        599 83     1 
QSO:  7025 CW 2004-08-07 1602 OK1AY         599 75     U5EX          599 62     1 
QSO:  7025 CW 2004-08-07 1604 OK1AY         599 75     YU1PC         599 88     1 
QSO:  7025 CW 2004-08-07 1605 OK1AY         599 75     HA8LKB        599 84     1 
QSO:  7025 CW 2004-08-07 1605 OK1AY         599 75     HA6NW         599 72     1 
QSO:  7025 CW 2004-08-07 1605 OK1AY         599 75     HA8GY         599 70     1 
QSO:  7025 CW 2004-08-07 1606 OK1AY         599 75     DF5WBA        599 96     1 
QSO:  7025 CW 2004-08-07 1607 OK1AY         599 75     HG6V          599 79     1 
QSO:  7025 CW 2004-08-07 1607 OK1AY         599 75     YL2BJ         599 72     1 
QSO:  7025 CW 2004-08-07 1608 OK1AY         599 75     OK1GS         599 57     1 
QSO:  7025 CW 2004-08-07 1608 OK1AY         599 75     OK1MNI        599 71     1 
QSO:  7025 CW 2004-08-07 1609 OK1AY         599 75     OH3WW         599 73     1 
QSO:  7025 CW 2004-08-07 1610 OK1AY         599 75     YL3FW         599 75     1 
QSO:  7025 CW 2004-08-07 1610 OK1AY         599 75     LZ4UU         599 95     1 
QSO:  7025 CW 2004-08-07 1611 OK1AY         599 75     DL9NO         599 96     1 
QSO:  7025 CW 2004-08-07 1611 OK1AY         599 75     YO9WF         599 87     1 
QSO:  7025 CW 2004-08-07 1612 OK1AY         599 75     LZ1IA         599 77     1 
QSO:  7025 CW 2004-08-07 1613 OK1AY         599 75     DL5MY         599 98     1 
QSO:  7025 CW 2004-08-07 1613 OK1AY         599 75     DC9ZP         599 70     1 
QSO:  7025 CW 2004-08-07 1614 OK1AY         599 75     S59DCD        599 82     1 
QSO:  7025 CW 2004-08-07 1615 OK1AY         599 75     G4FKA         599 73     1 
QSO:  7025 CW 2004-08-07 1617 OK1AY         599 75     LY2GW         599 79     1 
QSO:  7025 CW 2004-08-07 1617 OK1AY         599 75     UW2F          599 78     1 
QSO:  7025 CW 2004-08-07 1618 OK1AY         599 75     OK2TCW        599 00     1 
QSO:  7025 CW 2004-08-07 1620 OK1AY         599 75     SN5J          599 77     1 
QSO:  7025 CW 2004-08-07 1622 OK1AY         599 75     RW3GU         599 86     1 
QSO:  7025 CW 2004-08-07 1622 OK1AY         599 75     LY1CT         599 77     1 
QSO:  7025 CW 2004-08-07 1623 OK1AY         599 75     SP1AEN        599 72     1 
QSO:  7025 CW 2004-08-07 1624 OK1AY         599 75     UR3IQO        599 94     1 
QSO:  7025 CW 2004-08-07 1625 OK1AY         599 75     YU1ZZ         599 75     1 
QSO:  7025 CW 2004-08-07 1627 OK1AY         599 75     OK1DRU        599 82     1 
QSO:  7025 CW 2004-08-07 1628 OK1AY         599 75     9A3VM         599 69     1 
QSO:  7025 CW 2004-08-07 1628 OK1AY         599 75     OK1DPB        599 95     1 
QSO:  7025 CW 2004-08-07 1630 OK1AY         599 75     UA1CEC        599 98     1 
QSO:  7025 CW 2004-08-07 1630 OK1AY         599 75     EW7LO         599 78     1 
QSO:  7025 CW 2004-08-07 1632 OK1AY         599 75     RW6AN         599 79     1 
QSO:  7025 CW 2004-08-07 1633 OK1AY         599 75     UX9IO         599 79     1 
QSO:  7025 CW 2004-08-07 1633 OK1AY         599 75     SN6A          599 67     1 
QSO:  7025 CW 2004-08-07 1633 OK1AY         599 75     UA6AKD        599 75     1 
QSO:  7025 CW 2004-08-07 1635 OK1AY         599 75     DM3XPN        599 58     1 
QSO:  7025 CW 2004-08-07 1635 OK1AY         599 75     S57AD         599 66     1 
QSO:  7025 CW 2004-08-07 1636 OK1AY         599 75     OZ0F          599 74     1 
QSO:  7025 CW 2004-08-07 1637 OK1AY         599 75     LZ2BE         599 81     1 
QSO:  7025 CW 2004-08-07 1640 OK1AY         599 75     OL7G          599 85     1 
QSO:  7025 CW 2004-08-07 1641 OK1AY         599 75     DL3KWF        599 58     1 
QSO:  7025 CW 2004-08-07 1642 OK1AY         599 75     EW8OS         599 68     1 
QSO:  7025 CW 2004-08-07 1643 OK1AY         599 75     SM6EQO        599 70     1 
QSO:  7025 CW 2004-08-07 1644 OK1AY         599 75     UY5ZI         599 66     1 
QSO:  7025 CW 2004-08-07 1645 OK1AY         599 75     YZ9A          599 66     1 
QSO:  7025 CW 2004-08-07 1646 OK1AY         599 75     UA0ZDA/6      599 69     1 
QSO:  7025 CW 2004-08-07 1646 OK1AY         599 75     SP4AVG        599 64     1 
QSO:  7025 CW 2004-08-07 1647 OK1AY         599 75     OK2BND        599 66     1 
QSO:  7025 CW 2004-08-07 1648 OK1AY         599 75     SP4BOS        599 66     1 
QSO:  7025 CW 2004-08-07 1649 OK1AY         599 75     DL4JYT        599 84     1 
QSO:  7025 CW 2004-08-07 1649 OK1AY         599 75     S51WO         599 57     1 
QSO:  7025 CW 2004-08-07 1651 OK1AY         599 75     LY2MM         599 70     1 
QSO:  7025 CW 2004-08-07 1652 OK1AY         599 75     SP5NZN        599 85     1 
QSO:  7025 CW 2004-08-07 1652 OK1AY         599 75     LY4CW         599 75     1 
QSO:  7025 CW 2004-08-07 1654 OK1AY         599 75     OK1MMN        599 91     1 
QSO:  7025 CW 2004-08-07 1655 OK1AY         599 75     S51J          599 69     1 
QSO:  7025 CW 2004-08-07 1656 OK1AY         599 75     LY6A          599 77     1 
QSO:  7025 CW 2004-08-07 1657 OK1AY         599 75     UA4RC         599 74     1 
QSO:  7025 CW 2004-08-07 1700 OK1AY         599 75     EI7GY         599 89     1 
QSO:  7025 CW 2004-08-07 1743 OK1AY         599 75     M0IPX         599 84     1 
QSO:  7025 CW 2004-08-07 1744 OK1AY         599 75     UR7EQ         599 88     1 
QSO:  7025 CW 2004-08-07 1744 OK1AY         599 75     SP7FBQ        599 71     1 
QSO:  7025 CW 2004-08-07 1745 OK1AY         599 75     G4LJU         599 81     1 
QSO:  7025 CW 2004-08-07 1746 OK1AY         599 75     OK1IBP        599 73     1 
QSO:  7025 CW 2004-08-07 1747 OK1AY         599 75     UA4AGO        599 72     1 
QSO:  7025 CW 2004-08-07 1748 OK1AY         599 75     DD1IM         599 79     1 
QSO:  7025 CW 2004-08-07 1750 OK1AY         599 75     RD3AD         599 00     1 
QSO:  7025 CW 2004-08-07 1753 OK1AY         599 75     DK3KD         599 69     1 
QSO:  7025 CW 2004-08-07 1753 OK1AY         599 75     HA9RU         599 73     1 
QSO:  7025 CW 2004-08-07 1754 OK1AY         599 75     HA1TJ         599 69     1 
QSO:  7025 CW 2004-08-07 1754 OK1AY         599 75     YU1AES        599 98     1 
QSO:  7025 CW 2004-08-07 1755 OK1AY         599 75     F5IN          599 65     1 
QSO:  7025 CW 2004-08-07 1756 OK1AY         599 75     F5NOD         599 94     1 
QSO:  7025 CW 2004-08-07 1757 OK1AY         599 75     LZ1QV         599 74     1 
QSO:  7025 CW 2004-08-07 1758 OK1AY         599 75     DL4CF         599 83     1 
QSO:  7025 CW 2004-08-07 1758 OK1AY         599 75     LY2PX         599 68     1 
QSO:  7025 CW 2004-08-07 1759 OK1AY         599 75     LY3BU         599 77     1 
QSO:  7025 CW 2004-08-07 1800 OK1AY         599 75     OL3Z          599 89     1 
QSO:  7025 CW 2004-08-07 1803 OK1AY         599 75     OK2BYW        599 67     1 
QSO:  7025 CW 2004-08-07 1803 OK1AY         599 75     OK1HX         599 51     1 
QSO:  7025 CW 2004-08-07 1804 OK1AY         599 75     G3LHJ         599 56     1 
QSO:  7025 CW 2004-08-07 1805 OK1AY         599 75     M0CYR/P       599 79     1 
QSO:  7025 CW 2004-08-07 1805 OK1AY         599 75     OM8RA         599 61     1 
QSO:  7025 CW 2004-08-07 1806 OK1AY         599 75     S56A          599 62     1 
QSO:  7025 CW 2004-08-07 1807 OK1AY         599 75     US0QG         599 88     1 
QSO:  7025 CW 2004-08-07 1808 OK1AY         599 75     UT5JAB        599 62     1 
QSO:  7025 CW 2004-08-07 1808 OK1AY         599 75     PA3FVR        599 62     1 
QSO:  7025 CW 2004-08-07 1809 OK1AY         599 75     F5NBX         599 86     1 
QSO:  7025 CW 2004-08-07 1810 OK1AY         599 75     G4DDX         599 74     1 
QSO:  7025 CW 2004-08-07 1810 OK1AY         599 75     LY1DM         599 75     1 
QSO:  7025 CW 2004-08-07 1811 OK1AY         599 75     RN6FK         599 83     1 
QSO:  7025 CW 2004-08-07 1812 OK1AY         599 75     DL2RTJ        599 78     1 
QSO:  7025 CW 2004-08-07 1812 OK1AY         599 75     SP6LV         599 57     1 
QSO:  7025 CW 2004-08-07 1813 OK1AY         599 75     OM4DN         599 75     1 
QSO:  7025 CW 2004-08-07 1814 OK1AY         599 75     PA3BFH        599 80     1 
QSO:  7025 CW 2004-08-07 1814 OK1AY         599 75     LZ1FJ         599 64     1 
QSO:  7025 CW 2004-08-07 1816 OK1AY         599 75     RZ4FA         599 83     1 
QSO:  7025 CW 2004-08-07 1817 OK1AY         599 75     G3GLL         599 49     1 
QSO:  7025 CW 2004-08-07 1817 OK1AY         599 75     DL4DTL        599 80     1 
QSO:  7025 CW 2004-08-07 1818 OK1AY         599 75     UR5IF         599 49     1 
QSO:  7025 CW 2004-08-07 1819 OK1AY         599 75     S58A          599 68     1 
QSO:  7025 CW 2004-08-07 1820 OK1AY         599 75     RK1NA         599 66     1 
QSO:  7025 CW 2004-08-07 1821 OK1AY         599 75     UA1ZZ         599 59     1 
QSO:  7025 CW 2004-08-07 1823 OK1AY         599 75     G4RCG         599 82     1 
QSO:  7025 CW 2004-08-07 1824 OK1AY         599 75     DK5IM         599 60     1 
QSO:  7025 CW 2004-08-07 1824 OK1AY         599 75     OK1QM         599 83     1 
QSO:  7025 CW 2004-08-07 1824 OK1AY         599 75     UA6AF         599 77     1 
QSO:  7025 CW 2004-08-07 1825 OK1AY         599 75     S59N          599 97     1 
QSO:  7025 CW 2004-08-07 1826 OK1AY         599 75     RN4WA         599 91     1 
QSO:  7025 CW 2004-08-07 1827 OK1AY         599 75     S50R          599 65     1 
QSO:  7025 CW 2004-08-07 1827 OK1AY         599 75     S50A          599 69     1 
QSO:  7025 CW 2004-08-07 1828 OK1AY         599 75     LY7A          599 76     1 
QSO:  7025 CW 2004-08-07 1832 OK1AY         599 75     YO2CJX        599 82     1 
QSO:  7025 CW 2004-08-07 1833 OK1AY         599 75     4N1JA         599 98     1 
QSO:  7025 CW 2004-08-07 1834 OK1AY         599 75     OK2MBP        599 95     1 
QSO:  7025 CW 2004-08-07 1834 OK1AY         599 75     HA5IW/P       599 79     1 
QSO:  7025 CW 2004-08-07 1836 OK1AY         599 75     RV1AW         599 85     1 
QSO:  7025 CW 2004-08-07 1836 OK1AY         599 75     YL9W          599 77     1 
QSO:  7025 CW 2004-08-07 1838 OK1AY         599 75     ON4ON         599 76     1 
QSO:  7025 CW 2004-08-07 1838 OK1AY         599 75     SM2LIY        599 80     1 
QSO:  7025 CW 2004-08-07 1840 OK1AY         599 75     OM7JG         599 76     1 
QSO:  7025 CW 2004-08-07 1841 OK1AY         599 75     DL0PC/QRP     599 86     1 
QSO:  7025 CW 2004-08-07 1845 OK1AY         599 75     I1BAY         599 48     1 
QSO:  7025 CW 2004-08-07 1846 OK1AY         599 75     OK2ZC         599 93     1 
QSO:  7025 CW 2004-08-07 1847 OK1AY         599 75     UA4CCG        599 73     1 
