START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: RA4LBS/3
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RA4LBS/3
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2013.
QSO: 14093 RY 2013-09-28 0357 RA4LBS/3      599 16 DX K7BTW         599 03 WA
QSO: 14099 RY 2013-09-28 0359 RA4LBS/3      599 16 DX RA9AU         599 17 DX
QSO: 14094 RY 2013-09-28 0424 RA4LBS/3      599 16 DX NK7U          599 03 OR
QSO: 14000 RY 2013-09-28 0433 RA4LBS/3      599 16 DX VE6WQ         599 04 AB
QSO: 14111 RY 2013-09-28 0435 RA4LBS/3      599 16 DX UA0AKY        599 18 DX
QSO: 14085 RY 2013-09-28 0438 RA4LBS/3      599 16 DX W7RN          599 03 NV
QSO: 14081 RY 2013-09-28 0441 RA4LBS/3      599 16 DX SP5T          599 15 DX
QSO: 14088 RY 2013-09-28 0443 RA4LBS/3      599 16 DX 9A1A          599 15 15
QSO: 14076 RY 2013-09-28 0446 RA4LBS/3      599 16 DX UN7JX         599 17 DX
QSO: 14086 RY 2013-09-28 0527 RA4LBS/3      599 16 DX SP2KPD        599 15 DX
QSO: 14094 RY 2013-09-28 0547 RA4LBS/3      599 16 DX UN1L          599 17 DX
QSO: 14000 RY 2013-09-28 0548 RA4LBS/3      599 16 DX LZ5R          599 20 DX
QSO: 14087 RY 2013-09-28 0550 RA4LBS/3      599 16 DX IT9ZMX        599 15 DX
QSO: 14093 RY 2013-09-28 0552 RA4LBS/3      599 16 DX YR1A          599 20 DX
QSO: 14102 RY 2013-09-28 0555 RA4LBS/3      599 16 DX SZ1A          599 20 DX
QSO: 14106 RY 2013-09-28 0559 RA4LBS/3      599 16 DX RC9A          599 17 DX
QSO: 14000 RY 2013-09-28 0600 RA4LBS/3      599 16 DX SP8TDV        599 15 DX
QSO: 14105 RY 2013-09-28 0600 RA4LBS/3      599 16 DX UU9JQ         599 16 DX
QSO: 14093 RY 2013-09-28 0607 RA4LBS/3      599 16 DX F8KGH         599 14 DX
QSO: 14089 RY 2013-09-28 0608 RA4LBS/3      599 16 DX LZ5XQ         599 20 DX
QSO: 14075 RY 2013-09-28 0612 RA4LBS/3      599 16 DX IQ1RY         599 15 DX
QSO: 14076 RY 2013-09-28 0612 RA4LBS/3      599 16 DX LX7I          599 14 14
QSO: 14074 RY 2013-09-28 0613 RA4LBS/3      599 16 DX YQ6A          599 20 DX
QSO: 14077 RY 2013-09-28 0616 RA4LBS/3      599 16 DX LX/OR5M       599 14 DX
QSO: 14080 RY 2013-09-28 0616 RA4LBS/3      599 16 DX SP3DOF        599 15 DX
QSO: 14092 RY 2013-09-28 0618 RA4LBS/3      599 16 DX I3FIY         599 15 DX
QSO: 14000 RY 2013-09-28 0622 RA4LBS/3      599 16 DX R9AL          599 17 DX
QSO: 14112 RY 2013-09-28 0628 RA4LBS/3      599 16 DX TF2R          599 40 DX
QSO: 14111 RY 2013-09-28 0633 RA4LBS/3      599 16 DX UX7FD         599 16 DX
QSO: 14112 RY 2013-09-28 0635 RA4LBS/3      599 16 DX S50W          599 15 DX
QSO: 14000 RY 2013-09-28 0637 RA4LBS/3      599 16 DX SB0A          599 14 DX
QSO: 14000 RY 2013-09-28 0649 RA4LBS/3      599 16 DX SP3DIK        599 15 DX
QSO: 14097 RY 2013-09-28 0653 RA4LBS/3      599 16 DX DK7ZT         599 14 DX
QSO: 14097 RY 2013-09-28 0653 RA4LBS/3      599 16 DX PA0VHA/P      599 14 DX
