START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW PMC 2021
CALLSIGN: K1VMT
CATEGORY: 14 MHz - Generated log
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 PH 2021-01-02 1342 K1VMT         59  5          14 MHZ        SSB S52WW 59  
QSO: 14000 PH 2021-01-02 1349 K1VMT         599 5          14 MHZ        CW  S52AU 599 
QSO: 14000 PH 2021-01-02 1350 K1VMT         599 5          14 MHZ        CW  LY9A 599  
QSO: 14000 PH 2021-01-02 1353 K1VMT         599 5          14 MHZ        CW  YL7X 599  
QSO: 14000 PH 2021-01-02 1357 K1VMT         599 5          14 MHZ        CW  OK4RQ 599 
QSO: 14000 PH 2021-01-02 1359 K1VMT         599 5          14 MHZ        CW  S54X 599  
QSO: 14000 PH 2021-01-02 1404 K1VMT         599 5          14 MHZ        CW  4O4T 599  
QSO: 14000 PH 2021-01-02 1406 K1VMT         599 5          14 MHZ        CW  S57KM 599 
QSO: 14000 PH 2021-01-02 1407 K1VMT         599 5          14 MHZ        CW  I2IFT 599 
QSO: 14000 PH 2021-01-02 1408 K1VMT         599 5          14 MHZ        CW  SP5EWX 599
QSO: 14000 PH 2021-01-02 1423 K1VMT         599 5          14 MHZ        CW  S53Q 599  
QSO: 14000 PH 2021-01-02 1424 K1VMT         599 5          14 MHZ        CW  SD1A 599  
QSO: 14000 PH 2021-01-02 1425 K1VMT         599 5          14 MHZ        CW  OM7LW 599 
QSO: 14000 PH 2021-01-02 1428 K1VMT         599 5          14 MHZ        CW  S51DI 599 
QSO: 14000 PH 2021-01-02 1532 K1VMT         599 5          14 MHZ        CW  S55N 599  
QSO: 14000 PH 2021-01-02 1534 K1VMT         599 5          14 MHZ        CW  OY1CT 599 
QSO: 14000 PH 2021-01-02 1538 K1VMT         599 5          14 MHZ        CW  EB7KA 599 
END-OF-LOG:
