START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-CW
CALLSIGN: F8BCU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F8BCU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-CW CQWW/cw/2017.
QSO: 21003 CW 2017-11-25 0906 F8BCU         599 14 JE6RPM        599 25
QSO: 21034 CW 2017-11-25 1059 F8BCU         599 14 ES9C          599 15
QSO: 21010 CW 2017-11-25 1100 F8BCU         599 14 UY7QN         599 16
QSO: 21006 CW 2017-11-25 1103 F8BCU         599 14 UW7LL         599 16
QSO: 21003 CW 2017-11-25 1104 F8BCU         599 14 R5AJ          599 16
QSO: 21001 CW 2017-11-25 1107 F8BCU         599 14 P33W          599 20
QSO: 21022 CW 2017-11-25 1114 F8BCU         599 14 UA6CC         599 16
QSO: 21029 CW 2017-11-25 1119 F8BCU         599 14 RZ7T          599 16
QSO: 21037 CW 2017-11-25 1124 F8BCU         599 14 A44A          599 21
QSO: 21041 CW 2017-11-25 1126 F8BCU         599 14 UT7E          599 16
QSO: 21043 CW 2017-11-25 1127 F8BCU         599 14 S57Q          599 15
QSO: 21047 CW 2017-11-25 1130 F8BCU         599 14 PS2T          599 11
QSO: 21000 CW 2017-11-25 1134 F8BCU         599 14 UR6IM         599 16
QSO: 21000 CW 2017-11-25 1136 F8BCU         599 14 RC3U          599 16
QSO: 21067 CW 2017-11-25 1137 F8BCU         599 14 CR2M          599 14
QSO: 21000 CW 2017-11-25 1140 F8BCU         599 14 RW3ZC         599 16
QSO: 21017 CW 2017-11-25 1142 F8BCU         599 14 D1DX          599 16
QSO: 21014 CW 2017-11-25 1234 F8BCU         599 14 K5ZD          599 05
QSO: 21029 CW 2017-11-25 1241 F8BCU         599 14 C4W           599 20
QSO: 21033 CW 2017-11-25 1244 F8BCU         599 14 N1LN          599 5
QSO: 21045 CW 2017-11-25 1254 F8BCU         599 14 CT9/R7KW      599 33
QSO: 21049 CW 2017-11-25 1303 F8BCU         599 14 ED8X          599 33
QSO: 21006 CW 2017-11-25 1315 F8BCU         599 14 NR3X          599 05
QSO: 21011 CW 2017-11-25 1317 F8BCU         599 14 WW4LL         599 5
QSO: 21021 CW 2017-11-25 1330 F8BCU         599 14 KQ2M          599 5
QSO: 21007 CW 2017-11-25 1333 F8BCU         599 14 W3LPL         599 5
QSO: 21026 CW 2017-11-25 1337 F8BCU         599 14 N3RS          599 5
QSO: 14001 CW 2017-11-25 1357 F8BCU         599 14 9A5Y          599 15
QSO: 21022 CW 2017-11-25 1410 F8BCU         599 14 K3RV          599 5
QSO: 21027 CW 2017-11-25 1411 F8BCU         599 14 NN3Q          599 5
QSO: 21044 CW 2017-11-25 1413 F8BCU         599 14 PJ2T          599 9
QSO: 21025 CW 2017-11-25 1415 F8BCU         599 14 PJ4Y          599 9
QSO: 21006 CW 2017-11-25 1424 F8BCU         599 14 NR4M          599 5
QSO: 21007 CW 2017-11-25 1426 F8BCU         599 14 W3LPL         599 5
QSO: 21009 CW 2017-11-25 1427 F8BCU         599 14 W4CB          599 05
QSO: 21018 CW 2017-11-25 1430 F8BCU         599 14 NW3Y          599 5
QSO: 21020 CW 2017-11-25 1434 F8BCU         599 14 P40L          599 9
QSO: 21026 CW 2017-11-25 1437 F8BCU         599 14 ZW5B          599 11
QSO: 21031 CW 2017-11-25 1438 F8BCU         599 14 K8AZ          599 4
QSO: 21032 CW 2017-11-25 1439 F8BCU         599 14 N1MM          599 5
QSO: 21005 CW 2017-11-25 1444 F8BCU         599 14 W2FU          599 5
QSO: 21000 CW 2017-11-25 1447 F8BCU         599 14 K4OAQ         599 5
QSO: 21016 CW 2017-11-25 1449 F8BCU         599 14 AB3CX         599 5
QSO: 21042 CW 2017-11-25 1455 F8BCU         599 14 PX2A          599 11
QSO: 21040 CW 2017-11-25 1456 F8BCU         599 14 VP5M          599 8
QSO: 14008 CW 2017-11-25 1505 F8BCU         599 14 S58N          599 15
QSO: 14011 CW 2017-11-25 1507 F8BCU         599 14 9A7A          599 15
QSO: 14024 CW 2017-11-25 1511 F8BCU         599 14 YR9F          599 20
QSO: 14037 CW 2017-11-25 1516 F8BCU         599 14 S52GP         599 15
QSO: 14044 CW 2017-11-25 1518 F8BCU         599 14 OK7W          599 15
QSO: 14054 CW 2017-11-25 1523 F8BCU         599 14 DF0HQ         599 14
QSO: 14004 CW 2017-11-25 1527 F8BCU         599 14 N2MF          599 5
QSO: 14015 CW 2017-11-25 1528 F8BCU         599 14 DF4XX         599 14
QSO: 21011 CW 2017-11-25 1531 F8BCU         599 14 N2NT          599 5
QSO: 21001 CW 2017-11-25 1533 F8BCU         599 14 KV2K          599 05
QSO: 21002 CW 2017-11-25 1533 F8BCU         599 14 K3LR          599 5
QSO: 21006 CW 2017-11-25 1534 F8BCU         599 14 K5TR          599 4
QSO: 21005 CW 2017-11-25 1536 F8BCU         599 14 W2FU          599 5
QSO: 21006 CW 2017-11-25 1536 F8BCU         599 14 NR4M          599 5
QSO: 21009 CW 2017-11-25 1537 F8BCU         599 14 VY2TT         599 5
QSO: 21008 CW 2017-11-25 1546 F8BCU         599 14 KF3B          599 5
QSO: 21013 CW 2017-11-25 1547 F8BCU         599 14 K3RV          599 5
QSO: 21014 CW 2017-11-25 1548 F8BCU         599 14 K1VR          599 5
QSO: 21016 CW 2017-11-25 1549 F8BCU         599 14 N4OX          599 5
QSO: 21021 CW 2017-11-25 1552 F8BCU         599 14 KQ2M          599 5
QSO: 21021 CW 2017-11-25 1552 F8BCU         599 14 W1/LZ4UX      599 05
QSO: 21025 CW 2017-11-25 1554 F8BCU         599 14 K1TTT         599 5
QSO: 21027 CW 2017-11-25 1555 F8BCU         599 14 NN3Q          599 5
QSO: 21032 CW 2017-11-25 1601 F8BCU         599 14 K8AZ          599 4
QSO: 21043 CW 2017-11-25 1605 F8BCU         599 14 VE3EJ         599 4
QSO: 21047 CW 2017-11-25 1607 F8BCU         599 14 K2SSS         599 5
QSO: 21047 CW 2017-11-25 1607 F8BCU         599 14 PS2T          599 11
QSO: 21050 CW 2017-11-25 1609 F8BCU         599 14 ED8X          599 33
QSO: 21000 CW 2017-11-25 1612 F8BCU         599 14 KC1XX         599 5
QSO:  7005 CW 2017-11-25 1707 F8BCU         599 14 SJ2W          599 14
QSO: 14009 CW 2017-11-26 0703 F8BCU         599 14 RC3W          599 16
QSO: 14014 CW 2017-11-26 0704 F8BCU         599 14 UX7IW         599 16
QSO: 14017 CW 2017-11-26 0707 F8BCU         599 14 UP2L          599 17
QSO: 14021 CW 2017-11-26 0709 F8BCU         599 14 RA9AP         599 17
QSO: 14026 CW 2017-11-26 0714 F8BCU         599 14 LZ5R          599 20
QSO: 14027 CW 2017-11-26 0715 F8BCU         599 14 UW1M          599 16
QSO: 14026 CW 2017-11-26 0720 F8BCU         599 14 R7LV          599 16
QSO: 14031 CW 2017-11-26 0723 F8BCU         599 14 ES9C          599 15
QSO: 14032 CW 2017-11-26 0724 F8BCU         599 14 OF5Z          599 15
QSO: 14042 CW 2017-11-26 0729 F8BCU         599 14 ES2MC         599 15
QSO: 14043 CW 2017-11-26 0732 F8BCU         599 14 CT9/OM3GI     599 33
