START-OF-LOG: 2.0
REF-SECTION: DX
CALLSIGN: DK7HA
CLUB: None
CONTEST: REF-CW
CATEGORY: SINGLE-OP-ALL QRP CW
CLAIMED-SCORE: 
OPERATORS: DK7HA
NAME: Rudolf Rüffer
SOAPBOX: K3/10, 5 watt; spiderbeam + 40m add-on 
SOAPBOX: Thanks for the contest. Did not want to miss the event, being this 
SOAPBOX: year on the "other side" and not as f5vbt in Isere (38). It's an
SOAPBOX: entirely different contest, however, nice to meet/work a lot very
QSO:  7026 CW 2021-01-30 1035 DK7HA         599 0060   F4KMA         599 33      
QSO:  7031 CW 2021-01-30 1037 DK7HA         599 0061   F6AUS         599 79      
QSO:  7036 CW 2021-01-30 1047 DK7HA         599 0062   F5NBX         599 87      
QSO:  7042 CW 2021-01-30 1053 DK7HA         599 0063   F8KHO/P       599 51      
QSO:  7045 CW 2021-01-30 1055 DK7HA         599 0064   F6HQP         599 73      
QSO:  7006 CW 2021-01-30 1057 DK7HA         599 0065   F6DEO         599 95      
QSO:  7008 CW 2021-01-30 1103 DK7HA         599 0066   TM1CCA        599 88      
QSO: 14021 CW 2021-01-30 1109 DK7HA         599 0067   F5VBU         599 66      
QSO:  7018 CW 2021-01-30 1110 DK7HA         599 0068   TK5MH         599 2A      
QSO:  7020 CW 2021-01-30 1113 DK7HA         599 0069   F6BFQ         599 55      
QSO:  7014 CW 2021-01-30 1122 DK7HA         599 0070   F6BCW         599 71      
QSO:  7033 CW 2021-01-30 1128 DK7HA         599 0071   F6CUK         599 24      
QSO:  7021 CW 2021-01-30 1134 DK7HA         599 0072   F5VKT         599 47      
QSO:  7003 CW 2021-01-30 1149 DK7HA         599 0073   F6HDX         599 80      
QSO:  7018 CW 2021-01-30 1151 DK7HA         599 0074   F5OHM         599 36      
QSO:  7032 CW 2021-01-30 1152 DK7HA         599 0075   F6GPT         599 33      
QSO:  7019 CW 2021-01-30 1154 DK7HA         599 0076   F5NZY         599 76      
QSO: 14023 CW 2021-01-30 1157 DK7HA         599 0077   F5VHY         599 47      
QSO: 14024 CW 2021-01-30 1158 DK7HA         599 0078   F6KEH         599 34      
QSO:  7001 CW 2021-01-30 1330 DK7HA         599 0079   F1IKA         599 31      
QSO:  7007 CW 2021-01-30 1335 DK7HA         599 0080   F6CVM         599 59      
QSO:  7005 CW 2021-01-30 1336 DK7HA         599 0081   F8GGV         599 93      
QSO:  7021 CW 2021-01-30 1347 DK7HA         599 0082   F5SIK         599 71      
QSO:  7021 CW 2021-01-30 1348 DK7HA         599 0083   F5JKQ         599 44      
QSO:  7030 CW 2021-01-30 1351 DK7HA         599 0084   F5NKX         599 50      
QSO:  7037 CW 2021-01-30 1352 DK7HA         599 0085   F6FE          599 53      
QSO:  7002 CW 2021-01-30 1354 DK7HA         599 0086   F8FSC         599 39      
QSO:  7006 CW 2021-01-30 1400 DK7HA         599 0087   F4GMM         599 59      
QSO:  7006 CW 2021-01-30 1402 DK7HA         599 0088   F4ELU         599 71      
QSO:  7016 CW 2021-01-30 1413 DK7HA         599 0089   F6HHR         599 62      
QSO:  7022 CW 2021-01-30 1414 DK7HA         599 0090   F6HKS         599 81      
QSO:  7022 CW 2021-01-30 1416 DK7HA         599 0091   F8GGZ         599 23      
QSO:  7026 CW 2021-01-30 1419 DK7HA         599 0092   F8OML         599 17      
QSO:  7033 CW 2021-01-30 1421 DK7HA         599 0093   F5UB          599 62      
QSO:  7036 CW 2021-01-30 1426 DK7HA         599 0094   F5LMG         599 22      
QSO:  7005 CW 2021-01-30 1430 DK7HA         599 0095   F6HPS         599 85      
QSO:  7005 CW 2021-01-30 1431 DK7HA         599 0096   F6HER         599 72      
QSO:  7005 CW 2021-01-30 1436 DK7HA         599 0097   F5PJG         599 71      
QSO:  7005 CW 2021-01-30 1437 DK7HA         599 0098   F6FII         599 22      
QSO:  7005 CW 2021-01-30 1437 DK7HA         599 0099   F5DJL         599 74      
QSO:  7005 CW 2021-01-30 1440 DK7HA         599 0100   F6CZV/P       599 29      
QSO:  7005 CW 2021-01-30 1444 DK7HA         599 0101   F5UB          599 62      
QSO:  7005 CW 2021-01-30 1445 DK7HA         599 0102   F5JNT         599 30      
QSO:  7005 CW 2021-01-30 1446 DK7HA         599 0103   F5INJ         599 59      
QSO:  7005 CW 2021-01-30 1447 DK7HA         599 0104   F5PAC         599 68      
QSO:  7005 CW 2021-01-30 1453 DK7HA         599 0105   F6JSZ         599 14      
QSO:  7008 CW 2021-01-30 1458 DK7HA         599 0106   F6CZQ         599 73      
QSO:  7022 CW 2021-01-30 1503 DK7HA         599 0107   F5BSB         599 12      
QSO:  7024 CW 2021-01-30 1508 DK7HA         599 0108   F5VBU         599 66      
QSO:  7025 CW 2021-01-30 1509 DK7HA         599 0109   F5UQE         599 59      
QSO:  7031 CW 2021-01-30 1510 DK7HA         599 0110   F5JU          599 35      
QSO:  7034 CW 2021-01-30 1513 DK7HA         599 0111   F5POJ         599 02      
QSO:  7035 CW 2021-01-30 1514 DK7HA         599 0112   F8BMG         599 32      
QSO:  7037 CW 2021-01-30 1515 DK7HA         599 0113   F6ACV         599 78      
QSO:  7006 CW 2021-01-30 1519 DK7HA         599 0114   F6AJM         599 51      
X-QSO:  7006 CW 2021-01-30 1521 DK7HA         599 0115   OE5EVM        599 004     
QSO:  7006 CW 2021-01-30 1522 DK7HA         599 0116   F5RPN         599 93      
QSO:  7006 CW 2021-01-30 1523 DK7HA         599 0117   F5LWF         599 51      
QSO:  7007 CW 2021-01-30 1529 DK7HA         599 0118   F5MMX         599 91      
QSO:  7021 CW 2021-01-30 1543 DK7HA         599 0119   F5LRL         599 71      
QSO:  7006 CW 2021-01-30 1546 DK7HA         599 0120   F8DRE         599 28      
QSO:  7006 CW 2021-01-30 1551 DK7HA         599 0121   F8GGO         599 95      
QSO:  7013 CW 2021-01-30 1603 DK7HA         599 0122   F4KLC         599 21      
QSO:  7020 CW 2021-01-30 1605 DK7HA         599 0123   F5TPO         599 57      
QSO:  7028 CW 2021-01-30 1608 DK7HA         599 0124   F6FWQ         599 86      
QSO:  7033 CW 2021-01-30 1611 DK7HA         599 0125   F5OZX         599 23      
QSO:  7005 CW 2021-01-30 1613 DK7HA         599 0126   F8AAN         599 33      
QSO:  7009 CW 2021-01-30 1615 DK7HA         599 0127   F5OQK         599 85      
QSO:  7014 CW 2021-01-30 1620 DK7HA         599 0128   F5JGL         599 33      
QSO:  7017 CW 2021-01-30 1621 DK7HA         599 0129   F6IFY         599 01      
QSO:  7039 CW 2021-01-30 1656 DK7HA         599 0130   F8AOF         599 26      
QSO:  7016 CW 2021-01-30 1658 DK7HA         599 0131   F5DE          599 16      
QSO:  7009 CW 2021-01-30 1703 DK7HA         599 0132   F4EZC         599 44      
QSO:  7009 CW 2021-01-30 1705 DK7HA         599 0133   F8DSI         599 83      
QSO:  7009 CW 2021-01-30 1707 DK7HA         599 0134   F1IWH         599 33      
QSO:  7009 CW 2021-01-30 1712 DK7HA         599 0135   F6DXE         599 29      
QSO:  7009 CW 2021-01-30 1713 DK7HA         599 0136   F8GQO         599 81      
QSO:  7009 CW 2021-01-30 1714 DK7HA         599 0137   F5IVP         599 13      
QSO:  7009 CW 2021-01-30 1723 DK7HA         599 0138   F4FSV         599 64      
QSO: 14014 CW 2021-01-31 0847 DK7HA         599 0139   F5XX          599 81      
QSO: 14028 CW 2021-01-31 0849 DK7HA         599 0140   F5OWL         599 83      
QSO: 14011 CW 2021-01-31 0854 DK7HA         599 0141   F5FDC         599 82      
QSO: 14033 CW 2021-01-31 0858 DK7HA         599 0142   F5LKW         599 13      
QSO:  7001 CW 2021-01-31 0905 DK7HA         599 0143   F5PCV         599 62      
QSO:  7010 CW 2021-01-31 0907 DK7HA         599 0144   F5SKW         599 68      
QSO:  7012 CW 2021-01-31 0908 DK7HA         599 0145   F8FLN         599 52      
QSO:  7023 CW 2021-01-31 0911 DK7HA         599 0146   F5MVB         599 36      
QSO:  7026 CW 2021-01-31 0913 DK7HA         599 0147   F8KCF         599 74      
QSO:  7028 CW 2021-01-31 0914 DK7HA         599 0148   F8BCU         599 26      
QSO:  7030 CW 2021-01-31 0917 DK7HA         599 0149   F4HER         599 86      
QSO:  7005 CW 2021-01-31 0932 DK7HA         599 0150   F5JJA         599 61      
QSO:  7015 CW 2021-01-31 0942 DK7HA         599 0151   F6CEL         599 02      
QSO:  7013 CW 2021-01-31 0943 DK7HA         599 0152   F5MGD         599 60      
QSO:  7038 CW 2021-01-31 0949 DK7HA         599 0153   F6AGM         599 81      
QSO: 14039 CW 2021-01-31 0954 DK7HA         599 0154   F5OYM         599 81      
QSO:  7001 CW 2021-01-31 0959 DK7HA         599 0155   F5PBG         599 29      
QSO:  7024 CW 2021-01-31 1004 DK7HA         599 0156   F6AWU         599 44      
QSO:  7027 CW 2021-01-31 1011 DK7HA         599 0157   F8DFP         599 63      
QSO: 14029 CW 2021-01-31 1026 DK7HA         599 0158   F6AUS         599 79      
QSO: 14033 CW 2021-01-31 1028 DK7HA         599 0159   F6KNB         599 33      
QSO: 14027 CW 2021-01-31 1029 DK7HA         599 0160   F5JNE         599 56      
QSO: 14024 CW 2021-01-31 1031 DK7HA         599 0161   F6KUQ         599 33      
QSO:  7015 CW 2021-01-31 1043 DK7HA         599 0162   F6BBQ         599 59      
QSO:  7019 CW 2021-01-31 1049 DK7HA         599 0163   F6GTH         599 57      
QSO:  7019 CW 2021-01-31 1058 DK7HA         599 0164   F4ERS         599 37      
QSO:  7010 CW 2021-01-31 1234 DK7HA         599 0165   F6FET         599 53      
QSO:  7017 CW 2021-01-31 1240 DK7HA         599 0166   F4HTA         599 55      
QSO: 14032 CW 2021-01-31 1247 DK7HA         599 0167   F4CWN         599 32      
QSO: 14023 CW 2021-01-31 1257 DK7HA         599 0168   F6EPM         599 33      
QSO:  7033 CW 2021-01-31 1309 DK7HA         599 0169   F6BLP         599 33      
QSO:  7028 CW 2021-01-31 1321 DK7HA         599 0170   F5ICC         599 24      
QSO:  7037 CW 2021-01-31 1332 DK7HA         599 0171   F6APE         599 49      
QSO:  7012 CW 2021-01-31 1338 DK7HA         599 0172   F6CWA         599 69      
QSO:  7002 CW 2021-01-31 1343 DK7HA         599 0173   F5LPM/P       599 10      
QSO:  7004 CW 2021-01-31 1350 DK7HA         599 0174   F5DM          599 78      
QSO:  7004 CW 2021-01-31 1352 DK7HA         599 0175   F5PJG         599 71      
QSO:  7004 CW 2021-01-31 1352 DK7HA         599 0176   F6GUR         599 59      
QSO:  7004 CW 2021-01-31 1403 DK7HA         599 0177   F6FGH         599 49      
QSO:  7004 CW 2021-01-31 1412 DK7HA         599 0178   F4FHV         599 63      
QSO:  7004 CW 2021-01-31 1416 DK7HA         599 0179   F6GAN         599 41      
QSO:  7004 CW 2021-01-31 1429 DK7HA         599 0180   F8FHI         599 71      
QSO:  7004 CW 2021-01-31 1430 DK7HA         599 0181   F5PP          599 59      
QSO:  7004 CW 2021-01-31 1434 DK7HA         599 0182   F8FTY         599 29      
QSO:  7004 CW 2021-01-31 1434 DK7HA         599 0183   F6EQZ         599 51      
QSO:  7004 CW 2021-01-31 1441 DK7HA         599 0184   F5ZV          599 90      
QSO:  7004 CW 2021-01-31 1444 DK7HA         599 0185   F5OKB         599 13      
QSO:  7004 CW 2021-01-31 1446 DK7HA         599 0186   F5PNI         599 33      
QSO:  7012 CW 2021-01-31 1452 DK7HA         599 0187   F5LLN         599 59      
QSO:  7014 CW 2021-01-31 1453 DK7HA         599 0188   F6BYJ         599 16      
QSO:  7023 CW 2021-01-31 1500 DK7HA         599 0189   F8DHA         599 17      
QSO:  7034 CW 2021-01-31 1502 DK7HA         599 0190   F5PLC         599 90      
QSO:  7005 CW 2021-01-31 1511 DK7HA         599 0191   F5MLJ         599 41      
QSO:  7005 CW 2021-01-31 1514 DK7HA         599 0192   F5KSE         599 31      
QSO:  7005 CW 2021-01-31 1516 DK7HA         599 0193   F1DBE         599 89      
X-QSO:  7005 CW 2021-01-31 1518 DK7HA         599 0194   G4KQY         599 001     
QSO:  7034 CW 2021-01-31 1523 DK7HA         599 0195   F5LEN         599 54      
QSO:  7031 CW 2021-01-31 1524 DK7HA         599 0196   F8BRL         599 60      
QSO:  7031 CW 2021-01-31 1530 DK7HA         599 0197   F5FAB         599 12      
QSO:  7039 CW 2021-01-31 1533 DK7HA         599 0198   F6EJN         599 81      
QSO:  7003 CW 2021-01-31 1538 DK7HA         599 0199   F4FFH         599 84      
QSO:  7038 CW 2021-01-31 1550 DK7HA         599 0200   F5OHW         599 38      
QSO:  7027 CW 2021-01-31 1552 DK7HA         599 0201   F6ALQ         599 02      
QSO:  7026 CW 2021-01-31 1554 DK7HA         599 0202   F5JNE         599 56      
QSO:  7001 CW 2021-01-31 1612 DK7HA         599 0203   F4HAU         599 44      
QSO:  7003 CW 2021-01-31 1615 DK7HA         599 0204   F1PZZ         599 89      
QSO:  7009 CW 2021-01-31 1617 DK7HA         599 0205   F4EGZ         599 63      
QSO:  7018 CW 2021-01-31 1619 DK7HA         599 0206   F5SJC         599 16      
QSO:  7022 CW 2021-01-31 1620 DK7HA         599 0207   F6DZD         599 56      
QSO:  7030 CW 2021-01-31 1622 DK7HA         599 0208   F6ABW         599 58      
QSO:  7033 CW 2021-01-31 1623 DK7HA         599 0209   F6EKR         599 35      
QSO:  7017 CW 2021-01-31 1701 DK7HA         599 0210   F5NWG         599 11      
END-OF-LOG:
