START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.5.6
CONTEST: REF-CW
CALLSIGN: F6IIT
LOCATION: 86
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 917595
CLUB: 
NAME: Patrick VERMOTE
OPERATORS: 
SOAPBOX: 
QSO:  3530 CW  2021-01-30 0704 F6IIT         599 86   F5UTN         599    27 
QSO:  3510 CW  2021-01-30 0706 F6IIT         599 86   FY5KE         599    FY 
QSO:  3512 CW  2021-01-30 0708 F6IIT         599 86   F5TPO         599    57 
QSO:  3514 CW  2021-01-30 0710 F6IIT         599 86   F8BRL         599    60 
QSO:  3516 CW  2021-01-30 0711 F6IIT         599 86   F5LKK         599    62 
QSO:  3516 CW  2021-01-30 0712 F6IIT         599 86   F6FTB         599    21 
QSO:  3518 CW  2021-01-30 0713 F6IIT         599 86   F6DYX         599    49 
QSO:  3519 CW  2021-01-30 0715 F6IIT         599 86   F5OHM         599    36 
QSO:  3520 CW  2021-01-30 0715 F6IIT         599 86   F5IAE         599    18 
QSO:  3520 CW  2021-01-30 0716 F6IIT         599 86   F5LPY         599    55 
QSO:  3521 CW  2021-01-30 0717 F6IIT         599 86   F6BCW         599    71 
QSO:  3522 CW  2021-01-30 0718 F6IIT         599 86   F5IN          599    45 
QSO:  3524 CW  2021-01-30 0718 F6IIT         599 86   F5OYM         599    81 
QSO:  3524 CW  2021-01-30 0719 F6IIT         599 86   F6BUL         599    74 
QSO:  3525 CW  2021-01-30 0720 F6IIT         599 86   F5SDH         599    35 
QSO:  3528 CW  2021-01-30 0720 F6IIT         599 86   F5PHW         599    56 
QSO:  3528 CW  2021-01-30 0721 F6IIT         599 86   F8FUA         599    14 
QSO:  3532 CW  2021-01-30 0721 F6IIT         599 86   F6KNB         599    33 
QSO:  3532 CW  2021-01-30 0722 F6IIT         599 86   GW5R          599   050 
QSO:  3535 CW  2021-01-30 0723 F6IIT         599 86   F6GCT         599    77 
QSO:  3537 CW  2021-01-30 0724 F6IIT         599 86   F5VBU         599    66 
QSO:  3539 CW  2021-01-30 0725 F6IIT         599 86   F6CCZ         599    44 
QSO:  3549 CW  2021-01-30 0726 F6IIT         599 86   TF8EZ         599    31 
QSO:  3552 CW  2021-01-30 0727 F6IIT         599 86   F6AUS         599    79 
QSO:  3517 CW  2021-01-30 0728 F6IIT         599 86   F6KHM         599    29 
QSO:  3545 CW  2021-01-30 0729 F6IIT         599 86   F6GOE         599    19 
QSO:  3525 CW  2021-01-30 0730 F6IIT         599 86   F8KCF         599    74 
QSO:  3557 CW  2021-01-30 0731 F6IIT         599 86   F6KEH         599    34 
QSO:  3547 CW  2021-01-30 0733 F6IIT         599 86   F8DRE         599    28 
QSO:  3533 CW  2021-01-30 0734 F6IIT         599 86   F6BBQ         599    59 
QSO:  3533 CW  2021-01-30 0735 F6IIT         599 86   IN3FHE        599   042 
QSO:  3533 CW  2021-01-30 0735 F6IIT         599 86   F8KLY/P       599    07 
QSO:  3533 CW  2021-01-30 0736 F6IIT         599 86   F5VHY         599    47 
QSO:  3533 CW  2021-01-30 0737 F6IIT         599 86   EA2BNU        599   046 
QSO:  3533 CW  2021-01-30 0737 F6IIT         599 86   F4HMX         599    69 
QSO:  3533 CW  2021-01-30 0738 F6IIT         599 86   F6BGH         599    57 
QSO:  3533 CW  2021-01-30 0739 F6IIT         599 86   F8CRS         599    67 
QSO:  3533 CW  2021-01-30 0739 F6IIT         599 86   DL5XJ         599   080 
QSO:  3533 CW  2021-01-30 0740 F6IIT         599 86   M1X           599   070 
QSO:  3533 CW  2021-01-30 0741 F6IIT         599 86   F5JNE         599    56 
QSO:  3533 CW  2021-01-30 0741 F6IIT         599 86   F8GQO         599    81 
QSO:  3533 CW  2021-01-30 0742 F6IIT         599 86   F6CZV/P       599    29 
QSO:  3533 CW  2021-01-30 0742 F6IIT         599 86   F8DGY         599    77 
QSO:  3533 CW  2021-01-30 0744 F6IIT         599 86   EA2KV         599   015 
QSO:  3533 CW  2021-01-30 0744 F6IIT         599 86   F5UQE         599    59 
QSO:  3533 CW  2021-01-30 0744 F6IIT         599 86   F5SIK         599    71 
QSO:  3533 CW  2021-01-30 0745 F6IIT         599 86   F5DM          599    78 
QSO:  3533 CW  2021-01-30 0746 F6IIT         599 86   F6KRK         599    78 
QSO:  3533 CW  2021-01-30 0747 F6IIT         599 86   F5FDC         599    82 
QSO:  3550 CW  2021-01-30 0749 F6IIT         599 86   F5POJ         599    02 
QSO:  3509 CW  2021-01-30 0751 F6IIT         599 86   F5IQJ         599    05 
QSO:  3533 CW  2021-01-30 0752 F6IIT         599 86   F5SGI         599    56 
QSO:  3533 CW  2021-01-30 0752 F6IIT         599 86   F5DE          599    16 
QSO:  3533 CW  2021-01-30 0753 F6IIT         599 86   EA3X          599    34 
QSO:  3533 CW  2021-01-30 0754 F6IIT         599 86   F5JKQ         599    44 
QSO:  3533 CW  2021-01-30 0755 F6IIT         599 86   DL8HK         599   062 
QSO:  3533 CW  2021-01-30 0756 F6IIT         599 86   LA9RY         599   039 
QSO:  3533 CW  2021-01-30 0757 F6IIT         599 86   F4HER         599    86 
QSO:  3533 CW  2021-01-30 0758 F6IIT         599 86   F5GFA         599    47 
QSO:  3533 CW  2021-01-30 0759 F6IIT         599 86   F1EZG         599    78 
QSO:  3533 CW  2021-01-30 0800 F6IIT         599 86   F6API         599    31 
QSO:  3533 CW  2021-01-30 0801 F6IIT         599 86   F4HAB         599    31 
QSO:  3533 CW  2021-01-30 0801 F6IIT         599 86   F5CT          599    61 
QSO:  3533 CW  2021-01-30 0802 F6IIT         599 86   F6IRE         599    34 
QSO:  3533 CW  2021-01-30 0804 F6IIT         599 86   F5MA          599    78 
QSO:  3533 CW  2021-01-30 0804 F6IIT         599 86   F8BNV         599    35 
QSO:  3533 CW  2021-01-30 0805 F6IIT         599 86   F6HST         599    59 
QSO:  3533 CW  2021-01-30 0806 F6IIT         599 86   F5LMJ         599    94 
QSO:  3533 CW  2021-01-30 0806 F6IIT         599 86   F4EGA         599    59 
QSO:  3513 CW  2021-01-30 0808 F6IIT         599 86   F5PLC         599    90 
QSO:  3533 CW  2021-01-30 0809 F6IIT         599 86   OK3X          599   039 
QSO:  3533 CW  2021-01-30 0811 F6IIT         599 86   F6FET         599    53 
QSO:  3533 CW  2021-01-30 0811 F6IIT         599 86   F5MWA         599    83 
QSO:  3533 CW  2021-01-30 0812 F6IIT         599 86   F4IAX         599    31 
QSO:  3533 CW  2021-01-30 0814 F6IIT         599 86   9A5Y          599   084 
QSO:  3533 CW  2021-01-30 0815 F6IIT         599 86   F8DGF         599    30 
QSO:  3533 CW  2021-01-30 0815 F6IIT         599 86   F6DNM         599    05 
QSO:  3533 CW  2021-01-30 0816 F6IIT         599 86   F5KSE         599    31 
QSO:  3533 CW  2021-01-30 0816 F6IIT         599 86   F8FLN         599    52 
QSO:  3533 CW  2021-01-30 0817 F6IIT         599 86   HB9ARF        599   011 
QSO:  3533 CW  2021-01-30 0818 F6IIT         599 86   M0BLF         599   053 
QSO:  3551 CW  2021-01-30 0822 F6IIT         599 86   F6HKS         599    81 
QSO:  3533 CW  2021-01-30 0824 F6IIT         599 86   CR6K          599   105 
QSO:  3533 CW  2021-01-30 0825 F6IIT         599 86   F4EGZ         599    63 
QSO:  3533 CW  2021-01-30 0825 F6IIT         599 86   EA2T          599   054 
QSO:  3533 CW  2021-01-30 0826 F6IIT         599 86   F5HIJ         599    33 
QSO:  3533 CW  2021-01-30 0826 F6IIT         599 86   F6GUR         599    59 
QSO:  3533 CW  2021-01-30 0827 F6IIT         599 86   F6BCD         599    54 
QSO:  3536 CW  2021-01-30 0830 F6IIT         599 86   F8CFO         599    63 
QSO:  3536 CW  2021-01-30 0831 F6IIT         599 86   F5RRZ         599    87 
QSO:  3536 CW  2021-01-30 0833 F6IIT         599 86   G3ZGC         599   053 
QSO:  3536 CW  2021-01-30 0835 F6IIT         599 86   F5JNT         599    30 
QSO:  3529 CW  2021-01-30 0836 F6IIT         599 86   F6GPT         599    33 
QSO:  3546 CW  2021-01-30 0837 F6IIT         599 86   F6BYJ         599    16 
QSO:  3536 CW  2021-01-30 0840 F6IIT         599 86   F5RJW         599    71 
QSO:  3536 CW  2021-01-30 0841 F6IIT         599 86   F8ATM         599    81 
QSO:  3526 CW  2021-01-30 0844 F6IIT         599 86   F6DZD         599    56 
QSO:  3524 CW  2021-01-30 0845 F6IIT         599 86   F5ICC         599    24 
QSO:  3519 CW  2021-01-30 0847 F6IIT         599 86   F5OEV         599    85 
QSO:  3519 CW  2021-01-30 0848 F6IIT         599 86   F4ERS         599    37 
QSO:  3519 CW  2021-01-30 0848 F6IIT         599 86   F5PHY         599    24 
QSO:  3519 CW  2021-01-30 0849 F6IIT         599 86   F5KEK         599    03 
QSO:  3519 CW  2021-01-30 0850 F6IIT         599 86   F4EGH         599    17 
QSO:  3519 CW  2021-01-30 0850 F6IIT         599 86   F5JFU         599    58 
QSO:  3519 CW  2021-01-30 0851 F6IIT         599 86   F4IAX         599    31 
QSO:  3519 CW  2021-01-30 0851 F6IIT         599 86   F5RUJ         599    87 
QSO:  3519 CW  2021-01-30 0852 F6IIT         599 86   F5JDH         599    03 
QSO:  3519 CW  2021-01-30 0853 F6IIT         599 86   F5ORB         599    24 
QSO:  3519 CW  2021-01-30 0853 F6IIT         599 86   F5LWF         599    51 
QSO:  3519 CW  2021-01-30 0854 F6IIT         599 86   F5TRB         599    69 
QSO:  3519 CW  2021-01-30 0854 F6IIT         599 86   F5YG          599    60 
QSO:  3519 CW  2021-01-30 0855 F6IIT         599 86   F5DRD         599    80 
QSO:  3540 CW  2021-01-30 0858 F6IIT         599 86   F5SKW         599    68 
QSO:  3515 CW  2021-01-30 0859 F6IIT         599 86   F5NBX         599    87 
QSO:  7037 CW  2021-01-30 0901 F6IIT         599 86   F8BMG         599    32 
