START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: R5AJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: R5AJ
QSO: 14018 CW 2020-04-12 1434 R5AJ          599 29     AA3B          599 08    
QSO:  7016 CW 2020-04-12 1848 R5AJ          599 29     YO8DOH        599 28    
QSO:  7016 CW 2020-04-12 1849 R5AJ          599 29     DL1MGB        599 28    
QSO:  7016 CW 2020-04-12 1849 R5AJ          599 29     UN6G          599 31    
QSO:  7016 CW 2020-04-12 1850 R5AJ          599 29     OM3KWZ        599 28    
QSO:  7016 CW 2020-04-12 1851 R5AJ          599 29     JJ1RZG        599 45    
QSO:  7016 CW 2020-04-12 1852 R5AJ          599 29     HA4FY         599 28    
QSO:  7016 CW 2020-04-12 1853 R5AJ          599 29     DL1CJ/P       599 28    
QSO:  7016 CW 2020-04-12 1854 R5AJ          599 29     G4DBW         599 27    
QSO:  7016 CW 2020-04-12 1854 R5AJ          599 29     UR7QC         599 29    
QSO:  7016 CW 2020-04-12 1854 R5AJ          599 29     EA3GCT        599 37    
QSO:  7016 CW 2020-04-12 1855 R5AJ          599 29     YO8TTT        599 28    
QSO:  7016 CW 2020-04-12 1855 R5AJ          599 29     R2ZA          599 29    
QSO:  7016 CW 2020-04-12 1855 R5AJ          599 29     F6GCI         599 27    
QSO:  7016 CW 2020-04-12 1856 R5AJ          599 29     UR7GO         599 29    
QSO:  7016 CW 2020-04-12 1857 R5AJ          599 29     HG6O          599 28    
QSO:  7016 CW 2020-04-12 1858 R5AJ          599 29     UA6AKD        599 29    
QSO:  7016 CW 2020-04-12 1858 R5AJ          599 29     DM2RN         599 28    
QSO:  7016 CW 2020-04-12 1858 R5AJ          599 29     EA1X          599 37    
QSO:  7016 CW 2020-04-12 1858 R5AJ          599 29     EA3FZT        599 37    
QSO:  7016 CW 2020-04-12 1858 R5AJ          599 29     PA3BFH        599 27    
QSO:  7016 CW 2020-04-12 1859 R5AJ          599 29     DK3PM         599 28    
QSO:  7016 CW 2020-04-12 1859 R5AJ          599 29     LZ1QN         599 28    
QSO:  7016 CW 2020-04-12 1900 R5AJ          599 29     YU1MI         599 28    
QSO:  7016 CW 2020-04-12 1901 R5AJ          599 29     HB9EBC        599 28    
QSO:  7016 CW 2020-04-12 1902 R5AJ          599 29     EA8BQM        599 36    
QSO:  7016 CW 2020-04-12 1902 R5AJ          599 29     II4FTX        599 28    
QSO:  7016 CW 2020-04-12 1902 R5AJ          599 29     I2IFT         599 28    
QSO:  7016 CW 2020-04-12 1902 R5AJ          599 29     Z33B          599 28    
QSO:  7016 CW 2020-04-12 1903 R5AJ          599 29     LA6IHA        599 18    
QSO:  7016 CW 2020-04-12 1903 R5AJ          599 29     DL8WN         599 28    
QSO:  7016 CW 2020-04-12 1904 R5AJ          599 29     ZA1EM         599 28    
QSO:  7016 CW 2020-04-12 1904 R5AJ          599 29     S52W          599 28    
QSO:  7016 CW 2020-04-12 1904 R5AJ          599 29     M0HQO         599 27    
QSO:  7016 CW 2020-04-12 1905 R5AJ          599 29     YO7ARZ        599 28    
QSO:  1824 CW 2020-04-12 1908 R5AJ          599 29     RN5AA         599 29    
QSO:  1824 CW 2020-04-12 1908 R5AJ          599 29     YO5AJR        599 28    
QSO:  1824 CW 2020-04-12 1908 R5AJ          599 29     RT3T          599 29    
QSO:  1824 CW 2020-04-12 1909 R5AJ          599 29     RL4A          599 29    
QSO:  1824 CW 2020-04-12 1909 R5AJ          599 29     YO8WW         599 28    
QSO:  1824 CW 2020-04-12 1909 R5AJ          599 29     UI7C          599 29    
QSO:  1824 CW 2020-04-12 1910 R5AJ          599 29     SV1ABB        599 28    
QSO:  1824 CW 2020-04-12 1910 R5AJ          599 29     UA4Z          599 29    
QSO:  1824 CW 2020-04-12 1910 R5AJ          599 29     RV3M          599 29    
QSO:  1824 CW 2020-04-12 1910 R5AJ          599 29     RK3P          599 29    
QSO:  1824 CW 2020-04-12 1911 R5AJ          599 29     LY2BMX        599 29    
QSO:  1824 CW 2020-04-12 1913 R5AJ          599 29     R4FD          599 29    
QSO:  1824 CW 2020-04-12 1914 R5AJ          599 29     YQ6A          599 28    
QSO:  1824 CW 2020-04-12 1914 R5AJ          599 29     UG4I          599 30    
QSO:  1824 CW 2020-04-12 1915 R5AJ          599 29     RK4FM         599 29    
QSO:  1824 CW 2020-04-12 1915 R5AJ          599 29     SN1T          599 28    
QSO:  1824 CW 2020-04-12 1915 R5AJ          599 29     RC6U          599 29    
QSO:  1824 CW 2020-04-12 1915 R5AJ          599 29     RN2FA         599 29    
QSO:  1824 CW 2020-04-12 1916 R5AJ          599 29     LZ7X          599 28    
QSO:  1824 CW 2020-04-12 1916 R5AJ          599 29     R8CT          599 30    
QSO:  1824 CW 2020-04-12 1917 R5AJ          599 29     SN7O          599 28    
QSO:  1824 CW 2020-04-12 1918 R5AJ          599 29     RK2M          599 29    
QSO:  1824 CW 2020-04-12 1919 R5AJ          599 29     RK9UE         599 31    
QSO:  1824 CW 2020-04-12 1919 R5AJ          599 29     RU9SB         599 30    
QSO:  1824 CW 2020-04-12 1920 R5AJ          599 29     RK4HYT        599 30    
QSO:  1824 CW 2020-04-12 1920 R5AJ          599 29     UA6CC         599 29    
QSO:  1824 CW 2020-04-12 1920 R5AJ          599 29     R6CW          599 29    
QSO:  1824 CW 2020-04-12 1921 R5AJ          599 29     RM9X          599 20    
QSO:  1824 CW 2020-04-12 1921 R5AJ          599 29     OM7LW         599 28    
QSO:  1824 CW 2020-04-12 1923 R5AJ          599 29     GM0OPS        599 27    
QSO:  1824 CW 2020-04-12 1924 R5AJ          599 29     UA3AP         599 29    
QSO:  1824 CW 2020-04-12 1925 R5AJ          599 29     OM3BY         599 28    
QSO:  1824 CW 2020-04-12 1925 R5AJ          599 29     YU7KW         599 28    
QSO:  1824 CW 2020-04-12 1926 R5AJ          599 29     G3T           599 27    
QSO:  1824 CW 2020-04-12 1927 R5AJ          599 29     SN5J          599 28    
QSO:  1824 CW 2020-04-12 1927 R5AJ          599 29     DL3APO        599 28    
QSO:  1824 CW 2020-04-12 1928 R5AJ          599 29     UA5C          599 29    
QSO:  1824 CW 2020-04-12 1928 R5AJ          599 29     UA4FER        599 29    
QSO:  1824 CW 2020-04-12 1929 R5AJ          599 29     RN3S          599 29    
QSO:  1824 CW 2020-04-12 1929 R5AJ          599 29     RL6M          599 29    
QSO:  1824 CW 2020-04-12 1930 R5AJ          599 29     EU5C          599 29    
QSO:  1824 CW 2020-04-12 1931 R5AJ          599 29     DL1RNN        599 28    
QSO:  1824 CW 2020-04-12 1932 R5AJ          599 29     R3VL          599 29    
QSO:  3534 CW 2020-04-12 1937 R5AJ          599 29     R3OM          599 29    
QSO:  3534 CW 2020-04-12 1937 R5AJ          599 29     EU4E          599 29    
QSO:  3534 CW 2020-04-12 1938 R5AJ          599 29     RT2F          599 29    
QSO:  3534 CW 2020-04-12 1938 R5AJ          599 29     RC6U          599 29    
QSO:  3534 CW 2020-04-12 1938 R5AJ          599 29     OR5T          599 27    
QSO:  3534 CW 2020-04-12 1939 R5AJ          599 29     UA4FER        599 29    
QSO:  3534 CW 2020-04-12 1939 R5AJ          599 29     YT4T          599 28    
QSO:  3534 CW 2020-04-12 1939 R5AJ          599 29     RW0A          599 32    
QSO:  3534 CW 2020-04-12 1939 R5AJ          599 29     R8CT          599 30    
QSO:  3534 CW 2020-04-12 1939 R5AJ          599 29     HG4I          599 28    
QSO:  3534 CW 2020-04-12 1940 R5AJ          599 29     YT5DM         599 28    
QSO:  3534 CW 2020-04-12 1940 R5AJ          599 29     SK0QO         599 18    
QSO:  3534 CW 2020-04-12 1940 R5AJ          599 29     RA4PQ         599 30    
QSO:  3534 CW 2020-04-12 1940 R5AJ          599 29     R8TT          599 30    
QSO:  3534 CW 2020-04-12 1941 R5AJ          599 29     RX3APM        599 29    
QSO:  3534 CW 2020-04-12 1941 R5AJ          599 29     UA3YFL        599 29    
QSO:  3534 CW 2020-04-12 1941 R5AJ          599 29     RN3S          599 29    
QSO:  3534 CW 2020-04-12 1941 R5AJ          599 29     YO4SI         599 28    
QSO:  3534 CW 2020-04-12 1942 R5AJ          599 29     LZ5N          599 28    
QSO:  3534 CW 2020-04-12 1942 R5AJ          599 29     RM3TO         599 29    
QSO:  3534 CW 2020-04-12 1942 R5AJ          599 29     UA4WAV        599 30    
QSO:  3534 CW 2020-04-12 1943 R5AJ          599 29     YU6DX         599 28    
QSO:  3534 CW 2020-04-12 1943 R5AJ          599 29     RL6M          599 29    
QSO:  3534 CW 2020-04-12 1943 R5AJ          599 29     R1ND          599 19    
QSO:  3534 CW 2020-04-12 1944 R5AJ          599 29     RC9A          599 30    
QSO:  3534 CW 2020-04-12 1944 R5AJ          599 29     RM1F          599 29    
QSO:  3534 CW 2020-04-12 1944 R5AJ          599 29     E74Y          599 28    
QSO:  3534 CW 2020-04-12 1944 R5AJ          599 29     SP2ADY        599 28    
QSO:  3534 CW 2020-04-12 1944 R5AJ          599 29     RL4A          599 29    
QSO:  3534 CW 2020-04-12 1945 R5AJ          599 29     D1M           599 29    
QSO:  3534 CW 2020-04-12 1945 R5AJ          599 29     4Z5LY         599 39    
QSO:  3534 CW 2020-04-12 1945 R5AJ          599 29     UA3VLO        599 29    
QSO:  3534 CW 2020-04-12 1946 R5AJ          599 29     RM5F          599 29    
QSO:  3534 CW 2020-04-12 1946 R5AJ          599 29     F6HDI         599 27    
QSO:  3534 CW 2020-04-12 1946 R5AJ          599 29     RA3AGF        599 29    
QSO:  3534 CW 2020-04-12 1946 R5AJ          599 29     UA3RBR        599 28    
QSO:  3534 CW 2020-04-12 1947 R5AJ          599 29     UA3R          599 29    
QSO:  3534 CW 2020-04-12 1947 R5AJ          599 29     SP3CW         599 28    
QSO:  3534 CW 2020-04-12 1947 R5AJ          599 29     EW8DX         599 29    
QSO:  3534 CW 2020-04-12 1948 R5AJ          599 29     OM8CW         599 28    
QSO:  3534 CW 2020-04-12 1948 R5AJ          599 29     SN7O          599 28    
QSO:  3534 CW 2020-04-12 1948 R5AJ          599 29     EX8MJ         599 30    
QSO:  3534 CW 2020-04-12 1949 R5AJ          599 29     HA8V          599 28    
QSO:  3534 CW 2020-04-12 1949 R5AJ          599 29     RA1AL         599 29    
QSO:  3534 CW 2020-04-12 1949 R5AJ          599 29     UA4Z          599 29    
QSO:  3534 CW 2020-04-12 1949 R5AJ          599 29     YT6W          599 28    
QSO:  3534 CW 2020-04-12 1949 R5AJ          599 29     UA3AP         599 29    
QSO:  3534 CW 2020-04-12 1950 R5AJ          599 29     RA4CON        599 29    
QSO:  3534 CW 2020-04-12 1950 R5AJ          599 29     OM7LW         599 28    
QSO:  3534 CW 2020-04-12 1950 R5AJ          599 29     DL6KVA        599 28    
QSO:  3534 CW 2020-04-12 1951 R5AJ          599 29     R7MM          599 29    
QSO:  3534 CW 2020-04-12 1951 R5AJ          599 29     EU8F          599 29    
QSO:  3534 CW 2020-04-12 1951 R5AJ          599 29     S53K          599 28    
QSO:  3534 CW 2020-04-12 1951 R5AJ          599 29     E77W          599 28    
QSO:  3534 CW 2020-04-12 1952 R5AJ          599 29     DF1MM         599 28    
QSO:  3534 CW 2020-04-12 1952 R5AJ          599 29     G3LRS         599 27    
QSO:  3534 CW 2020-04-12 1953 R5AJ          599 29     DL8WN         599 28    
QSO:  3534 CW 2020-04-12 1953 R5AJ          599 29     SP7UWL        599 28    
QSO:  3534 CW 2020-04-12 1954 R5AJ          599 29     R7RC          599 29    
QSO:  3534 CW 2020-04-12 1954 R5AJ          599 29     OK7CM         599 28    
QSO:  3534 CW 2020-04-12 1954 R5AJ          599 29     RT4D          599 29    
QSO:  3534 CW 2020-04-12 1954 R5AJ          599 29     R1QE          599 29    
QSO:  3534 CW 2020-04-12 1955 R5AJ          599 29     HG6O          599 28    
QSO:  3534 CW 2020-04-12 1955 R5AJ          599 29     LZ5R          599 28    
QSO:  3534 CW 2020-04-12 1956 R5AJ          599 29     DL4XU         599 28    
QSO:  3534 CW 2020-04-12 1956 R5AJ          599 29     RN2FA         599 29    
QSO:  3534 CW 2020-04-12 1956 R5AJ          599 29     RX9CM         599 30    
QSO:  3534 CW 2020-04-12 1956 R5AJ          599 29     RK9CYA        599 30    
QSO:  3534 CW 2020-04-12 1957 R5AJ          599 29     EU8U          599 29    
QSO:  3534 CW 2020-04-12 1958 R5AJ          599 29     RA6HSM        599 29    
QSO:  3534 CW 2020-04-12 1959 R5AJ          599 29     RW1AI         599 19    
QSO:  3534 CW 2020-04-12 1959 R5AJ          599 29     RK4HYT        599 30    
QSO:  3534 CW 2020-04-12 1959 R5AJ          599 29     DG7EE         599 28    
QSO:  3534 CW 2020-04-12 2000 R5AJ          599 29     R5AK          599 29    
QSO:  3534 CW 2020-04-12 2000 R5AJ          599 29     I2IFT         599 28    
QSO:  3534 CW 2020-04-12 2000 R5AJ          599 29     RT5P          599 29    
QSO:  3534 CW 2020-04-12 2001 R5AJ          599 29     UA4AGT        599 29    
QSO:  3534 CW 2020-04-12 2001 R5AJ          599 29     SV1ABB        599 28    
QSO:  3534 CW 2020-04-12 2001 R5AJ          599 29     R3VL          599 29    
QSO:  3534 CW 2020-04-12 2002 R5AJ          599 29     YU1YV         599 28    
QSO:  3534 CW 2020-04-12 2002 R5AJ          599 29     E77EA         599 28    
QSO:  3534 CW 2020-04-12 2002 R5AJ          599 29     UT8UU         599 29    
QSO:  3534 CW 2020-04-12 2003 R5AJ          599 29     UA6HFI        599 29    
QSO:  3534 CW 2020-04-12 2003 R5AJ          599 29     RK3DK         599 29    
QSO:  3534 CW 2020-04-12 2003 R5AJ          599 29     9A1AA         599 28    
QSO:  3534 CW 2020-04-12 2004 R5AJ          599 29     YO3GNF        599 28    
QSO:  3534 CW 2020-04-12 2004 R5AJ          599 29     YO4NF         599 28    
QSO:  3534 CW 2020-04-12 2004 R5AJ          599 29     SQ9C          599 28    
QSO:  3534 CW 2020-04-12 2005 R5AJ          599 29     YU1LM/QRP     599 28    
QSO:  3534 CW 2020-04-12 2005 R5AJ          599 29     UA9CTT        599 30    
QSO:  3534 CW 2020-04-12 2006 R5AJ          599 29     YT1WA         599 28    
QSO:  3534 CW 2020-04-12 2006 R5AJ          599 29     YO3GCL        599 28    
QSO:  3534 CW 2020-04-12 2006 R5AJ          599 29     RA9LY         599 30    
QSO:  3534 CW 2020-04-12 2007 R5AJ          599 29     OK4RQ         599 28    
QSO:  3534 CW 2020-04-12 2007 R5AJ          599 29     UA6CC         599 29    
QSO:  3534 CW 2020-04-12 2007 R5AJ          599 29     YO8DOH        599 28    
QSO:  3534 CW 2020-04-12 2008 R5AJ          599 29     UN7ID         599 30    
QSO:  3534 CW 2020-04-12 2009 R5AJ          599 29     4X1EL         599 39    
QSO:  3534 CW 2020-04-12 2009 R5AJ          599 29     SP9GFI        599 28    
QSO:  3534 CW 2020-04-12 2009 R5AJ          599 29     RN4HAB        599 30    
QSO:  3534 CW 2020-04-12 2009 R5AJ          599 29     UA3PP         599 29    
QSO:  3534 CW 2020-04-12 2010 R5AJ          599 29     SP7LIE        599 28    
QSO:  3534 CW 2020-04-12 2010 R5AJ          599 29     R4BZ          599 29    
QSO:  3534 CW 2020-04-12 2010 R5AJ          599 29     UR7GO         599 29    
QSO:  3534 CW 2020-04-12 2011 R5AJ          599 29     SV2BXA        599 28    
QSO:  3534 CW 2020-04-12 2011 R5AJ          599 29     M0TDW         599 27    
QSO:  3534 CW 2020-04-12 2011 R5AJ          599 29     UI7C          599 29    
QSO:  3534 CW 2020-04-12 2012 R5AJ          599 29     YU7KW         599 28    
QSO:  3534 CW 2020-04-12 2012 R5AJ          599 29     LZ1QN         599 28    
QSO:  3534 CW 2020-04-12 2013 R5AJ          599 29     G4PIQ         599 27    
QSO:  3534 CW 2020-04-12 2013 R5AJ          599 29     G3XTT         599 27    
QSO:  3534 CW 2020-04-12 2014 R5AJ          599 29     RV3VR         599 29    
QSO:  3534 CW 2020-04-12 2014 R5AJ          599 29     RA3DSV        599 29    
QSO:  3534 CW 2020-04-12 2014 R5AJ          599 29     G3T           599 27    
QSO:  3534 CW 2020-04-12 2015 R5AJ          599 29     LZ1QZ         599 28    
QSO:  3534 CW 2020-04-12 2017 R5AJ          599 29     R1NW          599 19    
QSO:  3534 CW 2020-04-12 2018 R5AJ          599 29     RU9TN         599 30    
QSO:  3534 CW 2020-04-12 2018 R5AJ          599 29     RC1W          599 29    
QSO:  3534 CW 2020-04-12 2018 R5AJ          599 29     OK1DOR        599 28    
QSO:  3534 CW 2020-04-12 2018 R5AJ          599 29     RA5G          599 29    
QSO:  3519 CW 2020-04-12 2020 R5AJ          599 29     SM5IMO        599 18    
QSO:  3520 CW 2020-04-12 2021 R5AJ          599 29     SP5ELA        599 28    
QSO:  3518 CW 2020-04-12 2022 R5AJ          599 29     RT4W          599 30    
QSO:  3521 CW 2020-04-12 2023 R5AJ          599 29     EI7KD         599 27    
QSO:  3519 CW 2020-04-12 2024 R5AJ          599 29     MM3AWD        599 27    
QSO:  3532 CW 2020-04-12 2026 R5AJ          599 29     OH5TS         599 18    
QSO:  3531 CW 2020-04-12 2026 R5AJ          599 29     OT20STAYHOME  599 27    
QSO:  3527 CW 2020-04-12 2027 R5AJ          599 29     UA5C          599 29    
QSO:  3538 CW 2020-04-12 2027 R5AJ          599 29     SQ8LUU        599 28    
QSO:  3543 CW 2020-04-12 2028 R5AJ          599 29     RV3VR         599 29    
QSO:  3537 CW 2020-04-12 2029 R5AJ          599 29     IV3HAX        599 28    
QSO:  3515 CW 2020-04-12 2029 R5AJ          599 29     PA4O          599 27    
QSO:  3514 CW 2020-04-12 2030 R5AJ          599 29     YQ6A          599 28    
QSO:  3521 CW 2020-04-12 2031 R5AJ          599 29     I2WIJ         599 28    
QSO:  3539 CW 2020-04-12 2031 R5AJ          599 29     RA4NCC        599 29    
QSO:  3526 CW 2020-04-12 2035 R5AJ          599 29     PA3BFH        599 27    
QSO:  7018 CW 2020-04-12 2039 R5AJ          599 29     YO2NAA        599 28    
QSO:  7018 CW 2020-04-12 2039 R5AJ          599 29     OM3CQ         599 28    
QSO:  7018 CW 2020-04-12 2039 R5AJ          599 29     G7PVZ         599 27    
QSO:  7018 CW 2020-04-12 2041 R5AJ          599 29     SP2MW         599 28    
QSO:  7018 CW 2020-04-12 2042 R5AJ          599 29     E77C          599 28    
QSO:  7018 CW 2020-04-12 2042 R5AJ          599 29     Z31RA         599 28    
QSO:  7018 CW 2020-04-12 2042 R5AJ          599 29     YT5M          599 28    
QSO:  7018 CW 2020-04-12 2043 R5AJ          599 29     R5AK          599 29    
QSO:  7018 CW 2020-04-12 2043 R5AJ          599 29     EA8DIG        599 36    
QSO:  7018 CW 2020-04-12 2043 R5AJ          599 29     ON7CC         599 27    
QSO:  7018 CW 2020-04-12 2044 R5AJ          599 29     DL6RBH        599 28    
QSO:  7018 CW 2020-04-12 2044 R5AJ          599 29     LZ1PJ         599 28    
QSO:  7018 CW 2020-04-12 2045 R5AJ          599 29     G4RMV         599 27    
QSO:  7018 CW 2020-04-12 2046 R5AJ          599 29     9A3SMS        599 28    
QSO:  7018 CW 2020-04-12 2048 R5AJ          599 29     PA75ASN       599 27    
QSO:  7018 CW 2020-04-12 2048 R5AJ          599 29     I4VEQ         599 28    
QSO:  7018 CW 2020-04-12 2050 R5AJ          599 29     PY4XX         599 15    
QSO:  7018 CW 2020-04-12 2050 R5AJ          599 29     YP6C          599 28    
QSO:  7018 CW 2020-04-12 2051 R5AJ          599 29     IK2JUB        599 28    
QSO:  7018 CW 2020-04-12 2052 R5AJ          599 29     EA1DP         599 37    
QSO:  1825 CW 2020-04-12 2055 R5AJ          599 29     UA6HFI        599 29    
QSO:  1825 CW 2020-04-12 2055 R5AJ          599 29     RA4Y          599 29    
QSO:  1825 CW 2020-04-12 2056 R5AJ          599 29     RX3APM        599 29    
QSO:  1825 CW 2020-04-12 2056 R5AJ          599 29     RK3DK         599 29    
QSO:  1825 CW 2020-04-12 2056 R5AJ          599 29     RA2F          599 29    
QSO:  1825 CW 2020-04-12 2057 R5AJ          599 29     UA4AGT        599 29    
QSO:  1825 CW 2020-04-12 2058 R5AJ          599 29     DJ1YF         599 28    
QSO:  1825 CW 2020-04-12 2058 R5AJ          599 29     RU6CO         599 29    
QSO:  1825 CW 2020-04-12 2058 R5AJ          599 29     RC1W          599 29    
QSO:  1825 CW 2020-04-12 2058 R5AJ          599 29     R1QE          599 29    
QSO:  1825 CW 2020-04-12 2059 R5AJ          599 29     RL2A          599 29    
QSO:  1825 CW 2020-04-12 2059 R5AJ          599 29     YT6W          599 28    
QSO:  1825 CW 2020-04-12 2059 R5AJ          599 29     SD6F          599 18    
END-OF-LOG:
