START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UA9BA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: UA9BA
QSO: 14020 CW 2020-04-11 2200 UA9BA         599 30     AA3B          599 08    
QSO:  1829 CW 2020-04-11 2204 UA9BA         599 30     UA3YDI        599 29    
QSO:  1829 CW 2020-04-11 2205 UA9BA         599 30     RK3P          599 29    
QSO:  1829 CW 2020-04-11 2205 UA9BA         599 30     RX3APM        599 29    
QSO:  1829 CW 2020-04-11 2205 UA9BA         599 30     YT6T          599 28    
QSO:  1829 CW 2020-04-11 2206 UA9BA         599 30     RT3T          599 29    
QSO:  1829 CW 2020-04-11 2206 UA9BA         599 30     UA5C          599 29    
QSO:  1829 CW 2020-04-11 2206 UA9BA         599 30     UG4I          599 30    
QSO:  1829 CW 2020-04-11 2206 UA9BA         599 30     RW0A          599 32    
QSO:  1829 CW 2020-04-11 2206 UA9BA         599 30     RN3S          599 29    
QSO:  1829 CW 2020-04-11 2207 UA9BA         599 30     RA9MX         599 30    
QSO:  1829 CW 2020-04-11 2207 UA9BA         599 30     SE5L          599 18    
QSO:  1829 CW 2020-04-11 2207 UA9BA         599 30     LY2BMX        599 29    
QSO:  1829 CW 2020-04-11 2207 UA9BA         599 30     SN7O          599 28    
QSO:  1829 CW 2020-04-11 2208 UA9BA         599 30     RK4FM         599 29    
QSO:  1829 CW 2020-04-11 2208 UA9BA         599 30     SP6AEG        599 28    
QSO:  1829 CW 2020-04-11 2208 UA9BA         599 30     UA4Z          599 29    
QSO:  1829 CW 2020-04-11 2208 UA9BA         599 30     SF1Z          599 18    
QSO:  1829 CW 2020-04-11 2209 UA9BA         599 30     OK2BOB        599 28    
QSO:  1829 CW 2020-04-11 2209 UA9BA         599 30     SK0QO         599 18    
QSO:  1829 CW 2020-04-11 2209 UA9BA         599 30     LZ7X          599 28    
QSO:  1829 CW 2020-04-11 2210 UA9BA         599 30     SN1T          599 28    
QSO:  1829 CW 2020-04-11 2210 UA9BA         599 30     R7MM          599 29    
QSO:  1829 CW 2020-04-11 2210 UA9BA         599 30     RT4D          599 29    
QSO:  1829 CW 2020-04-11 2210 UA9BA         599 30     R1NI          599 19    
QSO:  1829 CW 2020-04-11 2211 UA9BA         599 30     OM7LW         599 28    
QSO:  1829 CW 2020-04-11 2212 UA9BA         599 30     YO5AJR        599 28    
QSO:  1829 CW 2020-04-11 2212 UA9BA         599 30     RL6M          599 29    
QSO:  1829 CW 2020-04-11 2212 UA9BA         599 30     RK3DK         599 29    
QSO:  1829 CW 2020-04-11 2212 UA9BA         599 30     IK0YVV        599 28    
QSO:  1829 CW 2020-04-11 2213 UA9BA         599 30     YU1YV         599 28    
QSO:  1829 CW 2020-04-11 2214 UA9BA         599 30     UA5R          599 29    
QSO:  1829 CW 2020-04-11 2214 UA9BA         599 30     R4FD          599 29    
QSO:  1829 CW 2020-04-11 2214 UA9BA         599 30     HG6O          599 28    
QSO:  1829 CW 2020-04-11 2215 UA9BA         599 30     SM5MX         599 18    
QSO:  1829 CW 2020-04-11 2215 UA9BA         599 30     UR7MZ         599 29    
QSO:  1829 CW 2020-04-11 2215 UA9BA         599 30     RW3X          599 29    
QSO:  1829 CW 2020-04-11 2215 UA9BA         599 30     RL4A          599 29    
QSO:  1829 CW 2020-04-11 2216 UA9BA         599 30     UI3A          599 29    
