START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: HA6NL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: HA6NL
QSO: 14000 CW 2020-04-12 1243 HA6NL         599 28     RM5F          599 29    
QSO:  3500 CW 2020-04-12 1816 HA6NL         599 28     RL4A          599 29    
QSO:  3500 CW 2020-04-12 1817 HA6NL         599 28     LZ1VQ         599 28    
QSO:  3500 CW 2020-04-12 1817 HA6NL         599 28     YT5DM         599 28    
QSO:  3500 CW 2020-04-12 1817 HA6NL         599 28     R7MM          599 29    
QSO:  3500 CW 2020-04-12 1818 HA6NL         599 28     YO4NF         599 28    
QSO:  3500 CW 2020-04-12 1818 HA6NL         599 28     RK4FM         599 29    
QSO:  3500 CW 2020-04-12 1819 HA6NL         599 28     YT4T          599 28    
QSO:  3500 CW 2020-04-12 1819 HA6NL         599 28     SP7UWL        599 28    
QSO:  3500 CW 2020-04-12 1819 HA6NL         599 28     EU4E          599 29    
QSO:  3500 CW 2020-04-12 1820 HA6NL         599 28     SP7CF         599 28    
QSO:  3500 CW 2020-04-12 1820 HA6NL         599 28     RC9A          599 30    
QSO:  3500 CW 2020-04-12 1822 HA6NL         599 28     PA3BFH        599 27    
QSO:  3500 CW 2020-04-12 1822 HA6NL         599 28     YU6DX         599 28    
QSO:  3500 CW 2020-04-12 1822 HA6NL         599 28     LZ1QZ         599 28    
QSO:  3500 CW 2020-04-12 1822 HA6NL         599 28     EW8DX         599 29    
QSO:  3500 CW 2020-04-12 1823 HA6NL         599 28     YT1WA         599 28    
QSO:  3500 CW 2020-04-12 1823 HA6NL         599 28     EU8U          599 29    
QSO:  3500 CW 2020-04-12 1824 HA6NL         599 28     EU5C          599 29    
QSO:  3500 CW 2020-04-12 1824 HA6NL         599 28     E77EA         599 28    
QSO:  3500 CW 2020-04-12 1824 HA6NL         599 28     UA4Z          599 29    
QSO:  3500 CW 2020-04-12 1824 HA6NL         599 28     SN7O          599 28    
QSO:  3500 CW 2020-04-12 1825 HA6NL         599 28     UA4LL         599 29    
QSO:  3500 CW 2020-04-12 1825 HA6NL         599 28     DL5ARM        599 28    
QSO:  3500 CW 2020-04-12 1826 HA6NL         599 28     YL2CV         599 29    
QSO:  3500 CW 2020-04-12 1827 HA6NL         599 28     EU8F          599 29    
QSO:  3500 CW 2020-04-12 1828 HA6NL         599 28     RT2C          599 29    
QSO:  3500 CW 2020-04-12 1828 HA6NL         599 28     UA4FER        599 29    
QSO:  3500 CW 2020-04-12 1829 HA6NL         599 28     UT2IV         599 29    
QSO:  3500 CW 2020-04-12 1831 HA6NL         599 28     IK2SND        599 28    
QSO:  3500 CW 2020-04-12 1831 HA6NL         599 28     9A1AD         599 28    
QSO:  3500 CW 2020-04-12 1832 HA6NL         599 28     RC6U          599 29    
QSO:  3500 CW 2020-04-12 1833 HA6NL         599 28     LZ5N          599 28    
QSO:  3500 CW 2020-04-12 1833 HA6NL         599 28     YT6W          599 28    
QSO:  3500 CW 2020-04-12 1833 HA6NL         599 28     E77W          599 28    
QSO:  3500 CW 2020-04-12 1833 HA6NL         599 28     RT5P          599 29    
QSO:  3500 CW 2020-04-12 1834 HA6NL         599 28     OK4RQ         599 28    
QSO:  3500 CW 2020-04-12 1834 HA6NL         599 28     SP9GFI        599 28    
QSO:  3500 CW 2020-04-12 1834 HA6NL         599 28     S53EOP        599 28    
QSO:  3500 CW 2020-04-12 1834 HA6NL         599 28     UA3AP         599 29    
QSO:  3500 CW 2020-04-12 1835 HA6NL         599 28     RN2FA         599 29    
QSO:  3500 CW 2020-04-12 1835 HA6NL         599 28     EW8G          599 29    
QSO:  3500 CW 2020-04-12 1835 HA6NL         599 28     SV1ABB        599 28    
QSO:  3500 CW 2020-04-12 1836 HA6NL         599 28     LZ5XQ         599 28    
QSO:  3500 CW 2020-04-12 1836 HA6NL         599 28     EV6Z          599 29    
QSO:  3500 CW 2020-04-12 1837 HA6NL         599 28     OM8CW         599 28    
QSO:  3500 CW 2020-04-12 1837 HA6NL         599 28     LZ1QN         599 28    
QSO:  3527 CW 2020-04-12 1837 HA6NL         599 28     UA6HFI        599 29    
QSO:  3500 CW 2020-04-12 1838 HA6NL         599 28     RA3YDA        599 29    
QSO:  3500 CW 2020-04-12 1839 HA6NL         599 28     SP3CW         599 28    
QSO:  3500 CW 2020-04-12 1839 HA6NL         599 28     UA6CT         599 29    
QSO:  3500 CW 2020-04-12 1840 HA6NL         599 28     SV2BXA        599 28    
QSO:  3500 CW 2020-04-12 1840 HA6NL         599 28     OM7LW         599 28    
QSO:  3500 CW 2020-04-12 1841 HA6NL         599 28     UA3YFL        599 29    
QSO:  3500 CW 2020-04-12 1841 HA6NL         599 28     LZ5R          599 28    
QSO:  3500 CW 2020-04-12 1841 HA6NL         599 28     RX3APM        599 29    
QSO:  3500 CW 2020-04-12 1842 HA6NL         599 28     UW7RWA        599 29    
QSO:  3500 CW 2020-04-12 1842 HA6NL         599 28     SK0QO         599 18    
QSO:  3500 CW 2020-04-12 1843 HA6NL         599 28     RA5G          599 29    
QSO:  3500 CW 2020-04-12 1843 HA6NL         599 28     PA5WT         599 27    
QSO:  3500 CW 2020-04-12 1844 HA6NL         599 28     DL4ME         599 28    
QSO:  3500 CW 2020-04-12 1846 HA6NL         599 28     SP4JWR        599 28    
QSO:  3500 CW 2020-04-12 1846 HA6NL         599 28     RA3NC         599 29    
QSO:  3500 CW 2020-04-12 1848 HA6NL         599 28     HA3FMR        599 28    
QSO:  3500 CW 2020-04-12 1848 HA6NL         599 28     IV3FPX        599 28    
QSO:  3500 CW 2020-04-12 1850 HA6NL         599 28     RA4PQ         599 30    
QSO:  3500 CW 2020-04-12 1851 HA6NL         599 28     RM5F          599 29    
QSO:  3500 CW 2020-04-12 1852 HA6NL         599 28     9A1AA         599 28    
QSO:  3500 CW 2020-04-12 1852 HA6NL         599 28     HA8V          599 28    
QSO:  3500 CW 2020-04-12 1853 HA6NL         599 28     4Z5LY         599 39    
QSO:  3500 CW 2020-04-12 1853 HA6NL         599 28     RL6M          599 29    
QSO:  3500 CW 2020-04-12 1854 HA6NL         599 28     UA3RBR        599 29    
QSO:  3500 CW 2020-04-12 1855 HA6NL         599 28     D1M           599 29    
QSO:  3500 CW 2020-04-12 1855 HA6NL         599 28     SP7P          599 28    
QSO:  3500 CW 2020-04-12 1857 HA6NL         599 28     SP1GZF        599 28    
QSO:  3500 CW 2020-04-12 1859 HA6NL         599 28     UV2V          599 29    
QSO:  3500 CW 2020-04-12 1859 HA6NL         599 28     S57X          599 28    
QSO:  3500 CW 2020-04-12 1900 HA6NL         599 28     HA7MF         599 28    
QSO:  3500 CW 2020-04-12 1901 HA6NL         599 28     RK3DK         599 29    
QSO:  3500 CW 2020-04-12 1901 HA6NL         599 28     UA6GO         599 29    
QSO:  3500 CW 2020-04-12 1901 HA6NL         599 28     UX2MF         599 29    
QSO:  3500 CW 2020-04-12 1902 HA6NL         599 28     UA6CC         599 29    
QSO:  3500 CW 2020-04-12 1902 HA6NL         599 28     YT5M          599 28    
QSO:  3500 CW 2020-04-12 1903 HA6NL         599 28     HA7UI         599 28    
QSO:  3500 CW 2020-04-12 1903 HA6NL         599 28     RN4HAB        599 30    
QSO:  3500 CW 2020-04-12 1904 HA6NL         599 28     DL9OE         599 28    
QSO:  3500 CW 2020-04-12 1904 HA6NL         599 28     DL1MGB        599 28    
QSO:  3500 CW 2020-04-12 1904 HA6NL         599 28     RW0A          599 32    
QSO:  3500 CW 2020-04-12 1904 HA6NL         599 28     P3X           599 39    
QSO:  3500 CW 2020-04-12 1905 HA6NL         599 28     RG61PP        599 29    
QSO:  3500 CW 2020-04-12 1906 HA6NL         599 28     OK3X          599 28    
QSO:  3500 CW 2020-04-12 1907 HA6NL         599 28     YU1YV         599 28    
QSO:  3500 CW 2020-04-12 1907 HA6NL         599 28     R7KX          599 29    
QSO:  3500 CW 2020-04-12 1908 HA6NL         599 28     DF5EG         599 28    
QSO:  3500 CW 2020-04-12 1909 HA6NL         599 28     IN3ZWF        599 28    
QSO:  3500 CW 2020-04-12 1909 HA6NL         599 28     SP2MKT        599 28    
QSO:  3500 CW 2020-04-12 1910 HA6NL         599 28     OK2BFN        599 28    
QSO:  3500 CW 2020-04-12 1911 HA6NL         599 28     SP4AWE        599 28    
QSO:  3500 CW 2020-04-12 1912 HA6NL         599 28     RC1W          599 29    
QSO:  3500 CW 2020-04-12 1913 HA6NL         599 28     HG6O          599 28    
QSO:  3500 CW 2020-04-12 1913 HA6NL         599 28     ON3ND         599 27    
QSO:  3500 CW 2020-04-12 1913 HA6NL         599 28     RA1AL         599 29    
QSO:  3500 CW 2020-04-12 1916 HA6NL         599 28     YU3A          599 28    
QSO:  3500 CW 2020-04-12 1916 HA6NL         599 28     OH8A          599 18    
QSO:  3500 CW 2020-04-12 1917 HA6NL         599 28     HB9CPS        599 28    
QSO:  3500 CW 2020-04-12 1918 HA6NL         599 28     UA9CTT        599 30    
QSO:  3500 CW 2020-04-12 1918 HA6NL         599 28     OR5T          599 27    
QSO:  3500 CW 2020-04-12 1920 HA6NL         599 28     RN4SS         599 29    
QSO:  3500 CW 2020-04-12 1920 HA6NL         599 28     9A3ST         599 28    
QSO:  3500 CW 2020-04-12 1921 HA6NL         599 28     LY8A          599 29    
QSO:  3500 CW 2020-04-12 1921 HA6NL         599 28     UA6G          599 29    
QSO:  3500 CW 2020-04-12 1922 HA6NL         599 28     S51DX         599 28    
QSO:  3500 CW 2020-04-12 1922 HA6NL         599 28     SM5CSS        599 18    
QSO:  1800 CW 2020-04-12 1927 HA6NL         599 28     LY2BMX        599 29    
QSO:  1800 CW 2020-04-12 1928 HA6NL         599 28     OM7LW         599 28    
QSO:  1800 CW 2020-04-12 1928 HA6NL         599 28     YU7KW         599 28    
QSO:  1800 CW 2020-04-12 1929 HA6NL         599 28     YU8A          599 28    
QSO:  1800 CW 2020-04-12 1930 HA6NL         599 28     YO5AJR        599 28    
QSO:  1800 CW 2020-04-12 1930 HA6NL         599 28     UA5C          599 29    
QSO:  1800 CW 2020-04-12 1931 HA6NL         599 28     SN1T          599 28    
QSO:  1800 CW 2020-04-12 1931 HA6NL         599 28     YO4DW         599 28    
QSO:  1800 CW 2020-04-12 1931 HA6NL         599 28     EU5C          599 29    
QSO:  1800 CW 2020-04-12 1932 HA6NL         599 28     RT3T          599 29    
QSO:  1800 CW 2020-04-12 1932 HA6NL         599 28     SN7O          599 28    
QSO:  1800 CW 2020-04-12 1933 HA6NL         599 28     SN5J          599 28    
QSO:  1800 CW 2020-04-12 1938 HA6NL         599 28     S51DX         599 28    
QSO:  1800 CW 2020-04-12 1939 HA6NL         599 28     F5IN          599 27    
QSO:  1800 CW 2020-04-12 1942 HA6NL         599 28     LZ7X          599 28    
QSO:  1800 CW 2020-04-12 1942 HA6NL         599 28     YT6T          599 28    
QSO:  1800 CW 2020-04-12 1948 HA6NL         599 28     RA5G          599 29    
QSO:  1800 CW 2020-04-12 1950 HA6NL         599 28     RX3APM        599 29    
QSO:  1800 CW 2020-04-12 1950 HA6NL         599 28     OM7SR         599 28    
QSO:  1800 CW 2020-04-12 1951 HA6NL         599 28     DL0MFL        599 28    
QSO:  1800 CW 2020-04-12 1954 HA6NL         599 28     UG4I          599 30    
QSO:  1800 CW 2020-04-12 1959 HA6NL         599 28     UZ1WW         599 29    
QSO:  1800 CW 2020-04-12 1959 HA6NL         599 28     YO2CEQ        599 28    
QSO:  1800 CW 2020-04-12 2000 HA6NL         599 28     YQ6A          599 28    
QSO:  1800 CW 2020-04-12 2002 HA6NL         599 28     DK0OY         599 28    
QSO:  1800 CW 2020-04-12 2003 HA6NL         599 28     LZ5R          599 28    
QSO:  1800 CW 2020-04-12 2004 HA6NL         599 28     YT6W          599 28    
QSO:  3500 CW 2020-04-12 2006 HA6NL         599 28     YO8DOH        599 28    
QSO:  3500 CW 2020-04-12 2007 HA6NL         599 28     YO8TTT        599 28    
QSO:  3500 CW 2020-04-12 2007 HA6NL         599 28     SP2GMA        599 28    
QSO:  3500 CW 2020-04-12 2007 HA6NL         599 28     IZ4JMA        599 28    
QSO:  3500 CW 2020-04-12 2008 HA6NL         599 28     I2IFT         599 28    
QSO:  3500 CW 2020-04-12 2008 HA6NL         599 28     OM4O          599 28    
QSO:  3500 CW 2020-04-12 2008 HA6NL         599 28     LZ1MC         599 28    
QSO:  3500 CW 2020-04-12 2009 HA6NL         599 28     UT8UU         599 29    
QSO:  3500 CW 2020-04-12 2009 HA6NL         599 28     UA1F          599 19    
QSO:  3500 CW 2020-04-12 2011 HA6NL         599 28     G3XTT         599 27    
QSO:  3500 CW 2020-04-12 2012 HA6NL         599 28     HG4I          599 28    
QSO:  3500 CW 2020-04-12 2013 HA6NL         599 28     YO3GNF        599 28    
QSO:  3500 CW 2020-04-12 2013 HA6NL         599 28     R5AK          599 29    
QSO:  3500 CW 2020-04-12 2014 HA6NL         599 28     R7RC          599 29    
QSO:  3500 CW 2020-04-12 2015 HA6NL         599 28     R8CT          599 30    
QSO:  3500 CW 2020-04-12 2015 HA6NL         599 28     G3LRS         599 27    
QSO:  3500 CW 2020-04-12 2017 HA6NL         599 28     RW3YA         599 29    
QSO:  3500 CW 2020-04-12 2017 HA6NL         599 28     OE5FDM        599 28    
QSO:  3500 CW 2020-04-12 2017 HA6NL         599 28     YO3GCL        599 28    
QSO:  3500 CW 2020-04-12 2018 HA6NL         599 28     PA4O          599 27    
QSO:  3500 CW 2020-04-12 2018 HA6NL         599 28     SP7LIE        599 28    
QSO:  3500 CW 2020-04-12 2019 HA6NL         599 28     II4FTX        599 28    
QSO:  3500 CW 2020-04-12 2019 HA6NL         599 28     DL1QQ         599 28    
QSO:  3500 CW 2020-04-12 2022 HA6NL         599 28     DK2FG         599 28    
QSO:  3500 CW 2020-04-12 2023 HA6NL         599 28     YU5T          599 28    
QSO:  3500 CW 2020-04-12 2026 HA6NL         599 28     MM3AWD        599 27    
QSO:  3500 CW 2020-04-12 2027 HA6NL         599 28     EI7KD         599 27    
QSO:  3500 CW 2020-04-12 2029 HA6NL         599 28     IW3IAU        599 28    
QSO:  3500 CW 2020-04-12 2030 HA6NL         599 28     IK4DCX        599 28    
QSO:  3500 CW 2020-04-12 2031 HA6NL         599 28     RV3M          599 29    
QSO:  3500 CW 2020-04-12 2031 HA6NL         599 28     PA2A          599 27    
QSO:  3500 CW 2020-04-12 2032 HA6NL         599 28     SC0T          599 18    
QSO:  3500 CW 2020-04-12 2032 HA6NL         599 28     LA2HFA        599 18    
QSO:  3500 CW 2020-04-12 2033 HA6NL         599 28     UR7GO         599 29    
QSO:  3500 CW 2020-04-12 2034 HA6NL         599 28     SN5J          599 28    
QSO:  3500 CW 2020-04-12 2035 HA6NL         599 28     UZ1WW         599 29    
QSO:  3500 CW 2020-04-12 2035 HA6NL         599 28     RN3S          599 29    
QSO:  3500 CW 2020-04-12 2036 HA6NL         599 28     PC1PM         599 27    
QSO:  3500 CW 2020-04-12 2037 HA6NL         599 28     UR5WX         599 29    
QSO:  3500 CW 2020-04-12 2038 HA6NL         599 28     YT3H          599 28    
QSO:  3500 CW 2020-04-12 2039 HA6NL         599 28     OL8R          599 28    
QSO:  3500 CW 2020-04-12 2039 HA6NL         599 28     OE9WGI        599 28    
QSO:  3500 CW 2020-04-12 2040 HA6NL         599 28     DL6KVA        599 28    
QSO:  3500 CW 2020-04-12 2041 HA6NL         599 28     YU1LM/QRP     599 28    
QSO:  3500 CW 2020-04-12 2043 HA6NL         599 28     SP5JSZ        599 28    
QSO:  3500 CW 2020-04-12 2044 HA6NL         599 28     DL1PAN        599 28    
END-OF-LOG:
