START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: S56A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: S56A
QSO: 14020 CW 2020-04-11 2103 S56A          599 28     AA3B          599 08    
QSO: 14047 CW 2020-04-11 2104 S56A          599 28     EA8BQM        599 36    
QSO:  3528 CW 2020-04-11 2109 S56A          599 28     4O4T          599 28    
QSO:  3516 CW 2020-04-11 2109 S56A          599 28     UR7GO         599 29    
QSO:  3540 CW 2020-04-11 2110 S56A          599 28     PA3AAV        599 27    
QSO:  3534 CW 2020-04-11 2111 S56A          599 28     LZ5XQ         599 28    
QSO:  3530 CW 2020-04-11 2111 S56A          599 28     9A1AA         599 28    
QSO:  3535 CW 2020-04-11 2112 S56A          599 28     EU5C          599 29    
QSO:  3557 CW 2020-04-11 2113 S56A          599 28     IV3AZV        599 28    
QSO:  3515 CW 2020-04-11 2113 S56A          599 28     YO4NF         599 28    
QSO:  3505 CW 2020-04-11 2114 S56A          599 28     OM8CW         599 28    
QSO:  3507 CW 2020-04-11 2114 S56A          599 28     SN5T          599 28    
QSO:  3512 CW 2020-04-11 2114 S56A          599 28     E74X          599 28    
QSO:  3520 CW 2020-04-11 2117 S56A          599 28     EU8U          599 29    
QSO:  3523 CW 2020-04-11 2117 S56A          599 28     SN7Q          599 28    
QSO:  3523 CW 2020-04-11 2118 S56A          599 28     OK4RQ         599 28    
QSO:  3534 CW 2020-04-11 2118 S56A          599 28     RT1I          599 20    
QSO:  3542 CW 2020-04-11 2121 S56A          599 28     YT5M          599 28    
QSO:  3525 CW 2020-04-11 2122 S56A          599 28     PA8AD         599 27    
QSO:  3536 CW 2020-04-11 2125 S56A          599 28     UN9L          599 30    
QSO:  3520 CW 2020-04-11 2126 S56A          599 28     E77EA         599 28    
QSO:  3509 CW 2020-04-11 2126 S56A          599 28     UA9CTT        599 30    
QSO:  3516 CW 2020-04-11 2127 S56A          599 28     DL6KVA        599 28    
QSO:  3527 CW 2020-04-11 2128 S56A          599 28     YT4T          599 28    
QSO:  3558 CW 2020-04-11 2129 S56A          599 28     LZ1ZJ         599 28    
