START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: YL7X
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: YL2LY
QSO: 14000 CW 2020-04-12 0911 YL7X          599 29     DL2OM         599 28    
QSO:  7037 CW 2020-04-12 1806 YL7X          599 29     YO4SI         599 28    
QSO:  7037 CW 2020-04-12 1806 YL7X          599 29     LY3B          599 29    
QSO:  7037 CW 2020-04-12 1806 YL7X          599 29     OK1FMJ        599 28    
QSO:  7037 CW 2020-04-12 1807 YL7X          599 29     PA2BGH        599 27    
QSO:  7037 CW 2020-04-12 1807 YL7X          599 29     UA3QPA        599 29    
QSO:  7037 CW 2020-04-12 1807 YL7X          599 29     4Z4UO         599 39    
QSO:  7037 CW 2020-04-12 1808 YL7X          599 29     RL6M          599 29    
QSO:  7037 CW 2020-04-12 1808 YL7X          599 29     UY2IG         599 29    
QSO:  7037 CW 2020-04-12 1808 YL7X          599 29     RA1AL         599 29    
QSO:  7037 CW 2020-04-12 1809 YL7X          599 29     R2AKM         599 29    
QSO:  7037 CW 2020-04-12 1809 YL7X          599 29     SP1AEN        599 28    
QSO:  7037 CW 2020-04-12 1809 YL7X          599 29     UA4FER        599 29    
QSO:  7037 CW 2020-04-12 1809 YL7X          599 29     UN7CAW        599 30    
QSO:  7037 CW 2020-04-12 1811 YL7X          599 29     LZ3TL         599 28    
QSO:  7037 CW 2020-04-12 1811 YL7X          599 29     R3ZZ          599 29    
QSO:  7037 CW 2020-04-12 1811 YL7X          599 29     YT1A          599 28    
QSO:  7037 CW 2020-04-12 1812 YL7X          599 29     RK3ER         599 29    
QSO:  7037 CW 2020-04-12 1812 YL7X          599 29     R5PW          599 29    
QSO:  7037 CW 2020-04-12 1812 YL7X          599 29     Z32U          599 28    
QSO:  7037 CW 2020-04-12 1813 YL7X          599 29     R8MB/1        599 20    
QSO:  7037 CW 2020-04-12 1813 YL7X          599 29     YT6W          599 28    
QSO:  7037 CW 2020-04-12 1814 YL7X          599 29     IZ4JMA        599 28    
QSO:  7037 CW 2020-04-12 1814 YL7X          599 29     RC9A          599 30    
