START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: EI8JX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: EI8JX
QSO:  7000 CW 2020-04-11 2104 EI8JX         599 27     SN5N          599 28    
QSO:  7000 CW 2020-04-11 2106 EI8JX         599 27     RA5G          599 29    
QSO:  7000 CW 2020-04-11 2107 EI8JX         599 27     LB4UH         599 18    
QSO:  7000 CW 2020-04-11 2108 EI8JX         599 27     YT1A          599 28    
QSO:  7000 CW 2020-04-11 2109 EI8JX         599 27     YU7KW         599 28    
QSO:  7000 CW 2020-04-11 2110 EI8JX         599 27     9A3SMS        599 28    
QSO:  7000 CW 2020-04-11 2113 EI8JX         599 27     DL1QQ         599 28    
QSO:  7000 CW 2020-04-11 2113 EI8JX         599 27     S57T          599 28    
QSO:  7000 CW 2020-04-11 2114 EI8JX         599 27     UR7QC         599 29    
QSO:  7000 CW 2020-04-11 2114 EI8JX         599 27     DL4ME         599 28    
QSO:  7000 CW 2020-04-11 2115 EI8JX         599 27     UA3QPA        599 29    
QSO:  7000 CW 2020-04-11 2115 EI8JX         599 27     OK1DOR        599 28    
QSO:  7000 CW 2020-04-11 2116 EI8JX         599 27     YU7AF         599 28    
QSO:  7000 CW 2020-04-11 2117 EI8JX         599 27     9A6TT         599 28    
QSO:  7000 CW 2020-04-11 2117 EI8JX         599 27     K1ZZ          599 08    
QSO:  7000 CW 2020-04-11 2119 EI8JX         599 27     CT1ELZ        599 37    
QSO:  7000 CW 2020-04-11 2121 EI8JX         599 27     9A3LG         599 28    
QSO:  7000 CW 2020-04-11 2121 EI8JX         599 27     N4AF          599 08    
QSO:  7000 CW 2020-04-11 2122 EI8JX         599 27     LA6K          599 18    
QSO:  7000 CW 2020-04-11 2123 EI8JX         599 27     YP6C          599 28    
QSO:  7000 CW 2020-04-11 2123 EI8JX         599 27     VA1MM         599 09    
QSO:  7000 CW 2020-04-11 2124 EI8JX         599 27     LZ1VKD        599 28    
QSO:  7000 CW 2020-04-11 2124 EI8JX         599 27     PA5WT         599 27    
QSO:  7000 CW 2020-04-11 2125 EI8JX         599 27     OK2BRJ        599 28    
QSO:  7000 CW 2020-04-11 2126 EI8JX         599 27     OE1CIW        599 28    
QSO:  7000 CW 2020-04-11 2126 EI8JX         599 27     RL6M          599 29    
QSO:  7000 CW 2020-04-11 2128 EI8JX         599 27     IZ4JMA        599 28    
QSO:  7000 CW 2020-04-11 2128 EI8JX         599 27     EA3O          599 37    
QSO:  7000 CW 2020-04-11 2129 EI8JX         599 27     S52AW         599 28    
QSO:  7000 CW 2020-04-11 2129 EI8JX         599 27     VE1RSM        599 09    
QSO:  7000 CW 2020-04-11 2130 EI8JX         599 27     DL1PAN        599 28    
QSO:  7000 CW 2020-04-11 2132 EI8JX         599 27     IT9RZU        599 28    
QSO:  7000 CW 2020-04-11 2133 EI8JX         599 27     I2IFT         599 28    
QSO:  7000 CW 2020-04-11 2133 EI8JX         599 27     EA2SS         599 37    
QSO:  7000 CW 2020-04-11 2134 EI8JX         599 27     CT1APP        599 37    
QSO:  7000 CW 2020-04-11 2135 EI8JX         599 27     UY2IG         599 29    
QSO:  7000 CW 2020-04-11 2135 EI8JX         599 27     R8CT          599 30    
QSO:  7000 CW 2020-04-11 2136 EI8JX         599 27     DL1CW         599 28    
QSO:  7000 CW 2020-04-11 2136 EI8JX         599 27     N4RV          599 08    
QSO:  7000 CW 2020-04-11 2137 EI8JX         599 27     SE6N          599 18    
QSO:  7000 CW 2020-04-11 2137 EI8JX         599 27     R7MY          599 29    
QSO:  7000 CW 2020-04-11 2138 EI8JX         599 27     K3ZU          599 08    
QSO:  7000 CW 2020-04-11 2139 EI8JX         599 27     HG4I          599 28    
QSO:  7000 CW 2020-04-11 2139 EI8JX         599 27     DK7HA         599 28    
QSO:  7000 CW 2020-04-11 2139 EI8JX         599 27     RA3YDA        599 29    
QSO:  7000 CW 2020-04-11 2140 EI8JX         599 27     OH5TS         599 18    
QSO:  7000 CW 2020-04-11 2140 EI8JX         599 27     RA1AL         599 29    
QSO:  7000 CW 2020-04-11 2141 EI8JX         599 27     RN3S          599 29    
QSO:  7000 CW 2020-04-11 2142 EI8JX         599 27     OM4O          599 28    
QSO:  7000 CW 2020-04-11 2142 EI8JX         599 27     K8MP          599 08    
QSO:  7000 CW 2020-04-11 2146 EI8JX         599 27     PE2K          599 27    
QSO:  7000 CW 2020-04-11 2147 EI8JX         599 27     K8MFO         599 08    
QSO:  7000 CW 2020-04-11 2149 EI8JX         599 27     E77W          599 28    
QSO:  7000 CW 2020-04-11 2150 EI8JX         599 27     UA3VLO        599 29    
QSO:  7000 CW 2020-04-11 2151 EI8JX         599 27     RT2X          599 29    
QSO:  7000 CW 2020-04-11 2152 EI8JX         599 27     F5VHE         599 27    
QSO:  7000 CW 2020-04-11 2152 EI8JX         599 27     EA3VN         599 37    
QSO:  7000 CW 2020-04-11 2154 EI8JX         599 27     DK2OY         599 28    
QSO:  7000 CW 2020-04-11 2154 EI8JX         599 27     HA2MN         599 28    
QSO:  7000 CW 2020-04-11 2155 EI8JX         599 27     R4BZ          599 29    
QSO:  7000 CW 2020-04-11 2156 EI8JX         599 27     SP2R          599 28    
QSO:  7000 CW 2020-04-11 2156 EI8JX         599 27     SP1AEN        599 28    
QSO:  7000 CW 2020-04-11 2159 EI8JX         599 27     PA0RHA        599 27    
QSO:  7000 CW 2020-04-11 2200 EI8JX         599 27     F8DFP         599 27    
QSO:  7000 CW 2020-04-11 2203 EI8JX         599 27     OE9WGI        599 28    
QSO:  7000 CW 2020-04-11 2203 EI8JX         599 27     N2NC          599 08    
QSO:  7000 CW 2020-04-11 2205 EI8JX         599 27     R6CC          599 29    
QSO:  7000 CW 2020-04-11 2205 EI8JX         599 27     YU1UO         599 28    
QSO:  7000 CW 2020-04-11 2206 EI8JX         599 27     YO3LW         599 28    
QSO:  7000 CW 2020-04-11 2207 EI8JX         599 27     CT1ZQ         599 37    
QSO:  7000 CW 2020-04-11 2207 EI8JX         599 27     PA3AAV        599 27    
QSO:  7000 CW 2020-04-11 2208 EI8JX         599 27     UA6AA         599 29    
QSO:  7000 CW 2020-04-11 2211 EI8JX         599 27     DF3CE         599 28    
QSO:  7000 CW 2020-04-11 2212 EI8JX         599 27     IW3FVZ        599 28    
QSO:  7000 CW 2020-04-11 2213 EI8JX         599 27     K8PK          599 08    
QSO:  7000 CW 2020-04-11 2214 EI8JX         599 27     YU2FG         599 28    
QSO:  7000 CW 2020-04-11 2215 EI8JX         599 27     IZ2ESV        599 28    
QSO:  7000 CW 2020-04-11 2216 EI8JX         599 27     DL1VJL        599 28    
QSO:  7000 CW 2020-04-11 2218 EI8JX         599 27     DL7UXG        599 28    
QSO:  7000 CW 2020-04-11 2219 EI8JX         599 27     YO2NAA        599 28    
QSO:  7000 CW 2020-04-11 2220 EI8JX         599 27     VE1ANU        599 09    
QSO:  7000 CW 2020-04-11 2220 EI8JX         599 27     VE9ML         599 09    
QSO:  7000 CW 2020-04-11 2221 EI8JX         599 27     IK2WAD        599 28    
QSO:  7000 CW 2020-04-11 2222 EI8JX         599 27     YP5A          599 28    
QSO:  7000 CW 2020-04-11 2223 EI8JX         599 27     DL1ROT        599 28    
QSO:  7000 CW 2020-04-11 2223 EI8JX         599 27     CT1GFQ        599 37    
QSO:  7000 CW 2020-04-11 2224 EI8JX         599 27     DL5JQ         599 28    
QSO:  7000 CW 2020-04-11 2225 EI8JX         599 27     SP9JZT        599 28    
QSO:  7000 CW 2020-04-11 2226 EI8JX         599 27     R8WO          599 30    
QSO:  7000 CW 2020-04-11 2228 EI8JX         599 27     DF8IU         599 28    
QSO:  7000 CW 2020-04-11 2228 EI8JX         599 27     EA7GZQ        599 37    
QSO:  7000 CW 2020-04-11 2229 EI8JX         599 27     YU1KT         599 28    
QSO:  7000 CW 2020-04-11 2229 EI8JX         599 27     SE5L          599 18    
QSO:  7000 CW 2020-04-11 2230 EI8JX         599 27     RU1AC         599 29    
QSO:  7000 CW 2020-04-11 2231 EI8JX         599 27     DK3HM         599 28    
QSO:  7000 CW 2020-04-11 2232 EI8JX         599 27     OH5ZA         599 18    
QSO:  7000 CW 2020-04-11 2234 EI8JX         599 27     AC3BU         599 08    
QSO:  7000 CW 2020-04-11 2238 EI8JX         599 27     VE2FK         599 09    
QSO:  7000 CW 2020-04-11 2241 EI8JX         599 27     IK4VET        599 28    
QSO:  7000 CW 2020-04-11 2241 EI8JX         599 27     AA3B          599 08    
QSO:  7000 CW 2020-04-11 2243 EI8JX         599 27     RK4FM         599 29    
QSO:  7000 CW 2020-04-11 2245 EI8JX         599 27     VE3NNT        599 04    
QSO:  7000 CW 2020-04-11 2248 EI8JX         599 27     IK2JUB        599 28    
QSO:  7000 CW 2020-04-11 2250 EI8JX         599 27     9A5Y          599 28    
QSO:  7000 CW 2020-04-11 2252 EI8JX         599 27     9A4CC         599 28    
QSO:  7000 CW 2020-04-11 2252 EI8JX         599 27     R3KM          599 29    
QSO:  7000 CW 2020-04-11 2253 EI8JX         599 27     YO4DW         599 28    
QSO:  7000 CW 2020-04-11 2255 EI8JX         599 27     IC8FBU        599 28    
QSO:  7000 CW 2020-04-11 2259 EI8JX         599 27     LZ7G          599 28    
QSO:  7000 CW 2020-04-11 2300 EI8JX         599 27     SN5T          599 28    
QSO:  7000 CW 2020-04-11 2302 EI8JX         599 27     SV1JG         599 28    
QSO:  7000 CW 2020-04-11 2303 EI8JX         599 27     OK1HFP        599 28    
QSO:  7000 CW 2020-04-11 2305 EI8JX         599 27     NP4Z          599 11    
QSO:  7000 CW 2020-04-11 2306 EI8JX         599 27     UT5IZ         599 29    
QSO:  7000 CW 2020-04-11 2308 EI8JX         599 27     OM8FF         599 28    
QSO:  7000 CW 2020-04-11 2308 EI8JX         599 27     IK0YVV        599 28    
QSO:  7000 CW 2020-04-11 2310 EI8JX         599 27     4Z5LY         599 39    
QSO:  7000 CW 2020-04-11 2310 EI8JX         599 27     HG5D          599 28    
QSO:  7000 CW 2020-04-11 2312 EI8JX         599 27     DL3DW         599 28    
QSO:  7000 CW 2020-04-11 2313 EI8JX         599 27     VA3AR         599 04    
QSO:  7000 CW 2020-04-11 2325 EI8JX         599 27     EA5JA         599 37    
QSO:  7000 CW 2020-04-11 2329 EI8JX         599 27     C4W           599 39    
QSO:  7000 CW 2020-04-11 2334 EI8JX         599 27     N3QE          599 08    
QSO:  7000 CW 2020-04-11 2338 EI8JX         599 27     UR7GO         599 29    
QSO:  7000 CW 2020-04-11 2341 EI8JX         599 27     YT1HA         599 28    
QSO:  7000 CW 2020-04-11 2342 EI8JX         599 27     CT1DRB        599 37    
QSO:  7000 CW 2020-04-11 2344 EI8JX         599 27     P3AA          599 39    
QSO:  7000 CW 2020-04-11 2346 EI8JX         599 27     LZ5R          599 28    
QSO:  7000 CW 2020-04-11 2347 EI8JX         599 27     KF3B          599 08    
QSO:  7000 CW 2020-04-11 2350 EI8JX         599 27     HA3MU         599 28    
QSO:  7000 CW 2020-04-11 2351 EI8JX         599 27     N4ARO         599 08    
QSO:  7000 CW 2020-04-11 2352 EI8JX         599 27     W1FJ          599 08    
QSO:  7000 CW 2020-04-11 2354 EI8JX         599 27     R7KU          599 29    
QSO:  7000 CW 2020-04-11 2355 EI8JX         599 27     NA3M          599 08    
QSO:  7000 CW 2020-04-11 2355 EI8JX         599 27     R7CT          599 29    
QSO:  7000 CW 2020-04-11 2356 EI8JX         599 27     UA6CC         599 29    
QSO:  7000 CW 2020-04-11 2357 EI8JX         599 27     YU7VX         599 28    
QSO:  7000 CW 2020-04-11 2358 EI8JX         599 27     K3UA          599 08    
QSO:  7000 CW 2020-04-11 2359 EI8JX         599 27     YT5M          599 28    
QSO:  7000 CW 2020-04-12 0000 EI8JX         599 27     K4EWG         599 08    
QSO:  7000 CW 2020-04-12 0004 EI8JX         599 27     SN7O          599 28    
QSO:  7000 CW 2020-04-12 0006 EI8JX         599 27     YT6W          599 28    
QSO:  7000 CW 2020-04-12 0009 EI8JX         599 27     OM7LW         599 28    
QSO:  7000 CW 2020-04-12 0010 EI8JX         599 27     E74X          599 28    
QSO:  7000 CW 2020-04-12 0011 EI8JX         599 27     P3X           599 39    
QSO:  7000 CW 2020-04-12 0011 EI8JX         599 27     R3ZZ          599 29    
QSO:  7000 CW 2020-04-12 0018 EI8JX         599 27     NA8V          599 08    
QSO:  7000 CW 2020-04-12 0019 EI8JX         599 27     K5ZD          599 08    
QSO:  7000 CW 2020-04-12 0024 EI8JX         599 27     AI5IN         599 07    
QSO:  7000 CW 2020-04-12 0024 EI8JX         599 27     YU0A          599 28    
QSO:  7000 CW 2020-04-12 0034 EI8JX         599 27     UA5C          599 29    
QSO:  7000 CW 2020-04-12 0038 EI8JX         599 27     9A2KI         599 28    
QSO:  7000 CW 2020-04-12 0040 EI8JX         599 27     E74Y          599 28    
QSO:  7000 CW 2020-04-12 0042 EI8JX         599 27     US1UM         599 29    
QSO:  7000 CW 2020-04-12 0843 EI8JX         599 27     HG6O          599 28    
QSO:  7000 CW 2020-04-12 0848 EI8JX         599 27     M2G           599 27    
QSO:  7000 CW 2020-04-12 0852 EI8JX         599 27     SQ9S          599 28    
QSO:  7000 CW 2020-04-12 0855 EI8JX         599 27     LY8A          599 29    
QSO:  7000 CW 2020-04-12 0857 EI8JX         599 27     SM5IMO        599 18    
QSO:  7000 CW 2020-04-12 0859 EI8JX         599 27     M8A           599 27    
QSO:  7000 CW 2020-04-12 0902 EI8JX         599 27     RM3M          599 29    
QSO:  7000 CW 2020-04-12 0903 EI8JX         599 27     4U1A          599 28    
QSO:  7000 CW 2020-04-12 0904 EI8JX         599 27     DL6KVA        599 28    
QSO:  7000 CW 2020-04-12 0907 EI8JX         599 27     OR5T          599 27    
QSO:  7000 CW 2020-04-12 0912 EI8JX         599 27     YL2TD         599 29    
QSO:  7000 CW 2020-04-12 0913 EI8JX         599 27     SQ1REX        599 28    
