START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: SP6CES
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: SP6CES
QSO: 14048 CW 2020-04-12 0846 SP6CES        599 28     UA9DR         599 30    
QSO: 14031 CW 2020-04-12 1616 SP6CES        599 28     EA1DP         599 37    
QSO: 14031 CW 2020-04-12 1616 SP6CES        599 28     PA3AAV        599 27    
QSO: 14031 CW 2020-04-12 1617 SP6CES        599 28     AA3B          599 08    
QSO: 14031 CW 2020-04-12 1617 SP6CES        599 28     PA3DZM        599 27    
QSO: 14031 CW 2020-04-12 1617 SP6CES        599 28     K2CM          599 08    
QSO: 14031 CW 2020-04-12 1618 SP6CES        599 28     W3RLO         599 05    
QSO: 14031 CW 2020-04-12 1618 SP6CES        599 28     DL8WN         599 28    
QSO: 14031 CW 2020-04-12 1618 SP6CES        599 28     K1XM          599 08    
QSO: 14031 CW 2020-04-12 1619 SP6CES        599 28     KK4WS         599 08    
QSO: 14031 CW 2020-04-12 1619 SP6CES        599 28     DF7XR         599 28    
QSO: 14031 CW 2020-04-12 1620 SP6CES        599 28     N5RZ          599 07    
QSO: 14031 CW 2020-04-12 1621 SP6CES        599 28     DL3DRN        599 28    
QSO: 14031 CW 2020-04-12 1621 SP6CES        599 28     AJ9M          599 08    
QSO: 14031 CW 2020-04-12 1621 SP6CES        599 28     PA0RBA        599 27    
QSO: 14031 CW 2020-04-12 1622 SP6CES        599 28     DF3CE         599 28    
QSO: 14031 CW 2020-04-12 1622 SP6CES        599 28     K5ZG          599 07    
QSO: 14031 CW 2020-04-12 1624 SP6CES        599 28     K8SJP         599 08    
QSO: 14031 CW 2020-04-12 1624 SP6CES        599 28     F4DBD         599 27    
QSO: 14031 CW 2020-04-12 1625 SP6CES        599 28     DF5WBA        599 28    
QSO: 14031 CW 2020-04-12 1625 SP6CES        599 28     DL2AMC        599 28    
QSO: 14031 CW 2020-04-12 1625 SP6CES        599 28     CT1GFQ        599 37    
QSO: 14031 CW 2020-04-12 1626 SP6CES        599 28     N3RT          599 08    
QSO: 14031 CW 2020-04-12 1626 SP6CES        599 28     DF5BX         599 28    
QSO: 14031 CW 2020-04-12 1627 SP6CES        599 28     PD0JMH        599 27    
QSO: 14031 CW 2020-04-12 1627 SP6CES        599 28     VE2NCG        599 04    
QSO: 14031 CW 2020-04-12 1627 SP6CES        599 28     DL4XU         599 28    
QSO: 14031 CW 2020-04-12 1628 SP6CES        599 28     W5BGP         599 07    
QSO: 14031 CW 2020-04-12 1629 SP6CES        599 28     RA0LQ/MM      599 27    
QSO: 14031 CW 2020-04-12 1629 SP6CES        599 28     K9MA          599 08    
QSO: 14031 CW 2020-04-12 1629 SP6CES        599 28     N9CIQ         599 07    
QSO: 14031 CW 2020-04-12 1629 SP6CES        599 28     G4IIY         599 27    
QSO: 14031 CW 2020-04-12 1630 SP6CES        599 28     NY3B          599 08    
QSO: 14031 CW 2020-04-12 1631 SP6CES        599 28     RA5G          599 29    
QSO: 14031 CW 2020-04-12 1631 SP6CES        599 28     PA3CUI        599 27    
QSO: 14031 CW 2020-04-12 1632 SP6CES        599 28     R3AIR         599 29    
QSO: 14029 CW 2020-04-12 1632 SP6CES        599 28     K1ZZ          599 08    
QSO: 14031 CW 2020-04-12 1633 SP6CES        599 28     EI7CC         599 27    
QSO: 14031 CW 2020-04-12 1634 SP6CES        599 28     K8MU          599 08    
QSO: 14031 CW 2020-04-12 1635 SP6CES        599 28     GM0OPS        599 27    
QSO: 14031 CW 2020-04-12 1636 SP6CES        599 28     VE1OP         599 09    
QSO: 14031 CW 2020-04-12 1637 SP6CES        599 28     W9RE          599 08    
QSO: 14031 CW 2020-04-12 1637 SP6CES        599 28     F6HHR         599 27    
QSO: 14031 CW 2020-04-12 1637 SP6CES        599 28     KF0IR         599 07    
QSO: 14031 CW 2020-04-12 1639 SP6CES        599 28     PD3KWS        599 27    
QSO: 14031 CW 2020-04-12 1640 SP6CES        599 28     KE8GX         599 08    
QSO: 14031 CW 2020-04-12 1640 SP6CES        599 28     AC3BU         599 08    
QSO: 14031 CW 2020-04-12 1641 SP6CES        599 28     EI7KD         599 27    
QSO: 14031 CW 2020-04-12 1641 SP6CES        599 28     VE9VIC        599 09    
QSO: 14031 CW 2020-04-12 1641 SP6CES        599 28     RK3DK         599 29    
QSO: 14031 CW 2020-04-12 1642 SP6CES        599 28     ON4EM         599 27    
QSO: 14031 CW 2020-04-12 1642 SP6CES        599 28     DF1XC         599 28    
QSO: 14031 CW 2020-04-12 1642 SP6CES        599 28     G3T           599 27    
QSO: 14031 CW 2020-04-12 1643 SP6CES        599 28     N9TF          599 08    
QSO: 14031 CW 2020-04-12 1643 SP6CES        599 28     K7OM          599 08    
QSO: 14031 CW 2020-04-12 1644 SP6CES        599 28     DJ1YF         599 28    
QSO: 14031 CW 2020-04-12 1645 SP6CES        599 28     PE2K          599 27    
QSO: 14031 CW 2020-04-12 1645 SP6CES        599 28     W5MX          599 08    
QSO: 14031 CW 2020-04-12 1645 SP6CES        599 28     K2NV          599 08    
QSO: 14031 CW 2020-04-12 1646 SP6CES        599 28     PA3EYC        599 27    
QSO: 14031 CW 2020-04-12 1646 SP6CES        599 28     DF5WBA        599 28    
QSO: 14031 CW 2020-04-12 1647 SP6CES        599 28     DK2SG         599 28    
QSO: 14031 CW 2020-04-12 1647 SP6CES        599 28     W9ILY         599 08    
QSO: 14031 CW 2020-04-12 1648 SP6CES        599 28     VE6RST        599 02    
QSO: 14031 CW 2020-04-12 1649 SP6CES        599 28     WY1U          599 08    
QSO: 14031 CW 2020-04-12 1649 SP6CES        599 28     OZ4FF         599 18    
QSO: 14031 CW 2020-04-12 1650 SP6CES        599 28     CT1ELZ        599 37    
QSO: 14031 CW 2020-04-12 1650 SP6CES        599 28     PD5MVH        599 27    
QSO: 14031 CW 2020-04-12 1651 SP6CES        599 28     DL4ME         599 28    
QSO: 14031 CW 2020-04-12 1651 SP6CES        599 28     KJ9C          599 06    
QSO: 14032 CW 2020-04-12 1727 SP6CES        599 28     PA0M          599 27    
QSO: 14032 CW 2020-04-12 1727 SP6CES        599 28     G3XTT         599 27    
QSO: 14032 CW 2020-04-12 1727 SP6CES        599 28     4X1VF         599 39    
QSO: 14032 CW 2020-04-12 1728 SP6CES        599 28     WB8AKW        599 08    
QSO: 14034 CW 2020-04-12 1730 SP6CES        599 28     OY1CT         599 27    
QSO: 14038 CW 2020-04-12 1732 SP6CES        599 28     PY6TV         599 13    
QSO: 14025 CW 2020-04-12 1734 SP6CES        599 28     LU6D          599 14    
QSO: 14034 CW 2020-04-12 1736 SP6CES        599 28     NP4AW         599 11    
QSO: 14039 CW 2020-04-12 1737 SP6CES        599 28     K4WW          599 08    
QSO: 14039 CW 2020-04-12 1738 SP6CES        599 28     G3SVK         599 27    
QSO: 14039 CW 2020-04-12 1738 SP6CES        599 28     K1KK          599 08    
QSO: 14039 CW 2020-04-12 1741 SP6CES        599 28     G6LSO         599 27    
QSO: 14039 CW 2020-04-12 1742 SP6CES        599 28     EA5VK         599 37    
QSO: 14039 CW 2020-04-12 1743 SP6CES        599 28     VE6BBP        599 02    
QSO: 14039 CW 2020-04-12 1743 SP6CES        599 28     K5ZD          599 08    
QSO: 14039 CW 2020-04-12 1744 SP6CES        599 28     VE9ML         599 09    
QSO: 14039 CW 2020-04-12 1744 SP6CES        599 28     VE2FK         599 09    
QSO: 14039 CW 2020-04-12 1745 SP6CES        599 28     DL4CF         599 28    
QSO:  3538 CW 2020-04-12 1803 SP6CES        599 28     RC6U          599 29    
QSO:  3538 CW 2020-04-12 1803 SP6CES        599 28     RN3S          599 29    
QSO:  3538 CW 2020-04-12 1803 SP6CES        599 28     RA4PQ         599 30    
QSO:  3538 CW 2020-04-12 1804 SP6CES        599 28     DL4XU         599 28    
QSO:  3538 CW 2020-04-12 1804 SP6CES        599 28     RT2F          599 29    
QSO:  3538 CW 2020-04-12 1804 SP6CES        599 28     YL3GQ         599 29    
QSO:  3538 CW 2020-04-12 1805 SP6CES        599 28     UA4LL         599 29    
QSO:  3538 CW 2020-04-12 1805 SP6CES        599 28     SN7O          599 28    
QSO:  3538 CW 2020-04-12 1805 SP6CES        599 28     SP2GMA        599 28    
QSO:  3538 CW 2020-04-12 1806 SP6CES        599 28     9A1AD         599 28    
QSO:  3538 CW 2020-04-12 1806 SP6CES        599 28     RK4FM         599 29    
QSO:  3538 CW 2020-04-12 1806 SP6CES        599 28     RN4SS         599 29    
QSO:  3538 CW 2020-04-12 1807 SP6CES        599 28     R7KX          599 29    
QSO:  3538 CW 2020-04-12 1807 SP6CES        599 28     LZ5N          599 28    
QSO:  3538 CW 2020-04-12 1807 SP6CES        599 28     IV3FPX        599 28    
QSO:  3538 CW 2020-04-12 1808 SP6CES        599 28     OK4RQ         599 28    
QSO:  3538 CW 2020-04-12 1808 SP6CES        599 28     RK9UE         599 32    
QSO:  3539 CW 2020-04-12 1808 SP6CES        599 28     RW0A          599 32    
QSO:  3538 CW 2020-04-12 1809 SP6CES        599 28     F4VSQ         599 27    
QSO:  3538 CW 2020-04-12 1810 SP6CES        599 28     R8TT          599 30    
QSO:  3538 CW 2020-04-12 1810 SP6CES        599 28     RA9LY         599 30    
QSO:  3538 CW 2020-04-12 1811 SP6CES        599 28     S53EOP        599 28    
QSO:  3538 CW 2020-04-12 1811 SP6CES        599 28     UT2IV         599 29    
QSO:  3538 CW 2020-04-12 1811 SP6CES        599 28     UA9CDC        599 30    
QSO:  3538 CW 2020-04-12 1812 SP6CES        599 28     YO5AXF        599 28    
QSO:  3538 CW 2020-04-12 1812 SP6CES        599 28     OE1CIW        599 28    
QSO:  3538 CW 2020-04-12 1813 SP6CES        599 28     SN5J          599 28    
QSO:  3538 CW 2020-04-12 1813 SP6CES        599 28     EU4E          599 29    
QSO:  3538 CW 2020-04-12 1813 SP6CES        599 28     RN5AA         599 29    
QSO:  3538 CW 2020-04-12 1813 SP6CES        599 28     EW8DX         599 29    
QSO:  3538 CW 2020-04-12 1814 SP6CES        599 28     RT5P          599 29    
QSO:  3538 CW 2020-04-12 1814 SP6CES        599 28     YT5DM         599 28    
QSO:  3538 CW 2020-04-12 1814 SP6CES        599 28     UY2IG         599 29    
QSO:  3538 CW 2020-04-12 1815 SP6CES        599 28     DL1ROT        599 28    
QSO:  3538 CW 2020-04-12 1815 SP6CES        599 28     RX9CM         599 30    
QSO:  3538 CW 2020-04-12 1815 SP6CES        599 28     RA4CON        599 29    
QSO:  3538 CW 2020-04-12 1815 SP6CES        599 28     EV6Z          599 29    
QSO:  3538 CW 2020-04-12 1816 SP6CES        599 28     UA6CT         599 29    
QSO:  3538 CW 2020-04-12 1816 SP6CES        599 28     R1QE          599 29    
QSO:  3538 CW 2020-04-12 1817 SP6CES        599 28     YT4T          599 28    
QSO:  3538 CW 2020-04-12 1818 SP6CES        599 28     DJ1YFK        599 28    
QSO:  3538 CW 2020-04-12 1818 SP6CES        599 28     EW8OM         599 29    
QSO:  3538 CW 2020-04-12 1820 SP6CES        599 28     DD2ML         599 28    
QSO:  3538 CW 2020-04-12 1820 SP6CES        599 28     SP7UWL        599 28    
QSO:  3538 CW 2020-04-12 1821 SP6CES        599 28     UN6G          599 31    
QSO:  3538 CW 2020-04-12 1821 SP6CES        599 28     YU5T          599 28    
QSO:  7038 CW 2020-04-12 1824 SP6CES        599 28     9A3LG         599 28    
QSO:  7038 CW 2020-04-12 1824 SP6CES        599 28     OH3GZ         599 18    
QSO:  7038 CW 2020-04-12 1825 SP6CES        599 28     UA3QPA        599 29    
QSO:  1831 CW 2020-04-12 1828 SP6CES        599 28     RA7A          599 29    
QSO:  1831 CW 2020-04-12 1828 SP6CES        599 28     SN1T          599 28    
QSO:  1831 CW 2020-04-12 1828 SP6CES        599 28     RT3T          599 29    
QSO:  1831 CW 2020-04-12 1829 SP6CES        599 28     UA4Z          599 29    
QSO:  1831 CW 2020-04-12 1829 SP6CES        599 28     UG4I          599 30    
QSO:  1831 CW 2020-04-12 1829 SP6CES        599 28     YT6T          599 28    
QSO:  1831 CW 2020-04-12 1830 SP6CES        599 28     SN7O          599 28    
QSO:  1831 CW 2020-04-12 1830 SP6CES        599 28     RN2FA         599 29    
QSO:  1831 CW 2020-04-12 1830 SP6CES        599 28     R4FD          599 29    
QSO:  1831 CW 2020-04-12 1831 SP6CES        599 28     R8OM          599 31    
QSO:  1831 CW 2020-04-12 1831 SP6CES        599 28     IV3FPX        599 28    
QSO:  1831 CW 2020-04-12 1831 SP6CES        599 28     UA3AP         599 29    
QSO:  1831 CW 2020-04-12 1834 SP6CES        599 28     S53V          599 28    
QSO:  1832 CW 2020-04-12 1835 SP6CES        599 28     UN9L          599 30    
QSO:  1831 CW 2020-04-12 1836 SP6CES        599 28     LY2BMX        599 29    
QSO:  1831 CW 2020-04-12 1836 SP6CES        599 28     RL4A          599 29    
QSO:  1831 CW 2020-04-12 1837 SP6CES        599 28     SQ7OXU        599 28    
QSO:  1831 CW 2020-04-12 1837 SP6CES        599 28     YU8A          599 28    
QSO:  1831 CW 2020-04-12 1837 SP6CES        599 28     DL1NKS        599 28    
QSO:  1831 CW 2020-04-12 1838 SP6CES        599 28     YL2CV         599 29    
QSO:  1831 CW 2020-04-12 1840 SP6CES        599 28     RN5AA         599 29    
QSO:  1831 CW 2020-04-12 1840 SP6CES        599 28     LZ7X          599 28    
QSO:  1831 CW 2020-04-12 1840 SP6CES        599 28     UA4FER        599 29    
QSO:  1831 CW 2020-04-12 1841 SP6CES        599 28     HA2NE         599 28    
QSO:  1831 CW 2020-04-12 1843 SP6CES        599 28     SQ7NNM        599 28    
QSO:  1831 CW 2020-04-12 1843 SP6CES        599 28     SN5J          599 28    
QSO:  1831 CW 2020-04-12 1844 SP6CES        599 28     OE3PKU        599 28    
QSO:  1831 CW 2020-04-12 1844 SP6CES        599 28     UA6GO         599 29    
QSO:  1831 CW 2020-04-12 1846 SP6CES        599 28     UX2MF         599 29    
QSO:  1831 CW 2020-04-12 1846 SP6CES        599 28     OM3WZ         599 28    
QSO:  1831 CW 2020-04-12 1848 SP6CES        599 28     OZ2TF         599 18    
QSO:  1831 CW 2020-04-12 1848 SP6CES        599 28     IV3DXW        599 28    
QSO:  1831 CW 2020-04-12 1912 SP6CES        599 28     YO5AJR        599 28    
QSO:  1831 CW 2020-04-12 1913 SP6CES        599 28     RV3M          599 29    
QSO:  1831 CW 2020-04-12 1914 SP6CES        599 28     RK4FM         599 29    
QSO:  1829 CW 2020-04-12 1915 SP6CES        599 28     F5IN          599 27    
QSO:  3551 CW 2020-04-12 1916 SP6CES        599 28     UA4Z          599 29    
QSO:  3545 CW 2020-04-12 1918 SP6CES        599 28     P3X           599 39    
QSO:  3545 CW 2020-04-12 1919 SP6CES        599 28     IN3OWY        599 28    
QSO:  3545 CW 2020-04-12 1919 SP6CES        599 28     UA3RBR        599 29    
QSO:  3545 CW 2020-04-12 1919 SP6CES        599 28     OK1DOR        599 28    
QSO:  3545 CW 2020-04-12 1920 SP6CES        599 28     HB9DBM        599 28    
QSO:  3545 CW 2020-04-12 1921 SP6CES        599 28     UR5FS         599 29    
QSO:  3545 CW 2020-04-12 1921 SP6CES        599 28     RA1AL         599 29    
QSO:  3545 CW 2020-04-12 1922 SP6CES        599 28     OM7SR         599 28    
QSO:  3545 CW 2020-04-12 1923 SP6CES        599 28     LZ1QN         599 28    
QSO:  3545 CW 2020-04-12 1923 SP6CES        599 28     SM6NJK        599 18    
QSO:  3545 CW 2020-04-12 1923 SP6CES        599 28     RL4A          599 29    
QSO:  3545 CW 2020-04-12 1924 SP6CES        599 28     ON3ND         599 27    
QSO:  3545 CW 2020-04-12 1924 SP6CES        599 28     RX3APM        599 29    
QSO:  3545 CW 2020-04-12 1925 SP6CES        599 28     OZ6AGX        599 18    
QSO:  3545 CW 2020-04-12 1925 SP6CES        599 28     IK2SND        599 28    
QSO:  3545 CW 2020-04-12 1926 SP6CES        599 28     DL1QQ         599 28    
QSO:  3545 CW 2020-04-12 1926 SP6CES        599 28     F5PAL         599 27    
QSO:  3545 CW 2020-04-12 1926 SP6CES        599 28     RN4HAB        599 30    
QSO:  3540 CW 2020-04-12 1927 SP6CES        599 28     UA9XF         599 20    
QSO:  3545 CW 2020-04-12 1929 SP6CES        599 28     UA1ZZ         599 19    
QSO:  3545 CW 2020-04-12 1929 SP6CES        599 28     YU6DX         599 28    
QSO:  3545 CW 2020-04-12 1930 SP6CES        599 28     YT1WA         599 28    
QSO:  3545 CW 2020-04-12 1930 SP6CES        599 28     HG4I          599 28    
QSO:  3545 CW 2020-04-12 1931 SP6CES        599 28     RA4CON        599 29    
QSO:  3545 CW 2020-04-12 1931 SP6CES        599 28     UA9CTT        599 30    
QSO:  3545 CW 2020-04-12 1931 SP6CES        599 28     RC9A          599 30    
QSO:  3545 CW 2020-04-12 1932 SP6CES        599 28     UA3YFL        599 29    
QSO:  3545 CW 2020-04-12 1932 SP6CES        599 28     SP2ADY        599 28    
QSO:  3545 CW 2020-04-12 1932 SP6CES        599 28     RA5G          599 29    
QSO:  3545 CW 2020-04-12 1933 SP6CES        599 28     YL5T          599 29    
QSO:  3545 CW 2020-04-12 1934 SP6CES        599 28     IW3ILM        599 28    
QSO:  3545 CW 2020-04-12 1934 SP6CES        599 28     G8AJM         599 27    
QSO:  3545 CW 2020-04-12 1935 SP6CES        599 28     G4FVK         599 27    
QSO:  3545 CW 2020-04-12 1935 SP6CES        599 28     E77EA         599 28    
QSO:  3545 CW 2020-04-12 1936 SP6CES        599 28     OM3YCA        599 28    
QSO:  3545 CW 2020-04-12 1936 SP6CES        599 28     EU8F          599 29    
QSO:  3545 CW 2020-04-12 1937 SP6CES        599 28     HB9BGF        599 28    
QSO:  3545 CW 2020-04-12 1937 SP6CES        599 28     DL4ME         599 28    
QSO:  3545 CW 2020-04-12 1937 SP6CES        599 28     RT2X          599 29    
QSO:  3545 CW 2020-04-12 1937 SP6CES        599 28     R4BZ          599 29    
QSO:  3545 CW 2020-04-12 1938 SP6CES        599 28     YO7CW         599 28    
QSO:  3545 CW 2020-04-12 1938 SP6CES        599 28     9A2EY         599 28    
QSO:  3545 CW 2020-04-12 1939 SP6CES        599 28     GD4RFZ        599 27    
QSO:  3545 CW 2020-04-12 1939 SP6CES        599 28     YO3GNF        599 28    
QSO:  3545 CW 2020-04-12 1939 SP6CES        599 28     UA4FER        599 29    
QSO:  3545 CW 2020-04-12 1940 SP6CES        599 28     R3FX          599 29    
QSO:  3545 CW 2020-04-12 1940 SP6CES        599 28     YO8DOH        599 28    
QSO:  3545 CW 2020-04-12 1941 SP6CES        599 28     YO4NF         599 28    
QSO:  3545 CW 2020-04-12 1941 SP6CES        599 28     UA3VLO        599 29    
QSO:  3545 CW 2020-04-12 1941 SP6CES        599 28     OR5T          599 27    
QSO:  3545 CW 2020-04-12 1942 SP6CES        599 28     UA6CC         599 29    
QSO:  3545 CW 2020-04-12 1942 SP6CES        599 28     OK3X          599 28    
QSO:  3545 CW 2020-04-12 1942 SP6CES        599 28     EU8U          599 29    
QSO:  3545 CW 2020-04-12 1943 SP6CES        599 28     RL6M          599 29    
QSO:  3545 CW 2020-04-12 1943 SP6CES        599 28     DF5BX         599 28    
QSO:  3545 CW 2020-04-12 1943 SP6CES        599 28     DL1PAN        599 28    
QSO:  3545 CW 2020-04-12 1944 SP6CES        599 28     R2AKM         599 29    
QSO:  3545 CW 2020-04-12 1944 SP6CES        599 28     DL0MCM        599 28    
QSO:  3545 CW 2020-04-12 1944 SP6CES        599 28     YU3A          599 28    
QSO:  3545 CW 2020-04-12 1945 SP6CES        599 28     RA6FUZ        599 29    
