START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: K5ZD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: K5ZD
QSO:  7007 CW 2020-04-12 0011 K5ZD          599 08     NA8V          599 08    
QSO:  7008 CW 2020-04-12 0012 K5ZD          599 08     9A5Y          599 28    
QSO:  7008 CW 2020-04-12 0012 K5ZD          599 08     VE2FK         599 09    
QSO:  7008 CW 2020-04-12 0012 K5ZD          599 08     K5LY          599 07    
QSO:  7008 CW 2020-04-12 0013 K5ZD          599 08     I2IFT         599 28    
QSO:  7008 CW 2020-04-12 0013 K5ZD          599 08     HG5D          599 28    
QSO:  7008 CW 2020-04-12 0013 K5ZD          599 08     YO3LW         599 28    
QSO:  7008 CW 2020-04-12 0013 K5ZD          599 08     SP9JZT        599 28    
QSO:  7008 CW 2020-04-12 0014 K5ZD          599 08     NA4J          599 08    
QSO:  7008 CW 2020-04-12 0014 K5ZD          599 08     UA3QPA        599 29    
QSO:  7008 CW 2020-04-12 0014 K5ZD          599 08     YU0A          599 28    
QSO:  7008 CW 2020-04-12 0014 K5ZD          599 08     SN7O          599 28    
QSO:  7008 CW 2020-04-12 0015 K5ZD          599 08     WB5TOI        599 07    
QSO:  7008 CW 2020-04-12 0015 K5ZD          599 08     9A2KI         599 28    
QSO:  7008 CW 2020-04-12 0015 K5ZD          599 08     K0ZR          599 08    
QSO:  7008 CW 2020-04-12 0016 K5ZD          599 08     AA3B          599 08    
QSO:  7008 CW 2020-04-12 0016 K5ZD          599 08     N8BJQ         599 08    
QSO:  7008 CW 2020-04-12 0016 K5ZD          599 08     OE1CIW        599 28    
QSO:  7008 CW 2020-04-12 0017 K5ZD          599 08     K4RUM         599 08    
QSO:  7008 CW 2020-04-12 0017 K5ZD          599 08     K4EWG         599 08    
QSO:  7008 CW 2020-04-12 0017 K5ZD          599 08     LZ1QN         599 28    
QSO:  7008 CW 2020-04-12 0017 K5ZD          599 08     N7WY          599 07    
QSO:  7008 CW 2020-04-12 0017 K5ZD          599 08     VE3EJ         599 04    
QSO:  7008 CW 2020-04-12 0018 K5ZD          599 08     HG4I          599 28    
QSO:  7008 CW 2020-04-12 0018 K5ZD          599 08     NJ4Q          599 08    
QSO:  7008 CW 2020-04-12 0018 K5ZD          599 08     W3BEE         599 08    
QSO:  7008 CW 2020-04-12 0019 K5ZD          599 08     HA3MU         599 28    
QSO:  7008 CW 2020-04-12 0019 K5ZD          599 08     R3ZZ          599 29    
QSO:  7008 CW 2020-04-12 0019 K5ZD          599 08     EI8JX         599 27    
QSO:  7008 CW 2020-04-12 0020 K5ZD          599 08     DL1PAN        599 28    
QSO:  7008 CW 2020-04-12 0020 K5ZD          599 08     PY5AMF        599 15    
QSO:  7008 CW 2020-04-12 0020 K5ZD          599 08     DL1QQ         599 28    
QSO:  7008 CW 2020-04-12 0020 K5ZD          599 08     9A3LG         599 28    
QSO:  7008 CW 2020-04-12 0021 K5ZD          599 08     YU1UO         599 28    
