START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: EA3X
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: EA3X
QSO:  7019 CW 2020-04-12 0447 EA3X          599 37     R3FX          599 29    
QSO:  7014 CW 2020-04-12 0603 EA3X          599 37     IK0GDG        599 28    
QSO:  7014 CW 2020-04-12 0604 EA3X          599 37     EA8BQM        599 36    
QSO:  7014 CW 2020-04-12 0608 EA3X          599 37     M1X           599 27    
QSO:  7014 CW 2020-04-12 0608 EA3X          599 37     EA8KW         599 36    
QSO:  7014 CW 2020-04-12 0609 EA3X          599 37     SM5EFX        599 18    
QSO:  7014 CW 2020-04-12 0609 EA3X          599 37     UA4Z          599 29    
QSO:  7014 CW 2020-04-12 0609 EA3X          599 37     YT1A          599 28    
QSO:  7014 CW 2020-04-12 0610 EA3X          599 37     ON4DN         599 27    
QSO:  7014 CW 2020-04-12 0611 EA3X          599 37     P3X           599 39    
QSO:  7014 CW 2020-04-12 0611 EA3X          599 37     YU1KT         599 28    
QSO:  7014 CW 2020-04-12 0612 EA3X          599 37     ON4LY         599 27    
QSO:  7014 CW 2020-04-12 0613 EA3X          599 37     US1IV         599 29    
QSO:  7014 CW 2020-04-12 0614 EA3X          599 37     E72U          599 28    
QSO:  7014 CW 2020-04-12 0614 EA3X          599 37     R6CC          599 29    
QSO:  7014 CW 2020-04-12 0615 EA3X          599 37     YU2FG         599 28    
QSO:  7014 CW 2020-04-12 0616 EA3X          599 37     DF3VM         599 28    
QSO:  7014 CW 2020-04-12 0617 EA3X          599 37     IZ4JMA        599 28    
QSO:  7014 CW 2020-04-12 0617 EA3X          599 37     YU1UO         599 28    
QSO:  7014 CW 2020-04-12 0618 EA3X          599 37     DL3DW         599 28    
QSO:  7014 CW 2020-04-12 0619 EA3X          599 37     G3SVK         599 27    
QSO:  7014 CW 2020-04-12 0619 EA3X          599 37     UA6CC         599 29    
QSO:  7014 CW 2020-04-12 0620 EA3X          599 37     ON7CC         599 27    
QSO:  7014 CW 2020-04-12 0620 EA3X          599 37     RC1W          599 29    
QSO:  7014 CW 2020-04-12 0621 EA3X          599 37     IK2JUB        599 28    
QSO:  7014 CW 2020-04-12 0622 EA3X          599 37     G4DDL         599 27    
QSO:  7014 CW 2020-04-12 0622 EA3X          599 37     I2FT          599 28    
QSO:  7014 CW 2020-04-12 0623 EA3X          599 37     YP5A          599 28    
QSO:  7014 CW 2020-04-12 0623 EA3X          599 37     IK2SND        599 28    
QSO:  7014 CW 2020-04-12 0624 EA3X          599 37     M2G           599 27    
QSO:  7014 CW 2020-04-12 0624 EA3X          599 37     HB9FKK        599 28    
QSO:  7014 CW 2020-04-12 0625 EA3X          599 37     G3XTT         599 27    
QSO:  7014 CW 2020-04-12 0625 EA3X          599 37     LZ1VKD        599 28    
QSO:  7014 CW 2020-04-12 0626 EA3X          599 37     E74Y          599 28    
QSO:  7014 CW 2020-04-12 0627 EA3X          599 37     DF4XF         599 28    
QSO:  7014 CW 2020-04-12 0628 EA3X          599 37     IZ3KMY        599 28    
QSO:  7014 CW 2020-04-12 0628 EA3X          599 37     UT5NR         599 29    
QSO:  7014 CW 2020-04-12 0630 EA3X          599 37     DJ1YFK        599 28    
QSO:  7014 CW 2020-04-12 0630 EA3X          599 37     RT3K          599 29    
QSO:  7014 CW 2020-04-12 0631 EA3X          599 37     I6FDJ         599 28    
QSO:  7014 CW 2020-04-12 0632 EA3X          599 37     RU1AC         599 29    
QSO:  7014 CW 2020-04-12 0632 EA3X          599 37     DK0SU         599 28    
QSO:  7014 CW 2020-04-12 0633 EA3X          599 37     ZL1IF         599 60    
QSO:  7014 CW 2020-04-12 0634 EA3X          599 37     S52W          599 28    
QSO:  7014 CW 2020-04-12 0635 EA3X          599 37     LB4AB         599 18    
QSO:  7014 CW 2020-04-12 0636 EA3X          599 37     LB4UH         599 18    
QSO:  7014 CW 2020-04-12 0636 EA3X          599 37     DJ1YF         599 28    
QSO:  7011 CW 2020-04-12 0715 EA3X          599 37     ON5WL         599 27    
QSO:  7011 CW 2020-04-12 0716 EA3X          599 37     HG5D          599 28    
QSO:  7011 CW 2020-04-12 0717 EA3X          599 37     RN2FA         599 29    
QSO:  7011 CW 2020-04-12 0718 EA3X          599 37     HG5D          599 28    
QSO:  7011 CW 2020-04-12 0719 EA3X          599 37     YO2CEQ        599 28    
QSO:  7011 CW 2020-04-12 0721 EA3X          599 37     DG7EE         599 28    
QSO:  7011 CW 2020-04-12 0722 EA3X          599 37     SP2FAP        599 28    
QSO:  7011 CW 2020-04-12 0723 EA3X          599 37     EA7URI        599 36    
QSO:  7011 CW 2020-04-12 0723 EA3X          599 37     DJ4MH         599 28    
QSO:  7011 CW 2020-04-12 0725 EA3X          599 37     DL3DRN        599 28    
QSO:  7011 CW 2020-04-12 0725 EA3X          599 37     DL4ME         599 28    
QSO:  7011 CW 2020-04-12 0727 EA3X          599 37     HA2EOD        599 28    
QSO:  7011 CW 2020-04-12 0728 EA3X          599 37     EA3VN         599 37    
QSO:  7011 CW 2020-04-12 0729 EA3X          599 37     PA3AAV        599 27    
QSO:  7011 CW 2020-04-12 0730 EA3X          599 37     S57X          599 28    
QSO:  7011 CW 2020-04-12 0730 EA3X          599 37     YO7ARZ        599 28    
QSO:  7011 CW 2020-04-12 0731 EA3X          599 37     OR5T          599 27    
QSO:  7011 CW 2020-04-12 0732 EA3X          599 37     IK3QAR        599 28    
QSO:  7011 CW 2020-04-12 0733 EA3X          599 37     PA9M          599 27    
QSO:  7011 CW 2020-04-12 0733 EA3X          599 37     SP2N          599 28    
QSO:  7017 CW 2020-04-12 0742 EA3X          599 37     IK6QON        599 28    
QSO:  7020 CW 2020-04-12 0743 EA3X          599 37     IK0YVV        599 28    
QSO:  7022 CW 2020-04-12 0744 EA3X          599 37     IZ2ESV        599 28    
QSO:  7026 CW 2020-04-12 0745 EA3X          599 37     DL1CW         599 28    
QSO:  7029 CW 2020-04-12 0746 EA3X          599 37     RW1A          599 29    
QSO:  7035 CW 2020-04-12 0748 EA3X          599 37     SP1AEN        599 28    
QSO:  7035 CW 2020-04-12 0748 EA3X          599 37     IV3HAX        599 28    
QSO:  7022 CW 2020-04-12 0753 EA3X          599 37     F6GGA         599 27    
QSO:  7020 CW 2020-04-12 0756 EA3X          599 37     PD3KWS        599 27    
QSO:  7020 CW 2020-04-12 0756 EA3X          599 37     GM3ZLT        599 27    
QSO:  7020 CW 2020-04-12 0757 EA3X          599 37     DL4YX         599 28    
QSO:  7020 CW 2020-04-12 0757 EA3X          599 37     SM5CSS        599 18    
QSO:  7020 CW 2020-04-12 0758 EA3X          599 37     RA1AL         599 29    
QSO:  7020 CW 2020-04-12 0758 EA3X          599 37     G3VQO         599 27    
QSO:  7020 CW 2020-04-12 0759 EA3X          599 37     HA4FY         599 28    
QSO:  7020 CW 2020-04-12 0800 EA3X          599 37     PA2REH        599 27    
QSO:  7020 CW 2020-04-12 0800 EA3X          599 37     CT1ZQ         599 37    
QSO:  7020 CW 2020-04-12 0809 EA3X          599 37     TM10GFT       599 27    
QSO:  7020 CW 2020-04-12 0810 EA3X          599 37     DL5JQ         599 28    
QSO:  7020 CW 2020-04-12 0810 EA3X          599 37     HA3HX         599 28    
QSO:  7020 CW 2020-04-12 0811 EA3X          599 37     SN6O          599 28    
QSO:  7020 CW 2020-04-12 0811 EA3X          599 37     OZ0TE         599 18    
QSO:  7020 CW 2020-04-12 0812 EA3X          599 37     SP2GMA        599 28    
QSO: 14030 CW 2020-04-12 0822 EA3X          599 37     RU8T          599 30    
QSO: 14006 CW 2020-04-12 0824 EA3X          599 37     UP4L          599 30    
QSO: 14014 CW 2020-04-12 0827 EA3X          599 37     YT5RA         599 28    
QSO: 14014 CW 2020-04-12 0828 EA3X          599 37     YO9CB         599 28    
QSO: 14019 CW 2020-04-12 1026 EA3X          599 37     RL6M          599 29    
QSO: 14019 CW 2020-04-12 1026 EA3X          599 37     RA3UT         599 29    
QSO: 14019 CW 2020-04-12 1027 EA3X          599 37     RC6U          599 29    
QSO: 14019 CW 2020-04-12 1027 EA3X          599 37     OK5OK         599 28    
QSO: 14019 CW 2020-04-12 1029 EA3X          599 37     OE1CIW        599 28    
QSO: 14019 CW 2020-04-12 1029 EA3X          599 37     UN9GD         599 31    
QSO: 14019 CW 2020-04-12 1030 EA3X          599 37     PD2JAM        599 27    
QSO: 14019 CW 2020-04-12 1031 EA3X          599 37     UA3QR         599 29    
QSO: 14019 CW 2020-04-12 1031 EA3X          599 37     RN5AA         599 29    
QSO: 14019 CW 2020-04-12 1031 EA3X          599 37     EA3NO         599 37    
QSO: 14019 CW 2020-04-12 1032 EA3X          599 37     PG6F          599 27    
QSO: 14019 CW 2020-04-12 1033 EA3X          599 37     RG61PP        599 20    
QSO: 14019 CW 2020-04-12 1033 EA3X          599 37     HA7UI         599 28    
QSO: 14019 CW 2020-04-12 1034 EA3X          599 37     OE3MWS        599 28    
QSO: 14019 CW 2020-04-12 1034 EA3X          599 37     SV1AJO        599 28    
QSO: 14019 CW 2020-04-12 1035 EA3X          599 37     OE5FDM        599 28    
QSO: 14019 CW 2020-04-12 1036 EA3X          599 37     RX3QNE        599 29    
QSO: 14019 CW 2020-04-12 1036 EA3X          599 37     RM4R          599 30    
QSO: 14019 CW 2020-04-12 1036 EA3X          599 37     RA3DSV        599 29    
QSO: 14019 CW 2020-04-12 1037 EA3X          599 37     YU5R          599 28    
QSO: 14019 CW 2020-04-12 1037 EA3X          599 37     UT3UZ         599 29    
QSO: 14019 CW 2020-04-12 1038 EA3X          599 37     RA1AL         599 29    
QSO: 14019 CW 2020-04-12 1038 EA3X          599 37     UA6Y          599 29    
QSO: 14019 CW 2020-04-12 1039 EA3X          599 37     RU9SO         599 30    
QSO: 14019 CW 2020-04-12 1039 EA3X          599 37     9A2EY         599 28    
QSO: 14019 CW 2020-04-12 1040 EA3X          599 37     PA2A          599 27    
QSO: 14019 CW 2020-04-12 1040 EA3X          599 37     DL2OM         599 28    
QSO: 14019 CW 2020-04-12 1040 EA3X          599 37     OK1TC         599 28    
QSO: 14019 CW 2020-04-12 1041 EA3X          599 37     SM0Y          599 18    
QSO: 14019 CW 2020-04-12 1042 EA3X          599 37     IT9PPG        599 28    
QSO: 14019 CW 2020-04-12 1043 EA3X          599 37     9A3NC         599 28    
QSO: 14019 CW 2020-04-12 1043 EA3X          599 37     R3OR          599 29    
QSO: 14019 CW 2020-04-12 1044 EA3X          599 37     LZ1QN         599 28    
QSO: 14019 CW 2020-04-12 1044 EA3X          599 37     RK4FM         599 29    
QSO: 14019 CW 2020-04-12 1045 EA3X          599 37     R6MW          599 29    
QSO: 14019 CW 2020-04-12 1045 EA3X          599 37     OK1DOR        599 28    
QSO: 14019 CW 2020-04-12 1046 EA3X          599 37     OK2AP         599 28    
QSO: 14019 CW 2020-04-12 1047 EA3X          599 37     HA5ARX        599 28    
QSO: 14019 CW 2020-04-12 1048 EA3X          599 37     UT5IZ         599 29    
QSO: 14019 CW 2020-04-12 1048 EA3X          599 37     RN2FA         599 29    
QSO: 14019 CW 2020-04-12 1050 EA3X          599 37     YO3GCL        599 28    
QSO: 14019 CW 2020-04-12 1051 EA3X          599 37     OK1DVA        599 28    
QSO: 14019 CW 2020-04-12 1051 EA3X          599 37     UT7E          599 29    
QSO: 14019 CW 2020-04-12 1051 EA3X          599 37     PA7HASN       599 27    
QSO: 14025 CW 2020-04-12 1057 EA3X          599 37     P3X           599 39    
QSO: 14018 CW 2020-04-12 1100 EA3X          599 37     RZ9L          599 30    
QSO: 14016 CW 2020-04-12 1102 EA3X          599 37     PA9M          599 27    
QSO: 14010 CW 2020-04-12 1108 EA3X          599 37     M0BEW         599 27    
QSO: 14009 CW 2020-04-12 1342 EA3X          599 37     YT4W          599 28    
QSO: 14009 CW 2020-04-12 1348 EA3X          599 37     K5ZD          599 08    
QSO: 14009 CW 2020-04-12 1349 EA3X          599 37     UX2MF         599 29    
QSO: 14009 CW 2020-04-12 1349 EA3X          599 37     UA6GO         599 29    
QSO: 14009 CW 2020-04-12 1349 EA3X          599 37     N3AM          599 08    
QSO: 14009 CW 2020-04-12 1350 EA3X          599 37     IV3DXW        599 28    
QSO: 14009 CW 2020-04-12 1350 EA3X          599 37     N9CK          599 08    
QSO: 14009 CW 2020-04-12 1351 EA3X          599 37     G4BSW         599 27    
QSO: 14009 CW 2020-04-12 1351 EA3X          599 37     G0HUH         599 27    
QSO: 14009 CW 2020-04-12 1351 EA3X          599 37     LZ1VKD        599 28    
QSO: 14009 CW 2020-04-12 1352 EA3X          599 37     R5AK          599 29    
QSO: 14009 CW 2020-04-12 1353 EA3X          599 37     HG4I          599 28    
QSO: 14009 CW 2020-04-12 1353 EA3X          599 37     YO7ARZ        599 28    
QSO: 14009 CW 2020-04-12 1354 EA3X          599 37     VE9ML         599 09    
QSO: 14009 CW 2020-04-12 1354 EA3X          599 37     G3YRZ         599 27    
QSO: 14009 CW 2020-04-12 1355 EA3X          599 37     CT1GFQ        599 37    
QSO: 14009 CW 2020-04-12 1355 EA3X          599 37     DL8WN         599 28    
QSO: 14009 CW 2020-04-12 1356 EA3X          599 37     HA2MN         599 28    
QSO: 14009 CW 2020-04-12 1356 EA3X          599 37     6Y5FS         599 08    
QSO: 14009 CW 2020-04-12 1357 EA3X          599 37     UA4FER        599 29    
QSO: 14009 CW 2020-04-12 1357 EA3X          599 37     LY4T          599 29    
QSO: 14009 CW 2020-04-12 1358 EA3X          599 37     WA1T          599 08    
QSO: 14009 CW 2020-04-12 1359 EA3X          599 37     E74Y          599 28    
QSO: 14009 CW 2020-04-12 1359 EA3X          599 37     EA8KW         599 36    
QSO: 14009 CW 2020-04-12 1359 EA3X          599 37     S52W          599 28    
QSO: 14009 CW 2020-04-12 1400 EA3X          599 37     K4BAI         599 08    
QSO: 14009 CW 2020-04-12 1400 EA3X          599 37     G3RTU         599 27    
QSO: 14009 CW 2020-04-12 1402 EA3X          599 37     LZ2HR         599 28    
QSO: 14009 CW 2020-04-12 1402 EA3X          599 37     M0TJU         599 27    
QSO: 14009 CW 2020-04-12 1402 EA3X          599 37     RK3DK         599 29    
QSO: 14009 CW 2020-04-12 1403 EA3X          599 37     PC1PM         599 27    
QSO: 14009 CW 2020-04-12 1404 EA3X          599 37     VE2NCG        599 04    
QSO: 14009 CW 2020-04-12 1404 EA3X          599 37     RA5G          599 29    
QSO: 14009 CW 2020-04-12 1405 EA3X          599 37     G0FGI         599 27    
QSO: 14009 CW 2020-04-12 1406 EA3X          599 37     YO3GNF        599 28    
QSO: 14009 CW 2020-04-12 1407 EA3X          599 37     K2WK          599 08    
QSO: 14009 CW 2020-04-12 1407 EA3X          599 37     IZ4DYX        599 28    
QSO: 14009 CW 2020-04-12 1408 EA3X          599 37     HA3HX         599 28    
QSO: 14009 CW 2020-04-12 1408 EA3X          599 37     YT1HA         599 28    
QSO: 14009 CW 2020-04-12 1408 EA3X          599 37     LY2A          599 29    
QSO: 14009 CW 2020-04-12 1409 EA3X          599 37     ES1BS         599 29    
QSO: 14009 CW 2020-04-12 1409 EA3X          599 37     RT9S          599 30    
QSO: 14009 CW 2020-04-12 1409 EA3X          599 37     PA2REH        599 27    
QSO: 14009 CW 2020-04-12 1410 EA3X          599 37     RT4D          599 29    
QSO: 14009 CW 2020-04-12 1411 EA3X          599 37     M5EVT         599 27    
QSO: 14009 CW 2020-04-12 1411 EA3X          599 37     N5AW          599 07    
QSO: 14009 CW 2020-04-12 1412 EA3X          599 37     UV2V          599 29    
QSO: 14009 CW 2020-04-12 1412 EA3X          599 37     VE3NFN        599 04    
QSO: 14009 CW 2020-04-12 1414 EA3X          599 37     DL9LM         599 28    
QSO: 14009 CW 2020-04-12 1414 EA3X          599 37     EI7CC         599 27    
QSO: 14009 CW 2020-04-12 1414 EA3X          599 37     WA3AER        599 08    
QSO: 14008 CW 2020-04-12 1415 EA3X          599 37     ON7CC         599 27    
QSO: 14009 CW 2020-04-12 1415 EA3X          599 37     SN7O          599 28    
QSO: 14009 CW 2020-04-12 1415 EA3X          599 37     EA7AAW        599 37    
QSO: 14009 CW 2020-04-12 1415 EA3X          599 37     EI7CC         599 27    
QSO: 14009 CW 2020-04-12 1416 EA3X          599 37     UI7C          599 29    
QSO: 14009 CW 2020-04-12 1416 EA3X          599 37     VE3NNT        599 04    
QSO: 14009 CW 2020-04-12 1417 EA3X          599 37     PA0CMF        599 27    
QSO: 14009 CW 2020-04-12 1417 EA3X          599 37     AI5EN         599 07    
QSO: 14009 CW 2020-04-12 1418 EA3X          599 37     OK2BOB        599 28    
QSO: 14026 CW 2020-04-12 1543 EA3X          599 37     EA7URI        599 37    
QSO: 14009 CW 2020-04-12 1616 EA3X          599 37     4O4T          599 28    
QSO: 14009 CW 2020-04-12 1617 EA3X          599 37     S59AA         599 28    
QSO: 14009 CW 2020-04-12 1617 EA3X          599 37     LZ1PJ         599 28    
QSO: 14009 CW 2020-04-12 1617 EA3X          599 37     DL6KVA        599 28    
QSO: 14009 CW 2020-04-12 1618 EA3X          599 37     ON4EM         599 27    
QSO: 14009 CW 2020-04-12 1619 EA3X          599 37     G0ORH         599 27    
QSO: 14009 CW 2020-04-12 1621 EA3X          599 37     I0ZUT         599 28    
QSO: 14009 CW 2020-04-12 1623 EA3X          599 37     S51DX         599 28    
QSO: 14009 CW 2020-04-12 1624 EA3X          599 37     E77W          599 28    
QSO: 14009 CW 2020-04-12 1624 EA3X          599 37     HA8IB         599 28    
QSO: 14009 CW 2020-04-12 1625 EA3X          599 37     OM7LM         599 28    
QSO: 14009 CW 2020-04-12 1625 EA3X          599 37     DL4CF         599 28    
QSO: 14009 CW 2020-04-12 1626 EA3X          599 37     K3ZO          599 08    
QSO: 14009 CW 2020-04-12 1627 EA3X          599 37     IK4ZHH        599 28    
QSO: 14009 CW 2020-04-12 1633 EA3X          599 37     K4PV          599 08    
QSO: 14009 CW 2020-04-12 1633 EA3X          599 37     EI7KD         599 27    
QSO: 14009 CW 2020-04-12 1634 EA3X          599 37     4L8A          599 29    
QSO: 14009 CW 2020-04-12 1634 EA3X          599 37     EA7A          599 37    
QSO: 14009 CW 2020-04-12 1636 EA3X          599 37     IZ8EFD        599 28    
QSO: 14009 CW 2020-04-12 1638 EA3X          599 37     HA7JQK        599 28    
QSO: 14009 CW 2020-04-12 1638 EA3X          599 37     DF4XF         599 28    
QSO: 14009 CW 2020-04-12 1638 EA3X          599 37     HA5OO         599 28    
QSO: 14009 CW 2020-04-12 1639 EA3X          599 37     LZ1ZM         599 28    
QSO: 14009 CW 2020-04-12 1640 EA3X          599 37     YU1YV         599 28    
QSO: 14009 CW 2020-04-12 1640 EA3X          599 37     YO2IS         599 28    
QSO: 14009 CW 2020-04-12 1641 EA3X          599 37     EU6O          599 29    
QSO: 14009 CW 2020-04-12 1641 EA3X          599 37     OR3R          599 27    
QSO: 14009 CW 2020-04-12 1642 EA3X          599 37     W3NX          599 08    
QSO: 14009 CW 2020-04-12 1643 EA3X          599 37     DL3DRN        599 28    
QSO: 14009 CW 2020-04-12 1643 EA3X          599 37     DL4ME         599 28    
QSO: 14009 CW 2020-04-12 1643 EA3X          599 37     RA3AGF        599 29    
QSO: 14009 CW 2020-04-12 1643 EA3X          599 37     YO8DOH        599 28    
QSO: 14009 CW 2020-04-12 1644 EA3X          599 37     K5LY          599 07    
QSO: 14009 CW 2020-04-12 1645 EA3X          599 37     9A5MPV        599 28    
QSO: 14009 CW 2020-04-12 1647 EA3X          599 37     DF3CE         599 28    
QSO: 14009 CW 2020-04-12 1647 EA3X          599 37     R7GU          599 29    
QSO: 14009 CW 2020-04-12 1647 EA3X          599 37     ON6LO         599 27    
QSO: 14009 CW 2020-04-12 1648 EA3X          599 37     W4PM          599 08    
QSO: 14009 CW 2020-04-12 1648 EA3X          599 37     RT6N          599 29    
QSO: 14009 CW 2020-04-12 1648 EA3X          599 37     YO4SI         599 28    
QSO: 14009 CW 2020-04-12 1649 EA3X          599 37     R7MM          599 29    
QSO: 14009 CW 2020-04-12 1649 EA3X          599 37     OH5RP         599 18    
QSO: 14009 CW 2020-04-12 1649 EA3X          599 37     R6RA          599 29    
QSO: 14009 CW 2020-04-12 1650 EA3X          599 37     R3LC          599 29    
QSO: 14009 CW 2020-04-12 1651 EA3X          599 37     DJ1YF         599 28    
QSO: 14009 CW 2020-04-12 1651 EA3X          599 37     YL3JI         599 29    
QSO: 14009 CW 2020-04-12 1652 EA3X          599 37     M2E           599 27    
QSO: 14009 CW 2020-04-12 1652 EA3X          599 37     G3T           599 27    
QSO: 14009 CW 2020-04-12 1653 EA3X          599 37     N5RZ          599 07    
QSO: 14009 CW 2020-04-12 1653 EA3X          599 37     UA6CC         599 29    
QSO: 14009 CW 2020-04-12 1653 EA3X          599 37     DL4XU         599 28    
QSO: 14009 CW 2020-04-12 1654 EA3X          599 37     G4RCN         599 27    
QSO: 14009 CW 2020-04-12 1655 EA3X          599 37     UA6LCJ        599 29    
QSO: 14009 CW 2020-04-12 1655 EA3X          599 37     S57AY         599 28    
QSO: 14009 CW 2020-04-12 1656 EA3X          599 37     UA4Z          599 29    
QSO: 14009 CW 2020-04-12 1656 EA3X          599 37     K1GQ          599 08    
QSO: 14009 CW 2020-04-12 1656 EA3X          599 37     IK4OMU        599 28    
QSO: 14009 CW 2020-04-12 1657 EA3X          599 37     N4CW          599 08    
QSO: 14009 CW 2020-04-12 1657 EA3X          599 37     IZ4JMA        599 28    
QSO: 14009 CW 2020-04-12 1657 EA3X          599 37     HA3HO         599 28    
QSO: 14009 CW 2020-04-12 1658 EA3X          599 37     N7US          599 08    
QSO: 14009 CW 2020-04-12 1658 EA3X          599 37     IT9PPG        599 28    
QSO: 14009 CW 2020-04-12 1659 EA3X          599 37     YO7HGM        599 28    
QSO: 14009 CW 2020-04-12 1700 EA3X          599 37     RX7A          599 29    
QSO: 14009 CW 2020-04-12 1700 EA3X          599 37     VE3NE         599 04    
QSO: 14009 CW 2020-04-12 1701 EA3X          599 37     4V2CVS        599 41    
QSO: 14009 CW 2020-04-12 1702 EA3X          599 37     W9ILY         599 08    
QSO: 14009 CW 2020-04-12 1702 EA3X          599 37     OH1NPM        599 18    
QSO: 14009 CW 2020-04-12 1703 EA3X          599 37     VE6RST        599 02    
QSO: 14009 CW 2020-04-12 1705 EA3X          599 37     CT1ELZ        599 37    
QSO: 14009 CW 2020-04-12 1705 EA3X          599 37     NA3M          599 08    
