START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: SP7P
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: SP7AH
QSO: 14005 CW 2020-04-12 1103 SP7P          599 28     UP4L          599 30    
QSO:  7018 CW 2020-04-12 1800 SP7P          599 28     EI7KD         599 27    
QSO:  7018 CW 2020-04-12 1800 SP7P          599 28     RK3ER         599 29    
QSO:  7018 CW 2020-04-12 1802 SP7P          599 28     S53V          599 28    
QSO:  7018 CW 2020-04-12 1802 SP7P          599 28     G4RMV         599 27    
QSO:  7018 CW 2020-04-12 1803 SP7P          599 28     M8A           599 27    
QSO:  7018 CW 2020-04-12 1803 SP7P          599 28     YT6W          599 28    
QSO:  7018 CW 2020-04-12 1804 SP7P          599 28     Z32U          599 28    
QSO:  7018 CW 2020-04-12 1804 SP7P          599 28     RA0LQ/MM      599 27    
QSO:  7018 CW 2020-04-12 1804 SP7P          599 28     R2ZA          599 29    
QSO:  7018 CW 2020-04-12 1805 SP7P          599 28     LA6IHA        599 18    
QSO:  7018 CW 2020-04-12 1805 SP7P          599 28     DL6GCE        599 28    
QSO:  7018 CW 2020-04-12 1806 SP7P          599 28     RV3DBK        599 29    
QSO:  7018 CW 2020-04-12 1806 SP7P          599 28     PA3AAV        599 27    
QSO:  7018 CW 2020-04-12 1806 SP7P          599 28     PA0M          599 27    
QSO:  7018 CW 2020-04-12 1806 SP7P          599 28     IZ4ZZB        599 28    
QSO:  7018 CW 2020-04-12 1807 SP7P          599 28     SV1ABB        599 28    
QSO:  7018 CW 2020-04-12 1808 SP7P          599 28     LZ6F          599 28    
QSO:  7018 CW 2020-04-12 1808 SP7P          599 28     SV2BXA        599 28    
QSO:  7018 CW 2020-04-12 1809 SP7P          599 28     DF5BX         599 28    
QSO:  7018 CW 2020-04-12 1810 SP7P          599 28     9A2EY         599 28    
QSO:  7018 CW 2020-04-12 1811 SP7P          599 28     RW1A          599 29    
QSO:  7018 CW 2020-04-12 1811 SP7P          599 28     UA3PP         599 29    
QSO:  7018 CW 2020-04-12 1811 SP7P          599 28     RC9A          599 30    
QSO:  7018 CW 2020-04-12 1812 SP7P          599 28     YO3GNF        599 28    
QSO:  7018 CW 2020-04-12 1813 SP7P          599 28     UR5FS         599 29    
QSO:  7018 CW 2020-04-12 1813 SP7P          599 28     RA4Y          599 29    
QSO:  7019 CW 2020-04-12 1815 SP7P          599 28     OZ6AGX        599 18    
QSO:  7019 CW 2020-04-12 1815 SP7P          599 28     RM3TO         599 29    
QSO:  7018 CW 2020-04-12 1816 SP7P          599 28     R3FX          599 29    
QSO:  7018 CW 2020-04-12 1816 SP7P          599 28     UA9CDC        599 30    
QSO:  7018 CW 2020-04-12 1818 SP7P          599 28     RU6MO         599 29    
QSO:  7018 CW 2020-04-12 1819 SP7P          599 28     YO7ARZ        599 28    
QSO:  7018 CW 2020-04-12 1820 SP7P          599 28     UA9CTT        599 30    
QSO:  7018 CW 2020-04-12 1820 SP7P          599 28     IV3FPX        599 28    
QSO:  7018 CW 2020-04-12 1821 SP7P          599 28     IK7MIY        599 28    
QSO:  7018 CW 2020-04-12 1821 SP7P          599 28     PG6F          599 27    
QSO:  7018 CW 2020-04-12 1821 SP7P          599 28     PA3GRM        599 27    
QSO:  7018 CW 2020-04-12 1822 SP7P          599 28     EA2SS         599 37    
QSO:  7018 CW 2020-04-12 1822 SP7P          599 28     LZ1VKD        599 28    
QSO:  7018 CW 2020-04-12 1822 SP7P          599 28     EA3O          599 37    
QSO:  7018 CW 2020-04-12 1823 SP7P          599 28     SN7O          599 28    
QSO:  7018 CW 2020-04-12 1823 SP7P          599 28     RA1AL         599 29    
QSO:  7018 CW 2020-04-12 1824 SP7P          599 28     S52AW         599 28    
QSO:  7018 CW 2020-04-12 1824 SP7P          599 28     US3IZ         599 29    
QSO:  7018 CW 2020-04-12 1825 SP7P          599 28     K1ZZ          599 08    
QSO:  7018 CW 2020-04-12 1825 SP7P          599 28     UA3RF         599 29    
QSO:  7018 CW 2020-04-12 1825 SP7P          599 28     G0FGI         599 27    
QSO:  7018 CW 2020-04-12 1827 SP7P          599 28     RN6CH         599 29    
QSO:  7018 CW 2020-04-12 1828 SP7P          599 28     US5ABI        599 29    
QSO:  7018 CW 2020-04-12 1828 SP7P          599 28     E74Y          599 28    
QSO:  7018 CW 2020-04-12 1829 SP7P          599 28     LZ4AE         599 28    
QSO:  7018 CW 2020-04-12 1829 SP7P          599 28     SM0HRP        599 18    
QSO:  7018 CW 2020-04-12 1829 SP7P          599 28     UA6CC         599 29    
QSO:  7018 CW 2020-04-12 1830 SP7P          599 28     OM4O          599 28    
QSO:  7018 CW 2020-04-12 1830 SP7P          599 28     YO7CW         599 28    
QSO:  7018 CW 2020-04-12 1830 SP7P          599 28     SF6W          599 18    
QSO:  7018 CW 2020-04-12 1830 SP7P          599 28     US7IA         599 29    
QSO:  7018 CW 2020-04-12 1831 SP7P          599 28     IK4FM         599 28    
QSO:  7018 CW 2020-04-12 1831 SP7P          599 28     M0TDW         599 27    
QSO:  7018 CW 2020-04-12 1832 SP7P          599 28     OE8TED        599 28    
QSO:  7018 CW 2020-04-12 1834 SP7P          599 28     RA4CON        599 29    
QSO:  7018 CW 2020-04-12 1835 SP7P          599 28     RM7C          599 29    
QSO:  7018 CW 2020-04-12 1835 SP7P          599 28     R7KX          599 29    
QSO:  7018 CW 2020-04-12 1836 SP7P          599 28     G8AJM         599 27    
QSO:  7018 CW 2020-04-12 1836 SP7P          599 28     RA6HSM        599 29    
QSO:  7018 CW 2020-04-12 1837 SP7P          599 28     IN3OWY        599 28    
QSO:  7018 CW 2020-04-12 1837 SP7P          599 28     E7/Z35M       599 28    
QSO:  7018 CW 2020-04-12 1838 SP7P          599 28     HB9DBM        599 28    
QSO:  7018 CW 2020-04-12 1839 SP7P          599 28     YU0A          599 28    
QSO:  7018 CW 2020-04-12 1840 SP7P          599 28     DL1PAN        599 28    
QSO:  7018 CW 2020-04-12 1840 SP7P          599 28     RZ4A          599 29    
QSO:  7018 CW 2020-04-12 1841 SP7P          599 28     RW0A          599 32    
QSO:  7018 CW 2020-04-12 1841 SP7P          599 28     DL8WAA        599 28    
QSO:  3506 CW 2020-04-12 1845 SP7P          599 28     YU8A          599 28    
QSO:  3509 CW 2020-04-12 1845 SP7P          599 28     YU1YV         599 28    
QSO:  3511 CW 2020-04-12 1846 SP7P          599 28     R8TT          599 30    
QSO:  3512 CW 2020-04-12 1847 SP7P          599 28     EW8DX         599 29    
QSO:  3512 CW 2020-04-12 1848 SP7P          599 28     OH3RB         599 18    
QSO:  3513 CW 2020-04-12 1848 SP7P          599 28     HA3HO         599 28    
QSO:  3514 CW 2020-04-12 1849 SP7P          599 28     RT2F          599 29    
QSO:  3515 CW 2020-04-12 1849 SP7P          599 28     UA6CT         599 29    
QSO:  3516 CW 2020-04-12 1849 SP7P          599 28     EU8U          599 29    
QSO:  3518 CW 2020-04-12 1850 SP7P          599 28     UV2V          599 29    
QSO:  3519 CW 2020-04-12 1850 SP7P          599 28     IK4DCX        599 28    
QSO:  3519 CW 2020-04-12 1851 SP7P          599 28     OK2BFN        599 28    
QSO:  3523 CW 2020-04-12 1851 SP7P          599 28     RX9CM         599 30    
QSO:  3523 CW 2020-04-12 1852 SP7P          599 28     IV3AZV        599 28    
QSO:  3524 CW 2020-04-12 1853 SP7P          599 28     F8DFP         599 27    
QSO:  3525 CW 2020-04-12 1853 SP7P          599 28     PA2W          599 27    
QSO:  3525 CW 2020-04-12 1854 SP7P          599 28     P3X           599 39    
QSO:  3524 CW 2020-04-12 1854 SP7P          599 28     RX3APM        599 29    
QSO:  3527 CW 2020-04-12 1855 SP7P          599 28     HA6NL         599 28    
QSO:  3528 CW 2020-04-12 1856 SP7P          599 28     9A1AD         599 28    
QSO:  3529 CW 2020-04-12 1857 SP7P          599 28     UA5C          599 29    
QSO:  3529 CW 2020-04-12 1857 SP7P          599 28     RC6U          599 29    
QSO:  3531 CW 2020-04-12 1858 SP7P          599 28     LZ5R          599 28    
QSO:  3531 CW 2020-04-12 1858 SP7P          599 28     DL1MGB        599 28    
QSO:  3532 CW 2020-04-12 1859 SP7P          599 28     YU5R          599 28    
QSO:  3533 CW 2020-04-12 1859 SP7P          599 28     S53K          599 28    
QSO:  3535 CW 2020-04-12 1901 SP7P          599 28     EU4E          599 29    
QSO:  3535 CW 2020-04-12 1901 SP7P          599 28     RL6M          599 29    
QSO:  3535 CW 2020-04-12 1901 SP7P          599 28     S53EOP        599 28    
QSO:  3535 CW 2020-04-12 1902 SP7P          599 28     UA4LL         599 29    
QSO:  3535 CW 2020-04-12 1902 SP7P          599 28     OM8CW         599 28    
QSO:  3535 CW 2020-04-12 1902 SP7P          599 28     RN2FA         599 29    
QSO:  3535 CW 2020-04-12 1903 SP7P          599 28     YU6DX         599 28    
QSO:  3535 CW 2020-04-12 1903 SP7P          599 28     UA3YDI        599 29    
QSO:  3535 CW 2020-04-12 1903 SP7P          599 28     UA3RBR        599 29    
QSO:  3535 CW 2020-04-12 1903 SP7P          599 28     S57X          599 28    
QSO:  3535 CW 2020-04-12 1904 SP7P          599 28     RA5G          599 29    
QSO:  3535 CW 2020-04-12 1904 SP7P          599 28     UA6GO         599 29    
QSO:  3535 CW 2020-04-12 1905 SP7P          599 28     RM3TO         599 29    
QSO:  3535 CW 2020-04-12 1905 SP7P          599 28     LZ1QZ         599 28    
QSO:  3535 CW 2020-04-12 1906 SP7P          599 28     SP2MKT        599 28    
QSO:  3535 CW 2020-04-12 1906 SP7P          599 28     RA1AL         599 29    
QSO:  3535 CW 2020-04-12 1906 SP7P          599 28     YT4T          599 28    
QSO:  3535 CW 2020-04-12 1906 SP7P          599 28     UA4CC         599 29    
QSO:  3535 CW 2020-04-12 1907 SP7P          599 28     SP3CW         599 28    
QSO:  3535 CW 2020-04-12 1907 SP7P          599 28     RN4HAB        599 30    
QSO:  3535 CW 2020-04-12 1908 SP7P          599 28     HA7MF         599 28    
QSO:  3535 CW 2020-04-12 1908 SP7P          599 28     DF5EG         599 28    
QSO:  3535 CW 2020-04-12 1908 SP7P          599 28     S57T          599 28    
QSO:  3535 CW 2020-04-12 1908 SP7P          599 28     RA4PQ         599 30    
QSO:  3535 CW 2020-04-12 1909 SP7P          599 28     RK4FM         599 29    
QSO:  3535 CW 2020-04-12 1909 SP7P          599 28     RK3DK         599 29    
QSO:  3535 CW 2020-04-12 1909 SP7P          599 28     SP4AWE        599 28    
QSO:  3535 CW 2020-04-12 1910 SP7P          599 28     R1QE          599 29    
QSO:  3535 CW 2020-04-12 1910 SP7P          599 28     RW0A          599 32    
QSO:  3535 CW 2020-04-12 1911 SP7P          599 28     SP9GFI        599 28    
QSO:  3535 CW 2020-04-12 1911 SP7P          599 28     YT1WA         599 28    
QSO:  3535 CW 2020-04-12 1911 SP7P          599 28     SP7UWL        599 28    
QSO:  3535 CW 2020-04-12 1911 SP7P          599 28     RT4D          599 29    
QSO:  3535 CW 2020-04-12 1912 SP7P          599 28     SV2BXA        599 28    
QSO:  3535 CW 2020-04-12 1913 SP7P          599 28     RW3YA         599 29    
QSO:  3535 CW 2020-04-12 1913 SP7P          599 28     YU1LM/QRP     599 28    
QSO:  3535 CW 2020-04-12 1914 SP7P          599 28     EU5C          599 29    
QSO:  3535 CW 2020-04-12 1914 SP7P          599 28     IV3VR         599 28    
QSO:  3535 CW 2020-04-12 1914 SP7P          599 28     D1M           599 29    
QSO:  3535 CW 2020-04-12 1915 SP7P          599 28     YU5T          599 28    
QSO:  3535 CW 2020-04-12 1915 SP7P          599 28     RV3VR         599 29    
QSO:  3535 CW 2020-04-12 1915 SP7P          599 28     EW8G          599 29    
QSO:  3535 CW 2020-04-12 1915 SP7P          599 28     UA4Z          599 29    
QSO:  3535 CW 2020-04-12 1916 SP7P          599 28     E77EA         599 28    
QSO:  3535 CW 2020-04-12 1917 SP7P          599 28     OZ6AGX        599 18    
QSO:  3535 CW 2020-04-12 1917 SP7P          599 28     F6GCI         599 27    
QSO:  3535 CW 2020-04-12 1917 SP7P          599 28     UA3AP         599 29    
QSO:  3535 CW 2020-04-12 1918 SP7P          599 28     ON3ND         599 27    
QSO:  3535 CW 2020-04-12 1918 SP7P          599 28     G3TXF         599 27    
QSO:  3535 CW 2020-04-12 1919 SP7P          599 28     UA4AGT        599 29    
QSO:  3535 CW 2020-04-12 1919 SP7P          599 28     IN3ZWF        599 28    
QSO:  3535 CW 2020-04-12 1919 SP7P          599 28     YU3A          599 28    
QSO:  3535 CW 2020-04-12 1920 SP7P          599 28     G8AJM         599 27    
QSO:  3535 CW 2020-04-12 1920 SP7P          599 28     SQ7OXU        599 28    
QSO:  3535 CW 2020-04-12 1920 SP7P          599 28     OK4RQ         599 28    
QSO:  3535 CW 2020-04-12 1921 SP7P          599 28     R8OM          599 31    
QSO:  3535 CW 2020-04-12 1921 SP7P          599 28     UZ1WW         599 29    
QSO:  3535 CW 2020-04-12 1921 SP7P          599 28     I2IFT         599 28    
QSO:  3535 CW 2020-04-12 1922 SP7P          599 28     RL4A          599 29    
QSO:  3535 CW 2020-04-12 1922 SP7P          599 28     UW6M          599 29    
QSO:  3535 CW 2020-04-12 1923 SP7P          599 28     YO4NF         599 28    
QSO:  3535 CW 2020-04-12 1924 SP7P          599 28     OK1DOR        599 28    
QSO:  3535 CW 2020-04-12 1924 SP7P          599 28     HG4I          599 28    
QSO:  3535 CW 2020-04-12 1925 SP7P          599 28     OK3X          599 28    
QSO:  3535 CW 2020-04-12 1925 SP7P          599 28     PA3BFH        599 27    
QSO:  3535 CW 2020-04-12 1925 SP7P          599 28     R7MM          599 29    
QSO:  3535 CW 2020-04-12 1925 SP7P          599 28     GD4RFZ        599 27    
QSO:  3535 CW 2020-04-12 1926 SP7P          599 28     RA4ON         599 29    
QSO:  3535 CW 2020-04-12 1927 SP7P          599 28     OM7SR         599 28    
QSO:  3535 CW 2020-04-12 1927 SP7P          599 28     RC9A          599 30    
QSO:  3535 CW 2020-04-12 1927 SP7P          599 28     DL1PAN        599 28    
QSO:  3535 CW 2020-04-12 1928 SP7P          599 28     HA8V          599 28    
QSO:  3535 CW 2020-04-12 1929 SP7P          599 28     F6HDI         599 27    
QSO:  3535 CW 2020-04-12 1929 SP7P          599 28     RA6FUZ        599 29    
QSO:  3535 CW 2020-04-12 1929 SP7P          599 28     YO3GNF        599 28    
QSO:  3535 CW 2020-04-12 1930 SP7P          599 28     LZ5N          599 28    
QSO:  3535 CW 2020-04-12 1930 SP7P          599 28     YL5T          599 29    
QSO:  3535 CW 2020-04-12 1931 SP7P          599 28     LZ1QN         599 28    
QSO:  3535 CW 2020-04-12 1931 SP7P          599 28     DL4ME         599 28    
QSO:  3535 CW 2020-04-12 1931 SP7P          599 28     IZ4JMA        599 28    
QSO:  3535 CW 2020-04-12 1932 SP7P          599 28     R4BZ          599 29    
QSO:  3535 CW 2020-04-12 1932 SP7P          599 28     RT5P          599 29    
QSO:  3535 CW 2020-04-12 1932 SP7P          599 28     F5PAL         599 27    
QSO:  3535 CW 2020-04-12 1933 SP7P          599 28     SP2GMA        599 28    
QSO:  3535 CW 2020-04-12 1934 SP7P          599 28     RA3NC         599 29    
QSO:  3535 CW 2020-04-12 1935 SP7P          599 28     E77W          599 28    
QSO:  3535 CW 2020-04-12 1935 SP7P          599 28     DL7ET         599 28    
QSO:  3535 CW 2020-04-12 1935 SP7P          599 28     YO7CW         599 28    
QSO:  3535 CW 2020-04-12 1936 SP7P          599 28     R3VL          599 29    
QSO:  3535 CW 2020-04-12 1936 SP7P          599 28     DL0MCM        599 28    
QSO:  3535 CW 2020-04-12 1936 SP7P          599 28     9A2EY         599 28    
QSO:  3535 CW 2020-04-12 1937 SP7P          599 28     YO8DOH        599 28    
QSO:  3535 CW 2020-04-12 1937 SP7P          599 28     RA3YDA        599 29    
QSO:  3535 CW 2020-04-12 1938 SP7P          599 28     R3OM          599 29    
QSO:  3535 CW 2020-04-12 1938 SP7P          599 28     IW3ILM        599 28    
QSO:  3535 CW 2020-04-12 1939 SP7P          599 28     OR5T          599 27    
QSO:  3535 CW 2020-04-12 1939 SP7P          599 28     DL6KVA        599 28    
QSO:  3535 CW 2020-04-12 1940 SP7P          599 28     SK0QO         599 18    
QSO:  3535 CW 2020-04-12 1940 SP7P          599 28     UA3YFL        599 29    
QSO:  3535 CW 2020-04-12 1940 SP7P          599 28     OM7LW         599 28    
QSO:  3535 CW 2020-04-12 1941 SP7P          599 28     RX3QNE        599 29    
QSO:  3535 CW 2020-04-12 1942 SP7P          599 28     OM3WZ         599 28    
QSO:  3535 CW 2020-04-12 1942 SP7P          599 28     YO4SI         599 28    
QSO:  3535 CW 2020-04-12 1943 SP7P          599 28     UA6CC         599 29    
QSO:  3535 CW 2020-04-12 1943 SP7P          599 28     UA1F          599 19    
QSO:  3535 CW 2020-04-12 1944 SP7P          599 28     YU1MI         599 28    
QSO:  3535 CW 2020-04-12 1944 SP7P          599 28     UA4WAV        599 30    
QSO:  3535 CW 2020-04-12 1944 SP7P          599 28     UA3VLO        599 29    
QSO:  3535 CW 2020-04-12 1945 SP7P          599 28     E74Y          599 28    
QSO:  3535 CW 2020-04-12 1945 SP7P          599 28     UA3R          599 29    
QSO:  3535 CW 2020-04-12 1947 SP7P          599 28     RM5F          599 29    
QSO:  3535 CW 2020-04-12 1947 SP7P          599 28     RA6HSM        599 29    
QSO:  3535 CW 2020-04-12 1948 SP7P          599 28     RN3S          599 29    
QSO:  3535 CW 2020-04-12 1948 SP7P          599 28     R3FX          599 29    
QSO:  3535 CW 2020-04-12 1948 SP7P          599 28     DJ1YFK        599 28    
QSO:  3535 CW 2020-04-12 1949 SP7P          599 28     OM4O          599 28    
QSO:  3535 CW 2020-04-12 1949 SP7P          599 28     YT6W          599 28    
QSO:  3535 CW 2020-04-12 1951 SP7P          599 28     DF1MM         599 28    
QSO:  3535 CW 2020-04-12 1951 SP7P          599 28     SN7O          599 28    
QSO:  3500 CW 2020-04-12 1951 SP7P          599 28     UA3RBR        599 29    
QSO:  3535 CW 2020-04-12 1952 SP7P          599 28     SF1Z          599 18    
QSO:  3535 CW 2020-04-12 1952 SP7P          599 28     SD6M          599 18    
QSO:  3535 CW 2020-04-12 1953 SP7P          599 28     UA4FER        599 29    
QSO:  3535 CW 2020-04-12 1954 SP7P          599 28     YT5DM         599 28    
QSO:  3535 CW 2020-04-12 1954 SP7P          599 28     R7RC          599 29    
QSO:  3535 CW 2020-04-12 1955 SP7P          599 28     OK7CM         599 28    
QSO:  3535 CW 2020-04-12 1955 SP7P          599 28     HG6O          599 28    
QSO:  3535 CW 2020-04-12 1955 SP7P          599 28     RK9CYA        599 30    
QSO:  3535 CW 2020-04-12 1957 SP7P          599 28     SP7LIE        599 28    
QSO:  3535 CW 2020-04-12 1958 SP7P          599 28     R8CT          599 30    
QSO:  3537 CW 2020-04-12 2000 SP7P          599 28     PA4O          599 27    
QSO:  3537 CW 2020-04-12 2000 SP7P          599 28     YO8TTT        599 28    
QSO:  3539 CW 2020-04-12 2000 SP7P          599 28     PA5N          599 27    
QSO:  3541 CW 2020-04-12 2001 SP7P          599 28     HB9CPS        599 28    
QSO:  3543 CW 2020-04-12 2002 SP7P          599 28     G4DBW         599 27    
QSO:  3544 CW 2020-04-12 2003 SP7P          599 28     R2AKW         599 29    
QSO:  3546 CW 2020-04-12 2004 SP7P          599 28     SF6W          599 18    
QSO:  3547 CW 2020-04-12 2005 SP7P          599 28     DL0RD         599 28    
QSO:  3548 CW 2020-04-12 2005 SP7P          599 28     LZ1MC         599 28    
QSO:  3549 CW 2020-04-12 2006 SP7P          599 28     HA5OO         599 28    
QSO:  3508 CW 2020-04-12 2008 SP7P          599 28     RA4Y          599 29    
QSO:  3510 CW 2020-04-12 2008 SP7P          599 28     RC1W          599 29    
QSO:  3512 CW 2020-04-12 2009 SP7P          599 28     9A1AA         599 28    
QSO:  3514 CW 2020-04-12 2011 SP7P          599 28     I3FIY         599 28    
QSO:  3519 CW 2020-04-12 2012 SP7P          599 28     SP7CF         599 28    
QSO:  3521 CW 2020-04-12 2014 SP7P          599 28     EI7KD         599 27    
QSO:  3525 CW 2020-04-12 2015 SP7P          599 28     HA7UI         599 28    
QSO:  3526 CW 2020-04-12 2015 SP7P          599 28     DL4CF         599 28    
QSO:  3526 CW 2020-04-12 2016 SP7P          599 28     RW3QJ         599 29    
QSO:  3529 CW 2020-04-12 2016 SP7P          599 28     G4BUO         599 27    
QSO:  3530 CW 2020-04-12 2018 SP7P          599 28     IZ8JAI        599 28    
QSO:  3532 CW 2020-04-12 2019 SP7P          599 28     DM2RN         599 28    
QSO:  3533 CW 2020-04-12 2020 SP7P          599 28     HA7RY         599 28    
QSO:  3534 CW 2020-04-12 2021 SP7P          599 28     PC1PM         599 27    
QSO:  3534 CW 2020-04-12 2022 SP7P          599 28     RU6MO         599 29    
QSO:  3534 CW 2020-04-12 2024 SP7P          599 28     UT8UU         599 29    
QSO:  3534 CW 2020-04-12 2024 SP7P          599 28     RA0LQ/MM      599 27    
QSO:  3534 CW 2020-04-12 2025 SP7P          599 28     RM7C          599 29    
QSO:  3534 CW 2020-04-12 2025 SP7P          599 28     MM0DVZ        599 27    
QSO:  3534 CW 2020-04-12 2027 SP7P          599 28     LA6IHA        599 18    
QSO:  3534 CW 2020-04-12 2028 SP7P          599 28     DL4XU         599 28    
QSO:  3534 CW 2020-04-12 2029 SP7P          599 28     OE5FDM        599 28    
QSO:  3535 CW 2020-04-12 2031 SP7P          599 28     S51DX         599 28    
QSO:  3536 CW 2020-04-12 2031 SP7P          599 28     LY8A          599 29    
QSO:  3537 CW 2020-04-12 2032 SP7P          599 28     DL1NKS        599 28    
QSO:  3538 CW 2020-04-12 2033 SP7P          599 28     IV3HAX        599 28    
QSO:  3539 CW 2020-04-12 2034 SP7P          599 28     SQ8LUU        599 28    
QSO:  3539 CW 2020-04-12 2034 SP7P          599 28     IK2SND        599 28    
QSO:  3540 CW 2020-04-12 2035 SP7P          599 28     YU7AF         599 28    
QSO:  3541 CW 2020-04-12 2035 SP7P          599 28     C4W           599 39    
QSO:  3542 CW 2020-04-12 2036 SP7P          599 28     YU7KW         599 28    
QSO:  3542 CW 2020-04-12 2037 SP7P          599 28     R2AKM         599 29    
QSO:  3547 CW 2020-04-12 2040 SP7P          599 28     SM5DXR        599 18    
QSO:  3547 CW 2020-04-12 2040 SP7P          599 28     4Z5LY         599 39    
QSO:  3547 CW 2020-04-12 2041 SP7P          599 28     G3XTT         599 27    
QSO:  3532 CW 2020-04-12 2046 SP7P          599 28     EU8F          599 29    
QSO:  7018 CW 2020-04-12 2047 SP7P          599 28     M0TJU         599 27    
QSO:  7021 CW 2020-04-12 2049 SP7P          599 28     K1XM          599 08    
QSO:  7007 CW 2020-04-12 2049 SP7P          599 28     F5MUX         599 27    
QSO:  7011 CW 2020-04-12 2051 SP7P          599 28     EI8JX         599 27    
QSO:  7014 CW 2020-04-12 2052 SP7P          599 28     PE2K          599 27    
QSO:  7014 CW 2020-04-12 2052 SP7P          599 28     F5PAL         599 27    
QSO:  7014 CW 2020-04-12 2053 SP7P          599 28     I2IFT         599 28    
QSO:  7014 CW 2020-04-12 2053 SP7P          599 28     K3ZO          599 08    
QSO:  7014 CW 2020-04-12 2054 SP7P          599 28     EA1DP         599 37    
QSO:  7014 CW 2020-04-12 2054 SP7P          599 28     LZ1ZJ         599 28    
QSO:  7014 CW 2020-04-12 2055 SP7P          599 28     OQ5M          599 27    
QSO:  7014 CW 2020-04-12 2055 SP7P          599 28     OM3CQ         599 28    
QSO:  7014 CW 2020-04-12 2055 SP7P          599 28     YO8DOH        599 28    
QSO:  7014 CW 2020-04-12 2056 SP7P          599 28     R6BT          599 29    
QSO:  7014 CW 2020-04-12 2056 SP7P          599 28     N4AF          599 08    
QSO:  7014 CW 2020-04-12 2057 SP7P          599 28     EA8DIG        599 36    
QSO:  7014 CW 2020-04-12 2057 SP7P          599 28     EA1X          599 37    
QSO:  7014 CW 2020-04-12 2058 SP7P          599 28     HA5OO         599 28    
QSO:  7014 CW 2020-04-12 2059 SP7P          599 28     HB9FAB        599 28    
QSO:  7014 CW 2020-04-12 2059 SP7P          599 28     9A3SMS        599 28    
QSO:  7014 CW 2020-04-12 2059 SP7P          599 28     VE9ML         599 09    
END-OF-LOG:
