START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: OH2KW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: OH2KW
QSO: 14036 CW 2020-04-12 0841 OH2KW         599 18     JK2VOC        599 45    
QSO:  3537 CW 2020-04-12 1855 OH2KW         599 18     RN4SC         599 29    
QSO:  3537 CW 2020-04-12 1856 OH2KW         599 18     UX2MF         599 29    
QSO:  3537 CW 2020-04-12 1857 OH2KW         599 18     PA0RHA        599 27    
QSO:  3537 CW 2020-04-12 1857 OH2KW         599 18     YT5DM         599 28    
QSO:  3537 CW 2020-04-12 1858 OH2KW         599 18     RA6FUZ        599 29    
QSO:  3537 CW 2020-04-12 1858 OH2KW         599 18     EU4E          599 29    
QSO:  3537 CW 2020-04-12 1858 OH2KW         599 18     YU6DX         599 28    
QSO:  3537 CW 2020-04-12 1859 OH2KW         599 18     E77EA         599 37    
QSO:  3537 CW 2020-04-12 1859 OH2KW         599 18     RA5G          599 29    
QSO:  3537 CW 2020-04-12 1859 OH2KW         599 18     EW8G          599 29    
QSO:  3537 CW 2020-04-12 1900 OH2KW         599 18     RN2FA         599 27    
QSO:  3537 CW 2020-04-12 1900 OH2KW         599 18     RK4FM         599 29    
QSO:  3537 CW 2020-04-12 1901 OH2KW         599 18     RK3UWA        599 29    
QSO:  3537 CW 2020-04-12 1901 OH2KW         599 18     EW8DX         599 29    
QSO:  3537 CW 2020-04-12 1902 OH2KW         599 18     R5AK          599 29    
QSO:  3537 CW 2020-04-12 1902 OH2KW         599 18     UA1ZZ         599 29    
QSO:  3537 CW 2020-04-12 1903 OH2KW         599 18     SN7O          599 28    
QSO:  3537 CW 2020-04-12 1905 OH2KW         599 18     SF6W          599 18    
QSO:  3537 CW 2020-04-12 1905 OH2KW         599 18     UA4Z          599 29    
QSO:  3537 CW 2020-04-12 1906 OH2KW         599 18     UA6GO         599 29    
QSO:  3537 CW 2020-04-12 1907 OH2KW         599 18     SP7UWL        599 28    
QSO:  3537 CW 2020-04-12 1907 OH2KW         599 18     DL1MGB        599 28    
QSO:  3537 CW 2020-04-12 1908 OH2KW         599 18     RT4D          599 29    
QSO:  3537 CW 2020-04-12 1908 OH2KW         599 18     SP4JWR        599 28    
QSO:  3537 CW 2020-04-12 1908 OH2KW         599 18     SM6NJK        599 18    
QSO:  3537 CW 2020-04-12 1910 OH2KW         599 18     RM3TO         599 29    
QSO:  3537 CW 2020-04-12 1911 OH2KW         599 18     DF5EG         599 28    
QSO:  3537 CW 2020-04-12 1911 OH2KW         599 18     RA4Y          599 29    
QSO:  3537 CW 2020-04-12 1911 OH2KW         599 18     SP7CF         599 28    
QSO:  3537 CW 2020-04-12 1912 OH2KW         599 18     OK2BFN        599 28    
QSO:  3537 CW 2020-04-12 1913 OH2KW         599 18     UR5FS         599 29    
QSO:  3537 CW 2020-04-12 1913 OH2KW         599 18     HA7MF         599 28    
QSO:  3537 CW 2020-04-12 1913 OH2KW         599 18     RT2F          599 29    
QSO:  3537 CW 2020-04-12 1914 OH2KW         599 18     R1QE          599 29    
QSO:  3537 CW 2020-04-12 1915 OH2KW         599 18     UA4AGT        599 29    
QSO:  3533 CW 2020-04-12 1919 OH2KW         599 18     IU8SPD        599 28    
QSO:  3533 CW 2020-04-12 1920 OH2KW         599 18     OE8TED        599 29    
QSO:  3532 CW 2020-04-12 1920 OH2KW         599 18     YU5R          599 28    
QSO:  3532 CW 2020-04-12 1921 OH2KW         599 18     IZ3SQW        599 28    
QSO:  3530 CW 2020-04-12 1922 OH2KW         599 18     R7KX          599 29    
QSO:  3529 CW 2020-04-12 1922 OH2KW         599 18     HG6O          599 48    
QSO:  3529 CW 2020-04-12 1923 OH2KW         599 18     HB9CPS        599 28    
QSO:  3527 CW 2020-04-12 1926 OH2KW         599 18     RG61PP        599 20    
QSO:  3526 CW 2020-04-12 1927 OH2KW         599 18     RC1W          599 29    
QSO:  3526 CW 2020-04-12 1928 OH2KW         599 18     RA1AI         599 29    
QSO:  3525 CW 2020-04-12 1928 OH2KW         599 18     YO7CW         599 28    
QSO:  3551 CW 2020-04-12 1929 OH2KW         599 18     UA9CTT        599 29    
QSO:  3537 CW 2020-04-12 1930 OH2KW         599 18     YL7X          599 29    
QSO:  3524 CW 2020-04-12 1931 OH2KW         599 18     OH8A          599 18    
QSO:  3524 CW 2020-04-12 1931 OH2KW         599 18     R7RC          599 29    
QSO:  3524 CW 2020-04-12 1932 OH2KW         599 18     OR5T          599 27    
QSO:  3533 CW 2020-04-12 1932 OH2KW         599 18     F5VKT         599 27    
QSO:  3522 CW 2020-04-12 1934 OH2KW         599 18     I2WIJ         599 28    
QSO:  3521 CW 2020-04-12 1935 OH2KW         599 18     OZ2TF         599 18    
QSO:  3520 CW 2020-04-12 1935 OH2KW         599 18     OK1DOL        599 28    
QSO:  3519 CW 2020-04-12 1936 OH2KW         599 18     UR7GO         599 29    
QSO:  3518 CW 2020-04-12 1938 OH2KW         599 18     UA6G          599 29    
QSO:  3518 CW 2020-04-12 1940 OH2KW         599 18     S53EOP        599 28    
QSO:  3517 CW 2020-04-12 1940 OH2KW         599 18     DK2FG         599 28    
QSO:  3517 CW 2020-04-12 1941 OH2KW         599 18     UC5D          599 29    
QSO:  3516 CW 2020-04-12 1941 OH2KW         599 18     SP9GFI        599 28    
QSO:  3515 CW 2020-04-12 1942 OH2KW         599 18     ON4EM         599 27    
QSO:  3515 CW 2020-04-12 1942 OH2KW         599 18     YU1YV         599 28    
QSO:  3514 CW 2020-04-12 1943 OH2KW         599 18     RA1AL         599 40    
QSO:  3509 CW 2020-04-12 1944 OH2KW         599 18     US3IZ         599 29    
QSO:  3508 CW 2020-04-12 1945 OH2KW         599 18     LY5W          599 29    
QSO:  3561 CW 2020-04-12 1946 OH2KW         599 18     IZ8JAI        599 29    
QSO:  3559 CW 2020-04-12 1947 OH2KW         599 18     DK5DQ         599 37    
QSO:  3554 CW 2020-04-12 1949 OH2KW         599 18     9A3ST         599 28    
QSO:  3553 CW 2020-04-12 1949 OH2KW         599 18     IV3SKB        599 18    
QSO:  3551 CW 2020-04-12 1950 OH2KW         599 18     YU3A          599 28    
QSO:  7011 CW 2020-04-12 1954 OH2KW         599 18     EI8JX         599 27    
QSO:  7016 CW 2020-04-12 1955 OH2KW         599 18     OH5TS         599 18    
QSO:  7004 CW 2020-04-12 1956 OH2KW         599 18     RK3AW         599 29    
QSO:  7006 CW 2020-04-12 1957 OH2KW         599 18     LB8IB         599 18    
QSO:  7014 CW 2020-04-12 1957 OH2KW         599 18     EI7KD         599 27    
QSO:  7015 CW 2020-04-12 1958 OH2KW         599 18     LZ2CJ         599 28    
QSO:  7018 CW 2020-04-12 1958 OH2KW         599 18     EA1G          599 37    
QSO:  7020 CW 2020-04-12 1959 OH2KW         599 18     G3TXF         599 27    
QSO:  7022 CW 2020-04-12 1959 OH2KW         599 18     I2WIJ         599 28    
QSO:  7010 CW 2020-04-12 2000 OH2KW         599 18     DK7HA         599 28    
QSO:  7018 CW 2020-04-12 2001 OH2KW         599 18     S51DX         599 28    
QSO:  7014 CW 2020-04-12 2002 OH2KW         599 18     DK3PM         599 28    
QSO:  7014 CW 2020-04-12 2003 OH2KW         599 18     PA3BFH        599 27    
QSO:  7014 CW 2020-04-12 2003 OH2KW         599 18     II4FTX        599 28    
QSO:  7014 CW 2020-04-12 2004 OH2KW         599 18     IK0GDG        599 28    
QSO:  7014 CW 2020-04-12 2004 OH2KW         599 18     DK2DW         599 28    
QSO:  7014 CW 2020-04-12 2005 OH2KW         599 18     UR4LIN        599 28    
QSO:  7014 CW 2020-04-12 2005 OH2KW         599 18     DL2YMR        599 28    
QSO:  7014 CW 2020-04-12 2006 OH2KW         599 18     DF7XR         599 28    
QSO:  7014 CW 2020-04-12 2006 OH2KW         599 18     DL1PAN        599 28    
QSO:  1837 CW 2020-04-12 2007 OH2KW         599 18     LY8A          599 29    
QSO:  1839 CW 2020-04-12 2008 OH2KW         599 18     LY2BMX        599 29    
QSO:  1836 CW 2020-04-12 2008 OH2KW         599 18     LY7W          599 29    
QSO:  1835 CW 2020-04-12 2009 OH2KW         599 18     DL0MFL        599 29    
QSO:  1835 CW 2020-04-12 2010 OH2KW         599 18     RK2M          599 29    
QSO:  1834 CW 2020-04-12 2010 OH2KW         599 18     RT3T          599 29    
QSO:  1832 CW 2020-04-12 2012 OH2KW         599 18     RG61PP        599 29    
QSO:  1831 CW 2020-04-12 2013 OH2KW         599 18     YL7X          599 29    
QSO:  1839 CW 2020-04-12 2017 OH2KW         599 18     UA3DLD        599 44    
QSO:  1832 CW 2020-04-12 2025 OH2KW         599 18     SK0QO         599 29    
QSO:  1832 CW 2020-04-12 2027 OH2KW         599 18     HG6O          599 28    
QSO:  1820 CW 2020-04-12 2029 OH2KW         599 18     SC3A          599 18    
END-OF-LOG:
