START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: R2ZA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: R2ZA
QSO:  3535 CW 2019-04-13 2101 R2ZA          599 29     SN7Q          599 29    
QSO:  3525 CW 2019-04-13 2122 R2ZA          599 29     UA3QPA        599 29    
QSO:  3525 CW 2019-04-13 2122 R2ZA          599 29     PA7LV         599 29    
QSO:  3525 CW 2019-04-13 2122 R2ZA          599 29     EW1TZ         599 29    
QSO:  3525 CW 2019-04-13 2123 R2ZA          599 29     SN7O          599 28    
QSO:  3525 CW 2019-04-13 2124 R2ZA          599 29     UA4PN         599 29    
QSO:  3525 CW 2019-04-13 2125 R2ZA          599 29     UA5R          599 29    
QSO:  3525 CW 2019-04-13 2125 R2ZA          599 29     YL1ZF         599 29    
QSO:  3525 CW 2019-04-13 2126 R2ZA          599 29     UD7G          599 29    
QSO:  3526 CW 2019-04-13 2128 R2ZA          599 29     R8WO          599 29    
QSO:  3525 CW 2019-04-13 2129 R2ZA          599 29     RC7LS         599 29    
QSO:  3525 CW 2019-04-13 2129 R2ZA          599 29     EV6Z          599 28    
QSO:  3525 CW 2019-04-13 2130 R2ZA          599 29     RA9SN         599 29    
QSO:  3514 CW 2019-04-13 2131 R2ZA          599 29     RQ9O          599 31    
QSO:  3510 CW 2019-04-13 2131 R2ZA          599 29     LY9A          599 29    
QSO:  3525 CW 2019-04-13 2132 R2ZA          599 29     RM3TO         599 29    
QSO:  3525 CW 2019-04-13 2133 R2ZA          599 29     LZ1HW         599 28    
QSO:  3525 CW 2019-04-13 2133 R2ZA          599 29     S57O          599 28    
QSO:  3525 CW 2019-04-13 2134 R2ZA          599 29     9A2KI         599 27    
QSO:  3531 CW 2019-04-13 2137 R2ZA          599 29     LZ1QZ         599 28    
QSO:  3531 CW 2019-04-13 2138 R2ZA          599 29     UA3MIF        599 29    
QSO:  7010 CW 2019-04-13 2139 R2ZA          599 29     UP4L          599 30    
QSO:  7013 CW 2019-04-13 2140 R2ZA          599 29     R3FX          599 29    
QSO:  7015 CW 2019-04-13 2141 R2ZA          599 29     P3X           599 39    
QSO:  7019 CW 2019-04-13 2142 R2ZA          599 29     R8TT          599 30    
QSO:  7021 CW 2019-04-13 2143 R2ZA          599 29     9A1AA         599 28    
QSO:  7025 CW 2019-04-13 2145 R2ZA          599 29     YU7AU         599 28    
QSO:  1825 CW 2019-04-13 2149 R2ZA          599 29     UA5C          599 29    
QSO:  1823 CW 2019-04-13 2149 R2ZA          599 29     RT3T          599 29    
QSO:  1828 CW 2019-04-13 2150 R2ZA          599 29     UR7MZ         599 29    
QSO:  1831 CW 2019-04-13 2151 R2ZA          599 29     UT3N          599 29    
QSO:  1831 CW 2019-04-13 2152 R2ZA          599 29     UR5FIL        599 29    
QSO:  1831 CW 2019-04-13 2153 R2ZA          599 29     RL4A          599 29    
QSO:  1831 CW 2019-04-13 2154 R2ZA          599 29     UA5F          599 29    
QSO:  1831 CW 2019-04-13 2154 R2ZA          599 29     RK3ER         599 29    
QSO:  1831 CW 2019-04-13 2156 R2ZA          599 29     RN3F          599 29    
QSO:  1831 CW 2019-04-13 2157 R2ZA          599 29     RA2AJ         599 29    
QSO:  1831 CW 2019-04-13 2158 R2ZA          599 29     RM7C          599 29    
QSO:  1831 CW 2019-04-13 2159 R2ZA          599 29     UG4I          599 29    
QSO:  1831 CW 2019-04-13 2201 R2ZA          599 29     RA4HBS        599 29    
QSO:  3523 CW 2019-04-13 2205 R2ZA          599 29     RW3QJ         599 29    
QSO:  3514 CW 2019-04-13 2206 R2ZA          599 29     RT9A          599 30    
QSO:  3511 CW 2019-04-13 2207 R2ZA          599 29     YT4T          599 28    
QSO:  3510 CW 2019-04-13 2207 R2ZA          599 29     UR7GO         599 29    
QSO:  3525 CW 2019-04-13 2209 R2ZA          599 29     R3FX          599 29    
QSO:  3531 CW 2019-04-13 2212 R2ZA          599 29     R7MM          599 29    
QSO:  3531 CW 2019-04-13 2212 R2ZA          599 29     R1NW          599 29    
QSO:  3531 CW 2019-04-13 2213 R2ZA          599 29     RG5A          599 29    
QSO:  3531 CW 2019-04-13 2213 R2ZA          599 29     RD3AB         599 29    
QSO:  3531 CW 2019-04-13 2215 R2ZA          599 29     UA4FDL        599 29    
QSO:  3531 CW 2019-04-13 2216 R2ZA          599 29     R3EA          599 29    
QSO:  3531 CW 2019-04-13 2217 R2ZA          599 29     YL2CV         599 29    
QSO:  3531 CW 2019-04-13 2217 R2ZA          599 29     E77W          599 28    
QSO:  3531 CW 2019-04-13 2218 R2ZA          599 29     E77D          599 28    
QSO:  3531 CW 2019-04-13 2218 R2ZA          599 29     R3NAN         599 29    
QSO:  3531 CW 2019-04-13 2220 R2ZA          599 29     RL4A          599 29    
QSO:  3531 CW 2019-04-13 2221 R2ZA          599 29     HG1G          599 12    
QSO:  3531 CW 2019-04-13 2221 R2ZA          599 29     RM9O          599 29    
QSO:  3531 CW 2019-04-13 2222 R2ZA          599 29     R3KQ          599 29    
QSO:  3531 CW 2019-04-13 2222 R2ZA          599 29     R3OM          599 29    
QSO:  3531 CW 2019-04-13 2222 R2ZA          599 29     UX2IJ         599 29    
QSO:  3531 CW 2019-04-13 2223 R2ZA          599 29     RT5G          599 29    
QSO:  3531 CW 2019-04-13 2224 R2ZA          599 29     RX9AF         599 28    
QSO:  3531 CW 2019-04-13 2225 R2ZA          599 29     RA3VX         599 29    
QSO:  3531 CW 2019-04-13 2225 R2ZA          599 29     R7RF          599 29    
QSO:  3531 CW 2019-04-13 2226 R2ZA          599 29     RV3MR         599 29    
QSO:  3531 CW 2019-04-13 2228 R2ZA          599 29     YO9AGI        599 28    
QSO:  3531 CW 2019-04-13 2228 R2ZA          599 29     UC5D          599 29    
QSO:  3531 CW 2019-04-13 2229 R2ZA          599 29     RN5AA         599 29    
QSO:  3531 CW 2019-04-13 2229 R2ZA          599 29     YO8SS         599 28    
QSO:  3531 CW 2019-04-13 2230 R2ZA          599 29     UN9L          599 30    
QSO:  3531 CW 2019-04-13 2231 R2ZA          599 29     UA9SEC        599 29    
QSO:  3531 CW 2019-04-13 2233 R2ZA          599 29     RV7C          599 29    
QSO:  3515 CW 2019-04-13 2234 R2ZA          599 29     RA/EI6DX      599 29    
QSO:  3521 CW 2019-04-13 2236 R2ZA          599 29     RX3APM        599 29    
QSO:  3523 CW 2019-04-13 2237 R2ZA          599 29     RC1W          599 29    
QSO:  3537 CW 2019-04-13 2238 R2ZA          599 29     RM9X          599 20    
QSO:  3542 CW 2019-04-13 2239 R2ZA          599 29     RN5A          599 29    
QSO:  3540 CW 2019-04-13 2239 R2ZA          599 29     R3LB          599 29    
QSO:  3509 CW 2019-04-13 2241 R2ZA          599 29     Z35F          599 28    
QSO:  3512 CW 2019-04-13 2242 R2ZA          599 29     RW5CW         599 29    
QSO:  3520 CW 2019-04-13 2245 R2ZA          599 29     YU7AU         599 28    
QSO:  3526 CW 2019-04-13 2246 R2ZA          599 29     OK2EA         599 29    
QSO:  3529 CW 2019-04-13 2247 R2ZA          599 29     LZ3ZZ         599 28    
QSO:  3526 CW 2019-04-13 2247 R2ZA          599 29     UA6CC         599 29    
QSO:  3530 CW 2019-04-13 2247 R2ZA          599 29     UA5C          599 29    
QSO:  3541 CW 2019-04-13 2251 R2ZA          599 29     RK3P          599 29    
QSO:  3525 CW 2019-04-13 2252 R2ZA          599 29     RN6CH         599 29    
QSO:  3525 CW 2019-04-13 2252 R2ZA          599 29     LY4ZZ         599 29    
QSO:  3525 CW 2019-04-13 2253 R2ZA          599 29     9A3KI         599 27    
QSO:  3525 CW 2019-04-13 2254 R2ZA          599 29     OL3E          599 28    
QSO:  3525 CW 2019-04-13 2254 R2ZA          599 29     DL4ME         599 28    
QSO:  3525 CW 2019-04-13 2255 R2ZA          599 29     RA3XCZ        599 29    
QSO:  3525 CW 2019-04-13 2258 R2ZA          599 29     EW8G          599 28    
QSO:  3525 CW 2019-04-13 2300 R2ZA          599 29     EU8F          599 29    
QSO:  3525 CW 2019-04-13 2300 R2ZA          599 29     HA6NL         599 28    
QSO:  3525 CW 2019-04-13 2301 R2ZA          599 29     UA3QGT        599 29    
QSO:  3525 CW 2019-04-13 2303 R2ZA          599 29     UA3QAM        599 28    
QSO:  3522 CW 2019-04-13 2305 R2ZA          599 29     LY6A          599 29    
QSO:  3515 CW 2019-04-13 2306 R2ZA          599 29     YQ6A          599 29    
QSO:  3514 CW 2019-04-13 2307 R2ZA          599 29     UA4NCI        599 29    
QSO:  7018 CW 2019-04-13 2310 R2ZA          599 29     YU1YU         599 29    
QSO:  7021 CW 2019-04-13 2311 R2ZA          599 29     UA6AK         599 29    
QSO:  7022 CW 2019-04-13 2312 R2ZA          599 29     S52NY         599 28    
QSO:  7025 CW 2019-04-13 2312 R2ZA          599 29     RC9A          599 29    
QSO:  7027 CW 2019-04-13 2313 R2ZA          599 29     PA4O          599 27    
QSO:  7028 CW 2019-04-13 2314 R2ZA          599 29     R8CT          599 30    
QSO:  7028 CW 2019-04-13 2317 R2ZA          599 29     R7AT          599 29    
QSO:  7028 CW 2019-04-13 2318 R2ZA          599 29     OE1CIW        599 28    
QSO:  7016 CW 2019-04-13 2322 R2ZA          599 29     AA3B          599 07    
QSO:  7018 CW 2019-04-13 2322 R2ZA          599 29     LA8HGA        599 29    
QSO:  7016 CW 2019-04-13 2323 R2ZA          599 29     RT9A          599 29    
QSO:  7013 CW 2019-04-13 2324 R2ZA          599 29     YU1A          599 30    
QSO:  7017 CW 2019-04-13 2325 R2ZA          599 29     YT6W          599 39    
QSO:  7022 CW 2019-04-13 2327 R2ZA          599 29     YT4W          599 18    
QSO:  7024 CW 2019-04-13 2328 R2ZA          599 29     YT5M          599 28    
QSO:  7027 CW 2019-04-13 2329 R2ZA          599 29     UN7LDR        599 30    
QSO:  7027 CW 2019-04-13 2330 R2ZA          599 29     R6CC          599 29    
QSO:  7027 CW 2019-04-13 2330 R2ZA          599 29     DL6KVA        599 28    
QSO:  7027 CW 2019-04-13 2332 R2ZA          599 29     KR2AA         599 07    
QSO:  7027 CW 2019-04-13 2333 R2ZA          599 29     UN7LAN        599 30    
QSO:  7027 CW 2019-04-13 2334 R2ZA          599 29     RX9AF         599 29    
QSO:  7027 CW 2019-04-13 2336 R2ZA          599 29     DL5JQ         599 28    
QSO:  7027 CW 2019-04-13 2337 R2ZA          599 29     DF5EG         599 28    
QSO:  7027 CW 2019-04-13 2338 R2ZA          599 29     W3YQ          599 08    
QSO:  7027 CW 2019-04-13 2341 R2ZA          599 29     DG7EE         599 29    
QSO:  7027 CW 2019-04-13 2342 R2ZA          599 29     OK7CM         599 29    
QSO:  7027 CW 2019-04-13 2342 R2ZA          599 29     HA3FMR        599 28    
QSO:  7028 CW 2019-04-13 2344 R2ZA          599 29     UN9L          599 30    
QSO:  7032 CW 2019-04-13 2346 R2ZA          599 29     NP4Z          599 08    
QSO:  7014 CW 2019-04-13 2351 R2ZA          599 29     R6HV          599 30    
QSO:  7014 CW 2019-04-13 2353 R2ZA          599 29     K1GQ          599 28    
QSO:  7006 CW 2019-04-14 0620 R2ZA          599 29     EW6F          599 28    
QSO:  7011 CW 2019-04-14 0621 R2ZA          599 29     UA5C          599 29    
QSO:  7017 CW 2019-04-14 0624 R2ZA          599 29     RT7C          599 29    
QSO:  7021 CW 2019-04-14 0624 R2ZA          599 29     LY6A          599 29    
QSO:  7021 CW 2019-04-14 0625 R2ZA          599 29     YL1ZF         599 29    
QSO:  7027 CW 2019-04-14 0625 R2ZA          599 29     RK3DK         599 29    
QSO:  7026 CW 2019-04-14 0626 R2ZA          599 29     EU6RO         599 29    
QSO:  7032 CW 2019-04-14 0627 R2ZA          599 29     RT4F          599 29    
QSO:  7031 CW 2019-04-14 0627 R2ZA          599 29     RL4A          599 28    
QSO:  7035 CW 2019-04-14 0628 R2ZA          599 29     EW2ES         599 29    
QSO:  7026 CW 2019-04-14 0629 R2ZA          599 29     SN7O          599 28    
QSO:  7026 CW 2019-04-14 0630 R2ZA          599 29     YP5A          599 28    
QSO:  7026 CW 2019-04-14 0631 R2ZA          599 29     RA7R          599 29    
QSO: 14008 CW 2019-04-14 0634 R2ZA          599 29     UA1ORK        599 29    
QSO: 14010 CW 2019-04-14 0635 R2ZA          599 29     RU9AC         599 29    
QSO: 14012 CW 2019-04-14 0636 R2ZA          599 29     P3X           599 39    
QSO: 14021 CW 2019-04-14 0636 R2ZA          599 29     RC9A          599 30    
QSO: 14027 CW 2019-04-14 0637 R2ZA          599 29     S53EO         599 28    
QSO: 14028 CW 2019-04-14 0637 R2ZA          599 29     UD4F          599 29    
QSO: 14036 CW 2019-04-14 0638 R2ZA          599 29     UC0A          599 32    
QSO: 14033 CW 2019-04-14 0639 R2ZA          599 29     UN7CN         599 30    
QSO: 14033 CW 2019-04-14 0640 R2ZA          599 29     SV9RPE        599 28    
QSO: 14033 CW 2019-04-14 0641 R2ZA          599 29     ON3ND         599 45    
QSO: 14033 CW 2019-04-14 0642 R2ZA          599 29     R1NI          599 29    
QSO: 14033 CW 2019-04-14 0643 R2ZA          599 29     DR7T          599 28    
QSO: 14033 CW 2019-04-14 0644 R2ZA          599 29     PD0JMH        599 27    
QSO: 14033 CW 2019-04-14 0645 R2ZA          599 29     DL4CF         599 28    
QSO: 14033 CW 2019-04-14 0647 R2ZA          599 29     RA9DZ         599 29    
QSO: 14029 CW 2019-04-14 0650 R2ZA          599 29     ON4CT         599 29    
QSO: 14033 CW 2019-04-14 0651 R2ZA          599 29     R8CT          599 30    
QSO: 14033 CW 2019-04-14 0651 R2ZA          599 29     I6FDJ         599 28    
QSO: 14033 CW 2019-04-14 0652 R2ZA          599 29     DJ1YF         599 28    
QSO: 14033 CW 2019-04-14 0652 R2ZA          599 29     DG7NFX        599 28    
QSO: 14033 CW 2019-04-14 0652 R2ZA          599 29     RX9AF         599 29    
QSO: 14033 CW 2019-04-14 0653 R2ZA          599 29     RV9CVA        599 27    
QSO: 14033 CW 2019-04-14 0653 R2ZA          599 29     R3ZZ          599 29    
QSO: 14033 CW 2019-04-14 0655 R2ZA          599 29     ON4DN         599 27    
QSO: 14019 CW 2019-04-14 0657 R2ZA          599 29     RK9LWA        599 29    
QSO: 14033 CW 2019-04-14 0659 R2ZA          599 29     S53X          599 28    
QSO: 14033 CW 2019-04-14 0700 R2ZA          599 29     DL2KMS        599 28    
QSO: 14033 CW 2019-04-14 0701 R2ZA          599 29     RK9AK         599 29    
QSO: 14033 CW 2019-04-14 0701 R2ZA          599 29     UR7GO         599 29    
QSO: 14033 CW 2019-04-14 0702 R2ZA          599 29     DL9ZP         599 28    
QSO: 14013 CW 2019-04-14 0703 R2ZA          599 29     RT5G          599 29    
QSO: 14011 CW 2019-04-14 0706 R2ZA          599 29     UA5C          599 28    
QSO: 14012 CW 2019-04-14 0707 R2ZA          599 29     RN0A          599 32    
QSO: 14013 CW 2019-04-14 0708 R2ZA          599 29     UA3KW         599 29    
QSO: 14015 CW 2019-04-14 0709 R2ZA          599 29     R3FX          599 29    
QSO: 14017 CW 2019-04-14 0710 R2ZA          599 29     UD8A          599 29    
QSO: 14020 CW 2019-04-14 0711 R2ZA          599 29     YT1A          599 28    
QSO: 14018 CW 2019-04-14 0711 R2ZA          599 29     YT6W          599 28    
QSO: 14021 CW 2019-04-14 0712 R2ZA          599 29     PG6F          599 27    
QSO: 14020 CW 2019-04-14 0712 R2ZA          599 29     R0AK          599 30    
QSO: 14022 CW 2019-04-14 0713 R2ZA          599 29     IK3UNA        599 28    
QSO: 14027 CW 2019-04-14 0714 R2ZA          599 29     R1AT          599 29    
QSO: 14028 CW 2019-04-14 0715 R2ZA          599 29     RT9A          599 29    
QSO: 14027 CW 2019-04-14 0715 R2ZA          599 29     DL4ME         599 28    
QSO: 14029 CW 2019-04-14 0716 R2ZA          599 29     OG7F          599 27    
QSO: 14032 CW 2019-04-14 0718 R2ZA          599 29     JA7NVF        599 45    
QSO: 14032 CW 2019-04-14 0719 R2ZA          599 29     RC9J          599 29    
QSO: 14034 CW 2019-04-14 0720 R2ZA          599 29     SE4E          599 18    
QSO: 14033 CW 2019-04-14 0720 R2ZA          599 29     SE6W          599 18    
QSO: 14035 CW 2019-04-14 0722 R2ZA          599 29     UN2E          599 29    
QSO: 14040 CW 2019-04-14 0723 R2ZA          599 29     F5IN          599 27    
QSO: 14038 CW 2019-04-14 0723 R2ZA          599 29     IK2SND        599 28    
QSO: 14043 CW 2019-04-14 0724 R2ZA          599 29     RL4A          599 29    
QSO: 14016 CW 2019-04-14 0729 R2ZA          599 29     IQ2CU         599 28    
QSO: 14016 CW 2019-04-14 0730 R2ZA          599 29     UD7G          599 29    
QSO: 14016 CW 2019-04-14 0731 R2ZA          599 29     UA6HFI        599 29    
QSO: 14016 CW 2019-04-14 0733 R2ZA          599 29     M0IHT         599 27    
QSO: 14016 CW 2019-04-14 0734 R2ZA          599 29     UA1AJ         599 29    
QSO: 14016 CW 2019-04-14 0734 R2ZA          599 29     OK1LV         599 28    
QSO: 14016 CW 2019-04-14 0735 R2ZA          599 29     PD7CJT        599 27    
QSO: 14016 CW 2019-04-14 0735 R2ZA          599 29     OK1VK         599 28    
QSO: 14016 CW 2019-04-14 0736 R2ZA          599 29     PA3DBS        599 27    
QSO: 14017 CW 2019-04-14 0738 R2ZA          599 29     DL6KVA        599 28    
QSO: 14021 CW 2019-04-14 0739 R2ZA          599 29     RW0AJ         599 32    
QSO: 14027 CW 2019-04-14 0740 R2ZA          599 29     OK1DOR        599 28    
QSO: 14031 CW 2019-04-14 0741 R2ZA          599 29     S53M          599 28    
QSO: 14033 CW 2019-04-14 0741 R2ZA          599 29     PA3EVY        599 27    
QSO: 14019 CW 2019-04-14 0743 R2ZA          599 29     DL2OM         599 28    
QSO: 14016 CW 2019-04-14 0744 R2ZA          599 29     UN8PT         599 30    
QSO: 14016 CW 2019-04-14 0748 R2ZA          599 29     IK3IUE        599 28    
QSO: 14016 CW 2019-04-14 0748 R2ZA          599 29     SM6FPC        599 18    
QSO: 14016 CW 2019-04-14 0748 R2ZA          599 29     RK9DO         599 29    
QSO: 14016 CW 2019-04-14 0749 R2ZA          599 29     UA6GO         599 29    
QSO: 14016 CW 2019-04-14 0749 R2ZA          599 29     OK1DVA        599 28    
QSO: 14016 CW 2019-04-14 0749 R2ZA          599 29     M5M           599 27    
QSO: 14016 CW 2019-04-14 0750 R2ZA          599 29     DR70BLN       599 28    
QSO: 14016 CW 2019-04-14 0750 R2ZA          599 29     SM5S          599 18    
QSO: 14016 CW 2019-04-14 0751 R2ZA          599 29     MM2T          599 27    
QSO: 14016 CW 2019-04-14 0751 R2ZA          599 29     F6EBY         599 27    
QSO: 14016 CW 2019-04-14 0752 R2ZA          599 29     SM6VWG        599 18    
QSO: 14016 CW 2019-04-14 0752 R2ZA          599 29     PA7LV         599 28    
QSO: 14016 CW 2019-04-14 0753 R2ZA          599 29     G4DDL         599 27    
QSO: 14016 CW 2019-04-14 0754 R2ZA          599 29     PA2CHM        599 27    
QSO: 14016 CW 2019-04-14 0754 R2ZA          599 29     PA2A          599 27    
QSO: 14016 CW 2019-04-14 0755 R2ZA          599 29     SA0BXV        599 28    
QSO: 14016 CW 2019-04-14 0756 R2ZA          599 29     IK2AUK        599 28    
QSO: 14016 CW 2019-04-14 0758 R2ZA          599 29     SM0A          599 18    
QSO: 14016 CW 2019-04-14 0758 R2ZA          599 29     DL5ZL         599 28    
QSO: 14016 CW 2019-04-14 0759 R2ZA          599 29     UA6CC         599 29    
QSO: 14016 CW 2019-04-14 0759 R2ZA          599 29     PA3HCC        599 27    
QSO: 14016 CW 2019-04-14 0800 R2ZA          599 29     DL1NKS        599 28    
QSO: 14016 CW 2019-04-14 0801 R2ZA          599 29     SM5CSS        599 18    
QSO: 14016 CW 2019-04-14 0801 R2ZA          599 29     OE9WGI        599 28    
QSO: 14016 CW 2019-04-14 0803 R2ZA          599 29     HA2MN         599 28    
QSO: 14016 CW 2019-04-14 0804 R2ZA          599 29     RA9SN         599 29    
QSO: 14016 CW 2019-04-14 0804 R2ZA          599 29     OL3E          599 28    
QSO: 14016 CW 2019-04-14 0805 R2ZA          599 29     OK5OK         599 28    
QSO: 14016 CW 2019-04-14 0805 R2ZA          599 29     LA2HFA        599 18    
QSO: 14016 CW 2019-04-14 0805 R2ZA          599 29     ON4CLF        599 27    
QSO: 14016 CW 2019-04-14 0807 R2ZA          599 29     IK2XSL        599 28    
QSO: 14016 CW 2019-04-14 0807 R2ZA          599 29     YL1ZF         599 29    
QSO: 14016 CW 2019-04-14 0807 R2ZA          599 29     4K9W          599 29    
QSO: 14015 CW 2019-04-14 0810 R2ZA          599 29     RO9A          599 29    
QSO: 14016 CW 2019-04-14 0813 R2ZA          599 29     PA0GJV        599 28    
QSO: 21014 CW 2019-04-14 0816 R2ZA          599 29     RT9A          599 30    
QSO: 21014 CW 2019-04-14 0817 R2ZA          599 29     R0AA          599 30    
QSO: 21020 CW 2019-04-14 0817 R2ZA          599 29     RX9AF         599 30    
QSO: 21018 CW 2019-04-14 0818 R2ZA          599 29     R0AK          599 30    
QSO: 14015 CW 2019-04-14 0824 R2ZA          599 29     RO9A          599 30    
QSO: 14027 CW 2019-04-14 0825 R2ZA          599 29     DL5YM         599 28    
QSO: 14016 CW 2019-04-14 0828 R2ZA          599 29     RA1CE         599 29    
QSO: 14016 CW 2019-04-14 0828 R2ZA          599 29     F8DEG         599 27    
QSO: 14016 CW 2019-04-14 0829 R2ZA          599 29     R9QQ          599 30    
QSO: 14016 CW 2019-04-14 0829 R2ZA          599 29     DL5OE         599 28    
QSO: 14016 CW 2019-04-14 0830 R2ZA          599 29     RM6AA         599 29    
QSO: 14016 CW 2019-04-14 0830 R2ZA          599 29     OR5T          599 27    
QSO: 14010 CW 2019-04-14 0835 R2ZA          599 29     LZ1ND         599 28    
QSO: 14009 CW 2019-04-14 0835 R2ZA          599 29     UA9XF         599 29    
QSO: 14011 CW 2019-04-14 0836 R2ZA          599 29     UN9LW         599 30    
QSO: 14022 CW 2019-04-14 0840 R2ZA          599 29     RM1T          599 29    
QSO: 14018 CW 2019-04-14 0840 R2ZA          599 29     LA8OM         599 28    
QSO: 14023 CW 2019-04-14 0841 R2ZA          599 29     PC2L          599 29    
QSO: 14030 CW 2019-04-14 0843 R2ZA          599 29     OH2YL         599 28    
QSO: 14032 CW 2019-04-14 0844 R2ZA          599 29     MM3N          599 28    
QSO: 14033 CW 2019-04-14 0845 R2ZA          599 29     HA6NL         599 28    
QSO: 14037 CW 2019-04-14 0846 R2ZA          599 29     RW7F          599 29    
QSO: 14036 CW 2019-04-14 0846 R2ZA          599 29     R9OK          599 30    
QSO: 14039 CW 2019-04-14 0848 R2ZA          599 29     UN9L          599 27    
QSO: 14040 CW 2019-04-14 0849 R2ZA          599 29     UA1ZZ         599 29    
QSO: 14047 CW 2019-04-14 0851 R2ZA          599 29     RU6CO         599 28    
QSO: 14046 CW 2019-04-14 0851 R2ZA          599 29     DL9SEV        599 28    
QSO: 14012 CW 2019-04-14 0853 R2ZA          599 29     DL5JQ         599 28    
QSO: 14015 CW 2019-04-14 0854 R2ZA          599 29     LY2KA         599 29    
QSO: 14015 CW 2019-04-14 0854 R2ZA          599 29     RT9S          599 29    
QSO: 14014 CW 2019-04-14 0854 R2ZA          599 29     R8WO          599 29    
QSO: 14018 CW 2019-04-14 0856 R2ZA          599 29     LA8HGA        599 29    
QSO: 14021 CW 2019-04-14 0857 R2ZA          599 29     OH1TM         599 18    
QSO: 14024 CW 2019-04-14 0859 R2ZA          599 29     4U1A          599 28    
QSO: 14024 CW 2019-04-14 0900 R2ZA          599 29     UR7MZ         599 29    
QSO: 14029 CW 2019-04-14 0901 R2ZA          599 29     R4OF          599 29    
QSO: 14038 CW 2019-04-14 0903 R2ZA          599 29     HG0R          599 28    
QSO: 14035 CW 2019-04-14 0903 R2ZA          599 29     SN7Q          599 28    
QSO: 14039 CW 2019-04-14 0904 R2ZA          599 29     HA7PO         599 29    
QSO: 14040 CW 2019-04-14 0905 R2ZA          599 29     RZ8U          599 28    
QSO: 14041 CW 2019-04-14 0906 R2ZA          599 29     S59A          599 28    
QSO: 14043 CW 2019-04-14 0907 R2ZA          599 29     R4HC          599 29    
QSO: 14033 CW 2019-04-14 0910 R2ZA          599 29     RN2FA         599 28    
QSO: 14033 CW 2019-04-14 0911 R2ZA          599 29     UI2K          599 29    
QSO: 14033 CW 2019-04-14 0911 R2ZA          599 29     DJ1PQ         599 28    
QSO: 14033 CW 2019-04-14 0912 R2ZA          599 29     W3YQ          599 08    
QSO: 14033 CW 2019-04-14 0912 R2ZA          599 29     YU2A          599 28    
QSO: 14033 CW 2019-04-14 0913 R2ZA          599 29     DJ1YFK        599 28    
QSO: 14033 CW 2019-04-14 0913 R2ZA          599 29     PA3I          599 27    
QSO: 14033 CW 2019-04-14 0913 R2ZA          599 29     EI7CC         599 37    
