START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RA5AQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: RA5AQ
QSO: 14038 CW 2019-04-14 0731 RA5AQ         599 29     RL9I          599 21    
QSO: 14039 CW 2019-04-14 0732 RA5AQ         599 29     F5IN          599 27    
QSO: 14038 CW 2019-04-14 0732 RA5AQ         599 29     RA7R          599 29    
QSO: 14043 CW 2019-04-14 0733 RA5AQ         599 29     RL4A          599 29    
QSO: 14046 CW 2019-04-14 0735 RA5AQ         599 29     R7MC          599 29    
QSO: 14008 CW 2019-04-14 0738 RA5AQ         599 29     RM6AA         599 29    
QSO: 14010 CW 2019-04-14 0739 RA5AQ         599 29     UA5C          599 29    
QSO: 14011 CW 2019-04-14 0740 RA5AQ         599 29     RN0A          599 32    
QSO: 14011 CW 2019-04-14 0741 RA5AQ         599 29     R8CT          599 30    
QSO: 14013 CW 2019-04-14 0742 RA5AQ         599 29     YU1YV         599 18    
QSO: 14014 CW 2019-04-14 0743 RA5AQ         599 29     LZ1ND         599 28    
QSO: 14015 CW 2019-04-14 0745 RA5AQ         599 29     UA6CC         599 29    
QSO: 14016 CW 2019-04-14 0746 RA5AQ         599 29     DL6KVA        599 28    
QSO: 14017 CW 2019-04-14 0747 RA5AQ         599 29     RC9A          599 30    
QSO: 14019 CW 2019-04-14 0750 RA5AQ         599 29     DL2OM         599 28    
QSO: 14021 CW 2019-04-14 0751 RA5AQ         599 29     RW0AJ         599 32    
QSO: 14022 CW 2019-04-14 0752 RA5AQ         599 29     RK9LWA        599 30    
QSO: 14023 CW 2019-04-14 0753 RA5AQ         599 29     PA4O          599 27    
QSO: 14024 CW 2019-04-14 0754 RA5AQ         599 29     UR7GO         599 29    
QSO: 14026 CW 2019-04-14 0756 RA5AQ         599 29     RA9AP         599 30    
QSO: 14026 CW 2019-04-14 0757 RA5AQ         599 29     S53M          599 28    
QSO: 14027 CW 2019-04-14 0758 RA5AQ         599 29     RT9A          599 30    
QSO: 14033 CW 2019-04-14 0800 RA5AQ         599 29     RZ8U          599 31    
QSO: 14036 CW 2019-04-14 0807 RA5AQ         599 29     UC0A          599 32    
QSO: 14037 CW 2019-04-14 0811 RA5AQ         599 29     IK2SND        599 28    
QSO: 14040 CW 2019-04-14 0812 RA5AQ         599 29     SM5IMO        599 18    
QSO: 14041 CW 2019-04-14 0813 RA5AQ         599 29     YT1A          599 28    
QSO: 14042 CW 2019-04-14 0814 RA5AQ         599 29     LZ2CJ         599 28    
QSO: 14044 CW 2019-04-14 0816 RA5AQ         599 29     UN8L          599 30    
QSO: 14046 CW 2019-04-14 0818 RA5AQ         599 29     RU6CO         599 29    
QSO: 14047 CW 2019-04-14 0819 RA5AQ         599 29     DL9SEV        599 28    
QSO: 14048 CW 2019-04-14 0820 RA5AQ         599 29     UT3EK         599 29    
QSO:  7019 CW 2019-04-14 0824 RA5AQ         599 29     UT5IZ         599 29    
QSO: 21016 CW 2019-04-14 0830 RA5AQ         599 29     R7AW          599 29    
QSO: 21025 CW 2019-04-14 0832 RA5AQ         599 29     RZ6FA         599 29    
QSO: 21025 CW 2019-04-14 0833 RA5AQ         599 29     UR7GO         599 29    
QSO: 21017 CW 2019-04-14 0834 RA5AQ         599 29     UA6CC         599 29    
QSO: 14009 CW 2019-04-14 0837 RA5AQ         599 29     RK9CYA        599 30    
QSO: 14010 CW 2019-04-14 0841 RA5AQ         599 29     UN9LW         599 30    
QSO: 14012 CW 2019-04-14 0842 RA5AQ         599 29     LZ1DQ         599 28    
QSO: 14015 CW 2019-04-14 0843 RA5AQ         599 29     UD8A          599 30    
QSO: 14018 CW 2019-04-14 0844 RA5AQ         599 29     LA8HGA        599 18    
QSO: 14017 CW 2019-04-14 0844 RA5AQ         599 29     YQ6A          599 28    
QSO: 14018 CW 2019-04-14 0845 RA5AQ         599 29     RX9AF         599 30    
QSO: 14019 CW 2019-04-14 0847 RA5AQ         599 29     RC4AC         599 29    
QSO: 14025 CW 2019-04-14 0852 RA5AQ         599 29     S33KK         599 29    
QSO: 14025 CW 2019-04-14 0852 RA5AQ         599 29     HA7PO         599 28    
QSO: 14025 CW 2019-04-14 0854 RA5AQ         599 29     S57U          599 28    
QSO: 14025 CW 2019-04-14 0855 RA5AQ         599 29     UA1ORK        599 19    
QSO: 14025 CW 2019-04-14 0855 RA5AQ         599 29     YT5N          599 28    
QSO: 14025 CW 2019-04-14 0856 RA5AQ         599 29     SN7O          599 28    
QSO: 14025 CW 2019-04-14 0857 RA5AQ         599 29     SE4E          599 18    
QSO: 14026 CW 2019-04-14 0901 RA5AQ         599 29     UR7MZ         599 29    
