START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RN4SS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: RN4SS
QSO:  1819 CW 2019-04-14 0006 RN4SS         599 29     RT3T          599 29    
QSO:  3515 CW 2019-04-14 0037 RN4SS         599 29     E77W          599 28    
QSO:  3515 CW 2019-04-14 0037 RN4SS         599 29     EW8DX         599 29    
QSO:  3515 CW 2019-04-14 0037 RN4SS         599 29     R3KQ          599 29    
QSO:  3515 CW 2019-04-14 0038 RN4SS         599 29     RN3F          599 29    
QSO:  3515 CW 2019-04-14 0038 RN4SS         599 29     YU1YV         599 28    
QSO:  3515 CW 2019-04-14 0038 RN4SS         599 29     YT4T          599 28    
QSO:  3515 CW 2019-04-14 0039 RN4SS         599 29     E77D          599 28    
QSO:  3515 CW 2019-04-14 0039 RN4SS         599 29     UA3LID        599 29    
QSO:  3515 CW 2019-04-14 0040 RN4SS         599 29     YO5OHO        599 28    
QSO:  3515 CW 2019-04-14 0040 RN4SS         599 29     RL4A          599 29    
QSO:  3515 CW 2019-04-14 0040 RN4SS         599 29     R8CT          599 30    
QSO:  3515 CW 2019-04-14 0040 RN4SS         599 29     R7MM          599 30    
QSO:  3515 CW 2019-04-14 0041 RN4SS         599 29     RG5A          599 29    
QSO:  3515 CW 2019-04-14 0042 RN4SS         599 29     DL5JQ         599 28    
QSO:  3515 CW 2019-04-14 0042 RN4SS         599 29     E77EA         599 28    
QSO:  3515 CW 2019-04-14 0043 RN4SS         599 29     RT5G          599 29    
QSO:  3515 CW 2019-04-14 0043 RN4SS         599 29     9A6TT         599 28    
QSO:  3515 CW 2019-04-14 0043 RN4SS         599 29     R6BT          599 29    
QSO:  3515 CW 2019-04-14 0045 RN4SS         599 29     R3EA          599 29    
QSO:  3515 CW 2019-04-14 0045 RN4SS         599 29     UA9SEC        599 30    
QSO:  3515 CW 2019-04-14 0046 RN4SS         599 29     9A2KI         599 28    
QSO:  3515 CW 2019-04-14 0046 RN4SS         599 29     UR7GO         599 29    
QSO:  3515 CW 2019-04-14 0047 RN4SS         599 29     UR7MZ         599 29    
QSO:  3515 CW 2019-04-14 0047 RN4SS         599 29     RT9A          599 30    
QSO:  3515 CW 2019-04-14 0048 RN4SS         599 29     EW6F          599 29    
QSO:  3515 CW 2019-04-14 0048 RN4SS         599 29     EW2ES         599 29    
QSO:  3515 CW 2019-04-14 0048 RN4SS         599 29     RA9MX         599 30    
QSO:  3515 CW 2019-04-14 0049 RN4SS         599 29     LZ1QZ         599 28    
QSO:  3515 CW 2019-04-14 0049 RN4SS         599 29     YO9AGI        599 28    
QSO:  3515 CW 2019-04-14 0050 RN4SS         599 29     DK0SU         599 28    
QSO:  3515 CW 2019-04-14 0051 RN4SS         599 29     RK3P          599 29    
QSO:  1817 CW 2019-04-14 0055 RN4SS         599 29     RK3P          599 29    
QSO:  1817 CW 2019-04-14 0055 RN4SS         599 29     RT9A          599 30    
QSO:  7011 CW 2019-04-14 0059 RN4SS         599 29     YT6W          599 28    
QSO:  7021 CW 2019-04-14 0100 RN4SS         599 29     YT4W          599 28    
QSO:  7012 CW 2019-04-14 0100 RN4SS         599 29     UA7KA         599 30    
QSO:  7021 CW 2019-04-14 0101 RN4SS         599 29     S52NY         599 28    
QSO:  7030 CW 2019-04-14 0104 RN4SS         599 29     9A1AA         599 28    
QSO:  3515 CW 2019-04-14 0108 RN4SS         599 29     SN7O          599 28    
QSO:  3515 CW 2019-04-14 0108 RN4SS         599 29     HA6NL         599 28    
QSO:  3515 CW 2019-04-14 0108 RN4SS         599 29     YU7AU         599 28    
QSO:  3515 CW 2019-04-14 0109 RN4SS         599 29     RA3XCZ        599 29    
QSO:  3515 CW 2019-04-14 0110 RN4SS         599 29     R3NAL         599 29    
QSO:  3515 CW 2019-04-14 0111 RN4SS         599 29     R3NAN         599 29    
QSO:  1823 CW 2019-04-14 0114 RN4SS         599 29     RK4FD         599 29    
QSO:  1831 CW 2019-04-14 0115 RN4SS         599 29     RT5G          599 29    
QSO:  3517 CW 2019-04-14 0117 RN4SS         599 29     R3OR          599 29    
QSO:  3519 CW 2019-04-14 0126 RN4SS         599 29     RN3S          599 29    
QSO:  3519 CW 2019-04-14 0127 RN4SS         599 29     9H1XT         599 28    
QSO:  3519 CW 2019-04-14 0129 RN4SS         599 29     YT6W          599 28    
QSO:  3519 CW 2019-04-14 0129 RN4SS         599 29     SP2ADY        599 28    
QSO:  3519 CW 2019-04-14 0131 RN4SS         599 29     R1NI          599 19    
QSO:  3519 CW 2019-04-14 0131 RN4SS         599 29     LZ1HW         599 28    
QSO:  3519 CW 2019-04-14 0132 RN4SS         599 29     DL1NKS        599 28    
QSO:  3519 CW 2019-04-14 0135 RN4SS         599 29     RK9AX         599 30    
QSO:  3519 CW 2019-04-14 0135 RN4SS         599 29     RA7R          599 29    
QSO:  3519 CW 2019-04-14 0137 RN4SS         599 29     R1NW          599 19    
QSO:  3519 CW 2019-04-14 0138 RN4SS         599 29     UT7MR         599 29    
QSO:  3519 CW 2019-04-14 0143 RN4SS         599 29     UA1ZZ         599 19    
QSO:  1824 CW 2019-04-14 0148 RN4SS         599 29     EW2ES         599 29    
QSO:  3523 CW 2019-04-14 0153 RN4SS         599 29     S59T          599 28    
QSO:  7010 CW 2019-04-14 0154 RN4SS         599 29     UP4L          599 30    
QSO:  7027 CW 2019-04-14 0155 RN4SS         599 29     R9OK          599 31    
QSO:  7016 CW 2019-04-14 0156 RN4SS         599 29     OK1DOR        599 28    
QSO:  7016 CW 2019-04-14 0157 RN4SS         599 29     UN9L          599 30    
QSO:  7016 CW 2019-04-14 0157 RN4SS         599 29     UR7QC         599 29    
QSO:  7016 CW 2019-04-14 0158 RN4SS         599 29     RN9U          599 31    
QSO:  7016 CW 2019-04-14 0158 RN4SS         599 29     YU7AU         599 28    
QSO:  7016 CW 2019-04-14 0159 RN4SS         599 29     RU9I          599 31    
QSO:  7016 CW 2019-04-14 0200 RN4SS         599 29     S52NY         599 28    
QSO:  7016 CW 2019-04-14 0203 RN4SS         599 29     UA6AKD        599 29    
QSO:  7016 CW 2019-04-14 0204 RN4SS         599 29     UA6AK         599 29    
QSO:  7016 CW 2019-04-14 0205 RN4SS         599 29     UN7LAN        599 30    
QSO:  7016 CW 2019-04-14 0205 RN4SS         599 29     RA7R          599 29    
QSO:  7016 CW 2019-04-14 0208 RN4SS         599 29     R6HV          599 29    
QSO:  7016 CW 2019-04-14 0209 RN4SS         599 29     SP2BUC        599 28    
QSO:  7016 CW 2019-04-14 0210 RN4SS         599 29     UR7GO         599 29    
QSO:  7010 CW 2019-04-14 0320 RN4SS         599 29     R7AT          599 29    
QSO:  7013 CW 2019-04-14 0321 RN4SS         599 29     EW6F          599 29    
QSO:  7027 CW 2019-04-14 0322 RN4SS         599 29     R7TW          599 29    
QSO:  7025 CW 2019-04-14 0322 RN4SS         599 29     RV3ZN         599 29    
QSO:  7032 CW 2019-04-14 0323 RN4SS         599 29     RC9A          599 30    
QSO:  7016 CW 2019-04-14 0324 RN4SS         599 29     LY3B          599 29    
QSO:  7016 CW 2019-04-14 0325 RN4SS         599 29     EW8OM         599 29    
QSO:  7016 CW 2019-04-14 0325 RN4SS         599 29     UA3LID        599 29    
QSO:  7016 CW 2019-04-14 0329 RN4SS         599 29     R7MM          599 29    
QSO:  7016 CW 2019-04-14 0330 RN4SS         599 29     UN7LDR        599 30    
QSO:  7016 CW 2019-04-14 0332 RN4SS         599 29     RC1W          599 29    
QSO:  7016 CW 2019-04-14 0334 RN4SS         599 29     UI8C          599 30    
QSO:  7016 CW 2019-04-14 0335 RN4SS         599 29     SP4AWE        599 28    
QSO:  7016 CW 2019-04-14 0336 RN4SS         599 29     RA9CCK        599 30    
QSO:  7016 CW 2019-04-14 0339 RN4SS         599 29     RA9MX         599 30    
QSO:  7016 CW 2019-04-14 0339 RN4SS         599 29     OG7F          599 18    
QSO:  7016 CW 2019-04-14 0341 RN4SS         599 29     RK9CYA        599 30    
QSO:  7016 CW 2019-04-14 0342 RN4SS         599 29     UT7LW         599 29    
QSO:  7016 CW 2019-04-14 0345 RN4SS         599 29     R1NW          599 19    
QSO:  7016 CW 2019-04-14 0347 RN4SS         599 29     YO4TL         599 28    
QSO:  7016 CW 2019-04-14 0348 RN4SS         599 29     R3EA          599 29    
QSO:  7016 CW 2019-04-14 0350 RN4SS         599 29     S53X          599 28    
QSO:  7016 CW 2019-04-14 0351 RN4SS         599 29     RT5G          599 29    
QSO:  7016 CW 2019-04-14 0353 RN4SS         599 29     RV9CVA        599 30    
QSO:  7016 CW 2019-04-14 0355 RN4SS         599 29     R3KQ          599 29    
QSO:  7016 CW 2019-04-14 0355 RN4SS         599 29     RL9L          599 30    
QSO:  7016 CW 2019-04-14 0357 RN4SS         599 29     RL4A          599 29    
QSO:  7024 CW 2019-04-14 0411 RN4SS         599 29     R3OM          599 29    
QSO:  7028 CW 2019-04-14 0412 RN4SS         599 29     R6CC          599 29    
QSO: 14014 CW 2019-04-14 0414 RN4SS         599 29     R7TW          599 29    
QSO: 14017 CW 2019-04-14 0419 RN4SS         599 29     UA1ORK        599 19    
QSO: 14017 CW 2019-04-14 0420 RN4SS         599 29     RA9UN         599 30    
QSO: 14017 CW 2019-04-14 0420 RN4SS         599 29     YT6W          599 28    
QSO: 14017 CW 2019-04-14 0421 RN4SS         599 29     LY2KA         599 29    
QSO: 14017 CW 2019-04-14 0421 RN4SS         599 29     RN3F          599 29    
QSO: 14017 CW 2019-04-14 0422 RN4SS         599 29     RQ9O          599 31    
QSO: 14017 CW 2019-04-14 0424 RN4SS         599 29     RN9U          599 31    
QSO: 14017 CW 2019-04-14 0425 RN4SS         599 29     UN7FW         599 31    
QSO: 14029 CW 2019-04-14 0429 RN4SS         599 29     UA0QN         599 23    
QSO:  7016 CW 2019-04-14 0440 RN4SS         599 29     R8CT          599 30    
QSO:  7016 CW 2019-04-14 0444 RN4SS         599 29     UA6HFI        599 29    
QSO:  7017 CW 2019-04-14 0447 RN4SS         599 29     RW3X          599 29    
QSO: 14017 CW 2019-04-14 0448 RN4SS         599 29     UR7GO         599 29    
QSO: 14013 CW 2019-04-14 0448 RN4SS         599 29     RW0AJ         599 32    
QSO: 14026 CW 2019-04-14 0450 RN4SS         599 29     R9OK          599 31    
QSO: 14024 CW 2019-04-14 0450 RN4SS         599 29     RC9J          599 21    
QSO: 14032 CW 2019-04-14 0451 RN4SS         599 29     UN2E          599 30    
QSO: 14016 CW 2019-04-14 0453 RN4SS         599 29     R0AK          599 32    
QSO: 14020 CW 2019-04-14 0455 RN4SS         599 29     RK9LWA        599 30    
QSO: 14022 CW 2019-04-14 0456 RN4SS         599 29     S57DX         599 28    
QSO: 14015 CW 2019-04-14 0513 RN4SS         599 29     UA4PN         599 29    
QSO: 14024 CW 2019-04-14 0515 RN4SS         599 29     YT1A          599 28    
QSO: 14023 CW 2019-04-14 0515 RN4SS         599 29     RK9AX         599 30    
QSO: 14015 CW 2019-04-14 0537 RN4SS         599 29     R7MM          599 29    
QSO: 14015 CW 2019-04-14 0538 RN4SS         599 29     RA9SF         599 30    
QSO: 14015 CW 2019-04-14 0538 RN4SS         599 29     RW9MZ         599 30    
QSO: 14015 CW 2019-04-14 0541 RN4SS         599 29     S53X          599 28    
QSO: 14015 CW 2019-04-14 0543 RN4SS         599 29     IQ2CU         599 28    
QSO: 14015 CW 2019-04-14 0545 RN4SS         599 29     RM6AA         599 29    
QSO: 14015 CW 2019-04-14 0545 RN4SS         599 29     UA0UV         599 33    
QSO: 14015 CW 2019-04-14 0547 RN4SS         599 29     RU0UN         599 31    
QSO: 14015 CW 2019-04-14 0548 RN4SS         599 29     RA9JM         599 21    
QSO: 14015 CW 2019-04-14 0549 RN4SS         599 29     UR7VA         599 29    
QSO: 14015 CW 2019-04-14 0549 RN4SS         599 29     RA0AS         599 32    
QSO: 14015 CW 2019-04-14 0551 RN4SS         599 29     RK4S          599 29    
QSO: 14015 CW 2019-04-14 0552 RN4SS         599 29     UA6CC         599 29    
QSO: 14015 CW 2019-04-14 0554 RN4SS         599 29     YO2IS         599 28    
QSO: 14015 CW 2019-04-14 0554 RN4SS         599 29     RV7C          599 29    
QSO: 14015 CW 2019-04-14 0554 RN4SS         599 29     LZ1DQ         599 28    
QSO: 14015 CW 2019-04-14 0555 RN4SS         599 29     RA9MX         599 30    
QSO: 14015 CW 2019-04-14 0555 RN4SS         599 29     YU5R          599 28    
QSO: 14015 CW 2019-04-14 0557 RN4SS         599 29     OE6AKD        599 28    
QSO: 14015 CW 2019-04-14 0558 RN4SS         599 29     SP7P          599 28    
QSO: 14015 CW 2019-04-14 0558 RN4SS         599 29     UD7G          599 29    
QSO: 21017 CW 2019-04-14 0606 RN4SS         599 29     RZ6FA         599 29    
QSO: 14017 CW 2019-04-14 0622 RN4SS         599 29     OK1VK         599 28    
QSO: 14017 CW 2019-04-14 0623 RN4SS         599 29     YO9AGI        599 28    
QSO: 14017 CW 2019-04-14 0624 RN4SS         599 29     YO4NF         599 28    
QSO: 14017 CW 2019-04-14 0625 RN4SS         599 29     I6FDJ         599 28    
QSO: 14017 CW 2019-04-14 0626 RN4SS         599 29     R7KU          599 29    
QSO: 14017 CW 2019-04-14 0627 RN4SS         599 29     OE1CIW        599 28    
QSO: 14017 CW 2019-04-14 0628 RN4SS         599 29     9H1XT         599 28    
QSO: 14017 CW 2019-04-14 0628 RN4SS         599 29     HG6O          599 28    
QSO: 14017 CW 2019-04-14 0629 RN4SS         599 29     RL9I          599 21    
QSO: 14017 CW 2019-04-14 0629 RN4SS         599 29     OK4RQ         599 28    
QSO: 14017 CW 2019-04-14 0629 RN4SS         599 29     LY6A          599 29    
QSO: 14017 CW 2019-04-14 0630 RN4SS         599 29     DF1XC         599 28    
QSO: 14017 CW 2019-04-14 0631 RN4SS         599 29     IK2CZQ        599 28    
QSO: 14017 CW 2019-04-14 0632 RN4SS         599 29     UN8PT         599 30    
QSO: 14017 CW 2019-04-14 0634 RN4SS         599 29     D1A           599 29    
QSO: 14017 CW 2019-04-14 0634 RN4SS         599 29     OL5W          599 28    
QSO: 14017 CW 2019-04-14 0634 RN4SS         599 29     IK0NOJ        599 28    
QSO: 14017 CW 2019-04-14 0635 RN4SS         599 29     UN7CN         599 30    
QSO: 14017 CW 2019-04-14 0635 RN4SS         599 29     SE4E          599 18    
QSO: 14017 CW 2019-04-14 0635 RN4SS         599 29     DL7GW         599 28    
QSO: 14017 CW 2019-04-14 0636 RN4SS         599 29     OM4O          599 28    
QSO: 14017 CW 2019-04-14 0636 RN4SS         599 29     S57U          599 28    
QSO: 14017 CW 2019-04-14 0638 RN4SS         599 29     UA6GO         599 29    
QSO: 14017 CW 2019-04-14 0639 RN4SS         599 29     SN7O          599 28    
QSO: 14017 CW 2019-04-14 0643 RN4SS         599 29     DL4CF         599 28    
QSO: 14017 CW 2019-04-14 0643 RN4SS         599 29     UN9GD         599 31    
QSO: 14017 CW 2019-04-14 0645 RN4SS         599 29     DJ1YF         599 28    
QSO: 14017 CW 2019-04-14 0647 RN4SS         599 29     DR7T          599 28    
QSO: 14017 CW 2019-04-14 0648 RN4SS         599 29     UY2ZZ         599 29    
QSO: 14017 CW 2019-04-14 0648 RN4SS         599 29     R3ZZ          599 29    
QSO: 14017 CW 2019-04-14 0649 RN4SS         599 29     SQ9FQY        599 28    
QSO: 14017 CW 2019-04-14 0650 RN4SS         599 29     EW8OM         599 29    
QSO: 14017 CW 2019-04-14 0652 RN4SS         599 29     TA3DJ         599 39    
QSO: 14017 CW 2019-04-14 0653 RN4SS         599 29     R7MC          599 29    
QSO: 14017 CW 2019-04-14 0653 RN4SS         599 29     R7MT          599 29    
QSO: 14017 CW 2019-04-14 0654 RN4SS         599 29     DL2KMS        599 28    
QSO: 14017 CW 2019-04-14 0656 RN4SS         599 29     E74X          599 28    
QSO: 14017 CW 2019-04-14 0656 RN4SS         599 29     UN7ZZ         599 30    
QSO: 14017 CW 2019-04-14 0657 RN4SS         599 29     DL2RNF        599 28    
QSO: 14017 CW 2019-04-14 0658 RN4SS         599 29     LA2HFA        599 18    
QSO: 14017 CW 2019-04-14 0658 RN4SS         599 29     UN7PGA        599 30    
QSO: 14017 CW 2019-04-14 0659 RN4SS         599 29     RN2FQ         599 29    
QSO: 14017 CW 2019-04-14 0659 RN4SS         599 29     DF9EY         599 28    
QSO: 14017 CW 2019-04-14 0702 RN4SS         599 29     UZ7F          599 29    
QSO: 14017 CW 2019-04-14 0702 RN4SS         599 29     DL4ME         599 28    
QSO: 14017 CW 2019-04-14 0702 RN4SS         599 29     YL1ZF         599 29    
QSO: 14017 CW 2019-04-14 0703 RN4SS         599 29     UA6HFI        599 29    
QSO: 14017 CW 2019-04-14 0703 RN4SS         599 29     YO4AAC        599 28    
QSO: 14017 CW 2019-04-14 0705 RN4SS         599 29     R9OO          599 31    
QSO: 14017 CW 2019-04-14 0705 RN4SS         599 29     RA7M          599 29    
QSO: 14017 CW 2019-04-14 0707 RN4SS         599 29     4U1A          599 28    
QSO: 14017 CW 2019-04-14 0708 RN4SS         599 29     DL9ZP         599 28    
QSO: 14017 CW 2019-04-14 0708 RN4SS         599 29     DL5ARM        599 28    
QSO: 14017 CW 2019-04-14 0709 RN4SS         599 29     S58MU         599 28    
QSO: 14017 CW 2019-04-14 0711 RN4SS         599 29     SA0BXV        599 18    
QSO: 14017 CW 2019-04-14 0712 RN4SS         599 29     SM5S          599 18    
QSO: 14021 CW 2019-04-14 0714 RN4SS         599 29     IK3UNA        599 28    
QSO: 14028 CW 2019-04-14 0716 RN4SS         599 29     ON4CT         599 27    
QSO: 14025 CW 2019-04-14 0716 RN4SS         599 29     UR7MZ         599 29    
QSO: 14033 CW 2019-04-14 0717 RN4SS         599 29     SE6W          599 18    
QSO: 14039 CW 2019-04-14 0719 RN4SS         599 29     F5IN          599 27    
QSO: 14011 CW 2019-04-14 0723 RN4SS         599 29     UA5C          599 29    
QSO: 14016 CW 2019-04-14 0724 RN4SS         599 29     DL6KVA        599 28    
QSO: 14014 CW 2019-04-14 0724 RN4SS         599 29     DL5YM         599 28    
QSO: 14027 CW 2019-04-14 0726 RN4SS         599 29     OK1DOR        599 28    
QSO: 14033 CW 2019-04-14 0727 RN4SS         599 29     PA3EVY        599 27    
QSO: 14029 CW 2019-04-14 0727 RN4SS         599 29     OG7F          599 18    
QSO: 14036 CW 2019-04-14 0728 RN4SS         599 29     YQ6A          599 28    
QSO: 14037 CW 2019-04-14 0729 RN4SS         599 29     IK2SND        599 28    
QSO: 14040 CW 2019-04-14 0730 RN4SS         599 29     SM6FPC        599 18    
QSO: 14040 CW 2019-04-14 0730 RN4SS         599 29     YO8SS         599 28    
QSO: 14042 CW 2019-04-14 0731 RN4SS         599 29     UD4F          599 29    
QSO: 14045 CW 2019-04-14 0733 RN4SS         599 29     RK3DX         599 29    
QSO: 14025 CW 2019-04-14 0738 RN4SS         599 29     LZ1ZJ         599 28    
QSO: 14030 CW 2019-04-14 0742 RN4SS         599 29     HG0R          599 28    
QSO: 14027 CW 2019-04-14 0742 RN4SS         599 29     RT9A          599 30    
QSO: 14031 CW 2019-04-14 0743 RN4SS         599 29     G4BUE         599 27    
QSO: 14031 CW 2019-04-14 0745 RN4SS         599 29     S53M          599 28    
QSO: 14034 CW 2019-04-14 0746 RN4SS         599 29     OM8LA         599 28    
QSO: 14034 CW 2019-04-14 0747 RN4SS         599 29     OL3E          599 28    
QSO: 14034 CW 2019-04-14 0747 RN4SS         599 29     UA1F          599 19    
QSO: 14034 CW 2019-04-14 0747 RN4SS         599 29     UA0QN         599 23    
QSO: 14034 CW 2019-04-14 0748 RN4SS         599 29     OK1PX         599 28    
QSO: 14034 CW 2019-04-14 0749 RN4SS         599 29     YU7AU         599 28    
QSO: 14034 CW 2019-04-14 0749 RN4SS         599 29     PD7CJT        599 27    
QSO: 14034 CW 2019-04-14 0751 RN4SS         599 29     YO4BEX        599 28    
QSO: 14034 CW 2019-04-14 0752 RN4SS         599 29     SP1JQJ        599 28    
QSO: 14034 CW 2019-04-14 0752 RN4SS         599 29     PA2A          599 27    
QSO: 14034 CW 2019-04-14 0753 RN4SS         599 29     UX2IJ         599 29    
QSO: 14034 CW 2019-04-14 0753 RN4SS         599 29     YL5T          599 29    
QSO: 14034 CW 2019-04-14 0754 RN4SS         599 29     DM2RN         599 28    
QSO: 14012 CW 2019-04-14 0809 RN4SS         599 29     UK7AL         599 30    
QSO: 14017 CW 2019-04-14 0811 RN4SS         599 29     RW7F          599 30    
QSO: 14019 CW 2019-04-14 0812 RN4SS         599 29     DL2OM         599 28    
QSO: 14021 CW 2019-04-14 0813 RN4SS         599 29     RM1T          599 29    
QSO: 14022 CW 2019-04-14 0814 RN4SS         599 29     RT6K          599 29    
QSO: 14029 CW 2019-04-14 0815 RN4SS         599 29     PA4O          599 27    
QSO: 14033 CW 2019-04-14 0816 RN4SS         599 29     R3KQ          599 29    
QSO: 14040 CW 2019-04-14 0818 RN4SS         599 29     SM5IMO        599 18    
QSO: 14044 CW 2019-04-14 0820 RN4SS         599 29     UN9L          599 30    
QSO: 14047 CW 2019-04-14 0821 RN4SS         599 29     DL9SEV        599 28    
QSO: 14049 CW 2019-04-14 0822 RN4SS         599 29     SE5L          599 18    
QSO: 14033 CW 2019-04-14 0824 RN4SS         599 29     RV3ZN         599 29    
QSO: 14010 CW 2019-04-14 0825 RN4SS         599 29     LZ1ND         599 28    
QSO: 14010 CW 2019-04-14 0826 RN4SS         599 29     UN7LW         599 30    
QSO: 14013 CW 2019-04-14 0827 RN4SS         599 29     UA3KW         599 29    
QSO: 14023 CW 2019-04-14 0829 RN4SS         599 29     PC2L          599 27    
QSO: 14030 CW 2019-04-14 0831 RN4SS         599 29     OH2YL         599 18    
QSO: 14036 CW 2019-04-14 0832 RN4SS         599 29     UC0A          599 32    
QSO: 14033 CW 2019-04-14 0832 RN4SS         599 29     RW3QJ         599 29    
QSO: 14036 CW 2019-04-14 0833 RN4SS         599 29     RZ4AZ         599 29    
QSO: 14046 CW 2019-04-14 0835 RN4SS         599 29     RU6CO         599 29    
QSO: 21017 CW 2019-04-14 0837 RN4SS         599 29     R7AW          599 29    
QSO: 14010 CW 2019-04-14 0843 RN4SS         599 29     YU1YV         599 28    
QSO: 14019 CW 2019-04-14 0849 RN4SS         599 29     EW6F          599 29    
QSO: 14020 CW 2019-04-14 0850 RN4SS         599 29     OH1TM         599 18    
QSO: 14020 CW 2019-04-14 0850 RN4SS         599 29     Z35Y          599 28    
QSO: 14019 CW 2019-04-14 0850 RN4SS         599 29     OH5TS         599 18    
QSO: 14025 CW 2019-04-14 0944 RN4SS         599 29     RC4AC         599 29    
QSO: 14027 CW 2019-04-14 0946 RN4SS         599 29     LA8OM         599 18    
QSO: 14028 CW 2019-04-14 0947 RN4SS         599 29     EU1AI         599 29    
QSO: 14028 CW 2019-04-14 0949 RN4SS         599 29     YO2GL         599 28    
QSO: 14034 CW 2019-04-14 0950 RN4SS         599 29     R3QA          599 29    
QSO: 14039 CW 2019-04-14 0952 RN4SS         599 29     RT5G          599 29    
QSO: 21020 CW 2019-04-14 0954 RN4SS         599 29     SP8HZZ        599 28    
QSO: 14010 CW 2019-04-14 1005 RN4SS         599 29     EU5C          599 29    
QSO: 14021 CW 2019-04-14 1007 RN4SS         599 29     UT8MZ         599 29    
QSO: 14024 CW 2019-04-14 1008 RN4SS         599 29     S59AA         599 28    
QSO: 14023 CW 2019-04-14 1008 RN4SS         599 29     SQ9S          599 28    
QSO: 14040 CW 2019-04-14 1013 RN4SS         599 29     RZ8U          599 32    
QSO: 14039 CW 2019-04-14 1013 RN4SS         599 29     UA3QAM        599 29    
QSO: 14041 CW 2019-04-14 1014 RN4SS         599 29     RN4AO         599 29    
QSO: 14014 CW 2019-04-14 1017 RN4SS         599 29     IK2XSL        599 28    
