START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UT5NR
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: UT5NR
QSO: 14013 CW 2019-04-14 1642 UT5NR         599 29     LZ2HG         599 29    
QSO: 14015 CW 2019-04-14 1642 UT5NR         599 29     AA3B          599 07    
QSO:  7034 CW 2019-04-14 1651 UT5NR         599 29     RV3ZN         599 29    
QSO:  7036 CW 2019-04-14 1651 UT5NR         599 29     9A1AA         599 28    
QSO:  7037 CW 2019-04-14 1652 UT5NR         599 29     SM5IMO        599 18    
QSO:  7039 CW 2019-04-14 1653 UT5NR         599 29     F6AUS         599 27    
QSO:  7039 CW 2019-04-14 1654 UT5NR         599 29     UN7LAN        599 30    
QSO:  7019 CW 2019-04-14 1655 UT5NR         599 29     DL5JQ         599 28    
QSO:  7020 CW 2019-04-14 1655 UT5NR         599 29     LA8OM         599 18    
QSO:  7020 CW 2019-04-14 1656 UT5NR         599 29     S57U          599 28    
QSO:  7022 CW 2019-04-14 1656 UT5NR         599 29     RT7C          599 29    
QSO:  7023 CW 2019-04-14 1658 UT5NR         599 29     IK5ZWU        599 28    
QSO:  7024 CW 2019-04-14 1659 UT5NR         599 29     UN7PGA        599 30    
QSO:  7025 CW 2019-04-14 1700 UT5NR         599 29     HG6O          599 29    
QSO:  7025 CW 2019-04-14 1700 UT5NR         599 29     OK1DOR        599 28    
QSO:  7026 CW 2019-04-14 1700 UT5NR         599 29     R8CT          599 30    
QSO:  7027 CW 2019-04-14 1701 UT5NR         599 29     YL5X          599 29    
QSO:  7027 CW 2019-04-14 1701 UT5NR         599 29     LY2PX         599 29    
QSO:  7029 CW 2019-04-14 1702 UT5NR         599 29     IV3FPX        599 28    
QSO:  7029 CW 2019-04-14 1702 UT5NR         599 29     RK3P          599 29    
QSO:  7031 CW 2019-04-14 1703 UT5NR         599 29     UN9L          599 30    
QSO:  7032 CW 2019-04-14 1703 UT5NR         599 29     ES1BH         599 29    
QSO:  7033 CW 2019-04-14 1704 UT5NR         599 29     EV6Z          599 29    
QSO:  7034 CW 2019-04-14 1705 UT5NR         599 29     RT9X          599 29    
QSO:  7033 CW 2019-04-14 1707 UT5NR         599 29     R7AT          599 29    
QSO:  7033 CW 2019-04-14 1707 UT5NR         599 29     DL4ME         599 28    
QSO:  7033 CW 2019-04-14 1707 UT5NR         599 29     R8TT          599 30    
QSO:  7033 CW 2019-04-14 1708 UT5NR         599 29     YT6W          599 28    
QSO:  7033 CW 2019-04-14 1708 UT5NR         599 29     OR5T          599 27    
QSO:  7033 CW 2019-04-14 1708 UT5NR         599 29     UP4L          599 30    
QSO:  7033 CW 2019-04-14 1709 UT5NR         599 29     SE4E          599 18    
QSO:  7033 CW 2019-04-14 1709 UT5NR         599 29     YP5A          599 28    
QSO:  7033 CW 2019-04-14 1710 UT5NR         599 29     DK2FG         599 11    
QSO:  7033 CW 2019-04-14 1710 UT5NR         599 29     RA5AQ         599 29    
QSO:  7033 CW 2019-04-14 1710 UT5NR         599 29     HG8C          599 51    
QSO:  7033 CW 2019-04-14 1711 UT5NR         599 29     LY3B          599 29    
QSO:  7033 CW 2019-04-14 1711 UT5NR         599 29     RT5G          599 27    
QSO:  7033 CW 2019-04-14 1713 UT5NR         599 29     EX8MJ         599 27    
QSO:  7033 CW 2019-04-14 1713 UT5NR         599 29     RX9AF         599 29    
QSO:  7033 CW 2019-04-14 1714 UT5NR         599 29     RX7T          599 29    
QSO:  7033 CW 2019-04-14 1714 UT5NR         599 29     RN3F          599 29    
QSO:  7033 CW 2019-04-14 1714 UT5NR         599 29     I2IFT         599 28    
QSO:  7033 CW 2019-04-14 1714 UT5NR         599 29     G0CKP         599 27    
QSO:  7033 CW 2019-04-14 1715 UT5NR         599 29     SN7O          599 28    
QSO:  7033 CW 2019-04-14 1721 UT5NR         599 29     YO3GNF        599 28    
QSO:  7033 CW 2019-04-14 1722 UT5NR         599 29     S53X          599 28    
QSO:  7033 CW 2019-04-14 1722 UT5NR         599 29     RN3S          599 29    
