START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.24.0
CONTEST: EA-MAJESTAD-SSB
URE-SECTION: CE
CALLSIGN: ED9E
CATEGORY: MULTI-MULTI ALL
CLAIMED-SCORE: 449106
OPERATORS: EA9CD EA9FY EA9KB EA9ABC EA9ABE EA9ABV EA9ACD EA9ACE EA9ACF EA7KI
QSO:  3500 PH 2017-06-24 2145 ED9E          59  CE     EA7ANC        59  GR    
QSO:  1830 PH 2017-06-24 2146 ED9E          59  CE     EC5AN         59  CS    
QSO:  3500 PH 2017-06-24 2146 ED9E          59  CE     EA4AMS        59  M     
QSO:  3500 PH 2017-06-24 2146 ED9E          59  CE     PA4VHF        59  338   
QSO:  1830 PH 2017-06-24 2147 ED9E          59  CE     EE5T          59  V     
QSO:  1830 PH 2017-06-24 2149 ED9E          59  CE     EA2XR         59  BI    
QSO:  3500 PH 2017-06-24 2149 ED9E          59  CE     EA1MA         59  BU    
QSO:  1830 PH 2017-06-24 2150 ED9E          59  CE     EE4A          59  TO    
QSO:  3500 PH 2017-06-24 2150 ED9E          59  CE     EA1AM         59  P     
QSO:  1830 PH 2017-06-24 2151 ED9E          59  CE     EA7MT         59  GR    
QSO:  1830 PH 2017-06-24 2152 ED9E          59  CE     EE5O          59  A     
QSO:  1830 PH 2017-06-24 2152 ED9E          59  CE     EC5CR         59  V     
QSO:  3500 PH 2017-06-24 2153 ED9E          59  CE     EA4ALK        59  CU    
QSO:  1830 PH 2017-06-24 2155 ED9E          59  CE     EA4ZR         59  BU    
QSO:  3500 PH 2017-06-24 2200 ED9E          59  CE     EA7JZB        59  CA    
QSO:  3500 PH 2017-06-24 2202 ED9E          59  CE     EA4GE         59  CU    
QSO:  3500 PH 2017-06-24 2203 ED9E          59  CE     F1RHS         59  348   
QSO:  3500 PH 2017-06-24 2206 ED9E          59  CE     EA7MT         59  GR    
QSO:  3500 PH 2017-06-24 2211 ED9E          59  CE     IZ7FLP        59  103   
QSO:  1830 PH 2017-06-24 2212 ED9E          59  CE     9A5Y          59  650   
QSO:  3500 PH 2017-06-24 2219 ED9E          59  CE     EC5NJ         59  V     
QSO:  3500 PH 2017-06-24 2220 ED9E          59  CE     EA4CRP        59  BA    
QSO:  3500 PH 2017-06-24 2222 ED9E          59  CE     EC5AN         59  CS    
QSO:  1830 PH 2017-06-24 2223 ED9E          59  CE     EA7ANC        59  GR    
QSO:  1830 PH 2017-06-24 2223 ED9E          59  CE     EA7IOJ        59  GR    
QSO:  3500 PH 2017-06-24 2224 ED9E          59  CE     ED1V          59  PO    
QSO:  3500 PH 2017-06-24 2228 ED9E          59  CE     EA8DAR        59  GC    
QSO:  3500 PH 2017-06-24 2229 ED9E          59  CE     EE7P          59  CA    
QSO:  3500 PH 2017-06-24 2230 ED9E          59  CE     EA4DXP        59  TO    
QSO:  3500 PH 2017-06-24 2231 ED9E          59  CE     EA4CFT        59  M     
QSO:  3500 PH 2017-06-24 2231 ED9E          59  CE     EF5Y          59  A     
QSO:  7000 PH 2017-06-24 2236 ED9E          59  CE     DK5KK         59  107   
QSO:  7000 PH 2017-06-24 2238 ED9E          59  CE     F6GPT         59  236   
QSO:  3500 PH 2017-06-24 2240 ED9E          59  CE     HG5A          59  010   
QSO:  7000 PH 2017-06-24 2241 ED9E          59  CE     EA3RZ         59  B     
QSO:  3500 PH 2017-06-24 2242 ED9E          59  CE     ON6HCO        59  001   
QSO:  3500 PH 2017-06-24 2243 ED9E          59  CE     ED4Y          59  CC    
QSO:  7000 PH 2017-06-24 2244 ED9E          59  CE     MU0GSY        59  172   
QSO:  7000 PH 2017-06-24 2245 ED9E          59  CE     IQ3QU         59  106   
QSO:  7000 PH 2017-06-24 2248 ED9E          59  CE     CT1EPQ        59  041   
QSO:  7000 PH 2017-06-24 2248 ED9E          59  CE     M0MPM         59  011   
QSO:  7000 PH 2017-06-24 2250 ED9E          59  CE     MI0DWE        59  096   
QSO:  1830 PH 2017-06-24 2251 ED9E          59  CE     ED1R          59  AV    
QSO:  3500 PH 2017-06-24 2251 ED9E          59  CE     YL3CW         59  174   
QSO:  3500 PH 2017-06-24 2255 ED9E          59  CE     G0VJG         59  454   
QSO:  7000 PH 2017-06-24 2256 ED9E          59  CE     S500R         59  370   
QSO:  3500 PH 2017-06-24 2258 ED9E          59  CE     EA3AQ         59  B     
QSO:  7000 PH 2017-06-24 2259 ED9E          59  CE     R4FA          59  020   
QSO:  3500 PH 2017-06-24 2300 ED9E          59  CE     EA7ITL        59  CA    
QSO:  7000 PH 2017-06-24 2301 ED9E          59  CE     9A6DJX        59  073   
QSO:  7000 PH 2017-06-24 2301 ED9E          59  CE     EA7BUU        59  SE    
QSO:  7000 PH 2017-06-24 2302 ED9E          59  CE     YU1RA         59  011   
QSO:  7000 PH 2017-06-24 2304 ED9E          59  CE     EW4WE         59  141   
QSO:  7000 PH 2017-06-24 2304 ED9E          59  CE     PE5JW         59  023   
QSO:  3500 PH 2017-06-24 2304 ED9E          59  CE     EA8AMY        59  GC    
QSO:  7000 PH 2017-06-24 2306 ED9E          59  CE     IK8UND        59  362   
QSO:  7000 PH 2017-06-24 2310 ED9E          59  CE     EC5BKG        59  CS    
QSO:  3500 PH 2017-06-24 2309 ED9E          59  CE     EA1AA         59  S     
QSO:  7000 PH 2017-06-24 2311 ED9E          59  CE     EA1EX         59  ZA    
QSO:  3500 PH 2017-06-24 2313 ED9E          59  CE     EA7BUU        59  SE    
QSO:  7000 PH 2017-06-24 2315 ED9E          59  CE     DL2MHW        59  039   
QSO:  7000 PH 2017-06-24 2316 ED9E          59  CE     F6BLZ         59  110   
QSO:  7000 PH 2017-06-24 2317 ED9E          59  CE     G4BYY         59  041   
QSO:  3500 PH 2017-06-24 2316 ED9E          59  CE     IK8UND        59  372   
QSO:  7000 PH 2017-06-24 2318 ED9E          59  CE     EA4URL        59  M     
QSO:  7000 PH 2017-06-24 2318 ED9E          59  CE     EA1IEH        59  SO    
QSO:  3500 PH 2017-06-24 2318 ED9E          59  CE     EA4LG         59  M     
QSO:  7000 PH 2017-06-24 2325 ED9E          59  CE     HA4XH         59  532   
QSO:  7000 PH 2017-06-24 2325 ED9E          59  CE     EA8DCI        59  GC    
QSO:  7000 PH 2017-06-24 2326 ED9E          59  CE     EA2DOY        59  HU    
QSO:  3500 PH 2017-06-24 2327 ED9E          59  CE     EI1E          59  420   
QSO:  7000 PH 2017-06-24 2329 ED9E          59  CE     G1PPA         59  080   
QSO:  7000 PH 2017-06-24 2332 ED9E          59  CE     LZ7A          59  175   
QSO:  7000 PH 2017-06-24 2333 ED9E          59  CE     EA5SR         59  A     
QSO:  3500 PH 2017-06-24 2335 ED9E          59  CE     EC7WR         59  CO    
QSO:  7000 PH 2017-06-24 2335 ED9E          59  CE     E77EA         59  012   
QSO:  7000 PH 2017-06-24 2337 ED9E          59  CE     DL0ESA        59  356   
QSO:  3500 PH 2017-06-24 2337 ED9E          59  CE     EB1IFK        59  C     
QSO:  7000 PH 2017-06-24 2338 ED9E          59  CE     UR5EDX        59  030   
QSO:  7000 PH 2017-06-24 2340 ED9E          59  CE     DL1NKS        59  145   
QSO:  7000 PH 2017-06-24 2342 ED9E          59  CE     EA4GMY        59  M     
QSO:  3500 PH 2017-06-24 2342 ED9E          59  CE     EC8BO         59  TF    
QSO:  7000 PH 2017-06-24 2344 ED9E          59  CE     F5PNI/QRP     59  001   
QSO:  7000 PH 2017-06-24 2345 ED9E          59  CE     EA4GOF/P      59  AV    
QSO:  3500 PH 2017-06-24 2345 ED9E          59  CE     EE4A          59  TO    
QSO:  7000 PH 2017-06-24 2347 ED9E          59  CE     EC1YL         59  PO    
QSO:  7000 PH 2017-06-24 2348 ED9E          59  CE     EA1EW         59  SG    
QSO:  7000 PH 2017-06-24 2350 ED9E          59  CE     HZ1KVM        59  154   
QSO:  3500 PH 2017-06-24 2349 ED9E          59  CE     LZ7A          59  071   
QSO:  7000 PH 2017-06-24 2351 ED9E          59  CE     GM0UKZ        59  036   
QSO:  7000 PH 2017-06-24 2351 ED9E          59  CE     DP4B          59  016   
QSO:  3500 PH 2017-06-24 2354 ED9E          59  CE     ED1W          59  PO    
QSO:  3500 PH 2017-06-24 2356 ED9E          59  CE     EA1VM         59  P     
QSO: 14000 PH 2017-06-24 2359 ED9E          59  CE     TG9ANF        59  109   
QSO:  3500 PH 2017-06-25 0001 ED9E          59  CE     DD8SM         59  153   
QSO:  3500 PH 2017-06-25 0004 ED9E          59  CE     EB4DDQ        59  TO    
QSO:  3500 PH 2017-06-25 0005 ED9E          59  CE     EA1AUH        59  LO    
QSO:  3500 PH 2017-06-25 0006 ED9E          59  CE     HG7T          59  668   
QSO:  3500 PH 2017-06-25 0008 ED9E          59  CE     EU6DX         59  205   
QSO:  3500 PH 2017-06-25 0013 ED9E          59  CE     EA2BFM        59  BI    
QSO: 14000 PH 2017-06-25 0014 ED9E          59  CE     W2NPT         59  028   
QSO:  3500 PH 2017-06-25 0029 ED9E          59  CE     IZ1DGG        59  117   
QSO:  3500 PH 2017-06-25 0038 ED9E          59  CE     HA3MY         59  172   
QSO:  7000 PH 2017-06-25 0052 ED9E          59  CE     DF2WF         59  011   
QSO:  7000 PH 2017-06-25 0054 ED9E          59  CE     E73JHI        59  007   
QSO:  3500 PH 2017-06-25 0054 ED9E          59  CE     GW4BVJ        59  005   
QSO:  7000 PH 2017-06-25 0055 ED9E          59  CE     DK5LC         59  020   
QSO:  7000 PH 2017-06-25 0057 ED9E          59  CE     EA8AQV        59  GC    
QSO:  7000 PH 2017-06-25 0101 ED9E          59  CE     DM3W          59  148   
QSO:  7000 PH 2017-06-25 0103 ED9E          59  CE     RZ3DOT        59  006   
QSO:  3500 PH 2017-06-25 0104 ED9E          59  CE     EA1AOQ        59  PO    
QSO:  7000 PH 2017-06-25 0105 ED9E          59  CE     F4FTA         59  004   
QSO:  3500 PH 2017-06-25 0111 ED9E          59  CE     LU8DPM        59  009   
QSO:  3500 PH 2017-06-25 0114 ED9E          59  CE     IZ4JMU        59  331   
QSO:  3500 PH 2017-06-25 0115 ED9E          59  CE     D1DNR         59  002   
QSO:  3500 PH 2017-06-25 0116 ED9E          59  CE     YT0T          59  275   
QSO:  3500 PH 2017-06-25 0123 ED9E          59  CE     IQ3QU         59  128   
QSO:  3500 PH 2017-06-25 0124 ED9E          59  CE     EA3KX         59  B     
QSO:  3500 PH 2017-06-25 0130 ED9E          59  CE     EA5GTY        59  V     
QSO:  3500 PH 2017-06-25 0134 ED9E          59  CE     EA8ZT         59  GC    
QSO:  7000 PH 2017-06-25 0135 ED9E          59  CE     UT3EK         59  073   
QSO:  7000 PH 2017-06-25 0136 ED9E          59  CE     EA4DW         59  A     
QSO:  3500 PH 2017-06-25 0137 ED9E          59  CE     EB1AC         59  PO    
QSO:  7000 PH 2017-06-25 0138 ED9E          59  CE     YV5DR         59  001   
QSO:  7000 PH 2017-06-25 0145 ED9E          59  CE     VE2CVN        59  001   
QSO:  7000 PH 2017-06-25 0146 ED9E          59  CE     M0KYR         59  034   
QSO:  7000 PH 2017-06-25 0147 ED9E          59  CE     K4LRG         59  001   
QSO:  3500 PH 2017-06-25 0148 ED9E          59  CE     HA4XH         59  569   
QSO:  7000 PH 2017-06-25 0159 ED9E          59  CE     IZ4JMU        59  338   
QSO:  3500 PH 2017-06-25 0159 ED9E          59  CE     OK4K          59  120   
QSO:  7000 PH 2017-06-25 0200 ED9E          59  CE     EA3KT         59  B     
QSO:  7000 PH 2017-06-25 0203 ED9E          59  CE     D1DNR         59  008   
QSO:  3500 PH 2017-06-25 0209 ED9E          59  CE     ED5P          59  A     
QSO:  3500 PH 2017-06-25 0210 ED9E          59  CE     EA3KT         59  B     
QSO:  7000 PH 2017-06-25 0212 ED9E          59  CE     UY5ZZ         59  101   
QSO:  7000 PH 2017-06-25 0214 ED9E          59  CE     S51DD         59  105   
QSO:  7000 PH 2017-06-25 0219 ED9E          59  CE     YP0C          59  718   
QSO:  7000 PH 2017-06-25 0225 ED9E          59  CE     DR5W          59  026   
QSO:  7000 PH 2017-06-25 0230 ED9E          59  CE     A61FK         59  104   
QSO:  7000 PH 2017-06-25 0239 ED9E          59  CE     VE2KTA        59  021   
QSO:  7000 PH 2017-06-25 0242 ED9E          59  CE     2E0VTT        59  001   
QSO:  7000 PH 2017-06-25 0242 ED9E          59  CE     UT7HM         59  002   
QSO:  7000 PH 2017-06-25 0250 ED9E          59  CE     G0AUI         59  001   
QSO:  7000 PH 2017-06-25 0256 ED9E          59  CE     G0ZEN         59  001   
QSO:  7000 PH 2017-06-25 0310 ED9E          59  CE     EA1GYV        59  PO    
QSO:  7000 PH 2017-06-25 0315 ED9E          59  CE     PA0AWH        59  035   
QSO:  7000 PH 2017-06-25 0321 ED9E          59  CE     LZ1ST         59  016   
QSO:  7000 PH 2017-06-25 0323 ED9E          59  CE     KD2ETP        59  002   
QSO:  7000 PH 2017-06-25 0324 ED9E          59  CE     DD5D          59  008   
QSO:  3500 PH 2017-06-25 0327 ED9E          59  CE     EA1HTF        59  PO    
QSO:  7000 PH 2017-06-25 0332 ED9E          59  CE     EC8OJ         59  TF    
QSO:  7000 PH 2017-06-25 0338 ED9E          59  CE     SV3RPQ        59  050   
QSO:  3500 PH 2017-06-25 0342 ED9E          59  CE     EC7AT         59  AL    
QSO:  7000 PH 2017-06-25 0343 ED9E          59  CE     RZ3Z          59  155   
QSO:  3500 PH 2017-06-25 0349 ED9E          59  CE     EA5DNO        59  CS    
QSO:  7000 PH 2017-06-25 0357 ED9E          59  CE     K4ZZ          59  001   
QSO:  7000 PH 2017-06-25 0358 ED9E          59  CE     S56Q          59  019   
QSO:  7000 PH 2017-06-25 0400 ED9E          59  CE     EA1IRN        59  C     
QSO:  7000 PH 2017-06-25 0402 ED9E          59  CE     YO9FEB        59  002   
QSO:  7000 PH 2017-06-25 0406 ED9E          59  CE     MW6FGJ        59  057   
QSO:  7000 PH 2017-06-25 0407 ED9E          59  CE     YO9AGI        59  080   
QSO:  7000 PH 2017-06-25 0408 ED9E          59  CE     S51KV         59  001   
QSO:  7000 PH 2017-06-25 0409 ED9E          59  CE     DC8WPA        59  013   
QSO:  7000 PH 2017-06-25 0414 ED9E          59  CE     N5BTC         59  001   
QSO:  7000 PH 2017-06-25 0432 ED9E          59  CE     US5QUB        59  091   
QSO:  3500 PH 2017-06-25 0440 ED9E          59  CE     EA3IAA        59  B     
QSO:  7000 PH 2017-06-25 0445 ED9E          59  CE     G4Q           59  055   
QSO:  3500 PH 2017-06-25 0451 ED9E          59  CE     EA5WU         59  CS    
QSO:  7000 PH 2017-06-25 0454 ED9E          59  CE     IK1ODS        59  036   
QSO:  3500 PH 2017-06-25 0454 ED9E          59  CE     EA5DIT        59  AB    
QSO:  7000 PH 2017-06-25 0500 ED9E          59  CE     GU0UVH        59  061   
QSO:  3500 PH 2017-06-25 0506 ED9E          59  CE     EA2RCP        59  NA    
QSO:  3500 PH 2017-06-25 0507 ED9E          59  CE     EC5CR         59  V     
QSO:  3500 PH 2017-06-25 0509 ED9E          59  CE     ED1R          59  AV    
QSO:  7000 PH 2017-06-25 0516 ED9E          59  CE     EA5IFY        59  CS    
QSO:  7000 PH 2017-06-25 0517 ED9E          59  CE     DL7MPA        59  068   
QSO:  7000 PH 2017-06-25 0519 ED9E          59  CE     EA5VK         59  CS    
QSO:  7000 PH 2017-06-25 0520 ED9E          59  CE     DL9GS         59  005   
QSO:  3500 PH 2017-06-25 0523 ED9E          59  CE     EB5CS         59  CS    
QSO:  7000 PH 2017-06-25 0524 ED9E          59  CE     G0VJG         59  507   
QSO:  7000 PH 2017-06-25 0526 ED9E          59  CE     LZ1ST         59  019   
QSO:  3500 PH 2017-06-25 0526 ED9E          59  CE     ED1MK         59  P     
QSO:  7000 PH 2017-06-25 0527 ED9E          59  CE     IN3HDE        59  162   
QSO:  7000 PH 2017-06-25 0528 ED9E          59  CE     EA8BQM        59  GC    
QSO:  7000 PH 2017-06-25 0529 ED9E          59  CE     F5BBD         59  037   
QSO:  7000 PH 2017-06-25 0530 ED9E          59  CE     9A3QT         59  003   
QSO:  3500 PH 2017-06-25 0529 ED9E          59  CE     EF1W          59  O     
QSO:  3500 PH 2017-06-25 0530 ED9E          59  CE     EA7TS         59  GR    
QSO:  1830 PH 2017-06-25 0531 ED9E          59  CE     EF1W          59  O     
QSO:  7000 PH 2017-06-25 0532 ED9E          59  CE     HB9CIC        59  236   
QSO:  3500 PH 2017-06-25 0532 ED9E          59  CE     EA5EC         59  AB    
QSO:  3500 PH 2017-06-25 0538 ED9E          59  CE     EA4EMC        59  M     
QSO:  7000 PH 2017-06-25 0543 ED9E          59  CE     WA3UEA/I3     59  005   
QSO:  7000 PH 2017-06-25 0544 ED9E          59  CE     SV3ICL        59  023   
QSO:  7000 PH 2017-06-25 0547 ED9E          59  CE     UA6YN         59  111   
QSO:  3500 PH 2017-06-25 0547 ED9E          59  CE     EA7GT         59  MA    
QSO:  3500 PH 2017-06-25 0553 ED9E          59  CE     ED4W          59  GU    
QSO:  7000 PH 2017-06-25 0555 ED9E          59  CE     F5CQ          59  021   
QSO:  7000 PH 2017-06-25 0557 ED9E          59  CE     S51DX         59  010   
QSO:  7000 PH 2017-06-25 0558 ED9E          59  CE     LZ2YO         59  188   
QSO:  7000 PH 2017-06-25 0601 ED9E          59  CE     IZ5FSO        59  002   
QSO:  7000 PH 2017-06-25 0601 ED9E          59  CE     F1UBA         59  009   
QSO:  7000 PH 2017-06-25 0604 ED9E          59  CE     EA5DM         59  A     
QSO:  7000 PH 2017-06-25 0607 ED9E          59  CE     S59T          59  001   
QSO:  7000 PH 2017-06-25 0609 ED9E          59  CE     S56A          59  037   
QSO: 14000 PH 2017-06-25 0613 ED9E          59  CE     EA7KR         59  MA    
QSO:  7000 PH 2017-06-25 0621 ED9E          59  CE     EA5BRE        59  A     
QSO:  7000 PH 2017-06-25 0622 ED9E          59  CE     CM3DCE        59  001   
QSO:  7000 PH 2017-06-25 0625 ED9E          59  CE     IS0LYN        59  003   
QSO:  7000 PH 2017-06-25 0626 ED9E          59  CE     F1UBA         59  021   
QSO: 14000 PH 2017-06-25 0632 ED9E          59  CE     IK8UND        59  454   
QSO:  7000 PH 2017-06-25 0634 ED9E          59  CE     IW2HAJ        59  474   
QSO:  7000 PH 2017-06-25 0636 ED9E          59  CE     EA4IF         59  TO    
QSO:  7000 PH 2017-06-25 0637 ED9E          59  CE     F6IWD         59  007   
QSO: 14000 PH 2017-06-25 0638 ED9E          59  CE     ON4KML        59  008   
QSO:  7000 PH 2017-06-25 0645 ED9E          59  CE     EA8DDW        59  TF    
QSO: 14000 PH 2017-06-25 0647 ED9E          59  CE     HB9VAA        59  011   
QSO: 14000 PH 2017-06-25 0651 ED9E          59  CE     CT3KN         59  001   
QSO:  7000 PH 2017-06-25 0659 ED9E          59  CE     EA4EUG        59  M     
QSO:  7000 PH 2017-06-25 0702 ED9E          59  CE     EA5EBD        59  V     
QSO:  7000 PH 2017-06-25 0703 ED9E          59  CE     EF9R          59  CE    
QSO:  7000 PH 2017-06-25 0707 ED9E          59  CE     EA1WD         59  S     
QSO: 14000 PH 2017-06-25 0708 ED9E          59  CE     EF0F          59  SMR   
QSO: 14000 PH 2017-06-25 0711 ED9E          59  CE     EA3AYK        59  B     
QSO: 14000 PH 2017-06-25 0714 ED9E          59  CE     TM2FTM        59  577   
QSO: 14000 PH 2017-06-25 0718 ED9E          59  CE     EJ7UD         59  021   
QSO:  7000 PH 2017-06-25 0720 ED9E          59  CE     EA8DET        59  TF    
QSO:  7000 PH 2017-06-25 0735 ED9E          59  CE     EC7DKU        59  CA    
QSO: 14000 PH 2017-06-25 0737 ED9E          59  CE     EA1AJV        59  PO    
QSO: 14000 PH 2017-06-25 0738 ED9E          59  CE     HA4XH         59  617   
QSO:  7000 PH 2017-06-25 0745 ED9E          59  CE     EB1HRW        59  VA    
QSO: 14000 PH 2017-06-25 0748 ED9E          59  CE     EC3AAJ        59  GI    
QSO: 14000 PH 2017-06-25 0750 ED9E          59  CE     EA2DDE        59  NA    
QSO: 14000 PH 2017-06-25 0751 ED9E          59  CE     EE5T          59  V     
QSO: 14000 PH 2017-06-25 0753 ED9E          59  CE     PD5MVH        59  076   
QSO: 14000 PH 2017-06-25 0753 ED9E          59  CE     EA1AUH        59  LO    
QSO: 14000 PH 2017-06-25 0754 ED9E          59  CE     EB5CS         59  CS    
QSO: 14000 PH 2017-06-25 0755 ED9E          59  CE     EA4IF         59  TO    
QSO:  7000 PH 2017-06-25 0758 ED9E          59  CE     EA2KV         59  Z     
QSO: 14000 PH 2017-06-25 0800 ED9E          59  CE     G0VJG         59  565   
QSO:  7000 PH 2017-06-25 0801 ED9E          59  CE     EA5XC         59  A     
QSO: 14000 PH 2017-06-25 0801 ED9E          59  CE     9A3B          59  610   
QSO: 14000 PH 2017-06-25 0803 ED9E          59  CE     EB3JT         59  B     
QSO: 14000 PH 2017-06-25 0805 ED9E          59  CE     EF9R          59  CE    
QSO:  7000 PH 2017-06-25 0810 ED9E          59  CE     EA3HDZ        59  B     
QSO:  7000 PH 2017-06-25 0817 ED9E          59  CE     EA5IRM        59  MU    
QSO:  7000 PH 2017-06-25 0817 ED9E          59  CE     EA3HZC        59  B     
QSO: 14000 PH 2017-06-25 0819 ED9E          59  CE     EA4FVT        59  GU    
QSO: 14000 PH 2017-06-25 0820 ED9E          59  CE     F5BBD         59  074   
QSO:  7000 PH 2017-06-25 0822 ED9E          59  CE     EA5HQS        59  AB    
QSO:  7000 PH 2017-06-25 0824 ED9E          59  CE     EA1ASC        59  SA    
QSO: 14000 PH 2017-06-25 0825 ED9E          59  CE     ED5P          59  A     
QSO: 21000 PH 2017-06-25 0833 ED9E          59  CE     9A7T          59  288   
QSO: 21000 PH 2017-06-25 0833 ED9E          59  CE     EA7IOJ        59  GR    
QSO: 14000 PH 2017-06-25 0833 ED9E          59  CE     EA5FIV        59  A     
QSO: 21000 PH 2017-06-25 0834 ED9E          59  CE     LZ7A          59  092   
QSO: 21000 PH 2017-06-25 0834 ED9E          59  CE     UX3IT         59  200   
QSO: 21000 PH 2017-06-25 0835 ED9E          59  CE     YP0C          59  862   
QSO: 21000 PH 2017-06-25 0835 ED9E          59  CE     OE3NHW        59  038   
QSO: 14000 PH 2017-06-25 0836 ED9E          59  CE     DH1PAL        59  036   
QSO: 21000 PH 2017-06-25 0837 ED9E          59  CE     DB1FQ         59  054   
QSO: 21000 PH 2017-06-25 0837 ED9E          59  CE     PA0GJV        59  097   
QSO: 21000 PH 2017-06-25 0838 ED9E          59  CE     HB9CIC        59  297   
QSO: 21000 PH 2017-06-25 0839 ED9E          59  CE     IZ0VXY        59  165   
QSO: 21000 PH 2017-06-25 0840 ED9E          59  CE     IW0HLZ        59  099   
QSO: 21000 PH 2017-06-25 0841 ED9E          59  CE     EA3IAA        59  B     
QSO: 21000 PH 2017-06-25 0842 ED9E          59  CE     I2BZN         59  087   
QSO: 21000 PH 2017-06-25 0843 ED9E          59  CE     EA7KR         59  MA    
QSO: 21000 PH 2017-06-25 0843 ED9E          59  CE     EC5CR         59  V     
QSO: 21000 PH 2017-06-25 0844 ED9E          59  CE     IT9FRD        59  002   
QSO: 21000 PH 2017-06-25 0844 ED9E          59  CE     EW2O          59  089   
QSO: 21000 PH 2017-06-25 0845 ED9E          59  CE     UT3EK         59  083   
QSO: 21000 PH 2017-06-25 0847 ED9E          59  CE     F5BBD         59  083   
QSO: 21000 PH 2017-06-25 0851 ED9E          59  CE     LZ2YO         59  296   
QSO: 21000 PH 2017-06-25 0852 ED9E          59  CE     OG6N          59  369   
QSO: 21000 PH 2017-06-25 0853 ED9E          59  CE     OR1Z          59  168   
QSO: 14000 PH 2017-06-25 0852 ED9E          59  CE     TM2F          59  617   
QSO: 14000 PH 2017-06-25 0854 ED9E          59  CE     PD8DX         59  032   
QSO: 14000 PH 2017-06-25 0856 ED9E          59  CE     LZ1ND         59  314   
QSO: 14000 PH 2017-06-25 0857 ED9E          59  CE     EB7HQE        59  J     
QSO: 14000 PH 2017-06-25 0858 ED9E          59  CE     IQ2DN         59  198   
QSO: 28000 PH 2017-06-25 0859 ED9E          59  CE     I2DXB         59  012   
QSO: 28000 PH 2017-06-25 0900 ED9E          59  CE     IK8UND        59  564   
QSO: 14000 PH 2017-06-25 0902 ED9E          59  CE     EA7CVC        59  AL    
QSO: 14000 PH 2017-06-25 0903 ED9E          59  CE     EA5GTY        59  V     
QSO: 28000 PH 2017-06-25 0904 ED9E          59  CE     IU2IBU        59  013   
QSO: 28000 PH 2017-06-25 0904 ED9E          59  CE     IK4ADE        59  040   
QSO: 28000 PH 2017-06-25 0905 ED9E          59  CE     LZ5R          59  448   
QSO: 28000 PH 2017-06-25 0906 ED9E          59  CE     EA3AQ         59  B     
QSO: 28000 PH 2017-06-25 0907 ED9E          59  CE     EF5R          59  A     
QSO: 28000 PH 2017-06-25 0908 ED9E          59  CE     IK0BZE        59  071   
QSO: 28000 PH 2017-06-25 0910 ED9E          59  CE     EA6/OK1ET     59  IB    
QSO: 28000 PH 2017-06-25 0914 ED9E          59  CE     IT9SII        59  267   
QSO: 28000 PH 2017-06-25 0914 ED9E          59  CE     IW0HLZ        59  104   
QSO: 28000 PH 2017-06-25 0919 ED9E          59  CE     EF9R          59  CE    
QSO: 28000 PH 2017-06-25 0920 ED9E          59  CE     OK1TNV        59  025   
QSO: 28000 PH 2017-06-25 0920 ED9E          59  CE     DK5KK         59  223   
QSO: 28000 PH 2017-06-25 0921 ED9E          59  CE     IZ0VXY        59  180   
QSO: 28000 PH 2017-06-25 0922 ED9E          59  CE     EA7GT         59  MA    
QSO: 28000 PH 2017-06-25 0922 ED9E          59  CE     I2BZN         59  098   
QSO: 28000 PH 2017-06-25 0924 ED9E          59  CE     DJ5MW         59  009   
QSO: 28000 PH 2017-06-25 0926 ED9E          59  CE     TA3BC         59  001   
QSO: 28000 PH 2017-06-25 0928 ED9E          59  CE     IK3EDT        59  009   
QSO: 28000 PH 2017-06-25 0931 ED9E          59  CE     IZ3DRN        59  007   
QSO: 28000 PH 2017-06-25 0934 ED9E          59  CE     EI1E          59  536   
QSO: 28000 PH 2017-06-25 0936 ED9E          59  CE     IU3FBL        59  114   
QSO: 14000 PH 2017-06-25 0938 ED9E          59  CE     EA3HZC        59  B     
QSO: 28000 PH 2017-06-25 0939 ED9E          59  CE     IW3FVZ        59  060   
QSO: 28000 PH 2017-06-25 0940 ED9E          59  CE     DB1VQ         59  076   
QSO: 28000 PH 2017-06-25 0942 ED9E          59  CE     DH1PAL        59  054   
QSO: 28000 PH 2017-06-25 0944 ED9E          59  CE     IW3EOL        59  015   
QSO: 28000 PH 2017-06-25 0945 ED9E          59  CE     UA6YN         59  254   
QSO: 21000 PH 2017-06-25 0949 ED9E          59  CE     UT4U          59  502   
QSO: 21000 PH 2017-06-25 0951 ED9E          59  CE     EF9R          59  CE    
QSO: 21000 PH 2017-06-25 0953 ED9E          59  CE     DC2VE         59  027   
QSO: 28000 PH 2017-06-25 0953 ED9E          59  CE     IZ5ILK        59  003   
QSO: 21000 PH 2017-06-25 0953 ED9E          59  CE     OO7P          59  205   
QSO: 21000 PH 2017-06-25 0954 ED9E          59  CE     DL7MPA        59  095   
QSO: 21000 PH 2017-06-25 0955 ED9E          59  CE     LY1R          59  161   
QSO: 21000 PH 2017-06-25 0955 ED9E          59  CE     YO7JBB        59  029   
QSO: 21000 PH 2017-06-25 0956 ED9E          59  CE     RU1UO         59  130   
QSO: 28000 PH 2017-06-25 0956 ED9E          59  CE     DL7MPA        59  098   
QSO: 21000 PH 2017-06-25 0957 ED9E          59  CE     DL0ESA        59  475   
