START-OF-LOG: 3.0
CONTEST: EA-MAJESTAD-SSB
CALLSIGN: EW4WE
CATEGORY: MULTI-MULTI ALL
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE 
CLAIMED-SCORE: 56515
CREATED-BY: UcxLog 7.35
OPERATORS: EU4BOC, EU4CK, EGOR IVANCHUK 11 YARES, ILYA BELAETS (11 YEARES)
QSO:  7000 PH 2017-06-24 2308 EW4WE         59  142    EC7DTQ        59  MA
QSO:  7000 PH 2017-06-24 2310 EW4WE         59  143    EA3FP         59  B
QSO:  7000 PH 2017-06-24 2312 EW4WE         59  144    LZ7A          59  166
QSO:  3500 PH 2017-06-24 2327 EW4WE         59  145    EF0F          59  SMR
QSO:  3500 PH 2017-06-24 2329 EW4WE         59  146    IK8UND        59  382
QSO:  3500 PH 2017-06-24 2331 EW4WE         59  147    SK2T          59  292
QSO:  3500 PH 2017-06-24 2332 EW4WE         59  148    YP0C          59  661
QSO:  3500 PH 2017-06-24 2333 EW4WE         59  149    HG5A          59  061
QSO:  3500 PH 2017-06-24 2335 EW4WE         59  150    IZ7FLP        59  126
QSO:  3500 PH 2017-06-24 2335 EW4WE         59  151    9A3B          59  506
QSO:  3500 PH 2017-06-24 2336 EW4WE         59  152    EB3CW         59  B
QSO:  3500 PH 2017-06-24 2338 EW4WE         59  153    HG7T          59  653
QSO:  3500 PH 2017-06-24 2343 EW4WE         59  154    SQ5OBV        59  061
QSO:  3500 PH 2017-06-24 2344 EW4WE         59  155    EA1AT         59  S
QSO:  3500 PH 2017-06-24 2347 EW4WE         59  156    EF5Y          59  A
QSO:  3500 PH 2017-06-24 2348 EW4WE         59  157    YT0T          59  257
QSO:  3500 PH 2017-06-24 2348 EW4WE         59  158    EC5AN         59  CS
QSO:  3500 PH 2017-06-24 2349 EW4WE         59  159    UT4U          59  317
QSO:  3500 PH 2017-06-24 2349 EW4WE         59  160    SP9QMP        59  148
QSO:  3500 PH 2017-06-24 2350 EW4WE         59  161    EA1WD         59  S
QSO:  3500 PH 2017-06-24 2351 EW4WE         59  162    SM6MVE        59  055
QSO:  3500 PH 2017-06-24 2351 EW4WE         59  163    DD8SM         59  149
QSO:  3500 PH 2017-06-24 2352 EW4WE         59  164    EU6DX         59  199
QSO:  3500 PH 2017-06-24 2353 EW4WE         59  165    EA7ITL        59  CA
QSO:  3500 PH 2017-06-24 2354 EW4WE         59  166    ED1V          59  PO
QSO:  3500 PH 2017-06-24 2356 EW4WE         59  167    LZ7A          59  072
QSO:  3500 PH 2017-06-24 2358 EW4WE         59  168    EA1AA         59  S
QSO:  3500 PH 2017-06-25 0000 EW4WE         59  169    ED1R          59  AV
QSO:  3500 PH 2017-06-25 0002 EW4WE         59  170    HA4XH         59  548
QSO:  3500 PH 2017-06-25 0003 EW4WE         59  171    DL1NKS        59  148
QSO:  3500 PH 2017-06-25 0003 EW4WE         59  172    EA5CCY        59  MU
QSO:  3500 PH 2017-06-25 0007 EW4WE         59  173    EI1E          59  432
QSO:  3500 PH 2017-06-25 0008 EW4WE         59  174    EB1ADD        59  PO
QSO:  3500 PH 2017-06-25 0018 EW4WE         59  175    HA3MY         59  161
QSO:  3500 PH 2017-06-25 0029 EW4WE         59  176    OK4K          59  108
QSO:  7000 PH 2017-06-25 0043 EW4WE         59  177    EB5KT         59  V
QSO:  7000 PH 2017-06-25 0048 EW4WE         59  178    EA5GMB        59  MU
QSO:  7000 PH 2017-06-25 0054 EW4WE         59  179    DC9LG         59  002
QSO:  7000 PH 2017-06-25 0439 EW4WE         59  180    RA3QK         59  003
QSO:  7000 PH 2017-06-25 0440 EW4WE         59  181    YT0T          59  276
QSO:  7000 PH 2017-06-25 0441 EW4WE         59  182    IW0CUK        59  101
QSO:  7000 PH 2017-06-25 0442 EW4WE         59  183    YO9FEB        59  009
QSO:  7000 PH 2017-06-25 0442 EW4WE         59  184    TM2F          59  541
QSO:  7000 PH 2017-06-25 0443 EW4WE         59  185    EC5AN         59  CS
QSO:  7000 PH 2017-06-25 0448 EW4WE         59  186    US5QUB        59  093
QSO:  7000 PH 2017-06-25 0449 EW4WE         59  187    YO9AGI        59  083
QSO:  7000 PH 2017-06-25 0450 EW4WE         59  188    LG5LG         59  105
QSO:  7000 PH 2017-06-25 0453 EW4WE         59  189    RZ3Z          59  158
QSO:  7000 PH 2017-06-25 0457 EW4WE         59  190    OZ9V          59  018
QSO:  7000 PH 2017-06-25 0458 EW4WE         59  191    OZ1KVM        59  159
QSO:  7000 PH 2017-06-25 0501 EW4WE         59  192    9A7T          59  238
QSO:  7000 PH 2017-06-25 0504 EW4WE         59  193    9A5Y          59  792
QSO:  7000 PH 2017-06-25 0510 EW4WE         59  194    DP5E          59  038
QSO:  7000 PH 2017-06-25 0523 EW4WE         59  195    DL1NKS        59  167
QSO: 14000 PH 2017-06-25 0532 EW4WE         59  196    SV3RPQ        59  064
QSO: 14000 PH 2017-06-25 0533 EW4WE         59  197    R7MP          59  021
QSO: 14000 PH 2017-06-25 0534 EW4WE         59  198    F6BLZ         59  121
QSO: 14000 PH 2017-06-25 0537 EW4WE         59  199    UA4SJO        59  047
QSO: 14000 PH 2017-06-25 0538 EW4WE         59  200    RA3DGH        59  029
QSO: 14000 PH 2017-06-25 0542 EW4WE         59  201    HB9CIC        59  242
QSO: 14000 PH 2017-06-25 0542 EW4WE         59  202    LZ1DQ         59  064
QSO: 14000 PH 2017-06-25 0544 EW4WE         59  203    YO6HSU        59  057
QSO: 14000 PH 2017-06-25 0550 EW4WE         59  204    UW6M          59  119
QSO: 14000 PH 2017-06-25 0551 EW4WE         59  205    RV6ACC        59  012
QSO: 14000 PH 2017-06-25 0553 EW4WE         59  206    YT0T          59  299
QSO: 14000 PH 2017-06-25 0600 EW4WE         59  207    PA0AWH        59  041
QSO: 14000 PH 2017-06-25 0600 EW4WE         59  208    PA7WW         59  145
QSO: 14000 PH 2017-06-25 0611 EW4WE         59  209    EA1VM         59  P
QSO: 14000 PH 2017-06-25 0639 EW4WE         59  210    OF1TD         59  242
QSO: 14000 PH 2017-06-25 0643 EW4WE         59  211    G0VJG         59  539
QSO: 14000 PH 2017-06-25 0645 EW4WE         59  212    SV9FBG        59  230
QSO: 14000 PH 2017-06-25 0653 EW4WE         59  213    F4DZF         59  057
QSO: 14000 PH 2017-06-25 0653 EW4WE         59  214    R3DL          59  056
QSO: 14000 PH 2017-06-25 0654 EW4WE         59  215    YO9AGI        59  097
QSO: 14000 PH 2017-06-25 0656 EW4WE         59  216    PD1B          59  049
QSO: 14000 PH 2017-06-25 0658 EW4WE         59  217    DK8VX         59  121
QSO: 14000 PH 2017-06-25 0658 EW4WE         59  218    EA2PLN        59  NA
QSO: 14000 PH 2017-06-25 0659 EW4WE         59  219    OF6GAZ        59  047
QSO: 14000 PH 2017-06-25 0700 EW4WE         59  220    OG6N          59  341
QSO: 14000 PH 2017-06-25 0702 EW4WE         59  221    OH6ECM        59  215
QSO: 14000 PH 2017-06-25 0704 EW4WE         59  222    DL9FB         59  025
QSO: 14000 PH 2017-06-25 0708 EW4WE         59  223    EA4LG         59  M
QSO: 14000 PH 2017-06-25 0709 EW4WE         59  224    HG7T          59  894
QSO: 14000 PH 2017-06-25 0710 EW4WE         59  225    U1BD          59  073
QSO: 14000 PH 2017-06-25 0710 EW4WE         59  226    RN4SC         59  026
QSO: 14000 PH 2017-06-25 0714 EW4WE         59  227    DG7JB         59  021
QSO: 21000 PH 2017-06-25 0723 EW4WE         59  228    UA4S          59  402
QSO: 21000 PH 2017-06-25 0723 EW4WE         59  229    IW2HAJ        59  521
QSO: 21000 PH 2017-06-25 0730 EW4WE         59  230    OH6ECM        59  225
QSO: 21000 PH 2017-06-25 0731 EW4WE         59  231    RZ3Z          59  202
QSO: 21000 PH 2017-06-25 0736 EW4WE         59  232    UA6YN         59  196
QSO: 21000 PH 2017-06-25 0741 EW4WE         59  233    UT5EOX        59  068
QSO: 21000 PH 2017-06-25 0741 EW4WE         59  234    HG7T          59  915
QSO: 28000 PH 2017-06-25 0746 EW4WE         59  235    UA6YN         59  201
QSO: 14000 PH 2017-06-25 0758 EW4WE         59  236    YP0C          59  848
QSO: 14000 PH 2017-06-25 0800 EW4WE         59  237    S51TA         59  194
QSO: 14000 PH 2017-06-25 0807 EW4WE         59  238    DL4HWM        59  083
QSO: 14000 PH 2017-06-25 0807 EW4WE         59  239    RZ3Z          59  217
QSO: 14000 PH 2017-06-25 0808 EW4WE         59  240    R3AQ          59  093
QSO: 14000 PH 2017-06-25 0808 EW4WE         59  241    RK4W          59  006
QSO: 14000 PH 2017-06-25 0813 EW4WE         59  242    R7LP          59  028
QSO: 14000 PH 2017-06-25 0816 EW4WE         59  243    PC7E          59  026
QSO: 14000 PH 2017-06-25 0817 EW4WE         59  244    9A5C          59  012
QSO: 14000 PH 2017-06-25 0818 EW4WE         59  245    HA7ME         59  051
QSO: 14000 PH 2017-06-25 0829 EW4WE         59  246    IW2MXY        59  101
QSO: 14000 PH 2017-06-25 0830 EW4WE         59  247    UT4U          59  369
QSO: 14000 PH 2017-06-25 0831 EW4WE         59  248    S52WW         59  004
QSO: 14000 PH 2017-06-25 0832 EW4WE         59  249    IZ6FXP        59  144
QSO: 14000 PH 2017-06-25 0834 EW4WE         59  250    HA4XH         59  680
QSO: 14000 PH 2017-06-25 0842 EW4WE         59  251    DK5KK         59  192
QSO: 21000 PH 2017-06-25 0846 EW4WE         59  252    LZ5R          59  436
QSO: 14000 PH 2017-06-25 0908 EW4WE         59  253    OO7P          59  148
QSO: 14000 PH 2017-06-25 0911 EW4WE         59  254    D1DNR         59  040
QSO: 14000 PH 2017-06-25 0936 EW4WE         59  255    DH2VS         59  002
QSO: 14000 PH 2017-06-25 0940 EW4WE         59  256    UT5EOX        59  082
QSO: 14000 PH 2017-06-25 0942 EW4WE         59  257    PC3M          59  071
QSO: 14000 PH 2017-06-25 0954 EW4WE         59  258    YO8GX         59  094
QSO: 14000 PH 2017-06-25 0958 EW4WE         59  259    LZ7A          59  413
QSO: 14000 PH 2017-06-25 1004 EW4WE         59  260    EC7WA         59  H
QSO: 21000 PH 2017-06-25 1027 EW4WE         59  261    EC7AT         59  AL
QSO: 21000 PH 2017-06-25 1050 EW4WE         59  262    OO7P          59  259
QSO: 21000 PH 2017-06-25 1103 EW4WE         59  263    9A3B          59  714
QSO: 21000 PH 2017-06-25 1105 EW4WE         59  264    YT0T          59  399
QSO: 21000 PH 2017-06-25 1106 EW4WE         59  265    LZ2YO         59  403
QSO: 21000 PH 2017-06-25 1108 EW4WE         59  266    I4KHY         59  055
QSO: 21000 PH 2017-06-25 1108 EW4WE         59  267    DL1DF         59  105
QSO: 21000 PH 2017-06-25 1109 EW4WE         59  268    SY2BEW        59  001
QSO: 21000 PH 2017-06-25 1111 EW4WE         59  269    A75GE         59  036
QSO: 21000 PH 2017-06-25 1111 EW4WE         59  270    I2JSB         59  014
QSO: 21000 PH 2017-06-25 1113 EW4WE         59  271    OE7PGI        59  019
QSO: 21000 PH 2017-06-25 1114 EW4WE         59  272    G0MIN         59  006
QSO: 21000 PH 2017-06-25 1115 EW4WE         59  273    ON7SA         59  053
QSO: 21000 PH 2017-06-25 1121 EW4WE         59  274    DL0ESA        59  517
QSO: 21000 PH 2017-06-25 1121 EW4WE         59  275    YU1UO         59  155
QSO: 21000 PH 2017-06-25 1122 EW4WE         59  276    DF3TE         59  067
QSO: 21000 PH 2017-06-25 1125 EW4WE         59  277    IZ2FLY        59  002
QSO: 21000 PH 2017-06-25 1126 EW4WE         59  278    PA4VHF        59  573
QSO: 21000 PH 2017-06-25 1131 EW4WE         59  279    IN3EQD        59  033
QSO: 21000 PH 2017-06-25 1133 EW4WE         59  280    M3ZZF         59  057
QSO: 21000 PH 2017-06-25 1143 EW4WE         59  281    US6IKF        59  095
QSO: 21000 PH 2017-06-25 1145 EW4WE         59  282    G0VJG         59  682
QSO: 14000 PH 2017-06-25 1154 EW4WE         59  283    GB2GP         59  348
QSO: 14000 PH 2017-06-25 1157 EW4WE         59  284    RG1A          59  114
END-OF-LOG:
