START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K4JPD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4JPD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 CW 2023-06-11 2216 K4JPD         EM73 N0XR          EN31
QSO:    50 CW 2023-06-11 2216 K4JPD         EM73 N9CO          EN52
QSO:    50 CW 2023-06-11 2218 K4JPD         EM73 W0ZA          EN00
QSO:    50 CW 2023-06-11 2219 K4JPD         EM73 KN0V          EN34
QSO:    50 PH 2023-06-11 2223 K4JPD         EM73 K2DRH         EN41
QSO:    50 PH 2023-06-11 2225 K4JPD         EM73 KX9X          EN50
QSO:    50 PH 2023-06-11 2226 K4JPD         EM73 WB9TFH        EN53
QSO:    50 CW 2023-06-11 2229 K4JPD         EM73 K4BAI         EM72
QSO:    50 CW 2023-06-11 2230 K4JPD         EM73 KU8E          EM72
QSO:    50 CW 2023-06-11 2235 K4JPD         EM73 K9CT          EN50
QSO:    50 CW 2023-06-11 2235 K4JPD         EM73 N0UR          EN33
QSO:    50 CW 2023-06-11 2239 K4JPD         EM73 WB9UGX        EN61
QSO:    50 CW 2023-06-11 2240 K4JPD         EM73 N9EP          EN52
QSO:    50 PH 2023-06-11 2243 K4JPD         EM73 AC0RA/R       EN32
QSO:    50 PH 2023-06-11 2251 K4JPD         EM73 WB9Z          EN60
QSO:    50 PH 2023-06-11 2252 K4JPD         EM73 VA3AR         FN03
QSO:    50 PH 2023-06-11 2256 K4JPD         EM73 KW9A          EN40
QSO:    50 CW 2023-06-11 2301 K4JPD         EM73 WI9WI         EN53
QSO:    50 CW 2023-06-11 2303 K4JPD         EM73 KE4KY         EM78
QSO:    50 CW 2023-06-11 2304 K4JPD         EM73 N4OX          EM60
END-OF-LOG:
