START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W6JGR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W6JGR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-11 0110 W6JGR         CM87 K7BXA         CN87
QSO:    50 DG 2023-06-11 1623 W6JGR         CM87 VE5KS         DO60
QSO:    50 DG 2023-06-11 1637 W6JGR         CM87 VE5UF         DO62
QSO:    50 DG 2023-06-11 1640 W6JGR         CM87 W4NH          EM84
QSO:    50 DG 2023-06-11 1648 W6JGR         CM87 KA2AYR        EL99
QSO:    50 PH 2023-06-11 1710 W6JGR         CM87 W5RJJ         DM76
QSO:    50 DG 2023-06-11 1800 W6JGR         CM87 VA6AN         DO42
QSO:    50 DG 2023-06-12 0143 W6JGR         CM87 K9KLD         EM58
QSO:    50 DG 2023-06-12 0146 W6JGR         CM87 K8BL          EN91
QSO:    50 DG 2023-06-12 0149 W6JGR         CM87 W9EWZ         EN52
QSO:    50 DG 2023-06-12 0157 W6JGR         CM87 KQ9J          EN45
QSO:    50 DG 2023-06-12 0200 W6JGR         CM87 ND4X          EM57
QSO:    50 PH 2023-06-12 0225 W6JGR         CM87 WW0R          DM79
QSO:    50 PH 2023-06-12 0242 W6JGR         CM87 W9RM          DM58
QSO:    50 PH 2023-06-12 0247 W6JGR         CM87 VE7DX         CN79
QSO:    50 PH 2023-06-12 0250 W6JGR         CM87 KF0IDT        DN80
QSO:    50 PH 2023-06-12 0251 W6JGR         CM87 WD0T          DN94
END-OF-LOG:
