START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N7US
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N7US
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 PH 2023-06-10 1803 N7US          EN52 K2PS          EL98
QSO:    50 CW 2023-06-10 1807 N7US          EN52 W1BQ          EL98
QSO:    50 CW 2023-06-10 1811 N7US          EN52 KG9X          EN52
QSO:    50 CW 2023-06-10 1811 N7US          EN52 KO9A          EN52
QSO:    50 CW 2023-06-10 1811 N7US          EN52 WB9Z          EN60
QSO:    50 CW 2023-06-10 1816 N7US          EN52 W3US          EL98
QSO:    50 CW 2023-06-10 1816 N7US          EN52 W9NXM         EN52
QSO:    50 CW 2023-06-10 1816 N7US          EN52 W9XA          EN51
QSO:    50 CW 2023-06-10 1818 N7US          EN52 N9EP          EN52
QSO:    50 CW 2023-06-10 1818 N7US          EN52 NO5W          EL49
QSO:    50 CW 2023-06-10 1845 N7US          EN52 N9CO          EN52
QSO:    50 CW 2023-06-10 1846 N7US          EN52 XE2X          EL06
QSO:    50 CW 2023-06-10 1848 N7US          EN52 WO4O          EL98
QSO:    50 CW 2023-06-10 1853 N7US          EN52 AB9YC         EN52
QSO:    50 CW 2023-06-10 1951 N7US          EN52 W9DZ          EN61
QSO:    50 CW 2023-06-10 2118 N7US          EN52 AD5A          EL09
QSO:    50 CW 2023-06-10 2151 N7US          EN52 W0VX          EM12
QSO:    50 CW 2023-06-10 2151 N7US          EN52 WA2VYA        EM10
QSO:    50 CW 2023-06-10 2152 N7US          EN52 AB5EB         EL09
QSO:    50 CW 2023-06-10 2154 N7US          EN52 N5RZ          EM00
END-OF-LOG:
