START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KB3RM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB3RM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 PH 2023-06-11 1428 KB3RM         EN90 N4SVC         EM80
QSO:    50 PH 2023-06-11 1434 KB3RM         EN90 NF4A          EM70
QSO:    50 PH 2023-06-11 1440 KB3RM         EN90 N5BO          EM60
QSO:    50 PH 2023-06-11 1456 KB3RM         EN90 K1TO          EL87
QSO:    50 PH 2023-06-11 1822 KB3RM         EN90 WZ5M          EM40
QSO:    50 PH 2023-06-11 1834 KB3RM         EN90 N4OX          EM60
QSO:    50 PH 2023-06-11 1840 KB3RM         EN90 WQ5L          EM50
QSO:    50 PH 2023-06-11 1842 KB3RM         EN90 N5BLY         EM50
QSO:    50 PH 2023-06-11 1853 KB3RM         EN90 W5PR          EL29
QSO:    50 PH 2023-06-11 1901 KB3RM         EN90 K4WI          EM62
QSO:    50 PH 2023-06-11 1909 KB3RM         EN90 AJ4F          EL29
QSO:    50 RY 2023-06-11 1918 KB3RM         EN90 K5QE          EM31
QSO:    50 PH 2023-06-11 1922 KB3RM         EN90 N4OGW         EM53
QSO:    50 CW 2023-06-11 1945 KB3RM         EN90 NV4B/R        EM54
QSO:    50 PH 2023-06-11 2245 KB3RM         EN90 N4JDB         EM64
QSO:    50 CW 2023-06-11 2346 KB3RM         EN90 K5CM          EM25
QSO:    50 CW 2023-06-12 0002 KB3RM         EN90 AB5EB         EL09
QSO:    50 CW 2023-06-12 0007 KB3RM         EN90 N5TJ          EM10
QSO:    50 CW 2023-06-12 0019 KB3RM         EN90 N5RZ          EM00
QSO:    50 PH 2023-06-12 0044 KB3RM         EN90 AD5A          EL09
END-OF-LOG:
