START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AB5ZA/7
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AB5ZA/7
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 PH 2023-06-10 1839 AB5ZA/7       DN35 WO1S          DM34
QSO:    50 PH 2023-06-11 0010 AB5ZA/7       DN35 KS7T          DN35
QSO:    50 CW 2023-06-11 0015 AB5ZA/7       DN35 N6KN          DM03
QSO:    50 CW 2023-06-11 0028 AB5ZA/7       DN35 KS7T          DN35
QSO:    50 CW 2023-06-11 0029 AB5ZA/7       DN35 NC6K          DM13
QSO:    50 PH 2023-06-11 0151 AB5ZA/7       DN35 NU6S          CM87
QSO:    50 CW 2023-06-11 0209 AB5ZA/7       DN35 K6YK          CM97
QSO:    50 CW 2023-06-11 0224 AB5ZA/7       DN35 NU6S          CM87
QSO:    50 CW 2023-06-11 0228 AB5ZA/7       DN35 K6GPB         CM98
QSO:    50 CW 2023-06-11 0229 AB5ZA/7       DN35 AI6O          EM29
QSO:    50 CW 2023-06-11 0316 AB5ZA/7       DN35 K2GMY         CM88
QSO:    50 CW 2023-06-11 0319 AB5ZA/7       DN35 W9MAF         EM36
QSO:    50 CW 2023-06-11 0330 AB5ZA/7       DN35 NM5M          EM13
QSO:    50 CW 2023-06-11 0331 AB5ZA/7       DN35 KE0UI         DM78
QSO:    50 CW 2023-06-11 0336 AB5ZA/7       DN35 WA2VYA        EM10
QSO:    50 CW 2023-06-11 0347 AB5ZA/7       DN35 AB5EB         EL09
QSO:    50 CW 2023-06-11 0400 AB5ZA/7       DN35 K5CM          EM25
END-OF-LOG:
