START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N0HJZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N0HJZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 PH 2023-06-12 0040 N0HJZ         EN34 K1TO          EL87
QSO:    50 PH 2023-06-12 0042 N0HJZ         EN34 K4BAI         EM72
QSO:    50 PH 2023-06-12 0044 N0HJZ         EN34 K4WI          EM62
QSO:    50 PH 2023-06-12 0045 N0HJZ         EN34 N5BO          EM60
QSO:    50 RY 2023-06-12 0048 N0HJZ         EN34 K5QE          EM31
QSO:    50 PH 2023-06-12 0050 N0HJZ         EN34 N4OX          EM60
QSO:    50 PH 2023-06-12 0051 N0HJZ         EN34 NF4A          EM70
QSO:    50 PH 2023-06-12 0052 N0HJZ         EN34 N4DTF         EM55
QSO:    50 PH 2023-06-12 0056 N0HJZ         EN34 KW4SW         EM74
QSO:    50 PH 2023-06-12 0102 N0HJZ         EN34 WQ5L          EM50
QSO:   144 PH 2023-06-12 0110 N0HJZ         EN34 WB0LJC        EN34
QSO:   144 PH 2023-06-12 0114 N0HJZ         EN34 AB0R          EN35
QSO:   144 PH 2023-06-12 0119 N0HJZ         EN34 WA0VPJ        EN35
QSO:    50 PH 2023-06-12 0120 N0HJZ         EN34 WA0VPJ        EN35
QSO:    50 PH 2023-06-12 0124 N0HJZ         EN34 N5YIZ         EL29
QSO:    50 PH 2023-06-12 0128 N0HJZ         EN34 K5LLL         EM10
QSO:   144 PH 2023-06-12 0137 N0HJZ         EN34 K9CT          EN50
QSO:    50 PH 2023-06-12 0150 N0HJZ         EN34 NG4C          FM16
END-OF-LOG:
