START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W4JST
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W4JST
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:   144 PH 2023-06-10 1855 W4JST         FM17 W4IY          FM08
QSO:   432 PH 2023-06-10 1902 W4JST         FM17 W4IY          FM08
QSO:    50 PH 2023-06-11 0058 W4JST         FM17 N4IS          EL96
QSO:    50 PH 2023-06-11 0100 W4JST         FM17 W0UC          EN44
QSO:   144 PH 2023-06-11 1216 W4JST         FM17 K4ZW          FM18
QSO:    50 PH 2023-06-11 1218 W4JST         FM17 K4ZW          FM18
QSO:    50 PH 2023-06-11 1845 W4JST         FM17 N4OGW         EM53
QSO:    50 PH 2023-06-11 1846 W4JST         FM17 W5PR          EL29
QSO:    50 PH 2023-06-11 1849 W4JST         FM17 K5LLL         EM10
QSO:    50 PH 2023-06-11 2223 W4JST         FM17 N0KO          EM36
QSO:    50 PH 2023-06-12 0042 W4JST         FM17 AJ4F          EL29
QSO:    50 RY 2023-06-12 0049 W4JST         FM17 K5QE          EM31
QSO:    50 CW 2023-06-12 0123 W4JST         FM17 AD5A          EL09
QSO:    50 PH 2023-06-12 0124 W4JST         FM17 KI5YG         EM10
QSO:    50 PH 2023-06-12 0129 W4JST         FM17 W5TN/R        EM00
QSO:    50 PH 2023-06-12 0135 W4JST         FM17 AB5EB         EL09
QSO:    50 CW 2023-06-12 0136 W4JST         FM17 WA2VYA        EM10
QSO:    50 PH 2023-06-12 0143 W4JST         FM17 AC5O          EL49
QSO:    50 CW 2023-06-12 0149 W4JST         FM17 N5TJ          EM10
QSO:    50 PH 2023-06-12 0159 W4JST         FM17 W5PR          EL29
END-OF-LOG:
