START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KE3JP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KE3JP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-11 0316 KE3JP         EN91 AB8MO         EN91
QSO:    50 DG 2023-06-11 0318 KE3JP         EN91 AB8M          EN91
QSO:    50 DG 2023-06-11 0319 KE3JP         EN91 W4IY          FM08
QSO:    50 DG 2023-06-11 0320 KE3JP         EN91 N8HRZ         EN91
QSO:    50 DG 2023-06-11 0324 KE3JP         EN91 NJ7A          DN30
QSO:    50 DG 2023-06-11 0331 KE3JP         EN91 KC3PIB        EN90
QSO:    50 DG 2023-06-11 1410 KE3JP         EN91 K5QE          EM31
QSO:    50 DG 2023-06-11 1410 KE3JP         EN91 W5LO          EM03
QSO:    50 DG 2023-06-11 1412 KE3JP         EN91 KI6DY         EN91
QSO:    50 DG 2023-06-11 1413 KE3JP         EN91 WB5TUF        EL29
QSO:    50 DG 2023-06-11 1415 KE3JP         EN91 K5TIA         EL29
QSO:    50 DG 2023-06-11 1427 KE3JP         EN91 AA5KD         EM15
QSO:    50 DG 2023-06-11 1429 KE3JP         EN91 KE8QEP        EN91
QSO:    50 DG 2023-06-11 1432 KE3JP         EN91 N8TCP         EN91
QSO:    50 DG 2023-06-11 1434 KE3JP         EN91 N2BJ          EN61
QSO:    50 DG 2023-06-11 1442 KE3JP         EN91 KE8FD         EN80
QSO:    50 DG 2023-06-11 1444 KE3JP         EN91 WA2TMB        FN13
END-OF-LOG:
