START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W5SJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W5SJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-10 2022 W5SJ          EM25 KB5VKP        EM24
QSO:    50 PH 2023-06-10 2027 W5SJ          EM25 KD5ILA        EM25
QSO:    50 DG 2023-06-10 2118 W5SJ          EM25 WB4EHG        EL96
QSO:    50 DG 2023-06-11 1427 W5SJ          EM25 K5VIP         FM16
QSO:    50 DG 2023-06-11 1711 W5SJ          EM25 K5CM          EM25
QSO:    50 PH 2023-06-11 2245 W5SJ          EM25 K2DRH         EN41
QSO:    50 CW 2023-06-11 2247 W5SJ          EM25 N0XR          EN31
QSO:    50 CW 2023-06-11 2249 W5SJ          EM25 WI9WI         EN53
QSO:    50 CW 2023-06-11 2251 W5SJ          EM25 N4CF          FM17
QSO:    50 CW 2023-06-11 2252 W5SJ          EM25 KV0I          EN11
QSO:    50 CW 2023-06-11 2253 W5SJ          EM25 K3MM          FM19
QSO:    50 CW 2023-06-11 2255 W5SJ          EM25 KN0V          EN34
QSO:    50 CW 2023-06-11 2300 W5SJ          EM25 K2YAZ         EN74
QSO:    50 CW 2023-06-11 2301 W5SJ          EM25 VA3FN         EN82
QSO:    50 CW 2023-06-11 2302 W5SJ          EM25 VA4JP         EN19
QSO:    50 CW 2023-06-11 2305 W5SJ          EM25 WA0LIF        EN35
QSO:    50 CW 2023-06-11 2309 W5SJ          EM25 KA4JAH/R      EM96
QSO:    50 CW 2023-06-11 2310 W5SJ          EM25 K5VR          EM26
QSO:    50 CW 2023-06-11 2329 W5SJ          EM25 AA2A          FN32
QSO:    50 CW 2023-06-12 0001 W5SJ          EM25 W1QK          FN31
END-OF-LOG:
