START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KF7MD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KF7MD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 CW 2023-06-11 0028 KF7MD         DM79 N6ZFO         CM89
QSO:    50 CW 2023-06-11 0037 KF7MD         DM79 W0ETT         DM79
QSO:    50 CW 2023-06-11 0231 KF7MD         DM69 AD4EB         EM65
QSO:    50 CW 2023-06-11 0409 KF7MD         DM79 XE2X          EL06
QSO:    50 CW 2023-06-11 1823 KF7MD         DM79 K6ZH          DM12
QSO:    50 CW 2023-06-11 1909 KF7MD         DM79 K6NA          DM13
QSO:    50 PH 2023-06-11 1918 KF7MD         DM79 K7BHM         DM43
QSO:    50 CW 2023-06-11 1937 KF7MD         DM79 AD5A          EL09
QSO:    50 CW 2023-06-11 1949 KF7MD         DM79 KV7V          DM36
QSO:    50 CW 2023-06-11 2033 KF7MD         DM79 NS4T          EM73
QSO:    50 CW 2023-06-11 2223 KF7MD         DM79 W5MX          EM77
QSO:    50 CW 2023-06-11 2226 KF7MD         DM79 N0UR          EN33
QSO:    50 CW 2023-06-11 2228 KF7MD         DM79 WB9Z          EN60
QSO:    50 CW 2023-06-11 2323 KF7MD         DM79 KE4KY         EM78
QSO:    50 PH 2023-06-11 2328 KF7MD         DM79 KE0IZE        EN41
QSO:    50 CW 2023-06-12 0111 KF7MD         DM79 N7XU          CN94
QSO:    50 CW 2023-06-12 0119 KF7MD         DM79 K7RAT         CN85
QSO:    50 CW 2023-06-12 0127 KF7MD         DM79 N4DW          EM86
QSO:    50 CW 2023-06-12 0242 KF7MD         DM79 W8BZY         EM89
END-OF-LOG:
