START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W5AFY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W5AFY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:   144 DG 2023-06-10 1808 W5AFY         EM04 K5ND          EM12
QSO:   144 DG 2023-06-10 1857 W5AFY         EM04 AA5AM         EM13
QSO:   144 DG 2023-06-10 1901 W5AFY         EM04 KB5VKP        EM24
QSO:   144 DG 2023-06-11 1314 W5AFY         EM04 W5VY/R        EM33
QSO:    50 DG 2023-06-11 1442 W5AFY         EM04 KN6UWK        DM02
QSO:   144 DG 2023-06-11 1455 W5AFY         EM04 WQ5S          EM13
QSO:   222 DG 2023-06-11 1500 W5AFY         EM04 AA5AM         EM13
QSO:   432 DG 2023-06-11 1502 W5AFY         EM04 WQ5S          EM13
QSO:   432 DG 2023-06-11 1505 W5AFY         EM04 AA5AM         EM13
QSO:   432 DG 2023-06-11 1506 W5AFY         EM04 AA5AM         EM13
QSO:  1.2G DG 2023-06-11 1510 W5AFY         EM04 AA5AM         EM13
QSO:    50 DG 2023-06-11 1511 W5AFY         EM04 WQ5S          EM13
QSO:    50 DG 2023-06-11 1520 W5AFY         EM04 AA5AM         EM13
QSO:   144 DG 2023-06-11 2153 W5AFY         EM04 W9AV          EN43
QSO:   144 DG 2023-06-11 2158 W5AFY         EM04 AC0RA/R       EN32
QSO:   144 DG 2023-06-11 2212 W5AFY         EM04 KC5MVZ        DM93
QSO:   144 DG 2023-06-11 2352 W5AFY         EM04 W0NY          EN26
QSO:   144 DG 2023-06-12 0026 W5AFY         EM04 W5VY/R        EM24
QSO:   222 DG 2023-06-12 0034 W5AFY         EM04 W5VY/R        EM24
END-OF-LOG:
