START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AA4R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AA4R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-10 1934 AA4R          EN64 WD4EGF        EM60
QSO:    50 DG 2023-06-10 1939 AA4R          EN64 W4UAL         EM63
QSO:    50 DG 2023-06-10 1946 AA4R          EN64 N2CB          EN75
QSO:    50 DG 2023-06-10 2010 AA4R          EN64 N2CB          EN75
QSO:    50 DG 2023-06-11 0153 AA4R          EN64 K9DR          DN62
QSO:    50 DG 2023-06-11 1835 AA4R          EN64 K9OM          EN65
QSO:    50 DG 2023-06-11 1940 AA4R          EN64 W4MAA         EM74
QSO:    50 DG 2023-06-11 1950 AA4R          EN64 AB4EJ         EM63
QSO:    50 DG 2023-06-11 2110 AA4R          EN64 N4SVC         EM80
QSO:    50 DG 2023-06-11 2117 AA4R          EN64 W3US          EL98
QSO:    50 DG 2023-06-11 2200 AA4R          EN64 N4HB          FM17
QSO:    50 DG 2023-06-11 2336 AA4R          EN64 N1CEO         FN42
QSO:    50 DG 2023-06-11 2338 AA4R          EN64 AA3R          FM29
QSO:    50 DG 2023-06-11 2340 AA4R          EN64 W1DYJ         FN42
QSO:    50 DG 2023-06-11 2340 AA4R          EN64 W1HNZ         FN42
QSO:    50 DG 2023-06-11 2341 AA4R          EN64 N4SIX         FM04
QSO:    50 DG 2023-06-11 2347 AA4R          EN64 K1PNQ         FN42
END-OF-LOG:
