START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W1AUV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1AUV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 PH 2023-06-10 1809 W1AUV         FN32 WB1GQR        FN33
QSO:    50 PH 2023-06-10 1820 W1AUV         FN32 KG6CIH/R      FN33
QSO:    50 CW 2023-06-10 1828 W1AUV         FN32 AA2A          FN32
QSO:    50 CW 2023-06-10 1833 W1AUV         FN32 W2SZ          FN32
QSO:    50 PH 2023-06-10 2237 W1AUV         FN32 N0URW         EN41
QSO:    50 PH 2023-06-10 2242 W1AUV         FN32 K1TO          EL87
QSO:    50 PH 2023-06-10 2246 W1AUV         FN32 KO9A          EN52
QSO:    50 CW 2023-06-10 2316 W1AUV         FN32 W5ZN          EM45
QSO:   222 PH 2023-06-11 0009 W1AUV         FN32 W2SZ          FN32
QSO:    50 DG 2023-06-11 1245 W1AUV         FN32 W1BS          FN32
QSO:  1.2G CW 2023-06-11 1339 W1AUV         FN32 W2SZ          FN32
QSO:    50 PH 2023-06-11 1525 W1AUV         FN32 K1TEO         FN31
QSO:    50 CW 2023-06-11 1536 W1AUV         FN32 WZ1V          FN31
QSO:    50 PH 2023-06-11 1604 W1AUV         FN32 KE2X          FN21
QSO:    50 PH 2023-06-11 2237 W1AUV         FN32 K4WI          EM62
QSO:  1.2G CW 2023-06-11 2310 W1AUV         FN32 W2SZ          FN32
QSO:    50 PH 2023-06-12 0146 W1AUV         FN32 NR7T          DM37
QSO:    50 PH 2023-06-12 0149 W1AUV         FN32 W9RM          DM58
END-OF-LOG:
