START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KD4ADC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KD4ADC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-11 0106 KD4ADC        EM74 KJ6VHZ        CM89
QSO:    50 DG 2023-06-11 0127 KD4ADC        EM74 KB5VKP        EM24
QSO:    50 DG 2023-06-11 0134 KD4ADC        EM74 K4NO/R        EM75
QSO:    50 DG 2023-06-11 0137 KD4ADC        EM74 W7FI          CN87
QSO:    50 DG 2023-06-11 0229 KD4ADC        EM74 KA6BIM        CN73
QSO:    50 DG 2023-06-11 0234 KD4ADC        EM74 K6EI          DN18
QSO:    50 DG 2023-06-11 0234 KD4ADC        EM74 K6EI          DN18
QSO:    50 DG 2023-06-11 0253 KD4ADC        EM74 KY4G          EM64
QSO:    50 DG 2023-06-11 2029 KD4ADC        EM74 N6ZFO         CM89
QSO:    50 DG 2023-06-11 2032 KD4ADC        EM74 WA6ZTY        CM98
QSO:    50 DG 2023-06-11 2035 KD4ADC        EM74 KH2TJ         CM99
QSO:    50 DG 2023-06-11 2045 KD4ADC        EM74 N6RZR         CN80
QSO:    50 DG 2023-06-11 2107 KD4ADC        EM74 N0LNO/R       DN93
QSO:    50 DG 2023-06-11 2112 KD4ADC        EM74 K0SIX         EN24
QSO:    50 DG 2023-06-11 2236 KD4ADC        EM74 K7KTM         DN26
QSO:    50 DG 2023-06-11 2355 KD4ADC        EM74 K7BG          DN94
QSO:    50 DG 2023-06-12 0006 KD4ADC        EM74 N5EIL         DN76
QSO:    50 DG 2023-06-12 0025 KD4ADC        EM74 N0LNO/R       EN03
QSO:    50 DG 2023-06-12 0226 KD4ADC        EM74 W7TZ          CN83
END-OF-LOG:
