START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N7DSX/ROVER
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N7DSX/ROVER
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:   144 PH 2023-06-10 1859 N7DSX/ROVER   DM34 N7RK          DM33
QSO:   432 PH 2023-06-10 1907 N7DSX/ROVER   DM34 N7RK          DM33
QSO:    50 PH 2023-06-10 2018 N7DSX/ROVER   DM34 N7RK          DM33
QSO:  1.2G PH 2023-06-11 0511 N7DSX/ROVER   DM33 N7RK          DM33
QSO:    50 PH 2023-06-11 0513 N7DSX/ROVER   DM33 N7RK          DM33
QSO:   144 PH 2023-06-11 0515 N7DSX/ROVER   DM33 N7RK          DM33
QSO:   432 PH 2023-06-11 0516 N7DSX/ROVER   DM33 N7RK          DM33
QSO:    50 PH 2023-06-11 1643 N7DSX/ROVER   DM32 N7RK          DM33
QSO:  1.2G PH 2023-06-11 1646 N7DSX/ROVER   DM32 N7RK          DM33
QSO:   144 PH 2023-06-11 1647 N7DSX/ROVER   DM32 N7RK          DM33
QSO:   432 PH 2023-06-11 1647 N7DSX/ROVER   DM32 N7RK          DM33
QSO:  1.2G PH 2023-06-11 2010 N7DSX/ROVER   DM42 N7RK          DM33
QSO:   432 PH 2023-06-11 2011 N7DSX/ROVER   DM42 N7RK          DM33
QSO:   144 PH 2023-06-11 2013 N7DSX/ROVER   DM42 N7RK          DM33
QSO:    50 PH 2023-06-11 2014 N7DSX/ROVER   DM42 N7RK          DM33
QSO:    50 PH 2023-06-12 0211 N7DSX/ROVER   DM43 N7RK          DM33
QSO:   144 PH 2023-06-12 0212 N7DSX/ROVER   DM43 N7RK          DM33
QSO:   432 PH 2023-06-12 0213 N7DSX/ROVER   DM43 N7RK          DM33
QSO:  1.2G PH 2023-06-12 0214 N7DSX/ROVER   DM43 N7RK          DM33
END-OF-LOG:
