START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WI9H
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WI9H
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 PH 2023-06-11 1855 WI9H          EN53 K1TO          EL87
QSO:    50 PH 2023-06-11 1912 WI9H          EN53 NS4T          EM73
QSO:    50 PH 2023-06-11 1932 WI9H          EN53 WA4GPM        EM90
QSO:    50 PH 2023-06-11 2052 WI9H          EN53 WA2VYA        EM10
QSO:    50 PH 2023-06-11 2056 WI9H          EN53 K4BAI         EM72
QSO:    50 PH 2023-06-11 2101 WI9H          EN53 WO4O          EL98
QSO:    50 PH 2023-06-11 2152 WI9H          EN53 N4SVC         EM80
QSO:    50 PH 2023-06-11 2230 WI9H          EN53 W9RM          DM58
QSO:    50 PH 2023-06-11 2233 WI9H          EN53 N4OX          EM60
QSO:    50 PH 2023-06-11 2238 WI9H          EN53 NR7T          DM37
QSO:    50 PH 2023-06-11 2240 WI9H          EN53 N3BYR         EM82
QSO:    50 PH 2023-06-11 2252 WI9H          EN53 K2PS          EL98
QSO:    50 PH 2023-06-11 2303 WI9H          EN53 AL1VE/R       DM89
QSO:    50 PH 2023-06-11 2307 WI9H          EN53 KU8E          EM72
QSO:    50 PH 2023-06-11 2341 WI9H          EN53 W3CCX         FN21
QSO:    50 PH 2023-06-11 2350 WI9H          EN53 N4OGW         EM53
QSO:    50 PH 2023-06-11 2353 WI9H          EN53 N5BO          EM60
QSO:    50 PH 2023-06-11 2355 WI9H          EN53 NS4T          EM73
QSO:    50 PH 2023-06-12 0012 WI9H          EN53 NF4A          EM70
QSO:    50 RY 2023-06-12 0102 WI9H          EN53 K5QE          EM31
END-OF-LOG:
