START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AG3I
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AG3I
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-11 0054 AG3I          FN00 CO2QU         EL83
QSO:    50 PH 2023-06-11 0056 AG3I          FN00 N3XF          FN00
QSO:    50 PH 2023-06-11 0101 AG3I          FN00 N4IS          EL96
QSO:    50 CW 2023-06-11 0108 AG3I          FN00 N5RZ          EM00
QSO:    50 CW 2023-06-11 0109 AG3I          FN00 NM5M          EM13
QSO:    50 CW 2023-06-11 0110 AG3I          FN10 W5ZN          EM45
QSO:    50 CW 2023-06-11 0113 AG3I          FN00 WA2VYA        EM10
QSO:    50 DG 2023-06-11 0152 AG3I          FN00 WA3TLT        FN00
QSO:    50 DG 2023-06-11 0158 AG3I          FN00 W3SO          FN00
QSO:    50 DG 2023-06-11 0159 AG3I          FN00 KB3ORR        EN90
QSO:    50 DG 2023-06-11 0203 AG3I          FN00 N2JMH         FN12
QSO:    50 DG 2023-06-11 0211 AG3I          FN00 K1RZ          FM19
QSO:    50 DG 2023-06-11 1321 AG3I          FN00 KC4HW         EM61
QSO:    50 DG 2023-06-11 1328 AG3I          FN00 N5IF          EM11
QSO:    50 DG 2023-06-12 0126 AG3I          FN00 K3UA          EN91
QSO:    50 DG 2023-06-12 0127 AG3I          FN00 K3MM          FM19
QSO:    50 DG 2023-06-12 0132 AG3I          FN00 KF0M          EM17
END-OF-LOG:
