START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W1RGA/R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1RGA/R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:   144 PH 2023-06-11 1603 W1RGA/R       FN42 AF1T          FN43
QSO:   222 PH 2023-06-11 1707 W1RGA/R       FN42 AF1T          FN43
QSO:   432 PH 2023-06-11 1711 W1RGA/R       FN42 AF1T          FN43
QSO:   902 PH 2023-06-11 1718 W1RGA/R       FN42 AF1T          FN43
QSO:  1.2G PH 2023-06-11 1723 W1RGA/R       FN42 AF1T          FN43
QSO:  2.3G CW 2023-06-11 1729 W1RGA/R       FN42 AF1T          FN43
QSO:  3.4G CW 2023-06-11 1734 W1RGA/R       FN42 AF1T          FN43
QSO:   144 FM 2023-06-11 1756 W1RGA/R       FN42 AC1J          FN42
QSO:    50 PH 2023-06-11 1807 W1RGA/R       FN42 AF1T          FN43
QSO:   10G PH 2023-06-11 1812 W1RGA/R       FN42 AF1T          FN43
QSO:  5.7G CW 2023-06-11 1816 W1RGA/R       FN42 AF1T          FN43
QSO:   222 PH 2023-06-11 1959 W1RGA/R       FN32 AF1T          FN43
QSO:   144 PH 2023-06-11 2001 W1RGA/R       FN32 AF1T          FN43
QSO:   432 PH 2023-06-11 2002 W1RGA/R       FN32 AF1T          FN43
QSO:   902 PH 2023-06-11 2009 W1RGA/R       FN32 AF1T          FN43
QSO:  1.2G CW 2023-06-11 2012 W1RGA/R       FN32 AF1T          FN43
QSO:  2.3G CW 2023-06-11 2016 W1RGA/R       FN32 AF1T          FN43
QSO:  3.4G CW 2023-06-11 2021 W1RGA/R       FN32 AF1T          FN43
QSO:    50 PH 2023-06-11 2029 W1RGA/R       FN32 AF1T          FN43
QSO:   144 FM 2023-06-11 2108 W1RGA/R       FN32 KG6CIH/R      FN42
END-OF-LOG:
