START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W8BT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W8BT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-10 1801 W8BT          FM18 K3FR          FM18
QSO:    50 DG 2023-06-10 1803 W8BT          FM18 N4MM          FM09
QSO:    50 PH 2023-06-10 1813 W8BT          FM18 W3IP          FM19
QSO:    50 PH 2023-06-10 1819 W8BT          FM18 W3LL          FM19
QSO:    50 PH 2023-06-10 1826 W8BT          FM18 K1HTV         FM18
QSO:    50 PH 2023-06-10 1827 W8BT          FM18 K4ZW          FM18
QSO:    50 DG 2023-06-10 1859 W8BT          FM18 WC4J          FM18
QSO:    50 DG 2023-06-10 1908 W8BT          FM18 N1EK          FM19
QSO:    50 DG 2023-06-10 1911 W8BT          FM18 WA3EKL        FM19
QSO:    50 RY 2023-06-10 1917 W8BT          FM18 W2GG          FM19
QSO:    50 RY 2023-06-10 1923 W8BT          FM18 W0FY          EM48
QSO:    50 DG 2023-06-10 2123 W8BT          FM18 W4IY          FM08
QSO:    50 DG 2023-06-10 2245 W8BT          FM18 VE4GV         EO10
QSO:    50 DG 2023-06-10 2245 W8BT          FM18 VE4GV         EO10
QSO:    50 DG 2023-06-10 2245 W8BT          FM18 VE4GV         EO10
QSO:    50 PH 2023-06-11 0105 W8BT          FM18 N4IS          EL96
QSO:    50 DG 2023-06-11 0123 W8BT          FM18 K1RZ          FM19
QSO:    50 DG 2023-06-11 0253 W8BT          FM18 KF2T          FM19
QSO:    50 DG 2023-06-11 1348 W8BT          FM18 WQ5S          EM13
END-OF-LOG:
