START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5BYN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5BYN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-11 1213 K5BYN         EM25 W3SO          FN00
QSO:    50 DG 2023-06-11 1220 K5BYN         EM25 NF3R          FN20
QSO:    50 DG 2023-06-11 1232 K5BYN         EM25 W1IE          FM07
QSO:    50 DG 2023-06-11 1239 K5BYN         EM25 N4SVC         EM80
QSO:    50 DG 2023-06-11 1243 K5BYN         EM25 KA2AYR        EL99
QSO:    50 DG 2023-06-11 1246 K5BYN         EM25 N4HB          FM17
QSO:    50 DG 2023-06-11 1250 K5BYN         EM25 WA3LXD        EL99
QSO:    50 DG 2023-06-11 1251 K5BYN         EM25 KG4LKY        EM87
QSO:    50 DG 2023-06-11 1255 K5BYN         EM25 N8KH          EL98
QSO:    50 DG 2023-06-11 1303 K5BYN         EM25 VE3MIS        FN03
QSO:    50 DG 2023-06-11 1408 K5BYN         EM25 WA4AUG        EM83
QSO:    50 DG 2023-06-11 2107 K5BYN         EM25 W8EH          EM79
QSO:    50 DG 2023-06-11 2111 K5BYN         EM25 K4YCR         FM07
QSO:    50 DG 2023-06-11 2121 K5BYN         EM25 K9NW          EM79
QSO:    50 RY 2023-06-11 2212 K5BYN         EM25 W2LV          FN21
QSO:    50 DG 2023-06-11 2253 K5BYN         EM25 N2CB          EN75
QSO:    50 DG 2023-06-11 2321 K5BYN         EM25 W4WWQ         FM07
END-OF-LOG:
