START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KJ4AOM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KJ4AOM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 CW 2023-06-10 1918 KJ4AOM        EM77 XE2X          EL06
QSO:    50 PH 2023-06-11 1718 KJ4AOM        EM77 WZ5M          EM40
QSO:    50 PH 2023-06-11 1723 KJ4AOM        EM77 W5PR          EL29
QSO:    50 CW 2023-06-11 1725 KJ4AOM        EM77 N5TM          EL29
QSO:    50 PH 2023-06-11 1740 KJ4AOM        EM77 K5LLL         EM10
QSO:    50 CW 2023-06-11 1741 KJ4AOM        EM77 N5TJ          EM10
QSO:    50 CW 2023-06-11 1742 KJ4AOM        EM77 AD5A          EL09
QSO:    50 PH 2023-06-11 1747 KJ4AOM        EM77 KI5YG         EM10
QSO:    50 RY 2023-06-11 1748 KJ4AOM        EM77 K6KLY         EM00
QSO:    50 PH 2023-06-11 1749 KJ4AOM        EM77 WA2VYA        EM10
QSO:    50 CW 2023-06-11 1754 KJ4AOM        EM77 AB5EB         EL09
QSO:    50 CW 2023-06-11 1803 KJ4AOM        EM77 WA8ZBT        EM12
QSO:    50 CW 2023-06-11 1805 KJ4AOM        EM77 NM5M          EM13
QSO:    50 CW 2023-06-11 1810 KJ4AOM        EM77 W0VX          EM12
QSO:    50 CW 2023-06-11 1814 KJ4AOM        EM77 WS4Y          EM60
QSO:    50 CW 2023-06-11 1815 KJ4AOM        EM77 N5BO          EM60
QSO:    50 PH 2023-06-11 1826 KJ4AOM        EM77 WA5LFD        EM12
QSO:    50 CW 2023-06-11 1930 KJ4AOM        EM77 W4ZXT         EM77
END-OF-LOG:
