START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NY0V
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NY0V
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-10 1950 NY0V          EN33 N7T           DN75
QSO:    50 DG 2023-06-10 1955 NY0V          EN33 N4LAZ         EM95
QSO:    50 DG 2023-06-10 2131 NY0V          EN33 N7PHY         DN47
QSO:    50 DG 2023-06-10 2141 NY0V          EN33 N0LNO/R       EN02
QSO:    50 DG 2023-06-10 2258 NY0V          EN33 VE2NR/R       FN16
QSO:    50 DG 2023-06-10 2307 NY0V          EN33 WY7DT         DN74
QSO:    50 DG 2023-06-10 2314 NY0V          EN33 VA6WWW        DO20
QSO:    50 DG 2023-06-11 1309 NY0V          EN67 KB5VKP        EM24
QSO:    50 DG 2023-06-11 1352 NY0V          EN33 4A7L          DL80
QSO:    50 DG 2023-06-11 1549 NY0V          EN33 N0LNO/R       DN93
QSO:    50 DG 2023-06-11 1617 NY0V          EN33 VE4GV         EO10
QSO:    50 DG 2023-06-11 1617 NY0V          EN33 VE4GV         EO10
QSO:    50 DG 2023-06-11 1617 NY0V          EN33 VE4GV         EO10
QSO:    50 DG 2023-06-11 1659 NY0V          EN33 WA0VPJ        EN35
QSO:   144 DG 2023-06-11 2056 NY0V          EN33 WA5RR         EM04
QSO:    50 DG 2023-06-12 0004 NY0V          EN33 N0LNO/R       EN03
QSO:    50 DG 2023-06-12 0102 NY0V          EN12 AC0RA/R       EN32
QSO:    50 DG 2023-06-12 0212 NY0V          EN33 W9DCT         EM26
END-OF-LOG:
