START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K0JQZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K0JQZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-11 1402 K0JQZ         DM78 W9VW          EM79
QSO:    50 DG 2023-06-11 1404 K0JQZ         DM78 VE6WQ         DO33
QSO:    50 DG 2023-06-11 1406 K0JQZ         DM78 NY1V          EM69
QSO:    50 DG 2023-06-11 1408 K0JQZ         DM78 N4SV          EN61
QSO:    50 DG 2023-06-11 1410 K0JQZ         DM78 VE5UF         DO62
QSO:    50 DG 2023-06-11 1411 K0JQZ         DM78 KE8FD         EN80
QSO:    50 DG 2023-06-11 1413 K0JQZ         DM78 KI6DY         EN91
QSO:    50 DG 2023-06-11 1418 K0JQZ         DM78 K9NW          EM79
QSO:    50 DG 2023-06-11 1420 K0JQZ         DM78 K9WX          EN60
QSO:    50 DG 2023-06-11 1423 K0JQZ         DM78 W9PA          EN60
QSO:    50 DG 2023-06-11 2117 K0JQZ         DM78 KH2TJ         CM99
QSO:    50 DG 2023-06-11 2119 K0JQZ         DM78 K6BR          CM97
QSO:    50 DG 2023-06-11 2121 K0JQZ         DM78 K7BG          DN94
QSO:    50 DG 2023-06-11 2126 K0JQZ         DM78 N5KO          CM97
QSO:    50 DG 2023-06-11 2129 K0JQZ         DM78 KC9EOQ        EN51
QSO:    50 DG 2023-06-11 2130 K0JQZ         DM78 KA0UNB        EN11
QSO:    50 DG 2023-06-11 2131 K0JQZ         DM78 WR7AY         DN74
QSO:    50 DG 2023-06-11 2137 K0JQZ         DM78 VE5MX         DN89
QSO:    50 DG 2023-06-11 2139 K0JQZ         DM78 K6TQ          CM98
QSO:    50 DG 2023-06-11 2140 K0JQZ         DM78 W4UWC         EM77
END-OF-LOG:
