START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W9AEB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W9AEB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 DG 2023-06-10 1843 W9AEB         EN61 K9OM          EN65
QSO:    50 DG 2023-06-10 1844 W9AEB         EN61 WA4DYD        EM83
QSO:    50 DG 2023-06-10 1854 W9AEB         EN61 W4NH          EM84
QSO:    50 RY 2023-06-10 1855 W9AEB         EN61 WA9LEY        EN61
QSO:    50 DG 2023-06-10 1856 W9AEB         EN61 WA4GPM        EM90
QSO:    50 DG 2023-06-11 0133 W9AEB         EN61 N2BJ          EN61
QSO:    50 DG 2023-06-11 0137 W9AEB         EN61 N9UHF         EN52
QSO:    50 DG 2023-06-11 1131 W9AEB         EN61 N9EP          EN52
QSO:    50 DG 2023-06-11 1134 W9AEB         EN61 W9XA          EN51
QSO:    50 DG 2023-06-11 1140 W9AEB         EN61 WA4EEZ        EL87
QSO:    50 DG 2023-06-12 0230 W9AEB         EN61 AA5AM         EM13
QSO:    50 DG 2023-06-12 0231 W9AEB         EN61 N5EKO         EM20
QSO:    50 DG 2023-06-12 0233 W9AEB         EN61 WB5TUF        EL29
QSO:    50 RY 2023-06-12 0234 W9AEB         EN61 K6KLY         EM00
QSO:    50 DG 2023-06-12 0235 W9AEB         EN61 N5RZ          EM00
QSO:    50 DG 2023-06-12 0236 W9AEB         EN61 AA9JS         EN51
QSO:    50 DG 2023-06-12 0237 W9AEB         EN61 K0AXX/R       EM31
QSO:    50 DG 2023-06-12 0240 W9AEB         EN61 WV5Y          EL29
QSO:    50 DG 2023-06-12 0241 W9AEB         EN61 K5TA          DM65
END-OF-LOG:
