START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KG9G
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KG9G
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2023.
QSO:    50 PH 2023-06-10 2016 KG9G          EM58 W5PR          EL29
QSO:    50 RY 2023-06-10 2029 KG9G          EM58 K6KLY         EM00
QSO:    50 PH 2023-06-10 2037 KG9G          EM58 AD5A          EL09
QSO:    50 PH 2023-06-10 2041 KG9G          EM58 N5TJ          EM10
QSO:    50 PH 2023-06-10 2056 KG9G          EM58 K2EZ/R        EL18
QSO:    50 PH 2023-06-11 2204 KG9G          EM58 NU6S          CM87
QSO:    50 PH 2023-06-11 2206 KG9G          EM58 W3US          EL98
QSO:    50 PH 2023-06-11 2210 KG9G          EM58 AL1VE/R       DM89
QSO:    50 PH 2023-06-11 2211 KG9G          EM58 K1TO          EL87
QSO:    50 PH 2023-06-11 2217 KG9G          EM58 WW0R          DM79
QSO:    50 PH 2023-06-11 2348 KG9G          EM58 K4WI          EM62
QSO:    50 PH 2023-06-12 0001 KG9G          EM58 W9KXQ         EM58
QSO:    50 PH 2023-06-12 0017 KG9G          EM58 NF4A          EM70
QSO:    50 PH 2023-06-12 0023 KG9G          EM58 WA4GPM        EM90
QSO:    50 PH 2023-06-12 0245 KG9G          EM58 NR7T          DM37
QSO:    50 PH 2023-06-12 0255 KG9G          EM58 W9RM          DM58
QSO:    50 PH 2023-06-12 0257 KG9G          EN58 W3DHJ/R       DM78
END-OF-LOG:
