START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: DJ1MM
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 20000
NAME: Sergej Kowalew
OPERATORS: DJ1MM
CLUB: BAVARIAN CONTEST CLUB
CREATED-BY: N1MM Logger+ 1.0.8269.0
QSO: 14293 PH 2020-03-29 1550 DJ1MM         59  0001   UA5C          59  2791
QSO:  3633 PH 2020-03-29 2333 DJ1MM         59  0087   EA7HLU        59  0931
QSO:  3637 PH 2020-03-29 2334 DJ1MM         59  0088   DM5B          59  1012
QSO:  3646 PH 2020-03-29 2334 DJ1MM         59  0089   OP2A          59  1460
QSO:  3660 PH 2020-03-29 2335 DJ1MM         59  0090   LZ/Z36W       59  1704
QSO:  3677 PH 2020-03-29 2336 DJ1MM         59  0091   9A1AD         59  0646
QSO:  3684 PH 2020-03-29 2338 DJ1MM         59  0092   YU9A          59  0189
QSO:  3692 PH 2020-03-29 2339 DJ1MM         59  0093   SQ9ITA        59  1007
QSO:  3713 PH 2020-03-29 2340 DJ1MM         59  0094   EF1L          59  0466
QSO:  3748 PH 2020-03-29 2346 DJ1MM         59  0095   OM7RU         59  1583
QSO:  3755 PH 2020-03-29 2347 DJ1MM         59  0096   CR6K          59  4309
QSO:  3730 PH 2020-03-29 2347 DJ1MM         59  0097   F4CWN         59  1008
QSO:  3671 PH 2020-03-29 2351 DJ1MM         59  0098   MM2N          59  0488
QSO:  3733 PH 2020-03-29 2353 DJ1MM         59  0099   S55X          59  0996
QSO:  3630 PH 2020-03-29 2359 DJ1MM         59  0100   EW7BA         59  0898
END-OF-LOG:
