START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: KA2K
LOCATION: SNJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
GRID-LOCATOR:
CLAIMED-SCORE: 1075000
NAME: Scott Schindewolf
OPERATORS: KA2K
CLUB: FRANKFORD RADIO CLUB
CREATED-BY: N3FJP's CQ WPX Contest Log 4.7
QSO:  7185 PH 2020-03-28 0004 KA2K          59  001    EI20C         59  9      0
QSO:  7187 PH 2020-03-28 0005 KA2K          59  002    CR6K          59  20     0
QSO:  7198 PH 2020-03-28 0008 KA2K          59  003    OL9Z          59  11     0
QSO:  7172 PH 2020-03-28 0009 KA2K          59  004    S51YI         59  19     0
QSO:  7137 PH 2020-03-28 0010 KA2K          59  005    S55T          59  20     0
QSO:  7155 PH 2020-03-28 0012 KA2K          59  006    OM4MM         59  37     0
QSO:  7154 PH 2020-03-28 0014 KA2K          59  007    YT7A          59  34     0
QSO:  7203 PH 2020-03-28 0017 KA2K          59  008    TI7W          59  79     0
QSO:  7141 PH 2020-03-28 0024 KA2K          59  009    AA4XG         59  63     0
QSO:  7134 PH 2020-03-28 0026 KA2K          59  010    YT8WW         59  36     0
QSO:  7153 PH 2020-03-28 0030 KA2K          59  011    SN3A          59  33     0
QSO:  7170 PH 2020-03-28 0032 KA2K          59  012    UB7K          59  137    0
QSO:  7145 PH 2020-03-28 0034 KA2K          59  013    OM3BH         59  110    0
QSO:  7191 PH 2020-03-28 0035 KA2K          59  014    DL6FBL        59  091    0
QSO:  7174 PH 2020-03-28 0041 KA2K          59  015    CR6T          59  117    0
QSO:  7149 PH 2020-03-28 0042 KA2K          59  016    OP2A          59  57     0
QSO:  7142 PH 2020-03-28 0047 KA2K          59  017    EA7W          59  61     0
QSO:  7199 PH 2020-03-28 0048 KA2K          59  018    LX20I         59  105    0
QSO:  7174 PH 2020-03-28 0049 KA2K          59  019    ED5R          59  64     0
QSO:  7138 PH 2020-03-28 0052 KA2K          59  020    DM6V          59  105    0
QSO:  7149 PH 2020-03-28 0054 KA2K          59  021    HA8A          59  93     0
QSO:  7150 PH 2020-03-28 0055 KA2K          59  022    S50W          59  63     0
QSO:  7193 PH 2020-03-28 0059 KA2K          59  023    EF2A          59  110    0
QSO:  7197 PH 2020-03-28 0100 KA2K          59  024    DJ7WW         59  96     0
QSO:  7126 PH 2020-03-28 0107 KA2K          59  025    IW1FRU        59  45     0
