START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: HK1T
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: FK21oa
CLAIMED-SCORE: 0
NAME: Jham Salim Gechem
OPERATORS: HK1T
CLUB: DXARC DX COLOMBIA AMATEUR RADIO CLUB
CREATED-BY: N1MM Logger+ 1.0.8269.0
SOAPBOX: A lot of Fun, sorry for my hi QRM, 73.
QSO:  7165 PH 2020-03-28 0000 HK1T          59  0001   LU7MT         59  0001
QSO:  7165 PH 2020-03-28 0001 HK1T          59  0002   YY5RPE        59  0001
QSO:  7165 PH 2020-03-28 0002 HK1T          59  0003   NP3MR         59  0001
QSO:  7165 PH 2020-03-28 0004 HK1T          59  0004   EA4KD         59  0002
QSO:  7165 PH 2020-03-28 0005 HK1T          59  0005   N6AR          59  0010
QSO:  7165 PH 2020-03-28 0005 HK1T          59  0006   S57L          59  0004
QSO:  7165 PH 2020-03-28 0012 HK1T          59  0007   UZ3A          59  0020
QSO:  7165 PH 2020-03-28 0014 HK1T          59  0008   RC7KY         59  0010
QSO:  7165 PH 2020-03-28 0015 HK1T          59  0009   HK1ZNP        59  0001
QSO:  7165 PH 2020-03-28 0019 HK1T          59  0010   EB8AH         59  0007
QSO:  7165 PH 2020-03-28 0021 HK1T          59  0011   WP4RF         59  0002
QSO:  7165 PH 2020-03-28 0025 HK1T          59  0012   NN3W          59  0031
QSO:  7165 PH 2020-03-28 0028 HK1T          59  0013   DJ7WW         59  0045
QSO:  7164 PH 2020-03-28 0036 HK1T          59  0014   UG3G          59  0010
QSO:  7164 PH 2020-03-28 0037 HK1T          59  0015   EF7D          59  0024
QSO:  7164 PH 2020-03-28 0038 HK1T          59  0016   YO8RNI        59  0008
QSO:  7164 PH 2020-03-28 0047 HK1T          59  0017   WP4QIB        59  0001
QSO:  7164 PH 2020-03-28 0048 HK1T          59  0018   FS4WBS        59  0052
QSO:  7164 PH 2020-03-28 0054 HK1T          59  0019   NP4ET         59  0019
QSO:  7164 PH 2020-03-28 0054 HK1T          59  0020   CR5O          59  0027
QSO:  7109 PH 2020-03-28 0058 HK1T          59  0021   US1Q          59  0202
QSO:  7112 PH 2020-03-28 0058 HK1T          59  0022   YY5CYR        59  0002
QSO:  7126 PH 2020-03-28 0101 HK1T          59  0023   IW1FRU        59  0040
QSO:  7142 PH 2020-03-28 0105 HK1T          59  0024   EA7W          59  0092
QSO:  7147 PH 2020-03-28 0105 HK1T          59  0025   SQ2A          59  0034
QSO:  7149 PH 2020-03-28 0106 HK1T          59  0026   HA8A          59  0108
QSO:  7154 PH 2020-03-28 0107 HK1T          59  0027   YT7A          59  0124
QSO:  7155 PH 2020-03-28 0109 HK1T          59  0028   OM4MM         59  0156
QSO:  7160 PH 2020-03-28 0112 HK1T          59  0029   FM5BH         59  0058
QSO:  7175 PH 2020-03-28 0119 HK1T          59  0030   CR6T          59  0231
