START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: N0UCR
LOCATION: SD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 1591
NAME: Michael J. Headley
OPERATORS: N0UCR
CREATED-BY: N3FJP's CQ WPX Contest Log 4.7
QSO: 14075 PH 2020-03-29 1612 N0UCR         59  001    NR3X          59  2750
QSO: 14075 PH 2020-03-29 1615 N0UCR         59  002    WZ4F          59  2364
QSO: 14075 PH 2020-03-29 1617 N0UCR         59  003    NE3K          59  203
QSO: 14075 PH 2020-03-29 1618 N0UCR         59  004    VA2SJ         59  1782   0
QSO: 14000 PH 2020-03-29 1711 N0UCR         59  005    N9NA          59  228    0
QSO: 14000 PH 2020-03-29 1712 N0UCR         59  006    N5JJ          59  1193   0
QSO: 14000 PH 2020-03-29 1713 N0UCR         59  007    K6RO          59  1122   0
QSO: 14000 PH 2020-03-29 1715 N0UCR         59  008    K3RA          59  2162   0
QSO: 14000 PH 2020-03-29 1721 N0UCR         59  009    KR6N          59  1848   0
QSO: 14000 PH 2020-03-29 1723 N0UCR         59  010    CF3A          59  3523   0
QSO: 14000 PH 2020-03-29 1728 N0UCR         59  011    N6JS          59  1647   0
QSO: 14000 PH 2020-03-29 1749 N0UCR         59  012    NA7OM         59  269    0
QSO: 14000 PH 2020-03-29 1750 N0UCR         59  013    NR6O          59  1849   0
QSO: 14000 PH 2020-03-29 1753 N0UCR         59  014    K9ZO          59  1639   0
QSO: 14000 PH 2020-03-29 1755 N0UCR         59  015    W6TK          59  1493   0
QSO: 14000 PH 2020-03-29 1756 N0UCR         59  016    KW7Y          59  2991   0
QSO: 14000 PH 2020-03-29 1757 N0UCR         59  017    KK6P          59  2042   0
QSO: 14000 PH 2020-03-29 1758 N0UCR         59  018    VE3EJ         59  3221   0
QSO: 14000 PH 2020-03-29 1850 N0UCR         59  019    KA3GIK        59  1355   0
QSO: 14000 PH 2020-03-29 1906 N0UCR         59  020    WW7E          59  1627   0
QSO: 14000 PH 2020-03-29 1931 N0UCR         59  021    W5WZ          59  743    0
QSO: 14000 PH 2020-03-29 2019 N0UCR         59  022    KT5J          59  4451   0
QSO: 14000 PH 2020-03-29 2021 N0UCR         59  023    WC6H          59  2451   0
QSO: 14000 PH 2020-03-29 2021 N0UCR         59  024    VY2TT         59  3509   0
QSO: 14000 PH 2020-03-29 2132 N0UCR         59  025    NG1R          59  1011   0
QSO: 14000 PH 2020-03-29 2137 N0UCR         59  026    K9KE          59  1069   0
QSO: 14000 PH 2020-03-29 2142 N0UCR         59  027    KT7E          59  1078   0
QSO: 14000 PH 2020-03-29 2151 N0UCR         59  028    KU2M          59  2298   0
QSO: 14000 PH 2020-03-29 2158 N0UCR         59  029    N3QE          59  2387   0
QSO: 14000 PH 2020-03-29 2200 N0UCR         59  030    NW6P          59  1636   0
QSO: 14000 PH 2020-03-29 2207 N0UCR         59  031    KK9A          59  2628   0
QSO: 14000 PH 2020-03-29 2209 N0UCR         59  032    AK1W          59  3813   0
QSO: 14000 PH 2020-03-29 2227 N0UCR         59  033    NN1C          59  2896   0
QSO: 14000 PH 2020-03-29 2339 N0UCR         59  034    KM4HI         59  1209   0
QSO: 14000 PH 2020-03-29 2342 N0UCR         59  036    AC1U          59  3273   0
QSO: 14000 PH 2020-03-29 2350 N0UCR         59  037    K9CT          59  2907   0
QSO: 14000 PH 2020-03-29 2351 N0UCR         59  038    AA4AQ         59  1605   0
QSO: 14000 PH 2020-03-29 2353 N0UCR         59  039    WS7X          59  2574   0
END-OF-LOG:
