START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: RC9F
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: LO88GF
CLAIMED-SCORE: 219030
NAME: Vasily Vorobev
OPERATORS: RC9F
CLUB: RUSSIAN CONTEST CLUB
CREATED-BY: 5MContest ver.7.0.8
QSO:  7065 PH 2020-03-28 0248 RC9F          59  001    PY4BZ         59  289     0
QSO:  7087 PH 2020-03-28 0250 RC9F          59  002    SQ8LUU        59  012     0
QSO:  7087 PH 2020-03-28 0250 RC9F          59  003    UT5RB         59  037     0
QSO:  7087 PH 2020-03-28 0250 RC9F          59  004    ES6RW         59  030     0
QSO:  7087 PH 2020-03-28 0251 RC9F          59  005    LY1K          59  058     0
QSO:  7087 PH 2020-03-28 0251 RC9F          59  006    SP2ZIE        59  102     0
QSO:  7087 PH 2020-03-28 0251 RC9F          59  007    SK7K          59  094     0
QSO:  7087 PH 2020-03-28 0251 RC9F          59  008    RC9J          59  002     0
QSO:  7087 PH 2020-03-28 0252 RC9F          59  009    UV3QF         59  035     0
QSO:  7087 PH 2020-03-28 0252 RC9F          59  010    EW4RF         59  010     0
QSO:  7087 PH 2020-03-28 0252 RC9F          59  011    IZ1QLT        59  057     0
QSO:  7087 PH 2020-03-28 0253 RC9F          59  012    EU6FO         59  021     0
QSO:  7087 PH 2020-03-28 0253 RC9F          59  013    UZ7I          59  020     0
QSO:  7087 PH 2020-03-28 0253 RC9F          59  014    R2OFF         59  018     0
QSO:  7087 PH 2020-03-28 0253 RC9F          59  015    ZW5T          59  076     0
QSO:  7087 PH 2020-03-28 0254 RC9F          59  016    LY3B          59  065     0
QSO:  7087 PH 2020-03-28 0254 RC9F          59  017    LW7HT         59  037     0
QSO:  7087 PH 2020-03-28 0254 RC9F          59  018    PP2CC         59  065     0
QSO:  7087 PH 2020-03-28 0255 RC9F          59  019    UA9JFH        59  018     0
QSO:  7087 PH 2020-03-28 0255 RC9F          59  020    LY2NY         59  106     0
QSO:  7087 PH 2020-03-28 0255 RC9F          59  021    UW4E          59  208     0
QSO:  7087 PH 2020-03-28 0255 RC9F          59  022    UT3QD         59  019     0
QSO:  7087 PH 2020-03-28 0256 RC9F          59  023    LA7WRA        59  055     0
QSO:  7087 PH 2020-03-28 0256 RC9F          59  024    LY7Z          59  333     0
QSO:  7087 PH 2020-03-28 0256 RC9F          59  025    LY5W          59  073     0
QSO:  7087 PH 2020-03-28 0257 RC9F          59  026    EV4R          59  012     0
QSO:  7087 PH 2020-03-28 0257 RC9F          59  027    UR5RP         59  112     0
QSO:  7087 PH 2020-03-28 0257 RC9F          59  028    DQ1P          59  089     0
QSO:  7087 PH 2020-03-28 0258 RC9F          59  029    R6DBT         59  052     0
QSO:  7087 PH 2020-03-28 0258 RC9F          59  030    ZP5DBC        59  243     0
QSO:  7087 PH 2020-03-28 0259 RC9F          59  031    LU9OZX        59  058     0
QSO:  7087 PH 2020-03-28 0259 RC9F          59  032    RL6M          59  155     0
QSO:  7087 PH 2020-03-28 0300 RC9F          59  033    IU4FIT        59  075     0
