START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: LA6K
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
GRID-LOCATOR:
CLAIMED-SCORE: 107433
NAME: c/o Göran Ingemar Backman
OPERATORS: SM5SIC
CLUB: LA6K
CREATED-BY: TR4W v.4.248
SOAPBOX: Parttime operation due to work. 73 de SM5SIC Göran
QSO:  7063 PH 2020-03-29 1854 LA6K          59  113    UW4E          59  1453
QSO:  7068 PH 2020-03-29 1855 LA6K          59  114    RT4F          59  1774
QSO:  7073 PH 2020-03-29 1855 LA6K          59  115    UV5U          59  1671
QSO:  7079 PH 2020-03-29 1856 LA6K          59  116    G8X           59  881
QSO:  7084 PH 2020-03-29 1858 LA6K          59  117    UN9L          59  1492
QSO:  7085 PH 2020-03-29 1900 LA6K          59  118    I5MXX         59  1576
QSO:  7087 PH 2020-03-29 1902 LA6K          59  119    SO9I          59  1908
QSO:  7088 PH 2020-03-29 1903 LA6K          59  120    LY5W          59  1079
QSO:  7092 PH 2020-03-29 1906 LA6K          59  121    HB9EP         59  1122
QSO:  7099 PH 2020-03-29 1909 LA6K          59  122    OZ30EU        59  1273
QSO:  7101 PH 2020-03-29 1910 LA6K          59  123    G3L           59  25
QSO:  7101 PH 2020-03-29 1911 LA6K          59  124    DL9GS         59  186
QSO:  7101 PH 2020-03-29 1912 LA6K          59  125    9A2TG         59  81
QSO:  7101 PH 2020-03-29 1914 LA6K          59  126    SP3GTP        59  200
QSO:  7101 PH 2020-03-29 1915 LA6K          59  127    SP2GMA        59  566
QSO:  7101 PH 2020-03-29 1915 LA6K          59  128    IK3SSW        59  281
QSO:  7104 PH 2020-03-29 1917 LA6K          59  129    UW1M          59  3666
QSO:  7106 PH 2020-03-29 1917 LA6K          59  130    PA4O          59  816
QSO:  7108 PH 2020-03-29 1918 LA6K          59  131    ED5R          59  2025
QSO:  7109 PH 2020-03-29 1919 LA6K          59  132    EB5A          59  1666
QSO:  7110 PH 2020-03-29 1921 LA6K          59  133    IB2A          59  1159
QSO:  7114 PH 2020-03-29 1921 LA6K          59  134    S55T          59  2756
QSO:  7120 PH 2020-03-29 1926 LA6K          59  135    GM5X          59  1422
QSO:  7122 PH 2020-03-29 1927 LA6K          59  136    TM8A          59  2155
QSO:  7125 PH 2020-03-29 1928 LA6K          59  137    US2YW         59  2142
QSO:  7126 PH 2020-03-29 1929 LA6K          59  138    S50W          59  2444
QSO:  7130 PH 2020-03-29 1931 LA6K          59  139    YT7A          59  2360
QSO:  7132 PH 2020-03-29 1933 LA6K          59  140    A71AM         59  1945
QSO:  7134 PH 2020-03-29 1933 LA6K          59  141    UT7CR         59  2085
QSO:  7136 PH 2020-03-29 1934 LA6K          59  142    UW2M          59  4421
QSO:  7138 PH 2020-03-29 1934 LA6K          59  143    RL3A          59  6120
QSO:  7143 PH 2020-03-29 1936 LA6K          59  144    S51CK         59  1525
QSO:  7145 PH 2020-03-29 1938 LA6K          59  145    RM3DA         59  2484
QSO:  7146 PH 2020-03-29 1938 LA6K          59  146    LY1FW         59  1995
QSO:  7149 PH 2020-03-29 1939 LA6K          59  147    US1Q          59  2789
QSO:  7151 PH 2020-03-29 1940 LA6K          59  148    IW4EGX        59  892
QSO:  7154 PH 2020-03-29 1940 LA6K          59  149    IR4K          59  791
QSO:  7155 PH 2020-03-29 1941 LA6K          59  150    EA3AQ         59  1158
QSO:  7158 PH 2020-03-29 1943 LA6K          59  151    UP4L          59  2181
QSO:  7160 PH 2020-03-29 1944 LA6K          59  152    IZ5EBL        59  809
QSO:  7170 PH 2020-03-29 1947 LA6K          59  153    DL6FBL        59  4312
QSO:  7172 PH 2020-03-29 1948 LA6K          59  154    OE3LZA        59  1179
QSO:  7174 PH 2020-03-29 1948 LA6K          59  155    SN3A          59  2382
QSO:  7177 PH 2020-03-29 1950 LA6K          59  156    EW6W          59  3569
QSO:  7182 PH 2020-03-29 1950 LA6K          59  157    IU4FLO        59  629
QSO:  7187 PH 2020-03-29 1951 LA6K          59  158    IO4R          59  803
QSO:  7191 PH 2020-03-29 1952 LA6K          59  159    CR6T          59  3214
QSO:  7197 PH 2020-03-29 1955 LA6K          59  160    IS0ZOD        59  1386
QSO:  7199 PH 2020-03-29 1958 LA6K          59  161    LZ9W          59  3425
QSO:  7198 PH 2020-03-29 1959 LA6K          59  162    LZ3FN         59  1608
QSO:  7060 PH 2020-03-29 2003 LA6K          59  163    EA6SX         59  1392
QSO:  7085 PH 2020-03-29 2004 LA6K          59  164    IU5ICR        59  541
QSO:  7097 PH 2020-03-29 2004 LA6K          59  165    IO6A          59  1434
QSO:  7112 PH 2020-03-29 2005 LA6K          59  166    RU3A          59  3353
QSO:  7163 PH 2020-03-29 2008 LA6K          59  167    TC3A          59  209
QSO:  7162 PH 2020-03-29 2009 LA6K          59  168    LZ2YO         59  1127
QSO:  7056 PH 2020-03-29 2016 LA6K          59  169    HZ1TT         59  1244
QSO:  7062 PH 2020-03-29 2018 LA6K          59  169    RO5F          59  736
QSO:  7048 PH 2020-03-29 2021 LA6K          59  171    LZ/Z36W       59  1527
QSO:  7070 PH 2020-03-29 2023 LA6K          59  172    HZ7C          59  1926
QSO:  7073 PH 2020-03-29 2026 LA6K          59  173    UA4SKW        59  92
QSO:  7079 PH 2020-03-29 2027 LA6K          59  174    M7Q           59  690
QSO:  7081 PH 2020-03-29 2028 LA6K          59  175    SP9N          59  2024
QSO:  7085 PH 2020-03-29 2029 LA6K          59  176    R3KM          59  315
QSO:  7090 PH 2020-03-29 2031 LA6K          59  177    G3M           59  677
QSO:  7093 PH 2020-03-29 2031 LA6K          59  178    IT9FRX        59  2235
QSO:  7096 PH 2020-03-29 2032 LA6K          59  179    S53K          59  657
QSO:  7102 PH 2020-03-29 2035 LA6K          59  180    G9X           59  380
QSO:  7122 PH 2020-03-29 2038 LA6K          59  181    R4KW          59  1776
QSO:  7136 PH 2020-03-29 2040 LA6K          59  182    EA1SA         59  1977
QSO:  7161 PH 2020-03-29 2045 LA6K          59  183    OR3A          59  1740
QSO:  7169 PH 2020-03-29 2046 LA6K          59  184    HG6Y          59  232
QSO:  7172 PH 2020-03-29 2047 LA6K          59  185    S51YI         59  2556
QSO:  7186 PH 2020-03-29 2048 LA6K          59  186    DD2ML         59  2521
QSO:  7182 PH 2020-03-29 2054 LA6K          59  187    IK3ZAQ        59  1017
QSO:  7180 PH 2020-03-29 2055 LA6K          59  188    RC6YA         59  942
QSO:  7165 PH 2020-03-29 2057 LA6K          59  189    TK4LS         59  1082
QSO:  7162 PH 2020-03-29 2057 LA6K          59  190    HB9HLM        59  784
QSO:  7140 PH 2020-03-29 2105 LA6K          59  191    UX0LL         59  1467
QSO:  7135 PH 2020-03-29 2106 LA6K          59  192    YU7KW         59  680
QSO:  7129 PH 2020-03-29 2107 LA6K          59  193    UB7K          59  5161
QSO:  7117 PH 2020-03-29 2109 LA6K          59  194    9A9R          59  458
QSO:  7114 PH 2020-03-29 2110 LA6K          59  195    ZW5B          59  1071
QSO:  7108 PH 2020-03-29 2118 LA6K          59  196    PR7AB         59  447
QSO:  7094 PH 2020-03-29 2123 LA6K          59  197    4U25B         59  459
QSO:  7092 PH 2020-03-29 2124 LA6K          59  198    IK6NUZ        59  153
QSO:  7086 PH 2020-03-29 2125 LA6K          59  199    IK4VET        59  495
QSO:  7083 PH 2020-03-29 2129 LA6K          59  200    PZ5RA         59  1532
QSO:  7067 PH 2020-03-29 2131 LA6K          59  201    EM30UCC       59  711
QSO:  7055 PH 2020-03-29 2133 LA6K          59  202    ED1R          59  1274
QSO:  7060 PH 2020-03-29 2150 LA6K          59  203    EA6SX         59  1530
QSO:  7064 PH 2020-03-29 2153 LA6K          59  204    IQ8SN         59  2834
QSO:  7043 PH 2020-03-29 2155 LA6K          59  205    EB7A          59  1091
QSO:  7062 PH 2020-03-29 2158 LA6K          59  206    RC6U          59  1164
QSO:  7084 PH 2020-03-29 2200 LA6K          59  207    ED1B          59  1113
QSO:  7085 PH 2020-03-29 2202 LA6K          59  208    EA2DNR        59  497
QSO:  7101 PH 2020-03-29 2204 LA6K          59  209    9A3AAU        59  828
QSO:  7107 PH 2020-03-29 2204 LA6K          59  210    A42K          59  1711
QSO:  7147 PH 2020-03-29 2212 LA6K          59  211    I2WIJ         59  997
QSO:  7159 PH 2020-03-29 2214 LA6K          59  212    IO8V          59  2564
QSO:  7166 PH 2020-03-29 2215 LA6K          59  213    HA8A          59  2843
QSO:  7183 PH 2020-03-29 2216 LA6K          59  214    II9P          59  410
QSO:  7186 PH 2020-03-29 2217 LA6K          59  215    YP0C          59  2506
QSO:  3631 PH 2020-03-29 2222 LA6K          59  216    RM3DA         59  2592
QSO:  3636 PH 2020-03-29 2228 LA6K          59  217    DR7B          59  2053
QSO:  3643 PH 2020-03-29 2229 LA6K          59  218    DJ1TO         59  187
QSO:  3653 PH 2020-03-29 2234 LA6K          59  219    3Z1K          59  694
QSO:  3655 PH 2020-03-29 2234 LA6K          59  220    LZ3FN         59  1786
QSO:  3664 PH 2020-03-29 2236 LA6K          59  221    S56B          59  1176
QSO:  3669 PH 2020-03-29 2237 LA6K          59  222    G3M           59  820
QSO:  3671 PH 2020-03-29 2240 LA6K          59  223    MM2N          59  342
QSO:  3674 PH 2020-03-29 2240 LA6K          59  224    LY7Z          59  3403
QSO:  3677 PH 2020-03-29 2241 LA6K          59  225    9A1AD         59  607
QSO:  3680 PH 2020-03-29 2243 LA6K          59  226    G1A           59  1108
QSO:  3687 PH 2020-03-29 2245 LA6K          59  227    EA3CI         59  995
QSO:  3693 PH 2020-03-29 2246 LA6K          59  228    SO4P          59  955
QSO:  3695 PH 2020-03-29 2249 LA6K          59  229    DJ5IW         59  414
QSO:  3698 PH 2020-03-29 2249 LA6K          59  230    MM0GOR        59  178
QSO:  3701 PH 2020-03-29 2250 LA6K          59  231    EB3A          59  502
QSO:  3705 PH 2020-03-29 2251 LA6K          59  232    M0MCV         59  708
QSO:  3711 PH 2020-03-29 2251 LA6K          59  233    S56P          59  1882
QSO:  3717 PH 2020-03-29 2253 LA6K          59  234    HB9TOC        59  1179
QSO:  3722 PH 2020-03-29 2257 LA6K          59  235    HB9NE         59  1707
QSO:  3725 PH 2020-03-29 2301 LA6K          59  236    RM2U          59  1934
QSO:  3733 PH 2020-03-29 2302 LA6K          59  237    SO9I          59  2154
QSO:  3736 PH 2020-03-29 2302 LA6K          59  238    S50W          59  2680
QSO:  3738 PH 2020-03-29 2303 LA6K          59  239    IO4C          59  1967
QSO:  3741 PH 2020-03-29 2304 LA6K          59  240    RW1F          59  3993
QSO:  3744 PH 2020-03-29 2304 LA6K          59  241    S54ZZ         59  1868
QSO:  3746 PH 2020-03-29 2305 LA6K          59  242    IB2A          59  1373
QSO:  3751 PH 2020-03-29 2308 LA6K          59  243    EW6W          59  3870
QSO:  3767 PH 2020-03-29 2310 LA6K          59  244    UX2X          59  1696
QSO:  3761 PH 2020-03-29 2312 LA6K          59  245    IW3IE         59  268
QSO:  3773 PH 2020-03-29 2312 LA6K          59  246    RW2F          59  1411
QSO:  3776 PH 2020-03-29 2314 LA6K          59  247    4L2M          59  943
QSO:  3785 PH 2020-03-29 2315 LA6K          59  248    OE6Z          59  1462
QSO:  3787 PH 2020-03-29 2316 LA6K          59  249    HG7T          59  972
QSO:  3799 PH 2020-03-29 2318 LA6K          59  250    DK7AM         59  965
QSO:  3790 PH 2020-03-29 2321 LA6K          59  251    LZ9W          59  1243
QSO:  3781 PH 2020-03-29 2328 LA6K          59  252    EI20C         59  3416
QSO:  3790 PH 2020-03-29 2338 LA6K          59  253    UA5C          59  3224
QSO:  3754 PH 2020-03-29 2340 LA6K          59  254    CR6K          59  4297
QSO:  3746 PH 2020-03-29 2341 LA6K          59  255    HB9EI         59  60
QSO:  3728 PH 2020-03-29 2345 LA6K          59  256    OK7W          59  2273
QSO:  3725 PH 2020-03-29 2346 LA6K          59  257    EI5KG         59  420
QSO:  3715 PH 2020-03-29 2347 LA6K          59  258    OS8A          59  1201
QSO:  3701 PH 2020-03-29 2350 LA6K          59  259    ON4MW         59  243
QSO:  3698 PH 2020-03-29 2351 LA6K          59  260    IQ2VA         59  2250
QSO:  3695 PH 2020-03-29 2352 LA6K          59  261    IK8UND        59  1292
QSO:  3687 PH 2020-03-29 2354 LA6K          59  262    RU3KO         59  427
QSO:  3673 PH 2020-03-29 2356 LA6K          59  263    RY3D          59  780
QSO:  3668 PH 2020-03-29 2357 LA6K          59  264    F5RAG         59  1130
QSO:  3651 PH 2020-03-29 2358 LA6K          59  265    F5LIW         59  1372
QSO:  3612 PH 2020-03-29 2359 LA6K          59  266    G3TXF         59  1204
QSO:  3617 PH 2020-03-29 2359 LA6K          59  267    G0BNR         59  373
QSO:  3620 PH 2020-03-29 2359 LA6K          59  268    MW8R          59  850
END-OF-LOG:
