START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: JH3DMQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: RTTY
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CLAIMED-SCORE: 171150
OPERATORS:
CLUB:
CREATED-BY: CTESTWIN by JI1AQY
NAME: Munehiro Mizutani
SOAPBOX: RIG :IC-7600M, ANT:4elCQ. 7MHz: DP 17.3mh.
SOAPBOX: OATH: I swer using QRP5W out. QRP meter WM-2 is used.
QSO: 28000 RY 2015-02-14 0108 JH3DMQ        599 021    WO7R          599 068    0
QSO: 28000 RY 2015-02-14 0110 JH3DMQ        599 022    VE5MX         599 034    0
QSO: 28000 RY 2015-02-14 0114 JH3DMQ        599 023    ZM2FXQ        599 045    0
QSO: 28000 RY 2015-02-14 0120 JH3DMQ        599 024    ZM2B          599 049    0
QSO: 28000 RY 2015-02-14 0124 JH3DMQ        599 025    KT7E          599 025    0
QSO: 28000 RY 2015-02-14 0125 JH3DMQ        599 026    WA7LNW        599 069    0
QSO: 28000 RY 2015-02-14 0128 JH3DMQ        599 027    WL7E          599 082    0
QSO: 28000 RY 2015-02-14 0134 JH3DMQ        599 028    W6WRT         599 098    0
QSO: 28000 RY 2015-02-14 0139 JH3DMQ        599 029    AK6R          599 013    0
QSO: 28000 RY 2015-02-14 0155 JH3DMQ        599 030    LU7HN         599 093    0
QSO: 28000 RY 2015-02-14 0200 JH3DMQ        599 031    VK3VT         599 022    0
QSO: 28000 RY 2015-02-14 0204 JH3DMQ        599 032    5W1SA         599 070    0
QSO: 28000 RY 2015-02-14 0208 JH3DMQ        599 033    FO8AA/P       599 058    0
QSO: 28000 RY 2015-02-14 0222 JH3DMQ        599 034    KL7IWC        599 056    0
QSO: 21000 RY 2015-02-14 0235 JH3DMQ        599 035    VA7KO         599 156    0
QSO: 21000 RY 2015-02-14 0237 JH3DMQ        599 036    R0CW          599 161    0
QSO: 21000 RY 2015-02-14 0238 JH3DMQ        599 037    W7OM          599 123    0
QSO: 21000 RY 2015-02-14 0243 JH3DMQ        599 038    UA0ZS         599 081    0
QSO: 21000 RY 2015-02-14 0246 JH3DMQ        599 039    RW0A          599 130    0
QSO: 21000 RY 2015-02-14 0253 JH3DMQ        599 040    KH7XX         599 116    0
QSO: 21000 RY 2015-02-14 0407 JH3DMQ        599 041    CE2LS         599 113    0
QSO: 21000 RY 2015-02-14 0413 JH3DMQ        599 042    JA3MIB        599 084    0
QSO: 21000 RY 2015-02-14 0421 JH3DMQ        599 043    BV1EK         599 172    0
QSO: 21000 RY 2015-02-14 0424 JH3DMQ        599 044    HS5NMF        599 105    0
QSO: 21000 RY 2015-02-14 0427 JH3DMQ        599 045    YE1ZAT        599 121    0
QSO: 21000 RY 2015-02-14 0429 JH3DMQ        599 046    YB0NDT        599 173    0
QSO: 21000 RY 2015-02-14 0432 JH3DMQ        599 047    UA0CA         599 247    0
QSO: 21000 RY 2015-02-14 0436 JH3DMQ        599 048    KG6DX         599 055    0
QSO: 21000 RY 2015-02-14 0439 JH3DMQ        599 049    YB1BRS        599 028    0
QSO: 21000 RY 2015-02-14 0443 JH3DMQ        599 050    YB8RW         599 023    0
QSO: 21000 RY 2015-02-14 0444 JH3DMQ        599 051    YC1CWK        599 165    0
QSO: 21000 RY 2015-02-14 0447 JH3DMQ        599 052    KH6ZM         599 240    0
QSO: 21000 RY 2015-02-14 0501 JH3DMQ        599 053    RK4W          599 230    0
QSO: 21000 RY 2015-02-14 0503 JH3DMQ        599 054    BI4SSB        599 170    0
QSO: 21000 RY 2015-02-14 0510 JH3DMQ        599 055    RY6Y          599 313    0
QSO: 21000 RY 2015-02-14 0514 JH3DMQ        599 056    BD1RX         599 208    0
QSO: 21000 RY 2015-02-14 0525 JH3DMQ        599 057    UW1M          599 102    0
QSO: 21000 RY 2015-02-14 0544 JH3DMQ        599 058    OG0Z          599 011    0
QSO: 21000 RY 2015-02-14 0551 JH3DMQ        599 059    RW6CR         599 301    0
QSO: 21000 RY 2015-02-14 0553 JH3DMQ        599 060    YU1UN         599 038    0
QSO: 21000 RY 2015-02-14 0610 JH3DMQ        599 061    9A1A          599 070    0
QSO: 21000 RY 2015-02-14 0618 JH3DMQ        599 062    EM2G          599 411    0
QSO: 21000 RY 2015-02-14 0621 JH3DMQ        599 063    UA0JFG        599 116    0
QSO: 21000 RY 2015-02-14 0623 JH3DMQ        599 064    OG30OJ        599 097    0
QSO: 21000 RY 2015-02-14 0630 JH3DMQ        599 065    3Z5N          599 046    0
QSO: 21000 RY 2015-02-14 0635 JH3DMQ        599 066    SP5UUD        599 161    0
QSO: 21000 RY 2015-02-14 0642 JH3DMQ        599 067    SP8K          599 079    0
QSO: 21000 RY 2015-02-14 0644 JH3DMQ        599 068    SQ9UM         599 079    0
QSO: 21000 RY 2015-02-14 0646 JH3DMQ        599 069    SP7GIQ        599 535    0
QSO: 21000 RY 2015-02-14 0649 JH3DMQ        599 070    RW7M          599 064    0
QSO: 21000 RY 2015-02-14 0657 JH3DMQ        599 071    EM0I          599 457    0
QSO: 21000 RY 2015-02-14 0701 JH3DMQ        599 072    DL3BQA        599 079    0
QSO: 21000 RY 2015-02-14 0703 JH3DMQ        599 073    LZ8E          599 716    0
QSO: 21000 RY 2015-02-14 0717 JH3DMQ        599 074    OH5C          599 050    0
QSO: 21000 RY 2015-02-14 0718 JH3DMQ        599 075    OH2HAN        599 267    0
QSO: 21000 RY 2015-02-14 0721 JH3DMQ        599 076    DP5M          599 337    0
QSO: 21000 RY 2015-02-14 0722 JH3DMQ        599 077    SZ1A          599 417    0
QSO: 21000 RY 2015-02-14 0732 JH3DMQ        599 078    DR5N          599 013    0
QSO: 21000 RY 2015-02-14 0735 JH3DMQ        599 079    UW2M          599 745    0
QSO: 21000 RY 2015-02-14 0739 JH3DMQ        599 080    IQ9UI         599 083    0
QSO: 21000 RY 2015-02-14 0741 JH3DMQ        599 081    OL8M          599 132    0
QSO: 21000 RY 2015-02-14 0748 JH3DMQ        599 082    LZ1JZ         599 193    0
QSO: 21000 RY 2015-02-14 0751 JH3DMQ        599 083    YL390UI       599 043    0
QSO: 28000 RY 2015-02-14 0803 JH3DMQ        599 084    YT9A          599 129    0
QSO: 28000 RY 2015-02-14 0806 JH3DMQ        599 085    9A5Y          599 164    0
QSO: 28000 RY 2015-02-14 0808 JH3DMQ        599 086    HG1S          599 538    0
QSO: 28000 RY 2015-02-14 0815 JH3DMQ        599 087    OH2HAN        599 318    0
QSO: 28000 RY 2015-02-14 0817 JH3DMQ        599 088    S51MA         599 067    0
QSO: 28000 RY 2015-02-14 0824 JH3DMQ        599 089    DH8BQA        599 078    0
QSO: 28000 RY 2015-02-14 0827 JH3DMQ        599 090    RU3FM         599 338    0
QSO: 28000 RY 2015-02-14 0832 JH3DMQ        599 091    OH7KNM        599 026    0
QSO: 28000 RY 2015-02-14 0835 JH3DMQ        599 092    DL7VEE        599 031    0
QSO: 28000 RY 2015-02-14 0838 JH3DMQ        599 093    EM0I          599 590    0
QSO: 28000 RY 2015-02-14 0840 JH3DMQ        599 094    RT3P          599 154    0
QSO: 21000 RY 2015-02-14 0914 JH3DMQ        599 095    SK3W          599 234    0
QSO: 21000 RY 2015-02-14 0915 JH3DMQ        599 096    YB0NDT        599 261    0
QSO:  7000 RY 2015-02-14 1016 JH3DMQ        599 097    JN4HTR        599 104    0
QSO:  7000 RY 2015-02-14 1025 JH3DMQ        599 098    JE1LFX        599 280    0
QSO:  7000 RY 2015-02-14 1031 JH3DMQ        599 099    R0CAF         599 221    0
QSO:  7000 RY 2015-02-14 1034 JH3DMQ        599 100    BV1EK         599 354    0
QSO:  7000 RY 2015-02-14 1041 JH3DMQ        599 101    JL8MBF        599 077    0
QSO:  7000 RY 2015-02-14 1044 JH3DMQ        599 102    JA8TR         599 257    0
QSO:  7000 RY 2015-02-14 1100 JH3DMQ        599 103    KZ1W          599 313    0
QSO:  7000 RY 2015-02-14 1139 JH3DMQ        599 104    R0CW          599 319    0
QSO:  7000 RY 2015-02-14 1150 JH3DMQ        599 105    BV4VQ         599 096    0
QSO: 21000 RY 2015-02-14 2207 JH3DMQ        599 106    AK6R          599 318    0
QSO: 21000 RY 2015-02-14 2211 JH3DMQ        599 107    WO7R          599 235    0
QSO: 21000 RY 2015-02-14 2213 JH3DMQ        599 108    WM5DX         599 466    0
QSO: 21000 RY 2015-02-14 2215 JH3DMQ        599 109    K6MR          599 357    0
QSO: 21000 RY 2015-02-14 2220 JH3DMQ        599 110    WW7RY         599 1027   0
QSO: 21000 RY 2015-02-14 2222 JH3DMQ        599 111    VE7SZ         599 850    0
QSO: 21000 RY 2015-02-14 2228 JH3DMQ        599 112    KZ1W          599 681    0
QSO: 21000 RY 2015-02-14 2229 JH3DMQ        599 113    W6SX          599 706    0
QSO: 21000 RY 2015-02-14 2230 JH3DMQ        599 114    WA8KHP        599 615    0
QSO: 21000 RY 2015-02-14 2233 JH3DMQ        599 115    W6SAI         599 271    0
QSO: 21000 RY 2015-02-14 2240 JH3DMQ        599 116    KA1O          599 079    0
QSO: 21000 RY 2015-02-14 2242 JH3DMQ        599 117    KF7PG         599 236    0
QSO: 21000 RY 2015-02-14 2244 JH3DMQ        599 118    K9DJ          599 260    0
QSO: 21000 RY 2015-02-14 2245 JH3DMQ        599 119    NY6DX         599 429    0
QSO: 21000 RY 2015-02-14 2250 JH3DMQ        599 120    VE6WQ         599 319    0
QSO: 21000 RY 2015-02-14 2254 JH3DMQ        599 121    KL7IWC        599 435    0
QSO: 21000 RY 2015-02-14 2259 JH3DMQ        599 122    WW0WWW        599 508    0
QSO: 21000 RY 2015-02-14 2301 JH3DMQ        599 123    VA6ZZZ        599 350    0
QSO: 21000 RY 2015-02-14 2304 JH3DMQ        599 124    VA5AA         599 057    0
QSO: 21000 RY 2015-02-14 2307 JH3DMQ        599 125    N0NI          599 545    0
QSO: 21000 RY 2015-02-14 2310 JH3DMQ        599 126    VR2XMT        599 307    0
QSO: 21000 RY 2015-02-14 2312 JH3DMQ        599 127    WR5J          599 514    0
QSO: 21000 RY 2015-02-14 2315 JH3DMQ        599 128    AL9A          599 584    0
QSO: 21000 RY 2015-02-14 2317 JH3DMQ        599 129    WD5DBV        599 568    0
QSO: 21000 RY 2015-02-14 2318 JH3DMQ        599 130    NR4M          599 630    0
QSO: 21000 RY 2015-02-14 2319 JH3DMQ        599 131    KN5S          599 110    0
QSO: 21000 RY 2015-02-14 2321 JH3DMQ        599 132    AC0C          599 1222   0
QSO: 21000 RY 2015-02-14 2323 JH3DMQ        599 133    K7TQ          599 084    0
QSO: 21000 RY 2015-02-14 2325 JH3DMQ        599 134    KU2M          599 680    0
QSO: 21000 RY 2015-02-14 2328 JH3DMQ        599 135    W8JWN         599 357    0
QSO: 21000 RY 2015-02-14 2330 JH3DMQ        599 136    AI9T          599 261    0
QSO: 21000 RY 2015-02-14 2336 JH3DMQ        599 137    KK9A          599 1543   0
QSO: 21000 RY 2015-02-14 2338 JH3DMQ        599 138    N2BJ          599 680    0
QSO: 21000 RY 2015-02-14 2339 JH3DMQ        599 139    NN4MM         599 596    0
QSO: 21000 RY 2015-02-14 2341 JH3DMQ        599 140    K5RZA         599 364    0
QSO: 21000 RY 2015-02-14 2355 JH3DMQ        599 141    JH4UTP        599 253    0
QSO: 21000 RY 2015-02-14 2356 JH3DMQ        599 142    VC7G          599 405    0
QSO: 21000 RY 2015-02-14 2358 JH3DMQ        599 143    WI7N          599 290    0
QSO: 21000 RY 2015-02-14 2359 JH3DMQ        599 144    WW3S          599 601    0
QSO: 21000 RY 2015-02-15 0000 JH3DMQ        599 145    PY2NY         599 492    0
QSO: 21000 RY 2015-02-15 0007 JH3DMQ        599 146    VE5MX         599 924    0
QSO: 21000 RY 2015-02-15 0010 JH3DMQ        599 147    KZ7X          599 474    0
QSO: 21000 RY 2015-02-15 0016 JH3DMQ        599 148    WK7S          599 876    0
QSO: 28000 RY 2015-02-15 0026 JH3DMQ        599 149    VE7CC         599 1246   0
QSO: 28000 RY 2015-02-15 0027 JH3DMQ        599 150    VC7G          599 416    0
QSO: 28000 RY 2015-02-15 0030 JH3DMQ        599 151    K4WI          599 588    0
QSO: 28000 RY 2015-02-15 0038 JH3DMQ        599 152    KB7N          599 429    0
QSO: 28000 RY 2015-02-15 0041 JH3DMQ        599 153    PS5A          599 630    0
QSO: 28000 RY 2015-02-15 0043 JH3DMQ        599 154    JR4OZR        599 941    0
QSO: 28000 RY 2015-02-15 0045 JH3DMQ        599 155    DU3LA         599 189    0
QSO: 28000 RY 2015-02-15 0047 JH3DMQ        599 156    AG1RL         599 165    0
QSO: 28000 RY 2015-02-15 0049 JH3DMQ        599 157    VR2XMT        599 384    0
QSO: 28000 RY 2015-02-15 0054 JH3DMQ        599 158    W6BVB         599 087    0
QSO: 28000 RY 2015-02-15 0058 JH3DMQ        599 159    W6LED         599 429    0
QSO: 28000 RY 2015-02-15 0100 JH3DMQ        599 160    K9YC          599 298    0
QSO: 21000 RY 2015-02-15 0115 JH3DMQ        599 161    WD5K          599 245    0
QSO: 21000 RY 2015-02-15 0119 JH3DMQ        599 162    K8IA          599 933    0
QSO: 21000 RY 2015-02-15 0123 JH3DMQ        599 163    KA7PNH        599 214    0
QSO: 21000 RY 2015-02-15 0124 JH3DMQ        599 164    NC7M          599 214    0
QSO: 21000 RY 2015-02-15 0126 JH3DMQ        599 165    4H1T          599 054    0
QSO: 21000 RY 2015-02-15 0129 JH3DMQ        599 166    KX7YT         599 316    0
QSO: 21000 RY 2015-02-15 0132 JH3DMQ        599 167    K3ZU          599 121    0
QSO: 21000 RY 2015-02-15 0136 JH3DMQ        599 168    W9IU          599 725    0
QSO: 21000 RY 2015-02-15 0142 JH3DMQ        599 169    KA6BIM        599 749    0
QSO: 21000 RY 2015-02-15 0150 JH3DMQ        599 170    YB5QZ         599 230    0
QSO: 21000 RY 2015-02-15 0154 JH3DMQ        599 171    N9NA          599 448    0
QSO: 21000 RY 2015-02-15 0204 JH3DMQ        599 172    W3UL          599 216    0
QSO: 21000 RY 2015-02-15 0207 JH3DMQ        599 173    WG0M          599 398    0
QSO: 21000 RY 2015-02-15 0212 JH3DMQ        599 174    JI4WAO        599 077    0
QSO: 21000 RY 2015-02-15 0215 JH3DMQ        599 175    YB1LZ         599 241    0
QSO: 21000 RY 2015-02-15 0217 JH3DMQ        599 176    NX5O          599 731    0
QSO: 21000 RY 2015-02-15 0221 JH3DMQ        599 177    HS3LSE        599 127    0
QSO: 21000 RY 2015-02-15 0244 JH3DMQ        599 178    N5XZ          599 816    0
QSO: 21000 RY 2015-02-15 0320 JH3DMQ        599 179    BX4AG         599 143    0
QSO: 21000 RY 2015-02-15 0323 JH3DMQ        599 180    R9MJ          599 934    0
QSO: 21000 RY 2015-02-15 0328 JH3DMQ        599 181    YB1C          599 311    0
QSO: 21000 RY 2015-02-15 0330 JH3DMQ        599 182    DU1JM         599 185    0
QSO: 28000 RY 2015-02-15 0334 JH3DMQ        599 183    KL5E          599 127    0
QSO: 28000 RY 2015-02-15 0338 JH3DMQ        599 184    9W6EZ         599 026    0
QSO: 21000 RY 2015-02-15 0341 JH3DMQ        599 185    R0CAF         599 422    0
QSO: 21000 RY 2015-02-15 0343 JH3DMQ        599 186    BV4VQ         599 262    0
QSO: 21000 RY 2015-02-15 0355 JH3DMQ        599 187    RX0SA         599 203    0
QSO: 21000 RY 2015-02-15 0356 JH3DMQ        599 188    LS1F          599 143    0
QSO: 21000 RY 2015-02-15 0403 JH3DMQ        599 189    RT0R          599 363    0
QSO: 28000 RY 2015-02-15 0412 JH3DMQ        599 190    RA9YN         599 210    0
QSO: 28000 RY 2015-02-15 0414 JH3DMQ        599 191    UC8U          599 556    0
QSO: 28000 RY 2015-02-15 0417 JH3DMQ        599 192    YB1BML        599 106    0
QSO: 21000 RY 2015-02-15 0431 JH3DMQ        599 193    UD3T          599 255    0
QSO: 21000 RY 2015-02-15 0435 JH3DMQ        599 194    RY9C          599 473    0
QSO: 21000 RY 2015-02-15 0443 JH3DMQ        599 195    RM4I          599 1267   0
QSO: 21000 RY 2015-02-15 0448 JH3DMQ        599 196    UN7JX         599 011    0
QSO: 21000 RY 2015-02-15 0456 JH3DMQ        599 197    BA6IV         599 177    0
QSO: 28000 RY 2015-02-15 0506 JH3DMQ        599 198    UZ2I          599 392    0
QSO: 28000 RY 2015-02-15 0511 JH3DMQ        599 199    RK4W          599 1304   0
QSO: 28000 RY 2015-02-15 0521 JH3DMQ        599 200    VK6IR         599 119    0
QSO: 28000 RY 2015-02-15 0524 JH3DMQ        599 201    UW5Q          599 899    0
QSO: 28000 RY 2015-02-15 0526 JH3DMQ        599 202    RU9AZ         599 591    0
QSO: 21000 RY 2015-02-15 0530 JH3DMQ        599 203    R0QA          599 279    0
QSO: 21000 RY 2015-02-15 0539 JH3DMQ        599 204    UN6G          599 342    0
QSO: 21000 RY 2015-02-15 0602 JH3DMQ        599 205    UX5IO         599 812    0
QSO: 21000 RY 2015-02-15 0607 JH3DMQ        599 206    IQ9UI         599 6442   0
QSO: 21000 RY 2015-02-15 0614 JH3DMQ        599 207    RA9UN         599 100    0
QSO: 21000 RY 2015-02-15 0617 JH3DMQ        599 208    JL3JRY        599 068    0
QSO: 21000 RY 2015-02-15 0619 JH3DMQ        599 209    RK3DXW        599 770    0
QSO: 21000 RY 2015-02-15 0623 JH3DMQ        599 210    BD4VJ         599 058    0
QSO: 28000 RY 2015-02-15 0626 JH3DMQ        599 211    RW4W          599 463    0
QSO: 28000 RY 2015-02-15 0628 JH3DMQ        599 212    UY2UA         599 481    0
QSO: 28000 RY 2015-02-15 0630 JH3DMQ        599 213    UA3RF         599 287    0
QSO: 28000 RY 2015-02-15 0636 JH3DMQ        599 214    9A1A          599 624    0
QSO: 28000 RY 2015-02-15 0639 JH3DMQ        599 215    RW7M          599 506    0
QSO: 28000 RY 2015-02-15 0646 JH3DMQ        599 216    LY2IJ         599 191    0
QSO: 28000 RY 2015-02-15 0648 JH3DMQ        599 217    RM4I          599 1376   0
QSO: 28000 RY 2015-02-15 0650 JH3DMQ        599 218    YL390UI       599 277    0
QSO: 28000 RY 2015-02-15 0652 JH3DMQ        599 219    YT2R          599 500    0
QSO: 28000 RY 2015-02-15 0702 JH3DMQ        599 220    IZ3IBL        599 248    0
QSO: 21000 RY 2015-02-15 0712 JH3DMQ        599 221    ES5RY         599 934    0
QSO: 21000 RY 2015-02-15 0716 JH3DMQ        599 222    OG4X          599 047    0
QSO: 21000 RY 2015-02-15 0722 JH3DMQ        599 223    US0YW         599 511    0
QSO: 21000 RY 2015-02-15 0725 JH3DMQ        599 224    RN6MA         599 706    0
QSO: 21000 RY 2015-02-15 0727 JH3DMQ        599 225    LY9Y          599 1234   0
QSO: 21000 RY 2015-02-15 0729 JH3DMQ        599 226    UT7U          599 164    0
QSO: 21000 RY 2015-02-15 0731 JH3DMQ        599 227    IW1AYD        599 421    0
QSO: 21000 RY 2015-02-15 0736 JH3DMQ        599 228    OG3P          599 447    0
QSO: 21000 RY 2015-02-15 0739 JH3DMQ        599 229    RZ6MX         599 389    0
QSO: 28000 RY 2015-02-15 0745 JH3DMQ        599 230    S51MA         599 290    0
QSO: 28000 RY 2015-02-15 0751 JH3DMQ        599 231    DP5M          599 1014   0
QSO: 28000 RY 2015-02-15 0753 JH3DMQ        599 232    BD7BW         599 154    0
QSO: 28000 RY 2015-02-15 0757 JH3DMQ        599 233    HA8JV         599 537    0
QSO: 28000 RY 2015-02-15 0824 JH3DMQ        599 234    LY1R          599 442    0
QSO: 28000 RY 2015-02-15 0827 JH3DMQ        599 235    HG7T          599 1968   0
QSO:  7000 RY 2015-02-15 0841 JH3DMQ        599 236    JK2XXK        599 594    0
QSO:  7000 RY 2015-02-15 0846 JH3DMQ        599 237    JK3HFN        599 094    0
QSO: 28000 RY 2015-02-15 0902 JH3DMQ        599 238    DK3T          599 673    0
QSO: 28000 RY 2015-02-15 0907 JH3DMQ        599 239    PI4CG         599 1055   0
QSO:  7000 RY 2015-02-15 0953 JH3DMQ        599 240    JR4DHK        599 029    0
QSO:  7000 RY 2015-02-15 1002 JH3DMQ        599 241    KA6BIM        599 996    0
QSO:  7000 RY 2015-02-15 1010 JH3DMQ        599 242    VR2XMT        599 682    0
QSO:  7000 RY 2015-02-15 1013 JH3DMQ        599 243    N0NI          599 816    0
QSO:  7000 RY 2015-02-15 1019 JH3DMQ        599 244    JA3JM         599 312    0
QSO:  7000 RY 2015-02-15 1032 JH3DMQ        599 245    VE7CC         599 1524   0
QSO:  7000 RY 2015-02-15 1038 JH3DMQ        599 246    VE7SZ         599 1061   0
QSO:  7000 RY 2015-02-15 1047 JH3DMQ        599 247    KF7PG         599 393    0
QSO:  7000 RY 2015-02-15 1050 JH3DMQ        599 248    NC0DX         599 1551   0
QSO:  7000 RY 2015-02-15 1052 JH3DMQ        599 249    JK8PBO        599 435    0
QSO:  7000 RY 2015-02-15 1058 JH3DMQ        599 250    KE7AUB        599 153    0
QSO:  7000 RY 2015-02-15 1123 JH3DMQ        599 251    WR5J          599 304    0
QSO:  7000 RY 2015-02-15 1143 JH3DMQ        599 252    VA7KO         599 1155   0
QSO: 21000 RY 2015-02-15 2153 JH3DMQ        599 253    KK7PR         599 265    0
QSO: 21000 RY 2015-02-15 2206 JH3DMQ        599 254    VA3DX         599 633    0
QSO: 21000 RY 2015-02-15 2211 JH3DMQ        599 255    AE1P          599 945    0
QSO: 21000 RY 2015-02-15 2215 JH3DMQ        599 256    WE6Z          599 222    0
QSO: 21000 RY 2015-02-15 2228 JH3DMQ        599 257    K6LRN         599 670    0
QSO: 21000 RY 2015-02-15 2232 JH3DMQ        599 258    VE7IO         599 928    0
QSO: 21000 RY 2015-02-15 2233 JH3DMQ        599 259    KS0AA         599 889    0
QSO: 21000 RY 2015-02-15 2236 JH3DMQ        599 260    WQ6K          599 1494   0
QSO: 28000 RY 2015-02-15 2250 JH3DMQ        599 261    KA7PNH        599 621    0
QSO: 28000 RY 2015-02-15 2251 JH3DMQ        599 262    K6HGF         599 469    0
QSO: 28000 RY 2015-02-15 2253 JH3DMQ        599 263    N0NI          599 731    0
QSO: 28000 RY 2015-02-15 2256 JH3DMQ        599 264    N3UA          599 419    0
QSO: 28000 RY 2015-02-15 2257 JH3DMQ        599 265    K6RC          599 145    0
QSO: 28000 RY 2015-02-15 2300 JH3DMQ        599 266    AA4CF         599 314    0
QSO: 28000 RY 2015-02-15 2303 JH3DMQ        599 267    XE1H          599 465    0
QSO: 28000 RY 2015-02-15 2304 JH3DMQ        599 268    W0IZ          599 444    0
QSO: 28000 RY 2015-02-15 2308 JH3DMQ        599 269    N0MA          599 311    0
QSO: 28000 RY 2015-02-15 2311 JH3DMQ        599 270    KD0FW         599 911    0
QSO: 28000 RY 2015-02-15 2315 JH3DMQ        599 271    N4WW          599 388    0
QSO: 28000 RY 2015-02-15 2316 JH3DMQ        599 272    W1PR          599 214    0
QSO: 21000 RY 2015-02-15 2319 JH3DMQ        599 273    W4DXX         599 1508   0
QSO: 21000 RY 2015-02-15 2321 JH3DMQ        599 274    WS7L          599 605    0
QSO: 21000 RY 2015-02-15 2322 JH3DMQ        599 275    W1AN          599 1080   0
QSO: 21000 RY 2015-02-15 2328 JH3DMQ        599 276    WX3SKY        599 632    0
QSO: 21000 RY 2015-02-15 2330 JH3DMQ        599 277    W0ELT         599 976    0
QSO: 21000 RY 2015-02-15 2341 JH3DMQ        599 278    NE3H          599 1196   0
QSO: 21000 RY 2015-02-15 2346 JH3DMQ        599 279    N9TGR         599 563    0
QSO: 28000 RY 2015-02-15 2357 JH3DMQ        599 280    N3QE          599 1327   0
END-OF-LOG:
