START-OF-LOG: 3.0
CALLSIGN: UT5T
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 397300
CLUB:
LOCATION: DX
CREATED-BY: MixW
NAME: Vladimir Sofiyak
OPERATORS: UR5TL
SOAPBOX: FLEX-1500, PA-100W
SOAPBOX: ANT - Dipole 20m, 15m, 10m,  IV- 80m, 40m
QSO:  3587 RY 2015-02-14 0000 UT5T          599 001    9A1A          599 002
QSO:  3586 RY 2015-02-14 0003 UT5T          599 002    OK2SFP        599 003
QSO:  3584 RY 2015-02-14 0004 UT5T          599 003    RK3DXW        599 004
QSO:  3580 RY 2015-02-14 0008 UT5T          599 004    LY5W          599 007
QSO:  3581 RY 2015-02-14 0010 UT5T          599 005    YP0C          599 008
QSO:  3582 RY 2015-02-14 0012 UT5T          599 006    RK3PWR        599 005
QSO:  3582 RY 2015-02-14 0014 UT5T          599 007    EM2G          599 024
QSO:  3582 RY 2015-02-14 0017 UT5T          599 008    RW0A          599 014
QSO:  3583 RY 2015-02-14 0021 UT5T          599 009    LY2NY         599 015
QSO:  3584 RY 2015-02-14 0023 UT5T          599 010    EW8DZ         599 009
QSO:  3585 RY 2015-02-14 0026 UT5T          599 011    IK1UGX        599 007
QSO:  3585 RY 2015-02-14 0028 UT5T          599 012    DG4UF         599 018
QSO:  3586 RY 2015-02-14 0030 UT5T          599 013    OH3FM         599 021
QSO:  3587 RY 2015-02-14 0033 UT5T          599 014    ER5LL         599 018
QSO:  3588 RY 2015-02-14 0035 UT5T          599 015    EU6ML         599 021
QSO:  3589 RY 2015-02-14 0038 UT5T          599 016    UT8IO         599 023
QSO:  3590 RY 2015-02-14 0039 UT5T          599 017    UN1L          599 029
QSO:  3590 RY 2015-02-14 0041 UT5T          599 018    R7MM          599 028
QSO:  3591 RY 2015-02-14 0042 UT5T          599 019    UR5CN         599 025
QSO:  3592 RY 2015-02-14 0043 UT5T          599 020    OL9A          599 045
QSO:  3594 RY 2015-02-14 0046 UT5T          599 021    S59T          599 042
QSO:  3595 RY 2015-02-14 0047 UT5T          599 022    EW6EN         599 038
QSO:  3595 RY 2015-02-14 0048 UT5T          599 023    IV3SKB        599 045
QSO:  3596 RY 2015-02-14 0049 UT5T          599 024    UR4MG         599 012
QSO:  3596 RY 2015-02-14 0050 UT5T          599 025    LZ8E          599 110
QSO:  3597 RY 2015-02-14 0052 UT5T          599 026    S51A          599 044
QSO:  3598 RY 2015-02-14 0056 UT5T          599 027    R3PV          599 034
QSO:  3580 RY 2015-02-14 0058 UT5T          599 028    OH2HAN        599 046
QSO:  3581 RY 2015-02-14 0100 UT5T          599 029    OH5C          599 046
QSO:  3583 RY 2015-02-14 0103 UT5T          599 030    UY8IF         599 023
QSO:  3583 RY 2015-02-14 0104 UT5T          599 031    UR6EA         599 004
QSO:  3584 RY 2015-02-14 0106 UT5T          599 032    OQ6A          599 047
QSO:  3585 RY 2015-02-14 0108 UT5T          599 033    RM4I          599 042
QSO:  3585 RY 2015-02-14 0109 UT5T          599 034    DJ6QT         599 013
QSO:  3591 RY 2015-02-14 0116 UT5T          599 035    LY6A          599 084
QSO:  3592 RY 2015-02-14 0117 UT5T          599 036    UW2M          599 138
QSO:  3593 RY 2015-02-14 0120 UT5T          599 037    S50P          599 080
QSO:  3593 RY 2015-02-14 0122 UT5T          599 038    YO6HSU        599 058
QSO:  3594 RY 2015-02-14 0124 UT5T          599 039    RA3NC         599 057
QSO:  3594 RY 2015-02-14 0125 UT5T          599 040    S52WD         599 038
QSO:  3595 RY 2015-02-14 0126 UT5T          599 041    OM3R          599 024
QSO:  3594 RY 2015-02-14 0130 UT5T          599 042    RN3ZMX        599 029
QSO:  3594 RY 2015-02-14 0130 UT5T          599 043    OE1SZW        599 025
QSO:  3594 RY 2015-02-14 0131 UT5T          599 044    HA6I          599 042
QSO:  3594 RY 2015-02-14 0132 UT5T          599 045    OK1SI         599 049
QSO:  3594 RY 2015-02-14 0135 UT5T          599 046    S53NW         599 019
QSO:  3594 RY 2015-02-14 0136 UT5T          599 047    UA4HJ         599 013
QSO:  3594 RY 2015-02-14 0138 UT5T          599 048    OZ1AOO        599 041
QSO:  3594 RY 2015-02-14 0138 UT5T          599 049    RQ3M          599 043
QSO:  3594 RY 2015-02-14 0139 UT5T          599 050    DJ8EW         599 069
QSO:  3594 RY 2015-02-14 0140 UT5T          599 051    R9MJ          599 021
QSO:  3594 RY 2015-02-14 0144 UT5T          599 052    SP7GIQ        599 157
QSO:  3594 RY 2015-02-14 0145 UT5T          599 053    DF4XG         599 053
QSO:  3594 RY 2015-02-14 0146 UT5T          599 054    UA4HBM        599 049
QSO:  3594 RY 2015-02-14 0146 UT5T          599 055    DG7RO         599 019
QSO:  3594 RY 2015-02-14 0147 UT5T          599 056    SQ2RGB        599 056
QSO:  3594 RY 2015-02-14 0148 UT5T          599 057    SQ9CXC        599 041
QSO:  3594 RY 2015-02-14 0148 UT5T          599 058    LZ7A          599 032
QSO:  3594 RY 2015-02-14 0151 UT5T          599 059    UA4NC         599 038
QSO:  3594 RY 2015-02-14 0152 UT5T          599 060    YU5RY         599 055
QSO:  3594 RY 2015-02-14 0153 UT5T          599 061    UW5Q          599 101
QSO:  3594 RY 2015-02-14 0154 UT5T          599 062    SP5T          599 080
QSO:  3594 RY 2015-02-14 0155 UT5T          599 063    OK2DW         599 070
QSO:  3594 RY 2015-02-14 0155 UT5T          599 064    DH8WR         599 065
QSO:  7040 RY 2015-02-14 0158 UT5T          599 065    DP7D          599 092
QSO:  7040 RY 2015-02-14 0159 UT5T          599 066    NR4M          599 155
QSO:  7042 RY 2015-02-14 0201 UT5T          599 067    UW2M          599 210
QSO:  7042 RY 2015-02-14 0204 UT5T          599 068    TA7JE         599 004
QSO:  7043 RY 2015-02-14 0210 UT5T          599 069    W9IU          599 093
QSO:  7048 RY 2015-02-14 0228 UT5T          599 070    LX7I          599 116
QSO:  7050 RY 2015-02-14 0229 UT5T          599 071    OH7MN         599 043
QSO:  7051 RY 2015-02-14 0231 UT5T          599 072    W3LL          599 154
QSO:  7053 RY 2015-02-14 0232 UT5T          599 073    K9OM          599 178
QSO:  7054 RY 2015-02-14 0233 UT5T          599 074    NG1G          599 167
QSO:  7055 RY 2015-02-14 0235 UT5T          599 075    RU3FM         599 089
QSO:  7056 RY 2015-02-14 0237 UT5T          599 076    N0NI          599 148
QSO:  7041 RY 2015-02-14 0245 UT5T          599 077    RA7A          599 056
QSO:  7047 RY 2015-02-14 0254 UT5T          599 078    LX8M          599 111
QSO:  7046 RY 2015-02-14 0257 UT5T          599 079    4Z5KU         599 073
QSO:  7046 RY 2015-02-14 0259 UT5T          599 080    HB9BUN        599 039
QSO:  7046 RY 2015-02-14 0301 UT5T          599 081    DL8ZU         599 026
QSO:  7046 RY 2015-02-14 0302 UT5T          599 082    PA3AIN        599 056
QSO:  7046 RY 2015-02-14 0303 UT5T          599 083    OH5C          599 081
QSO:  7046 RY 2015-02-14 0304 UT5T          599 084    HB9ODP        599 054
QSO:  7047 RY 2015-02-14 0306 UT5T          599 085    DD1JN         599 120
QSO:  7045 RY 2015-02-14 0312 UT5T          599 086    UA4HJ         599 080
QSO:  7046 RY 2015-02-14 0314 UT5T          599 087    G0HDV         599 062
QSO:  7045 RY 2015-02-14 0319 UT5T          599 088    PJ2T          599 239
QSO:  7042 RY 2015-02-14 0321 UT5T          599 089    RW6CR         599 183
QSO:  7041 RY 2015-02-14 0324 UT5T          599 090    IK2SND        599 050
QSO:  7045 RY 2015-02-14 0346 UT5T          599 091    S51A          599 234
QSO:  7047 RY 2015-02-14 0350 UT5T          599 092    SA6CMO        599 061
QSO:  7049 RY 2015-02-14 0356 UT5T          599 093    4Z5ML         599 154
QSO:  7051 RY 2015-02-14 0401 UT5T          599 094    HB9AVK        599 086
QSO:  7053 RY 2015-02-14 0403 UT5T          599 095    SK3W          599 017
QSO:  7053 RY 2015-02-14 0405 UT5T          599 096    PD0MHZ        599 076
QSO:  7054 RY 2015-02-14 0415 UT5T          599 097    AB0RX         599 376
QSO:  7056 RY 2015-02-14 0423 UT5T          599 098    SZ1A          599 248
QSO:  7057 RY 2015-02-14 0426 UT5T          599 099    UV5U          599 009
QSO:  7058 RY 2015-02-14 0428 UT5T          599 100    HG7T          599 283
QSO:  7051 RY 2015-02-14 0432 UT5T          599 101    RV3TG         599 055
QSO:  7051 RY 2015-02-14 0433 UT5T          599 102    RN6MA         599 066
QSO:  7051 RY 2015-02-14 0433 UT5T          599 103    RV3ZN         599 153
QSO:  7050 RY 2015-02-14 0437 UT5T          599 104    EA3NP         599 011
QSO:  7049 RY 2015-02-14 0441 UT5T          599 105    UR6EA         599 164
QSO:  7048 RY 2015-02-14 0442 UT5T          599 106    IW4EGX        599 185
QSO:  7048 RY 2015-02-14 0443 UT5T          599 107    UX7QV         599 061
QSO:  7046 RY 2015-02-14 0447 UT5T          599 108    RV5K          599 192
QSO:  7045 RY 2015-02-14 0451 UT5T          599 109    RA3GK         599 017
QSO:  7044 RY 2015-02-14 0453 UT5T          599 110    UW5Q          599 273
QSO:  7044 RY 2015-02-14 0458 UT5T          599 111    TM3T          599 179
QSO:  7042 RY 2015-02-14 0504 UT5T          599 112    OP4A          599 012
QSO:  7041 RY 2015-02-14 0510 UT5T          599 113    SV1JG         599 026
QSO:  7041 RY 2015-02-14 0511 UT5T          599 114    Z35GL         599 202
QSO:  7051 RY 2015-02-14 0516 UT5T          599 115    UX1UX         599 169
QSO:  7052 RY 2015-02-14 0517 UT5T          599 116    S50A          599 337
QSO:  7053 RY 2015-02-14 0519 UT5T          599 117    YO3APJ        599 032
QSO:  7054 RY 2015-02-14 0521 UT5T          599 118    DR5N          599 264
QSO: 14080 RY 2015-02-14 0528 UT5T          599 119    RW4CR         599 076
QSO: 14080 RY 2015-02-14 0529 UT5T          599 120    RJ4I          599 131
QSO: 14081 RY 2015-02-14 0531 UT5T          599 121    R9UW          599 130
QSO: 14082 RY 2015-02-14 0533 UT5T          599 122    RA9CUU        599 040
QSO: 14082 RY 2015-02-14 0538 UT5T          599 123    IT9AUG        599 003
QSO: 14084 RY 2015-02-14 0545 UT5T          599 124    R4WAA         599 010
QSO: 14087 RY 2015-02-14 0549 UT5T          599 125    DG4UF         599 108
QSO: 14087 RY 2015-02-14 0551 UT5T          599 126    RW9MZ         599 100
QSO: 14088 RY 2015-02-14 0552 UT5T          599 127    UA9AFS        599 055
QSO: 14090 RY 2015-02-14 0557 UT5T          599 128    RW7M          599 027
QSO: 14092 RY 2015-02-14 0558 UT5T          599 129    NR4M          599 189
QSO: 14095 RY 2015-02-14 0559 UT5T          599 130    PC73X         599 005
QSO: 14096 RY 2015-02-14 0601 UT5T          599 131    LZ7A          599 085
QSO: 14097 RY 2015-02-14 0604 UT5T          599 132    UA9CTT        599 064
QSO: 14098 RY 2015-02-14 0605 UT5T          599 133    SV3DCX        599 182
QSO: 14104 RY 2015-02-14 0610 UT5T          599 134    RW0A          599 187
QSO: 21093 RY 2015-02-14 0634 UT5T          599 135    R0CW          599 281
QSO: 21090 RY 2015-02-14 0643 UT5T          599 136    F1HMR         599 049
QSO: 28081 RY 2015-02-14 0653 UT5T          599 137    RT9S          599 187
QSO: 28084 RY 2015-02-14 0708 UT5T          599 138    JA7IC         599 256
QSO: 28088 RY 2015-02-14 0728 UT5T          599 139    HS5NMF        599 215
QSO: 28090 RY 2015-02-14 0741 UT5T          599 140    RW0A          599 179
QSO: 28093 RY 2015-02-14 0747 UT5T          599 141    VK3JA         599 204
QSO: 28099 RY 2015-02-14 0752 UT5T          599 142    RK9UE         599 084
QSO: 28086 RY 2015-02-14 0825 UT5T          599 143    A92AA         599 075
QSO: 21080 RY 2015-02-14 0831 UT5T          599 144    DR5N          599 077
QSO: 21085 RY 2015-02-14 0839 UT5T          599 145    M3I           599 036
QSO: 21087 RY 2015-02-14 0844 UT5T          599 146    OG0Z          599 254
QSO: 21089 RY 2015-02-14 0848 UT5T          599 147    SK3W          599 212
QSO: 21094 RY 2015-02-14 0851 UT5T          599 148    7Z1HL         599 089
QSO: 21095 RY 2015-02-14 0853 UT5T          599 149    ED2C          599 289
QSO: 21096 RY 2015-02-14 0855 UT5T          599 150    M7P           599 085
QSO: 21096 RY 2015-02-14 0857 UT5T          599 151    RN9SN         599 147
QSO: 14083 RY 2015-02-14 0934 UT5T          599 152    9A0Z          599 489
QSO: 14082 RY 2015-02-14 0936 UT5T          599 153    IK8SEU        599 012
QSO: 14083 RY 2015-02-14 0941 UT5T          599 154    PD1RO         599 093
QSO: 14083 RY 2015-02-14 0943 UT5T          599 155    UT8IO         599 424
QSO: 14086 RY 2015-02-14 0947 UT5T          599 156    YL390UI       599 206
QSO: 14089 RY 2015-02-14 0951 UT5T          599 157    LY9Y          599 379
QSO: 14089 RY 2015-02-14 0952 UT5T          599 158    EM0I          599 683
QSO: 14090 RY 2015-02-14 0954 UT5T          599 159    SZ1A          599 628
QSO: 14090 RY 2015-02-14 0955 UT5T          599 160    F4FDR         599 067
QSO: 14090 RY 2015-02-14 1032 UT5T          599 161    IZ1ZHG        599 150
